,filename,equation_name,errorfunction,RMSE,ConstraintsViolated,DataSize,ErrorWidthPercentage,NoiseLevelPercentage,ErrorScaling
212,Feynman17,Feynman17_s200_n0.03_es0.5_ew0.15_None,n0.03,0.03636333322248796,False,200,0.15,0.03,0.5
213,Feynman17,Feynman17_s200_n0.03_es0.5_ew0.15_Normal,n0.03,0.03638621388978943,True,200,0.15,0.03,0.5
214,Feynman17,Feynman17_s200_n0.03_es0.5_ew0.15_Spike,n0.03,0.05071006497845879,True,200,0.15,0.03,0.5
215,Feynman17,Feynman17_s200_n0.03_es0.5_ew0.15_Square,n0.03,0.06507892017223273,True,200,0.15,0.03,0.5
216,Feynman17,Feynman17_s200_n0.03_es0.5_ew0.1_None,n0.03,0.03687336795494809,False,200,0.1,0.03,0.5
217,Feynman17,Feynman17_s200_n0.03_es0.5_ew0.1_Normal,n0.03,0.036869584697651066,True,200,0.1,0.03,0.5
218,Feynman17,Feynman17_s200_n0.03_es0.5_ew0.1_Spike,n0.03,0.05672460479868219,True,200,0.1,0.03,0.5
219,Feynman17,Feynman17_s200_n0.03_es0.5_ew0.1_Square,n0.03,0.07365790109351648,True,200,0.1,0.03,0.5
220,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.05_None,n0.03,0.03264318083551194,False,200,0.05,0.03,1.5
221,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.05_Normal,n0.03,0.03264132360626235,True,200,0.05,0.03,1.5
222,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.05_Spike,n0.03,0.03795951382904789,True,200,0.05,0.03,1.5
223,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.05_Square,n0.03,0.046485813282023794,True,200,0.05,0.03,1.5
224,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.075_None,n0.03,0.036351113986368346,False,200,0.075,0.03,1.5
225,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.075_Normal,n0.03,0.036399473502870434,True,200,0.075,0.03,1.5
226,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.075_Spike,n0.03,0.045126595421460386,True,200,0.075,0.03,1.5
227,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.075_Square,n0.03,0.052585226011650776,True,200,0.075,0.03,1.5
228,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.125_None,n0.03,0.032011816523814636,False,200,0.125,0.03,1.5
229,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.125_Normal,n0.03,0.03195398385152387,True,200,0.125,0.03,1.5
230,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.125_Spike,n0.03,0.04279674437964927,True,200,0.125,0.03,1.5
231,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.125_Square,n0.03,0.06275582040890473,True,200,0.125,0.03,1.5
232,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.15_None,n0.03,0.03321731351567077,False,200,0.15,0.03,1.5
233,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.15_Normal,n0.03,0.03326656930932984,True,200,0.15,0.03,1.5
234,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.15_Spike,n0.03,0.05004782350105351,True,200,0.15,0.03,1.5
235,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.15_Square,n0.03,0.06027877742734506,True,200,0.15,0.03,1.5
236,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.1_None,n0.03,0.038172589632295514,False,200,0.1,0.03,1.5
237,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.1_Normal,n0.03,0.03815713406181745,True,200,0.1,0.03,1.5
238,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.1_Spike,n0.03,0.05459380047411694,True,200,0.1,0.03,1.5
239,Feynman17,Feynman17_s200_n0.03_es1.5_ew0.1_Square,n0.03,0.0694684343427756,True,200,0.1,0.03,1.5
240,Feynman17,Feynman17_s200_n0.03_es1_ew0.05_None,n0.03,0.035545424936819905,False,200,0.05,0.03,1.0
241,Feynman17,Feynman17_s200_n0.03_es1_ew0.05_Normal,n0.03,0.035535399605902976,True,200,0.05,0.03,1.0
242,Feynman17,Feynman17_s200_n0.03_es1_ew0.05_Spike,n0.03,0.0454580783396231,True,200,0.05,0.03,1.0
243,Feynman17,Feynman17_s200_n0.03_es1_ew0.05_Square,n0.03,0.058578682283305206,True,200,0.05,0.03,1.0
244,Feynman17,Feynman17_s200_n0.03_es1_ew0.075_None,n0.03,0.03666434410062927,False,200,0.075,0.03,1.0
245,Feynman17,Feynman17_s200_n0.03_es1_ew0.075_Normal,n0.03,0.03668947491296489,True,200,0.075,0.03,1.0
246,Feynman17,Feynman17_s200_n0.03_es1_ew0.075_Spike,n0.03,0.04597129496857534,True,200,0.075,0.03,1.0
247,Feynman17,Feynman17_s200_n0.03_es1_ew0.075_Square,n0.03,0.061679936519631814,True,200,0.075,0.03,1.0
248,Feynman17,Feynman17_s200_n0.03_es1_ew0.125_None,n0.03,0.03619220227427088,False,200,0.125,0.03,1.0
249,Feynman17,Feynman17_s200_n0.03_es1_ew0.125_Normal,n0.03,0.03623932041367924,True,200,0.125,0.03,1.0
250,Feynman17,Feynman17_s200_n0.03_es1_ew0.125_Spike,n0.03,0.051249838613462315,True,200,0.125,0.03,1.0
251,Feynman17,Feynman17_s200_n0.03_es1_ew0.125_Square,n0.03,0.06658011626345402,True,200,0.125,0.03,1.0
252,Feynman17,Feynman17_s200_n0.03_es1_ew0.15_None,n0.03,0.03426339678122207,False,200,0.15,0.03,1.0
253,Feynman17,Feynman17_s200_n0.03_es1_ew0.15_Normal,n0.03,0.03429626661104971,True,200,0.15,0.03,1.0
254,Feynman17,Feynman17_s200_n0.03_es1_ew0.15_Spike,n0.03,0.056244279712118914,True,200,0.15,0.03,1.0
255,Feynman17,Feynman17_s200_n0.03_es1_ew0.15_Square,n0.03,0.0730440110565351,True,200,0.15,0.03,1.0
256,Feynman17,Feynman17_s200_n0.03_es1_ew0.1_None,n0.03,0.032721470022500664,False,200,0.1,0.03,1.0
257,Feynman17,Feynman17_s200_n0.03_es1_ew0.1_Normal,n0.03,0.03278913240947372,True,200,0.1,0.03,1.0
258,Feynman17,Feynman17_s200_n0.03_es1_ew0.1_Spike,n0.03,0.04659337408616137,True,200,0.1,0.03,1.0
259,Feynman17,Feynman17_s200_n0.03_es1_ew0.1_Square,n0.03,0.061156938036658295,True,200,0.1,0.03,1.0
260,Feynman17,Feynman17_s200_n0.03_es2_ew0.05_None,n0.03,0.036114287266050815,False,200,0.05,0.03,2.0
261,Feynman17,Feynman17_s200_n0.03_es2_ew0.05_Normal,n0.03,0.03612513109059147,True,200,0.05,0.03,2.0
262,Feynman17,Feynman17_s200_n0.03_es2_ew0.05_Spike,n0.03,0.042257756284247154,True,200,0.05,0.03,2.0
263,Feynman17,Feynman17_s200_n0.03_es2_ew0.05_Square,n0.03,0.051912241726749526,True,200,0.05,0.03,2.0
264,Feynman17,Feynman17_s200_n0.03_es2_ew0.075_None,n0.03,0.03128056044878742,False,200,0.075,0.03,2.0
265,Feynman17,Feynman17_s200_n0.03_es2_ew0.075_Normal,n0.03,0.031321973931283144,True,200,0.075,0.03,2.0
266,Feynman17,Feynman17_s200_n0.03_es2_ew0.075_Spike,n0.03,0.043854322122514396,True,200,0.075,0.03,2.0
267,Feynman17,Feynman17_s200_n0.03_es2_ew0.075_Square,n0.03,0.051116563834259714,True,200,0.075,0.03,2.0
268,Feynman17,Feynman17_s200_n0.03_es2_ew0.125_None,n0.03,0.03442021835465089,False,200,0.125,0.03,2.0
269,Feynman17,Feynman17_s200_n0.03_es2_ew0.125_Normal,n0.03,0.034423586377483606,True,200,0.125,0.03,2.0
270,Feynman17,Feynman17_s200_n0.03_es2_ew0.125_Spike,n0.03,0.04637211217167394,True,200,0.125,0.03,2.0
271,Feynman17,Feynman17_s200_n0.03_es2_ew0.125_Square,n0.03,0.0602764071788363,True,200,0.125,0.03,2.0
272,Feynman17,Feynman17_s200_n0.03_es2_ew0.15_None,n0.03,0.029609892926281686,False,200,0.15,0.03,2.0
273,Feynman17,Feynman17_s200_n0.03_es2_ew0.15_Normal,n0.03,0.029641214684145954,True,200,0.15,0.03,2.0
274,Feynman17,Feynman17_s200_n0.03_es2_ew0.15_Spike,n0.03,0.0453025457563784,True,200,0.15,0.03,2.0
275,Feynman17,Feynman17_s200_n0.03_es2_ew0.15_Square,n0.03,0.06566166346869579,True,200,0.15,0.03,2.0
276,Feynman17,Feynman17_s200_n0.03_es2_ew0.1_None,n0.03,0.035282054971985756,False,200,0.1,0.03,2.0
277,Feynman17,Feynman17_s200_n0.03_es2_ew0.1_Normal,n0.03,0.03531519551767113,True,200,0.1,0.03,2.0
278,Feynman17,Feynman17_s200_n0.03_es2_ew0.1_Spike,n0.03,0.05051518355518949,True,200,0.1,0.03,2.0
279,Feynman17,Feynman17_s200_n0.03_es2_ew0.1_Square,n0.03,0.06292264911499236,True,200,0.1,0.03,2.0
280,Feynman17,Feynman17_s200_n0.03_es3_ew0.05_None,n0.03,0.03137193716821623,False,200,0.05,0.03,3.0
281,Feynman17,Feynman17_s200_n0.03_es3_ew0.05_Normal,n0.03,0.031385778003714684,True,200,0.05,0.03,3.0
282,Feynman17,Feynman17_s200_n0.03_es3_ew0.05_Spike,n0.03,0.03936647833348145,True,200,0.05,0.03,3.0
283,Feynman17,Feynman17_s200_n0.03_es3_ew0.05_Square,n0.03,0.04623281805845135,True,200,0.05,0.03,3.0
284,Feynman17,Feynman17_s200_n0.03_es3_ew0.075_None,n0.03,0.03646539396419301,False,200,0.075,0.03,3.0
285,Feynman17,Feynman17_s200_n0.03_es3_ew0.075_Normal,n0.03,0.03647917862771569,True,200,0.075,0.03,3.0
286,Feynman17,Feynman17_s200_n0.03_es3_ew0.075_Spike,n0.03,0.04711852795103882,True,200,0.075,0.03,3.0
287,Feynman17,Feynman17_s200_n0.03_es3_ew0.075_Square,n0.03,0.05891964731115889,True,200,0.075,0.03,3.0
288,Feynman17,Feynman17_s200_n0.03_es3_ew0.125_None,n0.03,0.030707257100825204,False,200,0.125,0.03,3.0
289,Feynman17,Feynman17_s200_n0.03_es3_ew0.125_Normal,n0.03,0.030790447488357253,True,200,0.125,0.03,3.0
290,Feynman17,Feynman17_s200_n0.03_es3_ew0.125_Spike,n0.03,0.050143901189488284,True,200,0.125,0.03,3.0
291,Feynman17,Feynman17_s200_n0.03_es3_ew0.125_Square,n0.03,0.0660274598359305,True,200,0.125,0.03,3.0
292,Feynman17,Feynman17_s200_n0.03_es3_ew0.15_None,n0.03,0.03376213388236448,False,200,0.15,0.03,3.0
293,Feynman17,Feynman17_s200_n0.03_es3_ew0.15_Normal,n0.03,0.033778797641885315,True,200,0.15,0.03,3.0
294,Feynman17,Feynman17_s200_n0.03_es3_ew0.15_Spike,n0.03,0.04978748811189004,True,200,0.15,0.03,3.0
295,Feynman17,Feynman17_s200_n0.03_es3_ew0.15_Square,n0.03,0.0639569665985994,True,200,0.15,0.03,3.0
296,Feynman17,Feynman17_s200_n0.03_es3_ew0.1_None,n0.03,0.03595997517177154,False,200,0.1,0.03,3.0
297,Feynman17,Feynman17_s200_n0.03_es3_ew0.1_Normal,n0.03,0.035967591211477724,True,200,0.1,0.03,3.0
298,Feynman17,Feynman17_s200_n0.03_es3_ew0.1_Spike,n0.03,0.04989321143903176,True,200,0.1,0.03,3.0
299,Feynman17,Feynman17_s200_n0.03_es3_ew0.1_Square,n0.03,0.061644263595813535,True,200,0.1,0.03,3.0
300,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.05_None,n0.05,0.044838138715997886,False,200,0.05,0.05,0.5
301,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.05_Normal,n0.05,0.044812328421551084,True,200,0.05,0.05,0.5
302,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.05_Spike,n0.05,0.04867010836927534,True,200,0.05,0.05,0.5
303,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.05_Square,n0.05,0.05721794434152188,True,200,0.05,0.05,0.5
304,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.075_None,n0.05,0.05124445785027304,False,200,0.075,0.05,0.5
305,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.075_Normal,n0.05,0.05118705399397783,True,200,0.075,0.05,0.5
306,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.075_Spike,n0.05,0.06074271801000038,True,200,0.075,0.05,0.5
307,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.075_Square,n0.05,0.076581178175904,True,200,0.075,0.05,0.5
308,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.125_None,n0.05,0.046149044696698956,False,200,0.125,0.05,0.5
309,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.125_Normal,n0.05,0.04613433213693306,True,200,0.125,0.05,0.5
310,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.125_Spike,n0.05,0.0544348146809456,True,200,0.125,0.05,0.5
311,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.125_Square,n0.05,0.06714883800066891,True,200,0.125,0.05,0.5
312,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.15_None,n0.05,0.043544667674611674,False,200,0.15,0.05,0.5
313,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.15_Normal,n0.05,0.04354500257962421,True,200,0.15,0.05,0.5
314,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.15_Spike,n0.05,0.062102895520500585,True,200,0.15,0.05,0.5
315,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.15_Square,n0.05,0.08325498038605741,True,200,0.15,0.05,0.5
316,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.1_None,n0.05,0.04429705741438191,False,200,0.1,0.05,0.5
317,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.1_Normal,n0.05,0.04432904199419549,True,200,0.1,0.05,0.5
318,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.1_Spike,n0.05,0.05273619445916487,True,200,0.1,0.05,0.5
319,Feynman17,Feynman17_s200_n0.05_es0.5_ew0.1_Square,n0.05,0.05895013456877979,True,200,0.1,0.05,0.5
320,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.05_None,n0.05,0.04007016787670895,False,200,0.05,0.05,1.5
321,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.05_Normal,n0.05,0.040038628634392275,True,200,0.05,0.05,1.5
322,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.05_Spike,n0.05,0.04432837952896771,True,200,0.05,0.05,1.5
323,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.05_Square,n0.05,0.05466761991274055,True,200,0.05,0.05,1.5
324,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.075_None,n0.05,0.04445264098842437,False,200,0.075,0.05,1.5
325,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.075_Normal,n0.05,0.04448313584157472,True,200,0.075,0.05,1.5
326,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.075_Spike,n0.05,0.056810654469157694,True,200,0.075,0.05,1.5
327,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.075_Square,n0.05,0.06712873306723166,True,200,0.075,0.05,1.5
328,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.125_None,n0.05,0.0476921946801705,False,200,0.125,0.05,1.5
329,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.125_Normal,n0.05,0.04768099862011809,True,200,0.125,0.05,1.5
330,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.125_Spike,n0.05,0.05637142626121071,True,200,0.125,0.05,1.5
331,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.125_Square,n0.05,0.0650690928073782,True,200,0.125,0.05,1.5
332,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.15_None,n0.05,0.042330613595283804,False,200,0.15,0.05,1.5
333,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.15_Normal,n0.05,0.04234558405241456,True,200,0.15,0.05,1.5
334,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.15_Spike,n0.05,0.056827167552552356,True,200,0.15,0.05,1.5
335,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.15_Square,n0.05,0.07665745848853293,True,200,0.15,0.05,1.5
336,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.1_None,n0.05,0.044788886635758376,False,200,0.1,0.05,1.5
337,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.1_Normal,n0.05,0.04482353449540423,True,200,0.1,0.05,1.5
338,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.1_Spike,n0.05,0.0571877460150119,True,200,0.1,0.05,1.5
339,Feynman17,Feynman17_s200_n0.05_es1.5_ew0.1_Square,n0.05,0.06891349679272472,True,200,0.1,0.05,1.5
340,Feynman17,Feynman17_s200_n0.05_es1_ew0.05_None,n0.05,0.05182675169296709,False,200,0.05,0.05,1.0
341,Feynman17,Feynman17_s200_n0.05_es1_ew0.05_Normal,n0.05,0.05189281683572387,True,200,0.05,0.05,1.0
342,Feynman17,Feynman17_s200_n0.05_es1_ew0.05_Spike,n0.05,0.060325438878451286,True,200,0.05,0.05,1.0
343,Feynman17,Feynman17_s200_n0.05_es1_ew0.05_Square,n0.05,0.07537874748335344,True,200,0.05,0.05,1.0
344,Feynman17,Feynman17_s200_n0.05_es1_ew0.075_None,n0.05,0.04242184113851267,False,200,0.075,0.05,1.0
345,Feynman17,Feynman17_s200_n0.05_es1_ew0.075_Normal,n0.05,0.042478859358413654,True,200,0.075,0.05,1.0
346,Feynman17,Feynman17_s200_n0.05_es1_ew0.075_Spike,n0.05,0.05892127479689029,True,200,0.075,0.05,1.0
347,Feynman17,Feynman17_s200_n0.05_es1_ew0.075_Square,n0.05,0.07076184046950448,True,200,0.075,0.05,1.0
348,Feynman17,Feynman17_s200_n0.05_es1_ew0.125_None,n0.05,0.044598598472051526,False,200,0.125,0.05,1.0
349,Feynman17,Feynman17_s200_n0.05_es1_ew0.125_Normal,n0.05,0.044593110094253,True,200,0.125,0.05,1.0
350,Feynman17,Feynman17_s200_n0.05_es1_ew0.125_Spike,n0.05,0.06068052003519643,True,200,0.125,0.05,1.0
351,Feynman17,Feynman17_s200_n0.05_es1_ew0.125_Square,n0.05,0.0723423751188783,True,200,0.125,0.05,1.0
352,Feynman17,Feynman17_s200_n0.05_es1_ew0.15_None,n0.05,0.04820044453817457,False,200,0.15,0.05,1.0
353,Feynman17,Feynman17_s200_n0.05_es1_ew0.15_Normal,n0.05,0.04825520536619438,True,200,0.15,0.05,1.0
354,Feynman17,Feynman17_s200_n0.05_es1_ew0.15_Spike,n0.05,0.06838452316872895,True,200,0.15,0.05,1.0
355,Feynman17,Feynman17_s200_n0.05_es1_ew0.15_Square,n0.05,0.08930467155906527,True,200,0.15,0.05,1.0
356,Feynman17,Feynman17_s200_n0.05_es1_ew0.1_None,n0.05,0.04996547648530738,False,200,0.1,0.05,1.0
357,Feynman17,Feynman17_s200_n0.05_es1_ew0.1_Normal,n0.05,0.05000839870176408,True,200,0.1,0.05,1.0
358,Feynman17,Feynman17_s200_n0.05_es1_ew0.1_Spike,n0.05,0.0568864880004683,True,200,0.1,0.05,1.0
359,Feynman17,Feynman17_s200_n0.05_es1_ew0.1_Square,n0.05,0.06588213018147533,True,200,0.1,0.05,1.0
360,Feynman17,Feynman17_s200_n0.05_es2_ew0.05_None,n0.05,0.044569775495994966,False,200,0.05,0.05,2.0
361,Feynman17,Feynman17_s200_n0.05_es2_ew0.05_Normal,n0.05,0.044570947699432595,True,200,0.05,0.05,2.0
362,Feynman17,Feynman17_s200_n0.05_es2_ew0.05_Spike,n0.05,0.05024422786387734,True,200,0.05,0.05,2.0
363,Feynman17,Feynman17_s200_n0.05_es2_ew0.05_Square,n0.05,0.05763388852874946,True,200,0.05,0.05,2.0
364,Feynman17,Feynman17_s200_n0.05_es2_ew0.075_None,n0.05,0.040614536255070846,False,200,0.075,0.05,2.0
365,Feynman17,Feynman17_s200_n0.05_es2_ew0.075_Normal,n0.05,0.04062092536549285,True,200,0.075,0.05,2.0
366,Feynman17,Feynman17_s200_n0.05_es2_ew0.075_Spike,n0.05,0.04697780749129133,True,200,0.075,0.05,2.0
367,Feynman17,Feynman17_s200_n0.05_es2_ew0.075_Square,n0.05,0.05094134321814276,True,200,0.075,0.05,2.0
368,Feynman17,Feynman17_s200_n0.05_es2_ew0.125_None,n0.05,0.04021842552621007,False,200,0.125,0.05,2.0
369,Feynman17,Feynman17_s200_n0.05_es2_ew0.125_Normal,n0.05,0.04026564998275834,True,200,0.125,0.05,2.0
370,Feynman17,Feynman17_s200_n0.05_es2_ew0.125_Spike,n0.05,0.057812382181516485,True,200,0.125,0.05,2.0
371,Feynman17,Feynman17_s200_n0.05_es2_ew0.125_Square,n0.05,0.07282136008790253,True,200,0.125,0.05,2.0
372,Feynman17,Feynman17_s200_n0.05_es2_ew0.15_None,n0.05,0.050019585936773185,False,200,0.15,0.05,2.0
373,Feynman17,Feynman17_s200_n0.05_es2_ew0.15_Normal,n0.05,0.050004312181047235,True,200,0.15,0.05,2.0
374,Feynman17,Feynman17_s200_n0.05_es2_ew0.15_Spike,n0.05,0.05895124786507031,True,200,0.15,0.05,2.0
375,Feynman17,Feynman17_s200_n0.05_es2_ew0.15_Square,n0.05,0.06816467990607099,True,200,0.15,0.05,2.0
376,Feynman17,Feynman17_s200_n0.05_es2_ew0.1_None,n0.05,0.04247016056514355,False,200,0.1,0.05,2.0
377,Feynman17,Feynman17_s200_n0.05_es2_ew0.1_Normal,n0.05,0.042461180856192715,True,200,0.1,0.05,2.0
378,Feynman17,Feynman17_s200_n0.05_es2_ew0.1_Spike,n0.05,0.0555563175179062,True,200,0.1,0.05,2.0
379,Feynman17,Feynman17_s200_n0.05_es2_ew0.1_Square,n0.05,0.06585061836086234,True,200,0.1,0.05,2.0
380,Feynman17,Feynman17_s200_n0.05_es3_ew0.05_None,n0.05,0.048134099172503005,False,200,0.05,0.05,3.0
381,Feynman17,Feynman17_s200_n0.05_es3_ew0.05_Normal,n0.05,0.04814085268303341,True,200,0.05,0.05,3.0
382,Feynman17,Feynman17_s200_n0.05_es3_ew0.05_Spike,n0.05,0.0525377312845982,True,200,0.05,0.05,3.0
383,Feynman17,Feynman17_s200_n0.05_es3_ew0.05_Square,n0.05,0.06110369416238929,True,200,0.05,0.05,3.0
384,Feynman17,Feynman17_s200_n0.05_es3_ew0.075_None,n0.05,0.0374998173063766,False,200,0.075,0.05,3.0
385,Feynman17,Feynman17_s200_n0.05_es3_ew0.075_Normal,n0.05,0.03751062206364114,True,200,0.075,0.05,3.0
386,Feynman17,Feynman17_s200_n0.05_es3_ew0.075_Spike,n0.05,0.054186812066268186,True,200,0.075,0.05,3.0
387,Feynman17,Feynman17_s200_n0.05_es3_ew0.075_Square,n0.05,0.06318930643609223,True,200,0.075,0.05,3.0
388,Feynman17,Feynman17_s200_n0.05_es3_ew0.125_None,n0.05,0.03779514469020286,False,200,0.125,0.05,3.0
389,Feynman17,Feynman17_s200_n0.05_es3_ew0.125_Normal,n0.05,0.0377378694781706,True,200,0.125,0.05,3.0
390,Feynman17,Feynman17_s200_n0.05_es3_ew0.125_Spike,n0.05,0.04301029974691071,True,200,0.125,0.05,3.0
391,Feynman17,Feynman17_s200_n0.05_es3_ew0.125_Square,n0.05,0.05179316961752887,True,200,0.125,0.05,3.0
392,Feynman17,Feynman17_s200_n0.05_es3_ew0.15_None,n0.05,0.04612385862202517,False,200,0.15,0.05,3.0
393,Feynman17,Feynman17_s200_n0.05_es3_ew0.15_Normal,n0.05,0.04616159594849308,True,200,0.15,0.05,3.0
394,Feynman17,Feynman17_s200_n0.05_es3_ew0.15_Spike,n0.05,0.057182138484981486,True,200,0.15,0.05,3.0
395,Feynman17,Feynman17_s200_n0.05_es3_ew0.15_Square,n0.05,0.06751740117834278,True,200,0.15,0.05,3.0
396,Feynman17,Feynman17_s200_n0.05_es3_ew0.1_None,n0.05,0.044335232330151554,False,200,0.1,0.05,3.0
397,Feynman17,Feynman17_s200_n0.05_es3_ew0.1_Normal,n0.05,0.04433194060218043,True,200,0.1,0.05,3.0
398,Feynman17,Feynman17_s200_n0.05_es3_ew0.1_Spike,n0.05,0.055797789374519055,True,200,0.1,0.05,3.0
399,Feynman17,Feynman17_s200_n0.05_es3_ew0.1_Square,n0.05,0.06283096306628361,True,200,0.1,0.05,3.0
400,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.05_None,n0.1,0.060304045219636185,False,200,0.05,0.1,0.5
401,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.05_Normal,n0.1,0.060265412045564785,True,200,0.05,0.1,0.5
402,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.05_Spike,n0.1,0.06234114977292843,True,200,0.05,0.1,0.5
403,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.05_Square,n0.1,0.0711774824726157,True,200,0.05,0.1,0.5
404,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.075_None,n0.1,0.06826097851367695,False,200,0.075,0.1,0.5
405,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.075_Normal,n0.1,0.06828557094272479,True,200,0.075,0.1,0.5
406,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.075_Spike,n0.1,0.07288281534554435,True,200,0.075,0.1,0.5
407,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.075_Square,n0.1,0.07054347148715231,True,200,0.075,0.1,0.5
408,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.125_None,n0.1,0.05867186606929484,False,200,0.125,0.1,0.5
409,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.125_Normal,n0.1,0.05869191315388839,True,200,0.125,0.1,0.5
410,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.125_Spike,n0.1,0.06810154840995013,True,200,0.125,0.1,0.5
411,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.125_Square,n0.1,0.08008683759083106,True,200,0.125,0.1,0.5
412,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.15_None,n0.1,0.06055583145273692,False,200,0.15,0.1,0.5
413,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.15_Normal,n0.1,0.06050480981106948,True,200,0.15,0.1,0.5
414,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.15_Spike,n0.1,0.06401023369946063,True,200,0.15,0.1,0.5
415,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.15_Square,n0.1,0.08038206214272774,True,200,0.15,0.1,0.5
416,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.1_None,n0.1,0.05284611780631449,False,200,0.1,0.1,0.5
417,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.1_Normal,n0.1,0.05286048875716917,True,200,0.1,0.1,0.5
418,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.1_Spike,n0.1,0.062022401608730994,True,200,0.1,0.1,0.5
419,Feynman17,Feynman17_s200_n0.1_es0.5_ew0.1_Square,n0.1,0.0679411581045895,True,200,0.1,0.1,0.5
420,Feynman17,Feynman17_s200_n0.1_es1.5_ew0.05_None,n0.1,0.06578668584207718,False,200,0.05,0.1,1.5
421,Feynman17,Feynman17_s200_n0.1_es1.5_ew0.05_Normal,n0.1,0.06582922979303503,True,200,0.05,0.1,1.5
422,Feynman17,Feynman17_s200_n0.1_es1.5_ew0.05_Spike,n0.1,0.07198217074426026,True,200,0.05,0.1,1.5
423,Feynman17,Feynman17_s200_n0.1_es1.5_ew0.05_Square,n0.1,0.07933015260340333,True,200,0.05,0.1,1.5
424,Feynman17,Feynman17_s200_n0.1_es1.5_ew0.075_None,n0.1,0.06726259432545596,False,200,0.075,0.1,1.5
