mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.4587999873754613,1.0,2.031771986017783,2.0694139560698703,Feynman91,By,2.0694139560698703,2.031771986017783
1.0,1.0,1.459585345240237,1.0,2.032335941728154,2.2564157223287182,Feynman91,By,2.2564157223287182,2.032335941728154
1.0,1.0,1.4620110480019575,1.0,2.0340787360571326,1.858859178095898,Feynman91,By,1.858859178095898,2.0340787360571326
1.0,1.0,1.4635063012180853,1.0,2.035153727290654,2.06036802756349,Feynman91,By,2.06036802756349,2.035153727290654
1.0,1.0,1.4680090809016906,1.0,2.0383941379453154,2.048223877698852,Feynman91,By,2.048223877698852,2.0383941379453154
1.0,1.0,1.4722676916933533,1.0,2.041463238954862,1.6816615062769915,Feynman91,By,1.6816615062769915,2.041463238954862
1.0,1.0,1.4747581640518885,1.0,2.0432600525722853,1.647108311090054,Feynman91,By,1.647108311090054,2.0432600525722853
1.0,1.0,1.4800959318430085,1.0,2.047116012212846,1.8827553331897606,Feynman91,By,1.8827553331897606,2.047116012212846
1.0,1.0,1.4834477168687177,1.0,2.0495407116432234,1.9021383802437426,Feynman91,By,1.9021383802437426,2.0495407116432234
1.0,1.0,1.4879081490583568,1.0,2.0527714583056405,1.9454292955649348,Feynman91,By,1.9454292955649348,2.0527714583056405
1.0,1.0,1.4886260616557596,1.0,2.053291881696496,2.0208355233571593,Feynman91,By,2.0208355233571593,2.053291881696496
1.0,1.0,1.4915065105568432,1.0,2.0553811498195294,1.89840735610864,Feynman91,By,1.89840735610864,2.0553811498195294
1.0,1.0,1.4958335351990044,1.0,2.0585232485998186,2.3967255477719402,Feynman91,By,2.3967255477719402,2.0585232485998186
1.0,1.0,1.4973917838899626,1.0,2.0596558339832325,2.28099979449356,Feynman91,By,2.28099979449356,2.0596558339832325
1.0,1.0,1.5001769859334262,1.0,2.061681592565714,2.20398786722805,Feynman91,By,2.20398786722805,2.061681592565714
1.0,1.0,1.5003465197425996,1.0,2.0618049566590266,2.2044381688115102,Feynman91,By,2.2044381688115102,2.0618049566590266
1.0,1.0,1.50206922733827,1.0,2.063058885179138,2.595920443218542,Feynman91,By,2.595920443218542,2.063058885179138
1.0,1.0,1.502599733945282,1.0,2.063445167784313,1.6957710626388214,Feynman91,By,1.6957710626388214,2.063445167784313
1.0,1.0,1.5030047497145729,1.0,2.0637401187321447,1.976575835446999,Feynman91,By,1.976575835446999,2.0637401187321447
1.0,1.0,1.5088925857881867,1.0,2.068032116638076,2.1138238621626733,Feynman91,By,2.1138238621626733,2.068032116638076
1.0,1.0,1.5090110419995222,1.0,2.0681185471042234,2.2290602310496674,Feynman91,By,2.2290602310496674,2.0681185471042234
1.0,1.0,1.5092909899619036,1.0,2.0683228211234783,2.3441799956184606,Feynman91,By,2.3441799956184606,2.0683228211234783
1.0,1.0,1.5097622529946149,1.0,2.068666735017358,1.614883747523497,Feynman91,By,1.614883747523497,2.068666735017358
1.0,1.0,1.5099140050548328,1.0,2.068777489886412,1.8964786050729314,Feynman91,By,1.8964786050729314,2.068777489886412
1.0,1.0,1.513531250864181,1.0,2.07141904194745,2.769962900154618,Feynman91,By,2.769962900154618,2.07141904194745
1.0,1.0,1.516881450289516,1.0,2.073868205608164,2.235238911981077,Feynman91,By,2.235238911981077,2.073868205608164
1.0,1.0,1.5174544647843993,1.0,2.0742873602020784,2.6175560581358175,Feynman91,By,2.6175560581358175,2.0742873602020784
1.0,1.0,1.5187194861761917,1.0,2.075212971646832,2.5428643073909347,Feynman91,By,2.5428643073909347,2.075212971646832
1.0,1.0,1.521218107822793,1.0,2.07704225560482,1.9922207807603896,Feynman91,By,1.9922207807603896,2.07704225560482
1.0,1.0,1.5223771552886336,1.0,2.0778912875664868,1.6623179914587474,Feynman91,By,1.6623179914587474,2.0778912875664868
1.0,1.0,1.5259137365722863,1.0,2.080483773419057,2.093503685025558,Feynman91,By,2.093503685025558,2.080483773419057
1.0,1.0,1.5260571857919878,1.0,2.0805889873560712,2.4972004042506932,Feynman91,By,2.4972004042506932,2.0805889873560712
1.0,1.0,1.5271242527469848,1.0,2.081371779218705,2.007652891737683,Feynman91,By,2.007652891737683,2.081371779218705
1.0,1.0,1.528525586969094,1.0,2.0824001704809794,2.281600279574417,Feynman91,By,2.281600279574417,2.0824001704809794
1.0,1.0,1.5304146688186933,1.0,2.0837871912782817,1.6379562774609493,Feynman91,By,1.6379562774609493,2.0837871912782817
1.0,1.0,1.5311455007099806,1.0,2.08432400176758,2.466580756902501,Feynman91,By,2.466580756902501,2.08432400176758
1.0,1.0,1.5331235232165934,1.0,2.085777489915945,2.5056631361973207,Feynman91,By,2.5056631361973207,2.085777489915945
1.0,1.0,1.5334899199887286,1.0,2.086046819874146,2.5955478571937265,Feynman91,By,2.5955478571937265,2.086046819874146
1.0,1.0,1.5339705022341943,1.0,2.086400129822807,1.966346318393656,Feynman91,By,1.966346318393656,2.086400129822807
1.0,1.0,1.5357230868380745,1.0,2.08768900927496,2.1168388430578466,Feynman91,By,2.1168388430578466,2.08768900927496
1.0,1.0,1.5365762507634964,1.0,2.08831668441604,1.797688281778259,Feynman91,By,1.797688281778259,2.08831668441604
1.0,1.0,1.539167080655797,1.0,2.0902237445246117,2.3721294615109954,Feynman91,By,2.3721294615109954,2.0902237445246117
1.0,1.0,1.5392981121379066,1.0,2.0903202333688786,2.30136426086413,Feynman91,By,2.30136426086413,2.0903202333688786
1.0,1.0,1.5396927728901488,1.0,2.0906108760097264,1.4335087388526087,Feynman91,By,1.4335087388526087,2.0906108760097264
1.0,1.0,1.5397803854494998,1.0,2.090675401733854,1.9186985133653993,Feynman91,By,1.9186985133653993,2.090675401733854
1.0,1.0,1.5413555555567804,1.0,2.0918357843400974,2.794673198578751,Feynman91,By,2.794673198578751,2.0918357843400974
1.0,1.0,1.5437076913912509,1.0,2.0935695442140214,2.69026696814962,Feynman91,By,2.69026696814962,2.0935695442140214
1.0,1.0,1.5471325185263343,1.0,2.0960961404195273,1.628276091888576,Feynman91,By,1.628276091888576,2.0960961404195273
1.0,1.0,1.5486128451878822,1.0,2.0971890101468937,1.8544408551400338,Feynman91,By,1.8544408551400338,2.0971890101468937
1.0,1.0,1.550484017699075,1.0,2.098571106524691,1.9846137471001555,Feynman91,By,1.9846137471001555,2.098571106524691
1.0,1.0,1.5528602333619776,1.0,2.1003273326691287,2.6183933191768056,Feynman91,By,2.6183933191768056,2.1003273326691287
1.0,1.0,1.554037347569876,1.0,2.1011977721390283,1.519692421124527,Feynman91,By,1.519692421124527,2.1011977721390283
1.0,1.0,1.554633004654041,1.0,2.1016383559403486,1.9326341538025198,Feynman91,By,1.9326341538025198,2.1016383559403486
1.0,1.0,1.5550791005039466,1.0,2.101968365324313,2.197871151137454,Feynman91,By,2.197871151137454,2.101968365324313
1.0,1.0,1.559707140435532,1.0,2.105394586277258,1.9999606109175758,Feynman91,By,1.9999606109175758,2.105394586277258
1.0,1.0,1.5609751348164722,1.0,2.106334107285761,2.5766211587373933,Feynman91,By,2.5766211587373933,2.106334107285761
1.0,1.0,1.5675686456459461,1.0,2.11122510851218,1.8789436358665756,Feynman91,By,1.8789436358665756,2.11122510851218
1.0,1.0,1.570183585010228,1.0,2.113167407148703,2.244711552283299,Feynman91,By,2.244711552283299,2.113167407148703
1.0,1.0,1.5706412318525005,1.0,2.1135074826447005,2.0940311081450553,Feynman91,By,2.0940311081450553,2.1135074826447005
1.0,1.0,1.5750549354386374,1.0,2.1167895619663306,2.158734632311897,Feynman91,By,2.158734632311897,2.1167895619663306
1.0,1.0,1.5771478928080334,1.0,2.1183473454060406,2.0083110417879455,Feynman91,By,2.0083110417879455,2.1183473454060406
1.0,1.0,1.5773285301643836,1.0,2.1184818366156777,1.751382070875466,Feynman91,By,1.751382070875466,2.1184818366156777
1.0,1.0,1.5785566505418633,1.0,2.119396399678443,1.2958993899267557,Feynman91,By,1.2958993899267557,2.119396399678443
1.0,1.0,1.580622800415687,1.0,2.120935745654245,1.864169308120636,Feynman91,By,1.864169308120636,2.120935745654245
1.0,1.0,1.5814414588397607,1.0,2.121545919309132,2.195728400901566,Feynman91,By,2.195728400901566,2.121545919309132
1.0,1.0,1.5828529476740067,1.0,2.1225982789874047,2.0933324365165586,Feynman91,By,2.0933324365165586,2.1225982789874047
1.0,1.0,1.5871430916428118,1.0,2.125799424534098,2.37053013317343,Feynman91,By,2.37053013317343,2.125799424534098
1.0,1.0,1.5873604415891913,1.0,2.12596170509307,2.0786853280982407,Feynman91,By,2.0786853280982407,2.12596170509307
1.0,1.0,1.58907952145141,1.0,2.1272455724472064,2.0594645972868673,Feynman91,By,2.0594645972868673,2.1272455724472064
1.0,1.0,1.5898657957496871,1.0,2.127832993562884,1.589003034269425,Feynman91,By,1.589003034269425,2.127832993562884
1.0,1.0,1.5910587279710504,1.0,2.128724471568093,1.8933322552903549,Feynman91,By,1.8933322552903549,2.128724471568093
1.0,1.0,1.5931148701823425,1.0,2.130261718567956,2.489319963490266,Feynman91,By,2.489319963490266,2.130261718567956
1.0,1.0,1.596562226747536,1.0,2.1328410498387007,2.0619804055696513,Feynman91,By,2.0619804055696513,2.1328410498387007
1.0,1.0,1.5967749957051782,1.0,2.1330003251076337,1.4512311663752737,Feynman91,By,1.4512311663752737,2.1330003251076337
1.0,1.0,1.5984865878893104,1.0,2.134281933499417,1.8094776939520725,Feynman91,By,1.8094776939520725,2.134281933499417
1.0,1.0,1.5987997032815593,1.0,2.1345164537227634,2.052259562166286,Feynman91,By,2.052259562166286,2.1345164537227634
1.0,1.0,1.599099020128596,1.0,2.1347406578261996,2.438594999837698,Feynman91,By,2.438594999837698,2.1347406578261996
1.0,1.0,1.6002154839612692,1.0,2.1355771105510097,2.3309533592220673,Feynman91,By,2.3309533592220673,2.1355771105510097
1.0,1.0,1.6018963920988054,1.0,2.1368369266322524,2.7944671868478093,Feynman91,By,2.7944671868478093,2.1368369266322524
1.0,1.0,1.602235404092835,1.0,2.137091081383414,2.2794456117955884,Feynman91,By,2.2794456117955884,2.137091081383414
1.0,1.0,1.6027759606265053,1.0,2.1374963812746484,1.83601750745028,Feynman91,By,1.83601750745028,2.1374963812746484
1.0,1.0,1.603668558147218,1.0,2.1381657663497418,1.4787048010632806,Feynman91,By,1.4787048010632806,2.1381657663497418
1.0,1.0,1.610383866911734,1.0,2.1432069892592245,2.4223855755071675,Feynman91,By,2.4223855755071675,2.1432069892592245
1.0,1.0,1.615239637353505,1.0,2.1468579566608224,1.8220594499730132,Feynman91,By,1.8220594499730132,2.1468579566608224
1.0,1.0,1.616367891509936,1.0,2.14770695410344,2.1989902965491144,Feynman91,By,2.1989902965491144,2.14770695410344
1.0,1.0,1.6197220994512431,1.0,2.150232471025108,1.701069457182459,Feynman91,By,1.701069457182459,2.150232471025108
1.0,1.0,1.6200424133072593,1.0,2.1504737666185116,1.2867917200796881,Feynman91,By,1.2867917200796881,2.1504737666185116
1.0,1.0,1.621050155410558,1.0,2.1512330432467315,2.35576208937539,Feynman91,By,2.35576208937539,2.1512330432467315
1.0,1.0,1.6215132286025353,1.0,2.151582011110201,2.90787870149205,Feynman91,By,2.90787870149205,2.151582011110201
1.0,1.0,1.6263957348904272,1.0,2.1552640410097723,2.069875503195518,Feynman91,By,2.069875503195518,2.1552640410097723
1.0,1.0,1.6269136951488856,1.0,2.155654928661589,2.170441009802701,Feynman91,By,2.170441009802701,2.155654928661589
1.0,1.0,1.6283040034048124,1.0,2.1567044135681037,2.998795168904766,Feynman91,By,2.998795168904766,2.1567044135681037
1.0,1.0,1.6310948092888031,1.0,2.158812237525273,2.0517618491538316,Feynman91,By,2.0517618491538316,2.158812237525273
1.0,1.0,1.6317619991114167,1.0,2.159316378334608,2.882493760246714,Feynman91,By,2.882493760246714,2.159316378334608
1.0,1.0,1.6354308024073356,1.0,2.16209017144584,2.297126370090518,Feynman91,By,2.297126370090518,2.16209017144584
1.0,1.0,1.6370790217901408,1.0,2.1633371728848383,1.9655827246685815,Feynman91,By,1.9655827246685815,2.1633371728848383
1.0,1.0,1.6409769338009967,1.0,2.166288368908193,2.8347756441992638,Feynman91,By,2.8347756441992638,2.166288368908193
1.0,1.0,1.6419628799983315,1.0,2.1670353248833796,1.8531646572750906,Feynman91,By,1.8531646572750906,2.1670353248833796
1.0,1.0,1.6426303083089762,1.0,2.1675410791436556,2.2501841056151246,Feynman91,By,2.2501841056151246,2.1675410791436556
1.0,1.0,1.6453395771995774,1.0,2.1695949677991244,2.671253989898315,Feynman91,By,2.671253989898315,2.1695949677991244
1.0,1.0,1.6456167385409244,1.0,2.169805164102544,2.675009484324867,Feynman91,By,2.675009484324867,2.169805164102544
1.0,1.0,1.6462216879467464,1.0,2.1702640037254075,2.5799791838824584,Feynman91,By,2.5799791838824584,2.1702640037254075
1.0,1.0,1.6491978320691043,1.0,2.1725223794707924,2.2689267507018913,Feynman91,By,2.2689267507018913,2.1725223794707924
1.0,1.0,1.6512175705618444,1.0,2.174055994065507,2.0632737227504396,Feynman91,By,2.0632737227504396,2.174055994065507
1.0,1.0,1.6536210023542388,1.0,2.1758819865578736,2.0545015167881653,Feynman91,By,2.0545015167881653,2.1758819865578736
1.0,1.0,1.655870243607624,1.0,2.177591849650703,2.002633958934185,Feynman91,By,2.002633958934185,2.177591849650703
1.0,1.0,1.6587919133676259,1.0,2.179814352612128,2.1571103854289433,Feynman91,By,2.1571103854289433,2.179814352612128
1.0,1.0,1.6602642749107517,1.0,2.180934997322232,1.7928216182541814,Feynman91,By,1.7928216182541814,2.180934997322232
1.0,1.0,1.6604806028914116,1.0,2.1810996842369734,1.5231152675994317,Feynman91,By,1.5231152675994317,2.1810996842369734
1.0,1.0,1.662225279951293,1.0,2.1824282075956485,2.262094042450284,Feynman91,By,2.262094042450284,2.1824282075956485
1.0,1.0,1.6654161607111906,1.0,2.1848594893855307,3.1128922129360967,Feynman91,By,3.1128922129360967,2.1848594893855307
1.0,1.0,1.6715312508537234,1.0,2.1895243142245793,2.3615420584045403,Feynman91,By,2.3615420584045403,2.1895243142245793
1.0,1.0,1.674609933100546,1.0,2.191875550308232,2.15182723639948,Feynman91,By,2.15182723639948,2.191875550308232
1.0,1.0,1.6781082600294885,1.0,2.1945494599983837,2.0310592928480244,Feynman91,By,2.0310592928480244,2.1945494599983837
1.0,1.0,1.6809149476634593,1.0,2.1966963971560682,1.8534778603433824,Feynman91,By,1.8534778603433824,2.1966963971560682
1.0,1.0,1.6828404623391928,1.0,2.198170153033197,2.62841425064198,Feynman91,By,2.62841425064198,2.198170153033197
1.0,1.0,1.6835591162968764,1.0,2.198720377416446,2.053212288425462,Feynman91,By,2.053212288425462,2.198720377416446
1.0,1.0,1.6852328788170317,1.0,2.200002239963846,2.1705992267028122,Feynman91,By,2.1705992267028122,2.200002239963846
1.0,1.0,1.6862340949657697,1.0,2.200769279825813,2.004560139359383,Feynman91,By,2.004560139359383,2.200769279825813
1.0,1.0,1.6872390803809867,1.0,2.2015393965052903,2.623521625980931,Feynman91,By,2.623521625980931,2.2015393965052903
1.0,1.0,1.6887783557931457,1.0,2.2027193046313007,2.0553804870207992,Feynman91,By,2.0553804870207992,2.2027193046313007
1.0,1.0,1.6889323079036487,1.0,2.202837338679537,2.043803416070685,Feynman91,By,2.043803416070685,2.202837338679537
1.0,1.0,1.6925093926462882,1.0,2.2055811125859566,2.265552411782945,Feynman91,By,2.265552411782945,2.2055811125859566
1.0,1.0,1.6927175112237065,1.0,2.205740821765644,2.5501357402533205,Feynman91,By,2.5501357402533205,2.205740821765644
1.0,1.0,1.6988105450358937,1.0,2.2104201564239205,1.569655480436797,Feynman91,By,1.569655480436797,2.2104201564239205
1.0,1.0,1.6999263747791793,1.0,2.2112778386421468,1.5994492329026664,Feynman91,By,1.5994492329026664,2.2112778386421468
1.0,1.0,1.7108140201696096,1.0,2.2196586700681937,2.1272708596820316,Feynman91,By,2.1272708596820316,2.2196586700681937
1.0,1.0,1.7110703465384334,1.0,2.2198562410217364,1.9690771869077055,Feynman91,By,1.9690771869077055,2.2198562410217364
1.0,1.0,1.711291468098986,1.0,2.2200266865036515,2.5834785133921248,Feynman91,By,2.5834785133921248,2.2200266865036515
1.0,1.0,1.712944512045722,1.0,2.221301173039702,2.688410233476432,Feynman91,By,2.688410233476432,2.221301173039702
1.0,1.0,1.7160156281553993,1.0,2.223670307413752,2.9301953293016596,Feynman91,By,2.9301953293016596,2.223670307413752
1.0,1.0,1.7162719077561364,1.0,2.2238680854207353,2.4899513109307483,Feynman91,By,2.4899513109307483,2.2238680854207353
1.0,1.0,1.7178871115792242,1.0,2.225114857289396,2.0101571855496387,Feynman91,By,2.0101571855496387,2.225114857289396
1.0,1.0,1.7199647502620752,1.0,2.226719277804026,2.5705621814132646,Feynman91,By,2.5705621814132646,2.226719277804026
1.0,1.0,1.7202829828070074,1.0,2.226965096478922,2.1516494881640615,Feynman91,By,2.1516494881640615,2.226965096478922
1.0,1.0,1.7242124762714326,1.0,2.2300019424498414,2.288943095471539,Feynman91,By,2.288943095471539,2.2300019424498414
1.0,1.0,1.727771775873106,1.0,2.2327550939374667,2.7547329951207074,Feynman91,By,2.7547329951207074,2.2327550939374667
1.0,1.0,1.732324260708718,1.0,2.2362798000786945,1.6332253879190914,Feynman91,By,1.6332253879190914,2.2362798000786945
1.0,1.0,1.7325173287007067,1.0,2.2364293626779794,1.6414827159660357,Feynman91,By,1.6414827159660357,2.2364293626779794
1.0,1.0,1.7326839023267335,1.0,2.236558406432123,1.602231185848259,Feynman91,By,1.602231185848259,2.236558406432123
1.0,1.0,1.7331994220794504,1.0,2.2369578084301325,2.4202213949981632,Feynman91,By,2.4202213949981632,2.2369578084301325
1.0,1.0,1.7341594906176656,1.0,2.2377017537865322,2.3119768054791856,Feynman91,By,2.3119768054791856,2.2377017537865322
1.0,1.0,1.7381367218138974,1.0,2.240785412242315,2.215890611616123,Feynman91,By,2.215890611616123,2.240785412242315
1.0,1.0,1.7385008962113049,1.0,2.2410679075225524,2.2494912108445932,Feynman91,By,2.2494912108445932,2.2410679075225524
1.0,1.0,1.740132838877087,1.0,2.2423341180427214,2.7340883934507674,Feynman91,By,2.7340883934507674,2.2423341180427214
1.0,1.0,1.7406434889760884,1.0,2.242730424218401,2.5497125735728456,Feynman91,By,2.5497125735728456,2.242730424218401
1.0,1.0,1.7406657289253897,1.0,2.2427476852859214,2.3774849857228983,Feynman91,By,2.3774849857228983,2.2427476852859214
1.0,1.0,1.742722111475563,1.0,2.244344081870212,2.6226352617237825,Feynman91,By,2.6226352617237825,2.244344081870212
1.0,1.0,1.7442983776823766,1.0,2.2455682644678987,2.2079230211678564,Feynman91,By,2.2079230211678564,2.2455682644678987
1.0,1.0,1.7445948340322461,1.0,2.2457985517254215,2.8565021607927146,Feynman91,By,2.8565021607927146,2.2457985517254215
1.0,1.0,1.7459214528199065,1.0,2.2468292590708296,2.2345532204379714,Feynman91,By,2.2345532204379714,2.2468292590708296
1.0,1.0,1.7469086032701964,1.0,2.2475964202185916,2.644762819210939,Feynman91,By,2.644762819210939,2.2475964202185916
1.0,1.0,1.7481781596524906,1.0,2.248583304635603,2.105458036926739,Feynman91,By,2.105458036926739,2.248583304635603
1.0,1.0,1.7494255952817976,1.0,2.2495532697464786,2.025160892283591,Feynman91,By,2.025160892283591,2.2495532697464786
1.0,1.0,1.7499747596198572,1.0,2.2499803686491524,2.9477533087405994,Feynman91,By,2.9477533087405994,2.2499803686491524
1.0,1.0,1.7511964471792356,1.0,2.250930695648619,2.216430733679135,Feynman91,By,2.216430733679135,2.250930695648619
1.0,1.0,1.7533129865085333,1.0,2.2525777297708225,2.5793017884431864,Feynman91,By,2.5793017884431864,2.2525777297708225
1.0,1.0,1.7548781864512044,1.0,2.2537962306478083,2.2707246418021283,Feynman91,By,2.2707246418021283,2.2537962306478083
1.0,1.0,1.7557520963423006,1.0,2.254476751667753,2.3013281838906505,Feynman91,By,2.3013281838906505,2.254476751667753
1.0,1.0,1.756845020905526,1.0,2.2553280088449523,1.9181003106519705,Feynman91,By,1.9181003106519705,2.2553280088449523
1.0,1.0,1.7580944830226604,1.0,2.25630144511648,2.558153767538692,Feynman91,By,2.558153767538692,2.25630144511648
1.0,1.0,1.7588115510746118,1.0,2.256860224336785,2.136177990573557,Feynman91,By,2.136177990573557,2.256860224336785
