x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
5.0,1.1111293319463185,3.0,1.0,4.186615469110855,4.179944155317833,Feynman17,u,4.179944155317833,4.186615469110855,4.1845434451445325
5.0,1.1112031947640544,3.0,1.0,4.186580200091739,4.199916421316595,Feynman17,u,4.199916421316595,4.186580200091739,4.184503586777079
5.0,1.1116997715184118,3.0,1.0,4.186343157047933,4.181816678535745,Feynman17,u,4.181816678535745,4.186343157047933,4.1842357664763234
5.0,1.1118613006807307,3.0,1.0,4.1862660763646256,4.222793361758782,Feynman17,u,4.222793361758782,4.1862660763646256,4.1841487031867315
5.0,1.1121696363142917,3.0,1.0,4.18611897595144,4.205695710812417,Feynman17,u,4.205695710812417,4.18611897595144,4.183982586635123
5.0,1.1125439868967852,3.0,1.0,4.185940443620954,4.156061881024052,Feynman17,u,4.156061881024052,4.185940443620954,4.183781035902994
5.0,1.1144698205232029,3.0,1.0,4.185023072667362,4.223714817318616,Feynman17,u,4.223714817318616,4.185023072667362,4.182746443136869
5.0,1.1152035123035695,3.0,1.0,4.184674055617608,4.207335436478005,Feynman17,u,4.207335436478005,4.184674055617608,4.182353293100473
5.0,1.1155668766025388,3.0,1.0,4.1845013008007035,4.136599067706176,Feynman17,u,4.136599067706176,4.1845013008007035,4.182158788311471
5.0,1.11615294508886,3.0,1.0,4.184222801568135,4.199285134859972,Feynman17,u,4.199285134859972,4.184222801568135,4.181845357957651
5.0,1.1161785736291054,3.0,1.0,4.18421062674505,4.175892055146006,Feynman17,u,4.175892055146006,4.18421062674505,4.181831659813925
5.0,1.1164947189047423,3.0,1.0,4.184060468565614,4.163487503100346,Feynman17,u,4.163487503100346,4.184060468565614,4.181662739400235
5.0,1.1170732565748351,3.0,1.0,4.1837858097093,4.156073135490593,Feynman17,u,4.156073135490593,4.1837858097093,4.181353884727704
5.0,1.1172019028230253,3.0,1.0,4.183724757603801,4.133988295012707,Feynman17,u,4.133988295012707,4.183724757603801,4.181285253025674
5.0,1.1179814516960247,3.0,1.0,4.183354977748562,4.163492126553215,Feynman17,u,4.163492126553215,4.183354977748562,4.180869732804432
5.0,1.1184923225328434,3.0,1.0,4.183112807127926,4.198024249111783,Feynman17,u,4.198024249111783,4.183112807127926,4.180597762597334
5.0,1.1185166816316303,3.0,1.0,4.183101263259342,4.194592991965761,Feynman17,u,4.194592991965761,4.183101263259342,4.180584801315985
5.0,1.1191105174880593,3.0,1.0,4.182819932195312,4.19874130686573,Feynman17,u,4.19874130686573,4.182819932195312,4.180269013810696
5.0,1.1194255527485453,3.0,1.0,4.182670753731473,4.206167839335683,Feynman17,u,4.206167839335683,4.182670753731473,4.180101632131243
5.0,1.1198675737723578,3.0,1.0,4.182461525831289,4.168366909018154,Feynman17,u,4.168366909018154,4.182461525831289,4.1798669525917305
5.0,1.119979544049039,3.0,1.0,4.182408540611233,4.152136043366303,Feynman17,u,4.152136043366303,4.182408540611233,4.179807536593669
5.0,1.120277300544803,3.0,1.0,4.182267669809435,4.206580334900417,Feynman17,u,4.206580334900417,4.182267669809435,4.179649597178555
5.0,1.1204646026028169,3.0,1.0,4.182179078107771,4.169809697156343,Feynman17,u,4.169809697156343,4.182179078107771,4.179550292683219
5.0,1.121562453259402,3.0,1.0,4.181660153705551,4.157676695208085,Feynman17,u,4.157676695208085,4.181660153705551,4.178968950556121
5.0,1.1225693966900876,3.0,1.0,4.181184719010412,4.173053483796786,Feynman17,u,4.173053483796786,4.181184719010412,4.178436827661936
5.0,1.1235357887827961,3.0,1.0,4.1807288993232365,4.162453678240553,Feynman17,u,4.162453678240553,4.1807288993232365,4.1779271063289265
5.0,1.1240640122380559,3.0,1.0,4.18047994535082,4.230988111978108,Feynman17,u,4.230988111978108,4.18047994535082,4.177648898169528
5.0,1.1241717444982444,3.0,1.0,4.1804291875184285,4.178863565538972,Feynman17,u,4.178863565538972,4.1804291875184285,4.17759219192155
5.0,1.1242986683592542,3.0,1.0,4.1803693949254885,4.1605798087013355,Feynman17,u,4.1605798087013355,4.1803693949254885,4.177525399088393
5.0,1.124471032646265,3.0,1.0,4.180288208475238,4.189943677338561,Feynman17,u,4.189943677338561,4.180288208475238,4.17743471978687
5.0,1.1252609537790939,3.0,1.0,4.179916329403547,4.199582322015066,Feynman17,u,4.199582322015066,4.179916329403547,4.177019536073768
5.0,1.125335054046628,3.0,1.0,4.179881460228133,4.21183419986379,Feynman17,u,4.21183419986379,4.179881460228133,4.176980621423578
5.0,1.1254878477161547,3.0,1.0,4.179809569026859,4.1987701340528,Feynman17,u,4.1987701340528,4.179809569026859,4.176900397608115
5.0,1.1266254709993624,3.0,1.0,4.179274665281485,4.193656655380284,Feynman17,u,4.193656655380284,4.179274665281485,4.176303838238224
5.0,1.1270143901006604,3.0,1.0,4.1790919439677285,4.17576721941937,Feynman17,u,4.17576721941937,4.1790919439677285,4.176100194122568
5.0,1.1270545457946728,3.0,1.0,4.179073082330199,4.190213940606254,Feynman17,u,4.190213940606254,4.179073082330199,4.1760791767209176
5.0,1.1273782202512128,3.0,1.0,4.178921077344696,4.189451617263611,Feynman17,u,4.189451617263611,4.178921077344696,4.1759098259938705
5.0,1.1275951966172861,3.0,1.0,4.178819209135077,4.18876776572766,Feynman17,u,4.18876776572766,4.178819209135077,4.175796360637305
5.0,1.1280895049585238,3.0,1.0,4.178587222982658,4.171996117061346,Feynman17,u,4.171996117061346,4.178587222982658,4.175538045993855
5.0,1.1283965573792645,3.0,1.0,4.178443179407707,4.185190251054546,Feynman17,u,4.185190251054546,4.178443179407707,4.175377711949592
5.0,1.1285381394421028,3.0,1.0,4.178376776478959,4.182523922067172,Feynman17,u,4.182523922067172,4.178376776478959,4.175303814023983
5.0,1.1292432361914722,3.0,1.0,4.178046228570663,4.158209345592472,Feynman17,u,4.158209345592472,4.178046228570663,4.174936095468792
5.0,1.1294529898762578,3.0,1.0,4.17794794378402,4.13937795995121,Feynman17,u,4.13937795995121,4.17794794378402,4.174826802986297
5.0,1.1296356314043026,3.0,1.0,4.177862380678517,4.231876142965156,Feynman17,u,4.231876142965156,4.177862380678517,4.174731673631092
5.0,1.129741931163958,3.0,1.0,4.177812589406036,4.112174745981098,Feynman17,u,4.112174745981098,4.177812589406036,4.174676322654186
5.0,1.1297804065746209,3.0,1.0,4.1777945687291735,4.211269379370736,Feynman17,u,4.211269379370736,4.1777945687291735,4.174656291077698
5.0,1.1307574179137017,3.0,1.0,4.177337211977079,4.1694151752274635,Feynman17,u,4.1694151752274635,4.177337211977079,4.174148128692395
5.0,1.1320821647509463,3.0,1.0,4.176717826465626,4.216548594738965,Feynman17,u,4.216548594738965,4.176717826465626,4.173460644600123
5.0,1.1323972388807086,3.0,1.0,4.1765706411005805,4.107599394804644,Feynman17,u,4.107599394804644,4.1765706411005805,4.173297396380276
5.0,1.1325129203548228,3.0,1.0,4.1765166133643055,4.186612352232797,Feynman17,u,4.186612352232797,4.1765166133643055,4.17323748392437
5.0,1.132559033972504,3.0,1.0,4.176495078358911,4.152344558057534,Feynman17,u,4.152344558057534,4.176495078358911,4.173213605042764
5.0,1.132615374910912,3.0,1.0,4.17646876863271,4.207265242647291,Feynman17,u,4.207265242647291,4.17646876863271,4.17318443309202
5.0,1.132875022556969,3.0,1.0,4.1763475403276376,4.170997772888393,Feynman17,u,4.170997772888393,4.1763475403276376,4.173050035359064
5.0,1.1341094473096942,3.0,1.0,4.175771648803598,4.177740745702454,Feynman17,u,4.177740745702454,4.175771648803598,4.172412008316359
5.0,1.1344887757167472,3.0,1.0,4.17559483348308,4.2222079316500185,Feynman17,u,4.2222079316500185,4.17559483348308,4.172216256682041
5.0,1.134737340966149,3.0,1.0,4.175479009035438,4.195773163138106,Feynman17,u,4.195773163138106,4.175479009035438,4.172088063773984
5.0,1.1348828940899849,3.0,1.0,4.175411199543179,4.1632542059650905,Feynman17,u,4.1632542059650905,4.175411199543179,4.172013026364203
5.0,1.1362267992966184,3.0,1.0,4.174785603608761,4.170162423815668,Feynman17,u,4.170162423815668,4.174785603608761,4.17132120733724
5.0,1.1364860939578314,3.0,1.0,4.174665003277353,4.166504497518093,Feynman17,u,4.166504497518093,4.174665003277353,4.171187936215829
5.0,1.136659143706345,3.0,1.0,4.174584534772005,4.204890923770318,Feynman17,u,4.204890923770318,4.174584534772005,4.171099030513827
5.0,1.137788952234293,3.0,1.0,4.174059535935543,4.189533434977512,Feynman17,u,4.189533434977512,4.174059535935543,4.170519322486117
5.0,1.1380363924652468,3.0,1.0,4.173944639965001,4.165495794344164,Feynman17,u,4.165495794344164,4.173944639965001,4.170392531471802
5.0,1.1386896046616028,3.0,1.0,4.173641474346594,4.178498340400609,Feynman17,u,4.178498340400609,4.173641474346594,4.1700581140810815
5.0,1.1393153067179842,3.0,1.0,4.173351274982284,4.175904584172773,Feynman17,u,4.175904584172773,4.173351274982284,4.169738182485353
5.0,1.1403459255084432,3.0,1.0,4.172873699429953,4.203195440420541,Feynman17,u,4.203195440420541,4.172873699429953,4.169212066798829
5.0,1.140430630659612,3.0,1.0,4.172834471587039,4.1400051681663905,Feynman17,u,4.1400051681663905,4.172834471587039,4.16916887343882
5.0,1.141234892568769,3.0,1.0,4.172462186925306,4.143113160066636,Feynman17,u,4.143113160066636,4.172462186925306,4.168759117640514
5.0,1.1415875763892478,3.0,1.0,4.172299034469621,4.226779494066371,Feynman17,u,4.226779494066371,4.172299034469621,4.168579636482353
5.0,1.1424580736082575,3.0,1.0,4.171896604632024,4.154414847734892,Feynman17,u,4.154414847734892,4.171896604632024,4.168137172565041
5.0,1.1433471177830903,3.0,1.0,4.171485989231605,4.173961365612122,Feynman17,u,4.173961365612122,4.171485989231605,4.167686063985027
5.0,1.1433934111081938,3.0,1.0,4.171464618882798,4.159029071313084,Feynman17,u,4.159029071313084,4.171464618882798,4.167662596006264
5.0,1.1435671487917207,3.0,1.0,4.171384426005405,4.183129066282894,Feynman17,u,4.183129066282894,4.171384426005405,4.167574540378551
5.0,1.144302472401746,3.0,1.0,4.171045185620135,4.14544234572569,Feynman17,u,4.14544234572569,4.171045185620135,4.167202189629882
5.0,1.1453025246891944,3.0,1.0,4.170584244768476,4.137065143901512,Feynman17,u,4.137065143901512,4.170584244768476,4.166696653020139
5.0,1.1454636437729513,3.0,1.0,4.1705100288383665,4.157412362623678,Feynman17,u,4.157412362623678,4.1705100288383665,4.166615299045699
5.0,1.1456468128323323,3.0,1.0,4.170425671773077,4.201691339417465,Feynman17,u,4.201691339417465,4.170425671773077,4.166522842818207
5.0,1.1457976443687823,3.0,1.0,4.1703562200394195,4.181739337386851,Feynman17,u,4.181739337386851,4.1703562200394195,4.166446734371208
5.0,1.1468249875390322,3.0,1.0,4.169883472046988,4.186584731357791,Feynman17,u,4.186584731357791,4.169883472046988,4.16592894822298
5.0,1.1468731379250354,3.0,1.0,4.169861327793012,4.17258752399322,Feynman17,u,4.17258752399322,4.169861327793012,4.165904705991344
5.0,1.1473988168493152,3.0,1.0,4.169619644393044,4.172232054704846,Feynman17,u,4.172232054704846,4.169619644393044,4.165640193139318
5.0,1.1474185813196565,3.0,1.0,4.169610560269381,4.1547526684328675,Feynman17,u,4.1547526684328675,4.169610560269381,4.165630253356483
5.0,1.1481664303975752,3.0,1.0,4.169266977789271,4.1909898576938,Feynman17,u,4.1909898576938,4.169266977789271,4.165254437078466
5.0,1.1496648246717664,3.0,1.0,4.168579413388584,4.143624124190269,Feynman17,u,4.143624124190269,4.168579413388584,4.164503123824484
5.0,1.1504220709821857,3.0,1.0,4.168232363838186,4.172778253867508,Feynman17,u,4.172778253867508,4.168232363838186,4.164124280052878
5.0,1.1505656367370014,3.0,1.0,4.168166599258077,4.187358287009279,Feynman17,u,4.187358287009279,4.168166599258077,4.164052519566762
5.0,1.1505936997484505,3.0,1.0,4.168153745360337,4.127771307842393,Feynman17,u,4.127771307842393,4.168153745360337,4.164038494828822
5.0,1.1507893178634536,3.0,1.0,4.168064155949598,4.163340024950772,Feynman17,u,4.163340024950772,4.168064155949598,4.163940754665778
5.0,1.1509158815653713,3.0,1.0,4.168006202340633,4.161217229538024,Feynman17,u,4.161217229538024,4.168006202340633,4.163877537626376
5.0,1.1511167686741768,3.0,1.0,4.167914232417784,4.1665735744275425,Feynman17,u,4.1665735744275425,4.167914232417784,4.163777229584817
5.0,1.1529856034945574,3.0,1.0,4.167059610790044,4.165489290919601,Feynman17,u,4.165489290919601,4.167059610790044,4.16284599083062
5.0,1.1533545547515078,3.0,1.0,4.166891095068227,4.164851745296539,Feynman17,u,4.164851745296539,4.166891095068227,4.162662551826289
5.0,1.1538460589987902,3.0,1.0,4.1666667099554155,4.156338168730267,Feynman17,u,4.156338168730267,4.1666667099554155,4.162418390021237
5.0,1.1558981767963221,3.0,1.0,4.165731168346232,4.187738965782737,Feynman17,u,4.187738965782737,4.165731168346232,4.161401552616682
5.0,1.1562310801204418,3.0,1.0,4.165579599589055,4.151591594869397,Feynman17,u,4.151591594869397,4.165579599589055,4.161236989232185
5.0,1.156990300045389,3.0,1.0,4.16523413935123,4.136211902491789,Feynman17,u,4.136211902491789,4.16523413935123,4.160862094976033
5.0,1.1573123229459403,3.0,1.0,4.165087699758499,4.189732695847527,Feynman17,u,4.189732695847527,4.165087699758499,4.16070325548671
5.0,1.1576095847425942,3.0,1.0,4.164952566402663,4.147621552198572,Feynman17,u,4.147621552198572,4.164952566402663,4.160556720332265
5.0,1.1577801570652664,3.0,1.0,4.164875045298551,4.157185558693334,Feynman17,u,4.157185558693334,4.164875045298551,4.160472676079359
5.0,1.1582693962808244,3.0,1.0,4.164652778548783,4.149719454111945,Feynman17,u,4.149719454111945,4.164652778548783,4.160231777653346
5.0,1.1585235938127947,3.0,1.0,4.164537341219049,4.169962989116774,Feynman17,u,4.169962989116774,4.164537341219049,4.16010670545056
5.0,1.1587557705173719,3.0,1.0,4.164431932417068,4.118982362226296,Feynman17,u,4.118982362226296,4.164431932417068,4.159992523730287
5.0,1.1588416588584152,3.0,1.0,4.16439294575068,4.1690602447693035,Feynman17,u,4.1690602447693035,4.16439294575068,4.159950298328285
5.0,1.1589659091883615,3.0,1.0,4.164336552259009,4.1470103881091305,Feynman17,u,4.1470103881091305,4.164336552259009,4.159889225827139
5.0,1.159891414327155,3.0,1.0,4.163916737132057,4.142734946146913,Feynman17,u,4.142734946146913,4.163916737132057,4.159434792512263
5.0,1.1600055538625045,3.0,1.0,4.163864992489914,4.160223484483718,Feynman17,u,4.160223484483718,4.163864992489914,4.159378807123768
5.0,1.160211572889682,3.0,1.0,4.163771611258773,4.152649366349637,Feynman17,u,4.152649366349637,4.163771611258773,4.1592777873317
5.0,1.1603524541996588,3.0,1.0,4.163707766953823,4.151594182001902,Feynman17,u,4.151594182001902,4.163707766953823,4.159208731337049
5.0,1.1604483442470888,3.0,1.0,4.163664317399877,4.137723885402358,Feynman17,u,4.137723885402358,4.163664317399877,4.159161739938846
5.0,1.1605473781113838,3.0,1.0,4.163619448173102,4.19731219091876,Feynman17,u,4.19731219091876,4.163619448173102,4.159113217388991
5.0,1.161092096922696,3.0,1.0,4.163372740767155,4.154165233394412,Feynman17,u,4.154165233394412,4.163372740767155,4.158846499788662
5.0,1.161232510883036,3.0,1.0,4.1633091703587315,4.182278582171208,Feynman17,u,4.182278582171208,4.1633091703587315,4.158777794393306
5.0,1.161300054263018,3.0,1.0,4.163278594591062,4.120210554946692,Feynman17,u,4.120210554946692,4.163278594591062,4.158744751912452
5.0,1.1613431180369553,3.0,1.0,4.163259101531986,4.143552611102692,Feynman17,u,4.143552611102692,4.163259101531986,4.15872368728895
5.0,1.1613779909779411,3.0,1.0,4.163243316782484,4.165798155207243,Feynman17,u,4.165798155207243,4.163243316782484,4.1587066305424845
5.0,1.1633668735657223,3.0,1.0,4.162344088848177,4.166556280852957,Feynman17,u,4.166556280852957,4.162344088848177,4.157735821785416
5.0,1.1643404420619008,3.0,1.0,4.161904637633124,4.183691302907608,Feynman17,u,4.183691302907608,4.161904637633124,4.157262020345157
5.0,1.164560777506686,3.0,1.0,4.161805248421531,4.169443167677106,Feynman17,u,4.169443167677106,4.161805248421531,4.157154919744396
5.0,1.1645895104643884,3.0,1.0,4.161792289322029,4.143350492181439,Feynman17,u,4.143350492181439,4.161792289322029,4.157140956740081
5.0,1.1656523157162089,3.0,1.0,4.161313236545437,4.141390654409381,Feynman17,u,4.141390654409381,4.161313236545437,4.15662504618529
5.0,1.1661063509876675,3.0,1.0,4.161108756529677,4.14602810700876,Feynman17,u,4.14602810700876,4.161108756529677,4.156404983818097
5.0,1.1661073339637897,3.0,1.0,4.161108313947785,4.157660854742431,Feynman17,u,4.157660854742431,4.161108313947785,4.156404507606782
5.0,1.166491013291878,3.0,1.0,4.160935600747448,4.17580979542855,Feynman17,u,4.17580979542855,4.160935600747448,4.156218702985342
5.0,1.1665816259500883,3.0,1.0,4.160894822305831,4.1290756580048225,Feynman17,u,4.1290756580048225,4.160894822305831,4.1561748429478
5.0,1.1666423611569177,3.0,1.0,4.160867491940259,4.1492317868383815,Feynman17,u,4.1492317868383815,4.160867491940259,4.156145449247251
5.0,1.167252438483064,3.0,1.0,4.160593065142971,4.201969779320991,Feynman17,u,4.201969779320991,4.160593065142971,4.155850393292222
5.0,1.167654774455361,3.0,1.0,4.160412187921994,4.160822898557889,Feynman17,u,4.160822898557889,4.160412187921994,4.155656007711025
5.0,1.1677432256450044,3.0,1.0,4.160372434084374,4.173795937692365,Feynman17,u,4.173795937692365,4.160372434084374,4.155613294385627
5.0,1.1685684092307675,3.0,1.0,4.160001750708909,4.18970319591046,Feynman17,u,4.18970319591046,4.160001750708909,4.155215178922351
5.0,1.1691563761302048,3.0,1.0,4.1597378379553875,4.151149435518902,Feynman17,u,4.151149435518902,4.1597378379553875,4.154931915626412
5.0,1.1697204315845555,3.0,1.0,4.159484822115271,4.163776179083537,Feynman17,u,4.163776179083537,4.159484822115271,4.154660488894693
5.0,1.169745425500548,3.0,1.0,4.159473614424905,4.144526589683599,Feynman17,u,4.144526589683599,4.159473614424905,4.154648468853642
5.0,1.170756278309808,3.0,1.0,4.159020595696392,4.153610686583165,Feynman17,u,4.153610686583165,4.159020595696392,4.154162840897888
5.0,1.1709361277446406,3.0,1.0,4.158940049402968,4.125439375021471,Feynman17,u,4.125439375021471,4.158940049402968,4.154076542961873
5.0,1.172576979402095,3.0,1.0,4.1582059429566645,4.181761879740615,Feynman17,u,4.181761879740615,4.1582059429566645,4.153290659285038
5.0,1.1728380803824572,3.0,1.0,4.15808925371437,4.14294395199461,Feynman17,u,4.14294395199461,4.15808925371437,4.153165846738309
5.0,1.1730663255839089,3.0,1.0,4.1579872763973595,4.1283446515843965,Feynman17,u,4.1283446515843965,4.1579872763973595,4.15305679430265
5.0,1.1735571657511787,3.0,1.0,4.157768064051042,4.145138285304852,Feynman17,u,4.145138285304852,4.157768064051042,4.152822448992574
5.0,1.1735690765561984,3.0,1.0,4.157762746126011,4.171823870594098,Feynman17,u,4.171823870594098,4.157762746126011,4.152816765239654
