epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0860857204675782,1.0,1.0,1.0,3.0,0.07108414417895252,0.06689458059110799,Feynman33,c,0.06689458059110799,0.07108414417895252,0.07161136088960669
1.0,1.0865871057592882,1.0,1.0,1.0,3.0,0.07111695976955781,0.0691962055846041,Feynman33,c,0.0691962055846041,0.07111695976955781,0.07164106129898089
1.0,1.0868671453147638,1.0,1.0,1.0,3.0,0.07113528831560358,0.07291343434208496,Feynman33,c,0.07291343434208496,0.07113528831560358,0.07165765411052902
1.0,1.0879058110533673,1.0,1.0,1.0,3.0,0.07120326882922716,0.0666067703582691,Feynman33,c,0.0666067703582691,0.07120326882922716,0.07171922299804726
1.0,1.087908533701404,1.0,1.0,1.0,3.0,0.07120344702612447,0.07842433807582698,Feynman33,c,0.07842433807582698,0.07120344702612447,0.07171938444238413
1.0,1.0882094452955653,1.0,1.0,1.0,3.0,0.07122314164390774,0.0773254705266293,Feynman33,c,0.0773254705266293,0.07122314164390774,0.07173722928391188
1.0,1.0882569974481764,1.0,1.0,1.0,3.0,0.07122625392501827,0.07116892701628631,Feynman33,c,0.07116892701628631,0.07122625392501827,0.07174004956676959
1.0,1.0886766022817196,1.0,1.0,1.0,3.0,0.07125371699715306,0.06633460484076747,Feynman33,c,0.06633460484076747,0.07125371699715306,0.0717649397575682
1.0,1.0895101306108725,1.0,1.0,1.0,3.0,0.07130827129872444,0.05814182848623647,Feynman33,c,0.05814182848623647,0.07130827129872444,0.07181440304030022
1.0,1.0911008466357797,1.0,1.0,1.0,3.0,0.07141238341909519,0.07096484304299697,Feynman33,c,0.07096484304299697,0.07141238341909519,0.07190887273281224
1.0,1.0920619792966146,1.0,1.0,1.0,3.0,0.07147528940464527,0.07105213680752571,Feynman33,c,0.07105213680752571,0.07147528940464527,0.0719659991519655
1.0,1.0932154920814017,1.0,1.0,1.0,3.0,0.07155078663986421,0.07095562162900121,Feynman33,c,0.07095562162900121,0.07155078663986421,0.07203460611967018
1.0,1.093414201868391,1.0,1.0,1.0,3.0,0.07156379216501008,0.06942332860204303,Feynman33,c,0.06942332860204303,0.07156379216501008,0.07204642976646185
1.0,1.093530163471141,1.0,1.0,1.0,3.0,0.07157138183416212,0.075810681725677,Feynman33,c,0.075810681725677,0.07157138183416212,0.0720533304118357
1.0,1.0938326872635498,1.0,1.0,1.0,3.0,0.07159118197007394,0.06450499729837052,Feynman33,c,0.06450499729837052,0.07159118197007394,0.0720713353900841
1.0,1.0940944265289299,1.0,1.0,1.0,3.0,0.07160831276493382,0.08782798902696426,Feynman33,c,0.08782798902696426,0.07160831276493382,0.07208691582255645
1.0,1.0954394164127206,1.0,1.0,1.0,3.0,0.07169634214697694,0.07509601476408756,Feynman33,c,0.07509601476408756,0.07169634214697694,0.0721670190669683
1.0,1.095657941631881,1.0,1.0,1.0,3.0,0.07171064458912565,0.066412836039428,Feynman33,c,0.066412836039428,0.07171064458912565,0.07218004013990394
1.0,1.0961377973998059,1.0,1.0,1.0,3.0,0.07174205107569431,0.07325023733992428,Feynman33,c,0.07325023733992428,0.07174205107569431,0.07220863917503548
1.0,1.0969493029551982,1.0,1.0,1.0,3.0,0.07179516399009364,0.07826285789454539,Feynman33,c,0.07826285789454539,0.07179516399009364,0.07225702391364708
1.0,1.0977037537714485,1.0,1.0,1.0,3.0,0.07184454268054837,0.08300956729766933,Feynman33,c,0.08300956729766933,0.07184454268054837,0.07230202894963113
1.0,1.0981488994862971,1.0,1.0,1.0,3.0,0.07187367739945556,0.08009371563842946,Feynman33,c,0.08009371563842946,0.07187367739945556,0.07232859306949763
1.0,1.0985092569687358,1.0,1.0,1.0,3.0,0.07189726274152838,0.07138119336778764,Feynman33,c,0.07138119336778764,0.07189726274152838,0.07235010285587481
1.0,1.099451779265439,1.0,1.0,1.0,3.0,0.07195895068159437,0.0697939216275328,Feynman33,c,0.0697939216275328,0.07195895068159437,0.07240638500928887
1.0,1.0996167071315535,1.0,1.0,1.0,3.0,0.07196974518518931,0.0702514813847272,Feynman33,c,0.0702514813847272,0.07196974518518931,0.07241623697576721
1.0,1.101411905056264,1.0,1.0,1.0,3.0,0.0720872406146062,0.08110270856925889,Feynman33,c,0.08110270856925889,0.0720872406146062,0.0725235384407888
1.0,1.1017863402083186,1.0,1.0,1.0,3.0,0.07211174733800078,0.078553128518254,Feynman33,c,0.078553128518254,0.07211174733800078,0.07254593399910071
1.0,1.1022408327711632,1.0,1.0,1.0,3.0,0.0721414938066788,0.07934354295764029,Feynman33,c,0.07934354295764029,0.0721414938066788,0.07257312488305237
1.0,1.1024092704442239,1.0,1.0,1.0,3.0,0.07215251802660119,0.07034616145770882,Feynman33,c,0.07034616145770882,0.07215251802660119,0.0725832039262928
1.0,1.1034077452519129,1.0,1.0,1.0,3.0,0.07221786804994765,0.06617631061051009,Feynman33,c,0.06617631061051009,0.07221786804994765,0.07264297257216511
1.0,1.1043255117811177,1.0,1.0,1.0,3.0,0.07227793572881974,0.06656896251297183,Feynman33,c,0.06656896251297183,0.07227793572881974,0.07269794241883931
1.0,1.1045809823125148,1.0,1.0,1.0,3.0,0.07229465623599986,0.0781802829700425,Feynman33,c,0.0781802829700425,0.07229465623599986,0.07271324939899751
1.0,1.1045966312521212,1.0,1.0,1.0,3.0,0.07229568045670202,0.06768954465594623,Feynman33,c,0.06768954465594623,0.07229568045670202,0.07271418711153242
1.0,1.104733605000706,1.0,1.0,1.0,3.0,0.07230464536758303,0.07466901341339958,Feynman33,c,0.07466901341339958,0.07230464536758303,0.07272239520818795
1.0,1.1050166101110688,1.0,1.0,1.0,3.0,0.07232316800874229,0.07209901068440977,Feynman33,c,0.07209901068440977,0.07232316800874229,0.07273935635728428
1.0,1.105475445247491,1.0,1.0,1.0,3.0,0.07235319869819631,0.07694460992296852,Feynman33,c,0.07694460992296852,0.07235319869819631,0.07276686164982124
1.0,1.1055889292410148,1.0,1.0,1.0,3.0,0.0723606262082037,0.07717596400897613,Feynman33,c,0.07717596400897613,0.0723606262082037,0.07277366574245141
1.0,1.1065188226525418,1.0,1.0,1.0,3.0,0.07242148758966775,0.0824512344313958,Feynman33,c,0.0824512344313958,0.07242148758966775,0.07282943657690064
1.0,1.1074644007881114,1.0,1.0,1.0,3.0,0.07248337553391984,0.07059398616419671,Feynman33,c,0.07059398616419671,0.07248337553391984,0.07288618053134203
1.0,1.10784940687059,1.0,1.0,1.0,3.0,0.0725085741230928,0.0731508698222433,Feynman33,c,0.0731508698222433,0.0725085741230928,0.07290929401759222
1.0,1.1080801156941273,1.0,1.0,1.0,3.0,0.0725236739802833,0.08182876849736044,Feynman33,c,0.08182876849736044,0.0725236739802833,0.07292314699870417
1.0,1.1088169751897645,1.0,1.0,1.0,3.0,0.07257190132149624,0.07339650640865177,Feynman33,c,0.07339650640865177,0.07257190132149624,0.07296740493012921
1.0,1.1092532336360774,1.0,1.0,1.0,3.0,0.07260045437003798,0.07233254906157596,Feynman33,c,0.07233254906157596,0.07260045437003798,0.07299361719230867
1.0,1.110328969513382,1.0,1.0,1.0,3.0,0.07267086111856595,0.08278916559788733,Feynman33,c,0.08278916559788733,0.07267086111856595,0.07305828150219675
1.0,1.1104505469472827,1.0,1.0,1.0,3.0,0.07267881834300731,0.07337366778968385,Feynman33,c,0.07337366778968385,0.07267881834300731,0.07306559236704693
1.0,1.110475549943904,1.0,1.0,1.0,3.0,0.07268045478530946,0.08573464347708874,Feynman33,c,0.08573464347708874,0.07268045478530946,0.07306709594869777
1.0,1.1111735562540348,1.0,1.0,1.0,3.0,0.07272613919147751,0.0686285818325121,Feynman33,c,0.0686285818325121,0.07272613919147751,0.07310908043006967
1.0,1.1111952650140289,1.0,1.0,1.0,3.0,0.07272756002649658,0.06600867024733316,Feynman33,c,0.06600867024733316,0.07272756002649658,0.07311038647597762
1.0,1.1116500351451317,1.0,1.0,1.0,3.0,0.0727573246619746,0.06703227936886408,Feynman33,c,0.06703227936886408,0.0727573246619746,0.07313775034528457
1.0,1.1119451953082988,1.0,1.0,1.0,3.0,0.07277664284947956,0.06518629188983452,Feynman33,c,0.06518629188983452,0.07277664284947956,0.07315551435711434
1.0,1.1122710019324433,1.0,1.0,1.0,3.0,0.07279796684316504,0.07362078407589671,Feynman33,c,0.07362078407589671,0.07279796684316504,0.07317512645555196
1.0,1.112422102800726,1.0,1.0,1.0,3.0,0.07280785637186812,0.0660472071013295,Feynman33,c,0.0660472071013295,0.07280785637186812,0.07318422334994691
1.0,1.1126749259154876,1.0,1.0,1.0,3.0,0.07282440360603464,0.0743775616393543,Feynman33,c,0.0743775616393543,0.07282440360603464,0.0731994461827379
1.0,1.1127080018640478,1.0,1.0,1.0,3.0,0.07282656842180563,0.07399880508525582,Feynman33,c,0.07399880508525582,0.07282656842180563,0.0732014379021432
1.0,1.1132224846252607,1.0,1.0,1.0,3.0,0.07286024123978532,0.08527934163565554,Feynman33,c,0.08527934163565554,0.07286024123978532,0.07323242334903998
1.0,1.113894757892011,1.0,1.0,1.0,3.0,0.07290424142220256,0.0694952861232996,Feynman33,c,0.0694952861232996,0.07290424142220256,0.07327292629973894
1.0,1.11403328366521,1.0,1.0,1.0,3.0,0.07291330791285704,0.062467827770711214,Feynman33,c,0.062467827770711214,0.07291330791285704,0.07328127418353447
1.0,1.1141274500910434,1.0,1.0,1.0,3.0,0.07291947109101564,0.07467183737410395,Feynman33,c,0.07467183737410395,0.07291947109101564,0.0732869492637324
1.0,1.1145360573816903,1.0,1.0,1.0,3.0,0.07294621437565105,0.07352725440914129,Feynman33,c,0.07352725440914129,0.07294621437565105,0.07331157827813718
1.0,1.1145457304116904,1.0,1.0,1.0,3.0,0.07294684747398408,0.07649970572680707,Feynman33,c,0.07649970572680707,0.07294684747398408,0.07331216139755906
1.0,1.11456736827607,1.0,1.0,1.0,3.0,0.07294826366889605,0.07049690592048449,Feynman33,c,0.07049690592048449,0.07294826366889605,0.07331346580542986
1.0,1.1148236060059813,1.0,1.0,1.0,3.0,0.07296503438910151,0.07067262002832554,Feynman33,c,0.07067262002832554,0.07296503438910151,0.07332891400873562
1.0,1.1155108221201901,1.0,1.0,1.0,3.0,0.0730100125785979,0.06920243066821077,Feynman33,c,0.06920243066821077,0.0730100125785979,0.07337035689008306
1.0,1.1161851328172485,1.0,1.0,1.0,3.0,0.07305414611051698,0.06996091820138076,Feynman33,c,0.06996091820138076,0.07305414611051698,0.0734110379264262
1.0,1.1164781902484913,1.0,1.0,1.0,3.0,0.07307332667453932,0.06511392011086144,Feynman33,c,0.06511392011086144,0.07307332667453932,0.07342872308966597
1.0,1.1168331419581912,1.0,1.0,1.0,3.0,0.07309655820961375,0.0810040106707384,Feynman33,c,0.0810040106707384,0.07309655820961375,0.07345014749675166
1.0,1.1169164995444278,1.0,1.0,1.0,3.0,0.07310201395087504,0.06614688107623216,Feynman33,c,0.06614688107623216,0.07310201395087504,0.07345517949992592
1.0,1.1170743205000642,1.0,1.0,1.0,3.0,0.07311234330826691,0.08686312544992719,Feynman33,c,0.08686312544992719,0.07311234330826691,0.07346470727224814
1.0,1.1174214476565694,1.0,1.0,1.0,3.0,0.07313506272753229,0.07903568993975467,Feynman33,c,0.07903568993975467,0.07313506272753229,0.07348566672806497
1.0,1.1183986757205195,1.0,1.0,1.0,3.0,0.07319902215475287,0.07469817602073774,Feynman33,c,0.07469817602073774,0.07319902215475287,0.07354469455678883
1.0,1.1193449402034448,1.0,1.0,1.0,3.0,0.07326095502033433,0.06486313776790219,Feynman33,c,0.06486313776790219,0.07326095502033433,0.07360188440883104
1.0,1.119501465545525,1.0,1.0,1.0,3.0,0.07327119958001725,0.07357783887427717,Feynman33,c,0.07357783887427717,0.07327119958001725,0.07361134746841705
1.0,1.1196788113319058,1.0,1.0,1.0,3.0,0.07328280683459307,0.06588115572642297,Feynman33,c,0.06588115572642297,0.07328280683459307,0.07362207031923886
1.0,1.1205988460943126,1.0,1.0,1.0,3.0,0.07334302296898107,0.08207655953183605,Feynman33,c,0.08207655953183605,0.07334302296898107,0.07367771620583015
1.0,1.121731424033371,1.0,1.0,1.0,3.0,0.07341715002175114,0.07651675964704574,Feynman33,c,0.07651675964704574,0.07341715002175114,0.07374625826437373
1.0,1.1220355915391902,1.0,1.0,1.0,3.0,0.07343705773845412,0.08074278395625949,Feynman33,c,0.08074278395625949,0.07343705773845412,0.07376467376606512
1.0,1.1222830900123086,1.0,1.0,1.0,3.0,0.07345325647564002,0.06556291756966261,Feynman33,c,0.06556291756966261,0.07345325647564002,0.0737796607040029
1.0,1.1224815324326638,1.0,1.0,1.0,3.0,0.07346624450168061,0.07738476250140014,Feynman33,c,0.07738476250140014,0.07346624450168061,0.07379167867512303
1.0,1.1234930007292996,1.0,1.0,1.0,3.0,0.07353244494688999,0.07323030203583969,Feynman33,c,0.07323030203583969,0.07353244494688999,0.073852956215528
1.0,1.123891405181443,1.0,1.0,1.0,3.0,0.07355852045730689,0.07160829400998153,Feynman33,c,0.07160829400998153,0.07355852045730689,0.073877102511859
1.0,1.1243868752843036,1.0,1.0,1.0,3.0,0.07359094889970731,0.0784022130535881,Feynman33,c,0.0784022130535881,0.07359094889970731,0.07390713947257938
1.0,1.1244718776104596,1.0,1.0,1.0,3.0,0.0735965122889446,0.07566625076384408,Feynman33,c,0.07566625076384408,0.0735965122889446,0.07391229344538916
1.0,1.1257564131293452,1.0,1.0,1.0,3.0,0.07368058494205722,0.07567954505674458,Feynman33,c,0.07567954505674458,0.07368058494205722,0.07399020983607645
1.0,1.1264710771814668,1.0,1.0,1.0,3.0,0.0737273595948891,0.0749577132526926,Feynman33,c,0.0749577132526926,0.0737273595948891,0.07403358431666547
1.0,1.126491060196752,1.0,1.0,1.0,3.0,0.0737286674801811,0.06315259397318668,Feynman33,c,0.06315259397318668,0.0737286674801811,0.07403479738401746
1.0,1.126556997262984,1.0,1.0,1.0,3.0,0.07373298305107431,0.06911841328952037,Feynman33,c,0.06911841328952037,0.07373298305107431,0.07403880018697394
1.0,1.1267270777379803,1.0,1.0,1.0,3.0,0.07374411479213197,0.0706492495922073,Feynman33,c,0.0706492495922073,0.07374411479213197,0.07404912586148932
1.0,1.127239588583858,1.0,1.0,1.0,3.0,0.07377765854855477,0.07724679844920401,Feynman33,c,0.07724679844920401,0.07377765854855477,0.07408024674622135
1.0,1.1278821462031774,1.0,1.0,1.0,3.0,0.07381971384639564,0.06623761344831158,Feynman33,c,0.06623761344831158,0.07381971384639564,0.07411927727421674
1.0,1.1280667623676481,1.0,1.0,1.0,3.0,0.07383179694610471,0.08438438480185628,Feynman33,c,0.08438438480185628,0.07383179694610471,0.07413049396307188
1.0,1.1280721127770539,1.0,1.0,1.0,3.0,0.07383214712958143,0.07868423280356016,Feynman33,c,0.07868423280356016,0.07383214712958143,0.0741308190544914
1.0,1.1289453913210323,1.0,1.0,1.0,3.0,0.07388930307662936,0.0651720452076004,Feynman33,c,0.0651720452076004,0.07388930307662936,0.07418389283914115
1.0,1.1289880365760978,1.0,1.0,1.0,3.0,0.07389209420204652,0.06675746381499421,Feynman33,c,0.06675746381499421,0.07389209420204652,0.0741864852943427
1.0,1.1289941213975694,1.0,1.0,1.0,3.0,0.07389249245268056,0.07985266105753847,Feynman33,c,0.07985266105753847,0.07389249245268056,0.07418685520292348
1.0,1.1293662987909006,1.0,1.0,1.0,3.0,0.07391685140611226,0.07655858797767583,Feynman33,c,0.07655858797767583,0.07391685140611226,0.07420948305202447
1.0,1.1295669370078731,1.0,1.0,1.0,3.0,0.07392998314670539,0.07225645940128751,Feynman33,c,0.07225645940128751,0.07392998314670539,0.07422168355253672
1.0,1.13177679586655,1.0,1.0,1.0,3.0,0.07407461807078641,0.06920894319501181,Feynman33,c,0.06920894319501181,0.07407461807078641,0.0743561534984245
1.0,1.1319032305924486,1.0,1.0,1.0,3.0,0.07408289320424562,0.07161988186270579,Feynman33,c,0.07161988186270579,0.07408289320424562,0.07436385213510936
1.0,1.1328329401267092,1.0,1.0,1.0,3.0,0.07414374255097074,0.08048576076388461,Feynman33,c,0.08048576076388461,0.07414374255097074,0.07442047918656747
1.0,1.1330722809388654,1.0,1.0,1.0,3.0,0.0741594073704952,0.07177252742033167,Feynman33,c,0.07177252742033167,0.0741594073704952,0.07443506182961375
1.0,1.134115892431571,1.0,1.0,1.0,3.0,0.07422771158296783,0.08084743899782884,Feynman33,c,0.08084743899782884,0.07422771158296783,0.07449867026659152
1.0,1.134502933714081,1.0,1.0,1.0,3.0,0.07425304337567135,0.08497716997567673,Feynman33,c,0.08497716997567673,0.07425304337567135,0.07452227000752708
1.0,1.1347547555497974,1.0,1.0,1.0,3.0,0.0742695250762776,0.07292901420579641,Feynman33,c,0.07292901420579641,0.0742695250762776,0.07453762752188489
1.0,1.134851647203214,1.0,1.0,1.0,3.0,0.07427586662016443,0.07601995893999194,Feynman33,c,0.07601995893999194,0.07427586662016443,0.07454353709670013
1.0,1.1367500956612542,1.0,1.0,1.0,3.0,0.07440011978118521,0.08003124230439645,Feynman33,c,0.08003124230439645,0.07440011978118521,0.07465939090350722
1.0,1.1374384951343852,1.0,1.0,1.0,3.0,0.07444517542134196,0.07685888966192336,Feynman33,c,0.07685888966192336,0.07444517542134196,0.07470143106390192
1.0,1.1376548752758442,1.0,1.0,1.0,3.0,0.07445933746848342,0.07583155722976359,Feynman33,c,0.07583155722976359,0.07445933746848342,0.07471464858955465
1.0,1.1381191573486844,1.0,1.0,1.0,3.0,0.07448972465909234,0.08005770296202416,Feynman33,c,0.08005770296202416,0.07448972465909234,0.07474301448556113
1.0,1.1388275218190842,1.0,1.0,1.0,3.0,0.07453608700526468,0.07780851625206718,Feynman33,c,0.07780851625206718,0.07453608700526468,0.07478630693248446
1.0,1.1390891910499688,1.0,1.0,1.0,3.0,0.07455321321637753,0.08286256206054263,Feynman33,c,0.08286256206054263,0.07455321321637753,0.0748023034074435
1.0,1.140662339441219,1.0,1.0,1.0,3.0,0.07465617553781417,0.06576560628837265,Feynman33,c,0.06576560628837265,0.07465617553781417,0.07489852237148037
1.0,1.1422553912210884,1.0,1.0,1.0,3.0,0.07476044053298972,0.07137819054786548,Feynman33,c,0.07137819054786548,0.07476044053298972,0.07499604334143989
1.0,1.14228923401956,1.0,1.0,1.0,3.0,0.07476265553897003,0.09370985138651881,Feynman33,c,0.09370985138651881,0.07476265553897003,0.07499811599875554
1.0,1.1425203618611688,1.0,1.0,1.0,3.0,0.07477778282082916,0.07745982255533349,Feynman33,c,0.07745982255533349,0.07477778282082916,0.07501227214018283
1.0,1.1437455058662045,1.0,1.0,1.0,3.0,0.07485796830845019,0.0664697627874669,Feynman33,c,0.0664697627874669,0.07485796830845019,0.07508733965525136
1.0,1.14405056330042,1.0,1.0,1.0,3.0,0.0748779342708305,0.0761703874215439,Feynman33,c,0.0761703874215439,0.0748779342708305,0.07510603903397817
1.0,1.1447365386665076,1.0,1.0,1.0,3.0,0.07492283125355226,0.07748427588339946,Feynman33,c,0.07748427588339946,0.07492283125355226,0.07514809918459794
1.0,1.1447971779202961,1.0,1.0,1.0,3.0,0.07492680008343186,0.07174964561138847,Feynman33,c,0.07174964561138847,0.07492680008343186,0.07515181799465981
1.0,1.145582612122145,1.0,1.0,1.0,3.0,0.074978206631732,0.07513658046637678,Feynman33,c,0.07513658046637678,0.074978206631732,0.07519999716862431
1.0,1.1456772310871912,1.0,1.0,1.0,3.0,0.07498439942851282,0.07166004561261471,Feynman33,c,0.07166004561261471,0.07498439942851282,0.07520580255337918
1.0,1.1457493839611128,1.0,1.0,1.0,3.0,0.07498912182306798,0.07298502693376342,Feynman33,c,0.07298502693376342,0.07498912182306798,0.07521022972135463
1.0,1.1462540923745386,1.0,1.0,1.0,3.0,0.07502215491148097,0.08402541879945874,Feynman33,c,0.08402541879945874,0.07502215491148097,0.07524120252302076
1.0,1.1468683778012412,1.0,1.0,1.0,3.0,0.07506235979864213,0.06520809650748921,Feynman33,c,0.06520809650748921,0.07506235979864213,0.07527891118172014
1.0,1.1472723560155502,1.0,1.0,1.0,3.0,0.07508880011093971,0.07597528051219275,Feynman33,c,0.07597528051219275,0.07508880011093971,0.07530371666899019
1.0,1.147499048250951,1.0,1.0,1.0,3.0,0.0751036370830514,0.06510327712067683,Feynman33,c,0.06510327712067683,0.0751036370830514,0.07531763861785983
1.0,1.1481960614010216,1.0,1.0,1.0,3.0,0.0751492564870455,0.07351780848031117,Feynman33,c,0.07351780848031117,0.0751492564870455,0.0753604551972025
1.0,1.148320239698978,1.0,1.0,1.0,3.0,0.07515738393764124,0.07298836590327998,Feynman33,c,0.07298836590327998,0.07515738393764124,0.0753680849813682
1.0,1.148399080882224,1.0,1.0,1.0,3.0,0.07516254408101802,0.07323408351077541,Feynman33,c,0.07323408351077541,0.07516254408101802,0.0753729294180545
1.0,1.1486345883580769,1.0,1.0,1.0,3.0,0.07517795800926813,0.07482055124966493,Feynman33,c,0.07482055124966493,0.07517795800926813,0.07538740151205967
1.0,1.149083504165067,1.0,1.0,1.0,3.0,0.07520733948012898,0.07178684717239875,Feynman33,c,0.07178684717239875,0.07520733948012898,0.07541499274057546
