epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.1494415025260711,1.0,1.0,0.36372164508731797,0.4067854244526207,Feynman56,x,0.4067854244526207,0.36372164508731797,0.3649413030672048
1.0,1.0,1.0,1.1525771432326923,1.0,1.0,0.36428674017310986,0.360883999460082,Feynman56,x,0.360883999460082,0.36428674017310986,0.3655137022533076
1.0,1.0,1.0,1.154580739343891,1.0,1.0,0.36464816795109406,0.3772128408082969,Feynman56,x,0.3772128408082969,0.36464816795109406,0.3658796248236259
1.0,1.0,1.0,1.1583010351842384,1.0,1.0,0.3653199830803894,0.36363135754830495,Feynman56,x,0.36363135754830495,0.3653199830803894,0.36655943260574453
1.0,1.0,1.0,1.1624218053451154,1.0,1.0,0.3660651924328996,0.35540608405900614,Feynman56,x,0.35540608405900614,0.3660651924328996,0.36731296407656494
1.0,1.0,1.0,1.162591154041987,1.0,1.0,0.36609584193377553,0.33785415494366544,Feynman56,x,0.33785415494366544,0.36609584193377553,0.3673439437433517
1.0,1.0,1.0,1.1639503195154746,1.0,1.0,0.3663418986363379,0.3528265095015915,Feynman56,x,0.3528265095015915,0.3663418986363379,0.3675926166298574
1.0,1.0,1.0,1.1641278903383576,1.0,1.0,0.36637405421337327,0.3981125383152811,Feynman56,x,0.3981125383152811,0.36637405421337327,0.3676251095877119
1.0,1.0,1.0,1.1651161700751116,1.0,1.0,0.36655305580104175,0.38015901175779787,Feynman56,x,0.38015901175779787,0.36655305580104175,0.36780597028879847
1.0,1.0,1.0,1.167000891948546,1.0,1.0,0.36689460342755914,0.3808087920318567,Feynman56,x,0.3808087920318567,0.36689460342755914,0.36815097624769727
1.0,1.0,1.0,1.1672218953346694,1.0,1.0,0.3669346687813461,0.2952030752062344,Feynman56,x,0.2952030752062344,0.3669346687813461,0.36819143966177353
1.0,1.0,1.0,1.1675075709334615,1.0,1.0,0.36698646321630984,0.315776800002768,Feynman56,x,0.315776800002768,0.36698646321630984,0.36824374632497575
1.0,1.0,1.0,1.1680985173208853,1.0,1.0,0.36709362181357175,0.3593449487198791,Feynman56,x,0.3593449487198791,0.36709362181357175,0.36835195623251654
1.0,1.0,1.0,1.1717890634311643,1.0,1.0,0.3677633608059173,0.36658087376802134,Feynman56,x,0.36658087376802134,0.3677633608059173,0.3690280093761734
1.0,1.0,1.0,1.1729836246726566,1.0,1.0,0.3679803336586328,0.3287371655362733,Feynman56,x,0.3287371655362733,0.3679803336586328,0.3692469336551055
1.0,1.0,1.0,1.17343476102094,1.0,1.0,0.3680622995344691,0.3932982836906144,Feynman56,x,0.3932982836906144,0.3680622995344691,0.36932962481811654
1.0,1.0,1.0,1.1737681471592376,1.0,1.0,0.3681228801782498,0.3433263367932144,Feynman56,x,0.3433263367932144,0.3681228801782498,0.3693907373348089
1.0,1.0,1.0,1.1741211802998641,1.0,1.0,0.3681870388299081,0.34585773628300437,Feynman56,x,0.34585773628300437,0.3681870388299081,0.3694554554013528
1.0,1.0,1.0,1.1747249833733273,1.0,1.0,0.3682967900758301,0.30200715507974946,Feynman56,x,0.30200715507974946,0.3682967900758301,0.3695661543781618
1.0,1.0,1.0,1.174999383217899,1.0,1.0,0.3683466746446464,0.3255555341360595,Feynman56,x,0.3255555341360595,0.3683466746446464,0.3696164658743423
1.0,1.0,1.0,1.1756855331598122,1.0,1.0,0.36847143480995453,0.3646767075035151,Feynman56,x,0.3646767075035151,0.36847143480995453,0.3697422832936022
1.0,1.0,1.0,1.1765384089627429,1.0,1.0,0.36862655274517214,0.28820312329016823,Feynman56,x,0.28820312329016823,0.36862655274517214,0.36989869491024774
1.0,1.0,1.0,1.1782755932940037,1.0,1.0,0.3689426513065548,0.3433724791371983,Feynman56,x,0.3433724791371983,0.3689426513065548,0.3702173585710623
1.0,1.0,1.0,1.1786605995042385,1.0,1.0,0.3690127335886709,0.3843336798791556,Feynman56,x,0.3843336798791556,0.3690127335886709,0.3702879966848935
1.0,1.0,1.0,1.1794218751780834,1.0,1.0,0.3691513360116426,0.39377426814601657,Feynman56,x,0.39377426814601657,0.3691513360116426,0.37042768467396264
1.0,1.0,1.0,1.1806345074547449,1.0,1.0,0.3693721923907369,0.3443827580070664,Feynman56,x,0.3443827580070664,0.3693721923907369,0.3706502333482149
1.0,1.0,1.0,1.1806394110428333,1.0,1.0,0.3693730856723915,0.3279696928391651,Feynman56,x,0.3279696928391651,0.3693730856723915,0.37065113338125066
1.0,1.0,1.0,1.1811086552768015,1.0,1.0,0.3694585745858084,0.253630334517404,Feynman56,x,0.253630334517404,0.3694585745858084,0.37073726494484766
1.0,1.0,1.0,1.1818137134560946,1.0,1.0,0.36958705174907147,0.3367504662821663,Feynman56,x,0.3367504662821663,0.36958705174907147,0.3708666950158484
1.0,1.0,1.0,1.1818494168779237,1.0,1.0,0.369593558551755,0.4813683356329298,Feynman56,x,0.4813683356329298,0.369593558551755,0.37087324966762664
1.0,1.0,1.0,1.1837473607249063,1.0,1.0,0.3699395690113768,0.3582258893328528,Feynman56,x,0.3582258893328528,0.3699395690113768,0.37122174764688837
1.0,1.0,1.0,1.1842535803697019,1.0,1.0,0.3700318960007388,0.3219530118613709,Feynman56,x,0.3219530118613709,0.3700318960007388,0.37131471955969003
1.0,1.0,1.0,1.1855921053760976,1.0,1.0,0.37027610231921915,0.37665611729025594,Feynman56,x,0.37665611729025594,0.37027610231921915,0.37156059367079836
1.0,1.0,1.0,1.1857441351183904,1.0,1.0,0.3703038465398779,0.3262360628263429,Feynman56,x,0.3262360628263429,0.3703038465398779,0.37158852388619423
1.0,1.0,1.0,1.1859943162913802,1.0,1.0,0.3703495058355052,0.35530337045295524,Feynman56,x,0.35530337045295524,0.3703495058355052,0.37163448773422153
1.0,1.0,1.0,1.1860576105250562,1.0,1.0,0.37036105797916313,0.3785754289730704,Feynman56,x,0.3785754289730704,0.37036105797916313,0.37164611662776365
1.0,1.0,1.0,1.1868000471514566,1.0,1.0,0.37049658287818515,0.35557233489511386,Feynman56,x,0.35557233489511386,0.37049658287818515,0.3717825327645031
1.0,1.0,1.0,1.1869205775433953,1.0,1.0,0.3705185879025675,0.3597424629848922,Feynman56,x,0.3597424629848922,0.3705185879025675,0.37180468090722113
1.0,1.0,1.0,1.1873461644610233,1.0,1.0,0.3705962939870222,0.3633621584399574,Feynman56,x,0.3633621584399574,0.3705962939870222,0.37188288883406106
1.0,1.0,1.0,1.1889319824969347,1.0,1.0,0.37088594340266556,0.32150944811527205,Feynman56,x,0.32150944811527205,0.37088594340266556,0.3721743602620939
1.0,1.0,1.0,1.189111701917076,1.0,1.0,0.37091877923462696,0.3609859415729117,Feynman56,x,0.3609859415729117,0.37091877923462696,0.37220739782228934
1.0,1.0,1.0,1.1896559547273202,1.0,1.0,0.37101823007364115,0.34824080395463347,Feynman56,x,0.34824080395463347,0.37101823007364115,0.37230745366898177
1.0,1.0,1.0,1.1902082438994954,1.0,1.0,0.3711191686484151,0.40253880061137026,Feynman56,x,0.40253880061137026,0.3711191686484151,0.37240899713564163
1.0,1.0,1.0,1.1921568307310193,1.0,1.0,0.37147545489487527,0.43778676277017536,Feynman56,x,0.43778676277017536,0.37147545489487527,0.3727673449744527
1.0,1.0,1.0,1.192296491096359,1.0,1.0,0.37150100011969006,0.4301942673940967,Feynman56,x,0.4301942673940967,0.37150100011969006,0.37279303362679195
1.0,1.0,1.0,1.192969627779218,1.0,1.0,0.3716241406231276,0.3472906939672819,Feynman56,x,0.3472906939672819,0.3716241406231276,0.3729168573199824
1.0,1.0,1.0,1.1931488740860314,1.0,1.0,0.37165693594742416,0.4176738514382281,Feynman56,x,0.4176738514382281,0.37165693594742416,0.37294983230684975
1.0,1.0,1.0,1.1937009079442835,1.0,1.0,0.3717579501246832,0.4707650853937261,Feynman56,x,0.4707650853937261,0.3717579501246832,0.37305139383543306
1.0,1.0,1.0,1.194045465962023,1.0,1.0,0.37182100900334686,0.2781455907699877,Feynman56,x,0.2781455907699877,0.37182100900334686,0.3731147897901783
1.0,1.0,1.0,1.1950504842113974,1.0,1.0,0.3720049840707062,0.36257862166239646,Feynman56,x,0.36257862166239646,0.3720049840707062,0.37329972807436157
1.0,1.0,1.0,1.195990089321194,1.0,1.0,0.3721770424866552,0.3892896725476955,Feynman56,x,0.3892896725476955,0.3721770424866552,0.3734726601661772
1.0,1.0,1.0,1.197433766255887,1.0,1.0,0.372441513792644,0.37890819660221425,Feynman56,x,0.37890819660221425,0.372441513792644,0.37373842347204117
1.0,1.0,1.0,1.1996370410724342,1.0,1.0,0.37284539051640847,0.3466489369188891,Feynman56,x,0.3466489369188891,0.37284539051640847,0.37414415489983394
1.0,1.0,1.0,1.1996638337051821,1.0,1.0,0.37285030368027855,0.3851843235842631,Feynman56,x,0.3851843235842631,0.37285030368027855,0.3741490897502828
1.0,1.0,1.0,1.2006757601535756,1.0,1.0,0.3730359010608424,0.403995012401081,Feynman56,x,0.403995012401081,0.3730359010608424,0.3743354910019762
1.0,1.0,1.0,1.2015049073729236,1.0,1.0,0.37318802267645845,0.35496384298423267,Feynman56,x,0.35496384298423267,0.37318802267645845,0.37448824924978374
1.0,1.0,1.0,1.2015700859586103,1.0,1.0,0.3731999826546142,0.43120365554820944,Feynman56,x,0.43120365554820944,0.3731999826546142,0.3745002584331702
1.0,1.0,1.0,1.2018463812496045,1.0,1.0,0.3732506845490168,0.3049777777010426,Feynman56,x,0.3049777777010426,0.3732506845490168,0.3745511675532452
1.0,1.0,1.0,1.2047750039273122,1.0,1.0,0.3737883976908505,0.3653081520898214,Feynman56,x,0.3653081520898214,0.3737883976908505,0.3750909425975
1.0,1.0,1.0,1.2049265612307662,1.0,1.0,0.3738162390815251,0.34545123443352915,Feynman56,x,0.34545123443352915,0.3738162390815251,0.37511888402117
1.0,1.0,1.0,1.205580248701919,1.0,1.0,0.37393633918626573,0.3431304923315323,Feynman56,x,0.3431304923315323,0.37393633918626573,0.37523940808939266
1.0,1.0,1.0,1.2056127788308801,1.0,1.0,0.37394231654617993,0.45391285859157693,Feynman56,x,0.45391285859157693,0.37394231654617993,0.3752454062299784
1.0,1.0,1.0,1.2056237998794426,1.0,1.0,0.3739443416613875,0.37361050970646675,Feynman56,x,0.37361050970646675,0.3739443416613875,0.3752474383787548
1.0,1.0,1.0,1.2077359932207479,1.0,1.0,0.3743325958622916,0.36273357607695644,Feynman56,x,0.36273357607695644,0.3743325958622916,0.37563697698358245
1.0,1.0,1.0,1.2088163752766412,1.0,1.0,0.37453129384843864,0.4901120021277749,Feynman56,x,0.4901120021277749,0.37453129384843864,0.37583628320119333
1.0,1.0,1.0,1.2112521882287455,1.0,1.0,0.3749795398996639,0.40691339878432703,Feynman56,x,0.40691339878432703,0.3749795398996639,0.3762857802629179
1.0,1.0,1.0,1.2127101790403585,1.0,1.0,0.3752480189654365,0.41256962850091,Feynman56,x,0.41256962850091,0.3752480189654365,0.3765549288223853
1.0,1.0,1.0,1.212759050922663,1.0,1.0,0.37525702065443284,0.3609298546241731,Feynman56,x,0.3609298546241731,0.37525702065443284,0.3765639519282759
1.0,1.0,1.0,1.214278781747134,1.0,1.0,0.37553701237380077,0.3606358076634832,Feynman56,x,0.3606358076634832,0.37553701237380077,0.37684457657475495
1.0,1.0,1.0,1.2164029954829936,1.0,1.0,0.37592860993805655,0.3899651105901696,Feynman56,x,0.3899651105901696,0.37592860993805655,0.3772369519031579
1.0,1.0,1.0,1.217118990379048,1.0,1.0,0.37606066538982136,0.3738617477513653,Feynman56,x,0.3738617477513653,0.37606066538982136,0.37736924155429125
1.0,1.0,1.0,1.2176830632084599,1.0,1.0,0.37616472294894915,0.3129256155174902,Feynman56,x,0.3129256155174902,0.37616472294894915,0.37747347372967244
1.0,1.0,1.0,1.2180662204992703,1.0,1.0,0.37623541711749875,0.3747631787096005,Feynman56,x,0.3747631787096005,0.37623541711749875,0.37754428154742636
1.0,1.0,1.0,1.2187087369524734,1.0,1.0,0.37635398426169797,0.386417898635338,Feynman56,x,0.386417898635338,0.37635398426169797,0.3776630302751852
1.0,1.0,1.0,1.2191476721882766,1.0,1.0,0.3764349978921678,0.35897126063696405,Feynman56,x,0.35897126063696405,0.3764349978921678,0.37774416148581236
1.0,1.0,1.0,1.2194556921123072,1.0,1.0,0.376491855681842,0.33883520771243936,Feynman56,x,0.33883520771243936,0.376491855681842,0.37780109865599143
1.0,1.0,1.0,1.2198177418518226,1.0,1.0,0.3765586942867743,0.34919553209561793,Feynman56,x,0.34919553209561793,0.3765586942867743,0.37786802726856533
1.0,1.0,1.0,1.2210816142316099,1.0,1.0,0.37679208234833705,0.44012378376986605,Feynman56,x,0.44012378376986605,0.37679208234833705,0.37810170166695134
1.0,1.0,1.0,1.2214624701840566,1.0,1.0,0.3768624306530013,0.38439236591019516,Feynman56,x,0.38439236591019516,0.3768624306530013,0.3781721277797844
1.0,1.0,1.0,1.2229530402952382,1.0,1.0,0.3771378400275361,0.4134029402428052,Feynman56,x,0.4134029402428052,0.3771378400275361,0.3784478040552928
1.0,1.0,1.0,1.2231581857319365,1.0,1.0,0.37717575483963484,0.2963717581168658,Feynman56,x,0.2963717581168658,0.37717575483963484,0.3784857509198343
1.0,1.0,1.0,1.2236040051372201,1.0,1.0,0.3772581596012197,0.386528853048596,Feynman56,x,0.386528853048596,0.3772581596012197,0.37856822144145735
1.0,1.0,1.0,1.225395847157775,1.0,1.0,0.37758948288293825,0.3976786671783695,Feynman56,x,0.3976786671783695,0.37758948288293825,0.37889975534466014
1.0,1.0,1.0,1.2268825570210187,1.0,1.0,0.3778645323094971,0.41864325766567634,Feynman56,x,0.41864325766567634,0.3778645323094971,0.37917491453212754
1.0,1.0,1.0,1.2289414889806591,1.0,1.0,0.37824566563845896,0.4410350474303737,Feynman56,x,0.4410350474303737,0.37824566563845896,0.37955610309410137
1.0,1.0,1.0,1.231006307363375,1.0,1.0,0.3786281441606604,0.39029691622940343,Feynman56,x,0.39029691622940343,0.3786281441606604,0.3799385248273326
1.0,1.0,1.0,1.2312411691843812,1.0,1.0,0.37867166518000533,0.3832384688508348,Feynman56,x,0.3832384688508348,0.37867166518000533,0.3799820323056386
1.0,1.0,1.0,1.2319289710536485,1.0,1.0,0.3787991371352437,0.4017256933168655,Feynman56,x,0.4017256933168655,0.3787991371352437,0.38010945631219145
1.0,1.0,1.0,1.2323602194150074,1.0,1.0,0.3788790758408949,0.3849203486462025,Feynman56,x,0.3849203486462025,0.3788790758408949,0.3801893586571163
1.0,1.0,1.0,1.2325019323877997,1.0,1.0,0.3789053470071361,0.3989516342024379,Feynman56,x,0.3989516342024379,0.3789053470071361,0.3802156168167995
1.0,1.0,1.0,1.2336628084951882,1.0,1.0,0.3791205987455499,0.4011652506672267,Feynman56,x,0.4011652506672267,0.3791205987455499,0.38043074234274893
1.0,1.0,1.0,1.234721786077581,1.0,1.0,0.37931702634340075,0.4370433788685976,Feynman56,x,0.4370433788685976,0.37931702634340075,0.3806270243138815
1.0,1.0,1.0,1.2356644349292902,1.0,1.0,0.3794919325137452,0.35316008732912096,Feynman56,x,0.35316008732912096,0.3794919325137452,0.3808017764656711
1.0,1.0,1.0,1.238054471784386,1.0,1.0,0.3799356344969676,0.322097458286543,Feynman56,x,0.322097458286543,0.3799356344969676,0.38124498548756347
1.0,1.0,1.0,1.2385850767694462,1.0,1.0,0.3800341853902607,0.3628763883733556,Feynman56,x,0.3628763883733556,0.3800341853902607,0.3813434070922028
1.0,1.0,1.0,1.2391485116688787,1.0,1.0,0.3801388521240597,0.3658832857957003,Feynman56,x,0.3658832857957003,0.3801388521240597,0.38144792867388416
1.0,1.0,1.0,1.2400492025540353,1.0,1.0,0.3803062083481684,0.3612504614325461,Feynman56,x,0.3612504614325461,0.3803062083481684,0.38161503607578773
1.0,1.0,1.0,1.2403313300342556,1.0,1.0,0.3803586399514924,0.39457938187543207,Feynman56,x,0.39457938187543207,0.3803586399514924,0.3816673854999467
1.0,1.0,1.0,1.2426765905834696,1.0,1.0,0.38079467343669543,0.3923722726661549,Feynman56,x,0.3923722726661549,0.38079467343669543,0.38210265787626735
1.0,1.0,1.0,1.2439736492007436,1.0,1.0,0.3810359630653415,0.38615998315812533,Feynman56,x,0.38615998315812533,0.3810359630653415,0.38234346705213534
1.0,1.0,1.0,1.2445803927310943,1.0,1.0,0.38114886846450613,0.4011362607686455,Feynman56,x,0.4011362607686455,0.38114886846450613,0.3824561332203263
1.0,1.0,1.0,1.245219733404022,1.0,1.0,0.3812678630447434,0.39635357651161457,Feynman56,x,0.39635357651161457,0.3812678630447434,0.3825748657570685
1.0,1.0,1.0,1.245760122926899,1.0,1.0,0.38136845944297276,0.38004906052381254,Feynman56,x,0.38004906052381254,0.38136845944297276,0.38267523271442205
1.0,1.0,1.0,1.2462181425645389,1.0,1.0,0.38145373563710655,0.426607801022803,Feynman56,x,0.426607801022803,0.38145373563710655,0.38276030874577216
1.0,1.0,1.0,1.2462445442536703,1.0,1.0,0.3814586515988385,0.3914199423987598,Feynman56,x,0.3914199423987598,0.3814586515988385,0.38276521301040406
1.0,1.0,1.0,1.2464558437124587,1.0,1.0,0.3814979967651637,0.4085581944119285,Feynman56,x,0.4085581944119285,0.3814979967651637,0.38280446393758005
1.0,1.0,1.0,1.24653457769862,1.0,1.0,0.3815126581511749,0.3760046882400297,Feynman56,x,0.3760046882400297,0.3815126581511749,0.3828190899246612
1.0,1.0,1.0,1.2466706231939997,1.0,1.0,0.3815379926084367,0.3934390403475643,Feynman56,x,0.3934390403475643,0.3815379926084367,0.3828443628527718
1.0,1.0,1.0,1.2466785754068352,1.0,1.0,0.3815394735068037,0.37713032262745755,Feynman56,x,0.37713032262745755,0.3815394735068037,0.3828458401403827
1.0,1.0,1.0,1.246804394162852,1.0,1.0,0.3815629045577186,0.34478983262819785,Feynman56,x,0.34478983262819785,0.3815629045577186,0.38286921385354095
1.0,1.0,1.0,1.2468490623525732,1.0,1.0,0.38157122327485105,0.40751707871436504,Feynman56,x,0.40751707871436504,0.38157122327485105,0.3828775121201154
1.0,1.0,1.0,1.2468837202960388,1.0,1.0,0.38157767782830376,0.39251963691705366,Feynman56,x,0.39251963691705366,0.38157767782830376,0.38288395077191956
1.0,1.0,1.0,1.247020382856234,1.0,1.0,0.3816031299882168,0.3725044939882654,Feynman56,x,0.3725044939882654,0.3816031299882168,0.38290933993834686
1.0,1.0,1.0,1.2479122701718868,1.0,1.0,0.3817692626969678,0.35628377215437496,Feynman56,x,0.35628377215437496,0.3817692626969678,0.3830750501745004
1.0,1.0,1.0,1.2499702354364923,1.0,1.0,0.382152778961763,0.36169012859937033,Feynman56,x,0.36169012859937033,0.382152778961763,0.3834575166721781
1.0,1.0,1.0,1.2500604415798235,1.0,1.0,0.3821695951539317,0.387318238967086,Feynman56,x,0.387318238967086,0.3821695951539317,0.3834742844663345
1.0,1.0,1.0,1.2503760487719524,1.0,1.0,0.3822284342432422,0.3729719565987171,Feynman56,x,0.3729719565987171,0.3822284342432422,0.38353295265272197
1.0,1.0,1.0,1.2504977435851057,1.0,1.0,0.3822511235249975,0.3893992284581372,Feynman56,x,0.3893992284581372,0.3822511235249975,0.3835555753836498
1.0,1.0,1.0,1.2517317955696374,1.0,1.0,0.3824812538787331,0.3921744734734583,Feynman56,x,0.3921744734734583,0.3824812538787331,0.383785010402592
1.0,1.0,1.0,1.252331536698793,1.0,1.0,0.38259312764610093,0.4196082966370752,Feynman56,x,0.4196082966370752,0.38259312764610093,0.38389653281383573
1.0,1.0,1.0,1.254107916814212,1.0,1.0,0.38292461017572144,0.3200400857998701,Feynman56,x,0.3200400857998701,0.38292461017572144,0.3842269233356962
1.0,1.0,1.0,1.2548144635950074,1.0,1.0,0.3830565065525097,0.35563365294566945,Feynman56,x,0.35563365294566945,0.3830565065525097,0.38435836411632807
1.0,1.0,1.0,1.2572197329623171,1.0,1.0,0.38350573228650153,0.38025909281696446,Feynman56,x,0.38025909281696446,0.38350573228650153,0.38480594870564266
1.0,1.0,1.0,1.2577340316333148,1.0,1.0,0.3836018297500461,0.4428937081447798,Feynman56,x,0.4428937081447798,0.3836018297500461,0.3849016772420159
1.0,1.0,1.0,1.2577867687556001,1.0,1.0,0.3836116846195495,0.4756988728183551,Feynman56,x,0.4756988728183551,0.3836116846195495,0.3849114939235101
1.0,1.0,1.0,1.258564344844138,1.0,1.0,0.3837570071132091,0.3740730615099576,Feynman56,x,0.3740730615099576,0.3837570071132091,0.3850562456512316
1.0,1.0,1.0,1.2605502029300866,1.0,1.0,0.3841283050588056,0.4261356840770651,Feynman56,x,0.4261356840770651,0.3841283050588056,0.38542602061390524
1.0,1.0,1.0,1.2616169640186061,1.0,1.0,0.384327851837154,0.36899373177145534,Feynman56,x,0.36899373177145534,0.384327851837154,0.38562471070206655
1.0,1.0,1.0,1.262368869790181,1.0,1.0,0.3844685413661553,0.4102904246347225,Feynman56,x,0.4102904246347225,0.3844685413661553,0.38576478026610517
1.0,1.0,1.0,1.263582776168211,1.0,1.0,0.38469574427994097,0.3768645425515636,Feynman56,x,0.3768645425515636,0.38469574427994097,0.38599095423993063
1.0,1.0,1.0,1.2640474451185415,1.0,1.0,0.3847827371170789,0.38664876206466736,Feynman56,x,0.38664876206466736,0.3847827371170789,0.38607754407070477
1.0,1.0,1.0,1.2642714441293426,1.0,1.0,0.38482467741277127,0.38131683638108127,Feynman56,x,0.38131683638108127,0.38482467741277127,0.38611928828883285
1.0,1.0,1.0,1.2649947659989518,1.0,1.0,0.3849601275924463,0.3992695600901886,Feynman56,x,0.3992695600901886,0.3849601275924463,0.3862540973098784
1.0,1.0,1.0,1.2650175198468414,1.0,1.0,0.38496438899059626,0.3802092435653858,Feynman56,x,0.3802092435653858,0.38496438899059626,0.3862583383408837
1.0,1.0,1.0,1.2678107299464387,1.0,1.0,0.38548773205299525,0.31062535770165256,Feynman56,x,0.31062535770165256,0.38548773205299525,0.3867790898471824
