sigma,theta,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.1931412556338599,1.0,0.23533299526446563,0.24879065061711902,Feynman2,sigma,0.24879065061711902,0.23533299526446563,0.23340753595393207
1.1936903593707928,1.0,0.23530074413306415,0.2174906474042339,Feynman2,sigma,0.2174906474042339,0.23530074413306415,0.2333674661865857
1.1951639878448552,1.0,0.23521394213802538,0.23960720049252776,Feynman2,sigma,0.23960720049252776,0.23521394213802538,0.23325993639028778
1.195296834030314,1.0,0.23520609922174934,0.22024194394195434,Feynman2,sigma,0.22024194394195434,0.23520609922174934,0.23325024306726513
1.1964922198378993,1.0,0.23513539486908763,0.2240205442594312,Feynman2,sigma,0.2240205442594312,0.23513539486908763,0.2331630228057382
1.1976051860326637,1.0,0.23506935344057875,0.2455697667621961,Feynman2,sigma,0.2455697667621961,0.23506935344057875,0.2330818208867873
1.1997257441713145,1.0,0.23494296254626498,0.22953948736124202,Feynman2,sigma,0.22953948736124202,0.23494296254626498,0.23292711769997557
1.1998496812826278,1.0,0.23493555297166563,0.2221623142079606,Feynman2,sigma,0.2221623142079606,0.23493555297166563,0.2329180765048478
1.2014155287701693,1.0,0.23484172561389413,0.2258063589608452,Feynman2,sigma,0.2258063589608452,0.23484172561389413,0.23280385305032628
1.2015518118936308,1.0,0.23483354074979748,0.23576622700904615,Feynman2,sigma,0.23576622700904615,0.23483354074979748,0.2327939120732261
1.2026388328450537,1.0,0.2347681505114814,0.25836130346144437,Feynman2,sigma,0.25836130346144437,0.2347681505114814,0.23271462337105256
1.2033557744426318,1.0,0.2347249197275362,0.251669448290677,Feynman2,sigma,0.251669448290677,0.2347249197275362,0.23266233115431145
1.2038753510067943,1.0,0.2346935389956506,0.2417330574805399,Feynman2,sigma,0.2417330574805399,0.2346935389956506,0.23262443553736542
1.2038782395094774,1.0,0.23469336442037853,0.23823950991617518,Feynman2,sigma,0.23823950991617518,0.23469336442037853,0.23262422486559678
1.2039802700973714,1.0,0.23468719705370375,0.2534528337815577,Feynman2,sigma,0.2534528337815577,0.23468719705370375,0.23261678332634697
1.2045769279933771,1.0,0.23465109850460059,0.22943560507307761,Feynman2,sigma,0.22943560507307761,0.23465109850460059,0.23257326723059937
1.2048353493404993,1.0,0.23463544633000544,0.23941574410199568,Feynman2,sigma,0.23941574410199568,0.23463544633000544,0.23255442018474165
1.206021842229198,1.0,0.234563448203051,0.21443538435518525,Feynman2,sigma,0.21443538435518525,0.234563448203051,0.23246789078059804
1.2067937525016306,1.0,0.2345164898333039,0.238119761738071,Feynman2,sigma,0.238119761738071,0.2345164898333039,0.23241159923372126
1.2068554119247787,1.0,0.23451273485968793,0.25219029128457043,Feynman2,sigma,0.25219029128457043,0.23451273485968793,0.2324071028192695
1.2070807574796207,1.0,0.23449900662241335,0.20853169465024776,Feynman2,sigma,0.20853169465024776,0.23449900662241335,0.23239066998021168
1.208929357205838,1.0,0.2343860930430006,0.25906995891710316,Feynman2,sigma,0.25906995891710316,0.2343860930430006,0.2322558721912166
1.2105730948158155,1.0,0.23428525372088274,0.23175366896289384,Feynman2,sigma,0.23175366896289384,0.23428525372088274,0.23213602380516873
1.2114458173671911,1.0,0.23423154793164927,0.22925559904275303,Feynman2,sigma,0.22925559904275303,0.23423154793164927,0.2320723960304404
1.211774429100527,1.0,0.23421129602192245,0.218060868196183,Feynman2,sigma,0.218060868196183,0.23421129602192245,0.2320484386340935
1.2119812602066913,1.0,0.23419854097668963,0.22722302282987628,Feynman2,sigma,0.22722302282987628,0.23419854097668963,0.23203335985568127
1.2134296353377763,1.0,0.23410904201761934,0.23992451672166495,Feynman2,sigma,0.23992451672166495,0.23410904201761934,0.2319277724810993
1.213821595901288,1.0,0.23408476802002262,0.21807822736671728,Feynman2,sigma,0.21807822736671728,0.23408476802002262,0.23189919975381837
1.2152303319571758,1.0,0.23399733782789284,0.24541158631574733,Feynman2,sigma,0.24541158631574733,0.23399733782789284,0.23179651222553607
1.2158962441527783,1.0,0.23395590776745748,0.22740661391157266,Feynman2,sigma,0.22740661391157266,0.23395590776745748,0.23174797438419892
1.2179786737878033,1.0,0.23382593094916965,0.25175094003812726,Feynman2,sigma,0.25175094003812726,0.23382593094916965,0.2315961991019104
1.2190920621933206,1.0,0.2337561803448427,0.23617168518000287,Feynman2,sigma,0.23617168518000287,0.2337561803448427,0.23151505834277397
1.2198480305335015,1.0,0.2337087197015356,0.22260842955988988,Feynman2,sigma,0.22260842955988988,0.2337087197015356,0.23145996826124135
1.2198708467257307,1.0,0.23370728600257912,0.22317621164942,Feynman2,sigma,0.22317621164942,0.23370728600257912,0.23145830560086678
1.2218577093493428,1.0,0.23358215403939214,0.22892191507946189,Feynman2,sigma,0.22892191507946189,0.23358215403939214,0.23131352719613385
1.222705055378536,1.0,0.23352861888337453,0.2530980685953763,Feynman2,sigma,0.2530980685953763,0.23352861888337453,0.23125178783404576
1.2243891186244862,1.0,0.2334219219494396,0.23607483072669252,Feynman2,sigma,0.23607483072669252,0.2334219219494396,0.2311290923398937
1.2255403537867735,1.0,0.23334875681997236,0.24014022574349272,Feynman2,sigma,0.24014022574349272,0.23334875681997236,0.23104522377559927
1.2257822137423466,1.0,0.23333336252357845,0.2178988125136365,Feynman2,sigma,0.2178988125136365,0.23333336252357845,0.23102760475235787
1.2267325331074932,1.0,0.23327279733531273,0.23710263605933524,Feynman2,sigma,0.23710263605933524,0.23327279733531273,0.23095837821974968
1.2268971781680786,1.0,0.2332622917187591,0.2332346720154039,Feynman2,sigma,0.2332346720154039,0.2332622917187591,0.23094638494505015
1.2284081100534923,1.0,0.23316571050139465,0.2529918838739901,Feynman2,sigma,0.2529918838739901,0.23316571050139465,0.23083632914068825
1.2299892281315181,1.0,0.23306431267744895,0.22650461092787283,Feynman2,sigma,0.22650461092787283,0.23306431267744895,0.23072117132635572
1.2353241520157128,1.0,0.2327197343197803,0.20707605236402024,Feynman2,sigma,0.20707605236402024,0.2327197343197803,0.23033269092212885
1.2356790712671575,1.0,0.2326966785221174,0.24657490838526347,Feynman2,sigma,0.24657490838526347,0.2326966785221174,0.23030685064938228
1.235835134147101,1.0,0.2326865354295303,0.21972141447288815,Feynman2,sigma,0.21972141447288815,0.2326865354295303,0.2302954884995917
1.2367334491071347,1.0,0.232628089807404,0.2141777535956317,Feynman2,sigma,0.2141777535956317,0.232628089807404,0.23023008879443008
1.2378167622836156,1.0,0.23255747061289714,0.22558217942245967,Feynman2,sigma,0.22558217942245967,0.23255747061289714,0.23015122543190886
1.2406398836322912,1.0,0.2323727383671298,0.2191758514246327,Feynman2,sigma,0.2191758514246327,0.2323727383671298,0.22994573130379536
1.2410594311883745,1.0,0.23234519976704507,0.23979738953306906,Feynman2,sigma,0.23979738953306906,0.23234519976704507,0.2299151955854032
1.241525753880966,1.0,0.23231456520794375,0.23623551622403532,Feynman2,sigma,0.23623551622403532,0.23231456520794375,0.22988125637701778
1.2415360525516792,1.0,0.2323138883433259,0.23090511060130173,Feynman2,sigma,0.23090511060130173,0.2323138883433259,0.2298805068453602
1.242944142279439,1.0,0.2322212202970596,0.2340638950224151,Feynman2,sigma,0.2340638950224151,0.2322212202970596,0.2297780313110529
1.244520734708294,1.0,0.23211717389402192,0.22371549134597735,Feynman2,sigma,0.22371549134597735,0.23211717389402192,0.22966330335392177
1.2445482302443367,1.0,0.2321153566495637,0.2634623985290795,Feynman2,sigma,0.2634623985290795,0.2321153566495637,0.22966130261506512
1.2447478556360974,1.0,0.232102160184251,0.25064462102562857,Feynman2,sigma,0.25064462102562857,0.232102160184251,0.22964677678596992
1.245319395450464,1.0,0.23206435115488633,0.22592087318821025,Feynman2,sigma,0.22592087318821025,0.23206435115488633,0.22960518943930242
1.245522448946777,1.0,0.23205090905267275,0.2372808349606696,Feynman2,sigma,0.2372808349606696,0.23205090905267275,0.22959041487409532
1.2457549707038866,1.0,0.23203551004075068,0.20939750757187686,Feynman2,sigma,0.20939750757187686,0.23203551004075068,0.22957349637125304
1.2463892300445962,1.0,0.23199347238795096,0.23356998678496727,Feynman2,sigma,0.23356998678496727,0.23199347238795096,0.2295273483125123
1.2464577139764879,1.0,0.2319889304934319,0.23285677749478606,Feynman2,sigma,0.23285677749478606,0.2319889304934319,0.22952236560150976
1.2465135176534372,1.0,0.23198522914455472,0.243261065547792,Feynman2,sigma,0.243261065547792,0.23198522914455472,0.22951830548836188
1.2468105906640818,1.0,0.23196551858577905,0.23901203605743487,Feynman2,sigma,0.23901203605743487,0.23196551858577905,0.22949669155969962
1.2487880840886783,1.0,0.23183404512982322,0.23383621507984226,Feynman2,sigma,0.23383621507984226,0.23183404512982322,0.22935282677646626
1.2489391256411613,1.0,0.23182398407068927,0.23712237067052283,Feynman2,sigma,0.23712237067052283,0.23182398407068927,0.2293418390783833
1.2490601187943715,1.0,0.2318159226282745,0.2220928176566711,Feynman2,sigma,0.2220928176566711,0.2318159226282745,0.22933303736277302
1.2511651550515266,1.0,0.23167539464200046,0.21755730744619575,Feynman2,sigma,0.21755730744619575,0.23167539464200046,0.229179916129451
1.2511782958645832,1.0,0.2316745157612858,0.21736821873818973,Feynman2,sigma,0.21736821873818973,0.2316745157612858,0.2291789603256045
1.2522788118928194,1.0,0.23160084021061153,0.20959544339927166,Feynman2,sigma,0.20959544339927166,0.23160084021061153,0.2290989165737515
1.2539610419295306,1.0,0.23148795114501158,0.24136108400846995,Feynman2,sigma,0.24136108400846995,0.23148795114501158,0.22897657399191668
1.2543163515614673,1.0,0.23146406601161584,0.22628063544717122,Feynman2,sigma,0.22628063544717122,0.23146406601161584,0.22895073528924131
1.25481679636829,1.0,0.23143040001776752,0.22970338395512924,Feynman2,sigma,0.22970338395512924,0.23143040001776752,0.22891434312482872
1.255191712131286,1.0,0.23140516000353203,0.23291901433938147,Feynman2,sigma,0.23291901433938147,0.23140516000353203,0.22888708016027962
1.2570596388652906,1.0,0.23127917143602927,0.2260861453841676,Feynman2,sigma,0.2260861453841676,0.23127917143602927,0.2287512589694235
1.2579341323309499,1.0,0.23122005396687006,0.20775828161740548,Feynman2,sigma,0.20775828161740548,0.23122005396687006,0.22868767826066466
1.2586477038803734,1.0,0.2311717521565511,0.2253237267851038,Feynman2,sigma,0.2253237267851038,0.2311717521565511,0.2286358002046711
1.2603960898422337,1.0,0.23105316612660537,0.23418336155738279,Feynman2,sigma,0.23418336155738279,0.23105316612660537,0.22850869941650576
1.2608248754073228,1.0,0.2310240321650802,0.2410978622332075,Feynman2,sigma,0.2410978622332075,0.2310240321650802,0.22847753063588142
1.2610838223013119,1.0,0.23100642823851858,0.21711768650263297,Feynman2,sigma,0.21711768650263297,0.23100642823851858,0.2284587079995866
1.2614467339634177,1.0,0.23098174423193893,0.22503977999592928,Feynman2,sigma,0.22503977999592928,0.23098174423193893,0.22843232879508654
1.2625258197640488,1.0,0.23090826426344488,0.22848593565814215,Feynman2,sigma,0.22848593565814215,0.23090826426344488,0.2283538963250141
1.263313205487499,1.0,0.230854568340243,0.20754588119645326,Feynman2,sigma,0.20754588119645326,0.230854568340243,0.2282966694043179
1.263520664552571,1.0,0.23084040956345186,0.22210220359261226,Feynman2,sigma,0.22210220359261226,0.23084040956345186,0.22828159185390584
1.2637626462722185,1.0,0.23082388885185978,0.220449043032718,Feynman2,sigma,0.220449043032718,0.23082388885185978,0.2282640055576647
1.2647003184470684,1.0,0.2307598126247902,0.2120914446244643,Feynman2,sigma,0.2120914446244643,0.2307598126247902,0.2281958618687823
1.2647532017538798,1.0,0.23075619603784187,0.22873238992914635,Feynman2,sigma,0.22873238992914635,0.23075619603784187,0.22819201879487064
1.2650073918093514,1.0,0.23073880833622468,0.2237610032903599,Feynman2,sigma,0.2237610032903599,0.23073880833622468,0.22817354678322502
1.2694255601039748,1.0,0.2304355044998334,0.22249000130507787,Feynman2,sigma,0.22249000130507787,0.2304355044998334,0.22785252900887004
1.27233573260182,1.0,0.2302346251023644,0.22716252492095718,Feynman2,sigma,0.22716252492095718,0.2302346251023644,0.22764113309874892
1.2735330360828787,1.0,0.23015173101389527,0.22161707906763645,Feynman2,sigma,0.22161707906763645,0.23015173101389527,0.22755417293358027
1.275845360278837,1.0,0.2299912360552541,0.246728975490633,Feynman2,sigma,0.246728975490633,0.2299912360552541,0.227386249362975
1.2771179160129076,1.0,0.22990268556688337,0.2289849460675009,Feynman2,sigma,0.2289849460675009,0.22990268556688337,0.22729384656721377
1.278141281073383,1.0,0.22983136068473636,0.21271610337983857,Feynman2,sigma,0.21271610337983857,0.22983136068473636,0.2272195440214786
1.2789394197595345,1.0,0.22977566308894934,0.23245719751291966,Feynman2,sigma,0.23245719751291966,0.22977566308894934,0.22716159802376434
1.2801734057519294,1.0,0.22968942998651745,0.21726013529797683,Feynman2,sigma,0.21726013529797683,0.22968942998651745,0.22707201536858695
1.2809730222764715,1.0,0.22963347397453315,0.22085063196701107,Feynman2,sigma,0.22085063196701107,0.22963347397453315,0.22701397048461525
1.2827949851413079,1.0,0.22950575035249832,0.23923475225284047,Feynman2,sigma,0.23923475225284047,0.22950575035249832,0.22688172498775847
1.2829007172635825,1.0,0.22949832874649195,0.24745864894920055,Feynman2,sigma,0.24745864894920055,0.22949832874649195,0.22687405105111058
1.2829365956031766,1.0,0.2294958101178254,0.2248030603524519,Feynman2,sigma,0.2248030603524519,0.2294958101178254,0.22687144704871753
1.2864953383774973,1.0,0.22924539812085906,0.20632025391490968,Feynman2,sigma,0.20632025391490968,0.22924539812085906,0.22661319182801506
1.286740042599684,1.0,0.2292281368119196,0.21746720605890935,Feynman2,sigma,0.21746720605890935,0.2292281368119196,0.2265954362881804
1.2870247985500987,1.0,0.22920804343858056,0.2538553569428848,Feynman2,sigma,0.2538553569428848,0.22920804343858056,0.22657477502734769
1.2879780607765208,1.0,0.22914072461068943,0.23820805454316626,Feynman2,sigma,0.23820805454316626,0.22914072461068943,0.2265056115680793
1.2885599312448401,1.0,0.2290995930759346,0.22849577853724842,Feynman2,sigma,0.22849577853724842,0.2290995930759346,0.22646339662863244
1.2890701278734389,1.0,0.22906350311882384,0.234044728257714,Feynman2,sigma,0.234044728257714,0.22906350311882384,0.22642638314252195
1.2900343920675341,1.0,0.22899523031225372,0.21941019580249968,Feynman2,sigma,0.21941019580249968,0.22899523031225372,0.22635643199678354
1.2901950735669971,1.0,0.22898384556133985,0.25274396055240417,Feynman2,sigma,0.25274396055240417,0.22898384556133985,0.22634477607523054
1.290796480643503,1.0,0.22894121388088484,0.23040233981850483,Feynman2,sigma,0.23040233981850483,0.22894121388088484,0.22630115091649983
1.2910310185270049,1.0,0.2289245796584528,0.2251220612045485,Feynman2,sigma,0.2251220612045485,0.2289245796584528,0.2262841384207086
1.2928915335479245,1.0,0.22879245502317716,0.22297841122755227,Feynman2,sigma,0.22297841122755227,0.22879245502317716,0.22614919417279722
1.2940772268558796,1.0,0.22870809610393072,0.19538186274222966,Feynman2,sigma,0.19538186274222966,0.22870809610393072,0.22606320491835047
1.2949115939040936,1.0,0.22864866063808906,0.22516774669427336,Feynman2,sigma,0.22516774669427336,0.22864866063808906,0.22600269924979197
1.2963656510475863,1.0,0.22854494019582713,0.20926127017493037,Feynman2,sigma,0.20926127017493037,0.22854494019582713,0.2258972646923181
1.2996136587049125,1.0,0.22831261198125746,0.21161090516191175,Feynman2,sigma,0.21161090516191175,0.22831261198125746,0.22566179165700348
1.300571268278128,1.0,0.22824394774307172,0.2302858384254075,Feynman2,sigma,0.2302858384254075,0.22824394774307172,0.2255923783131621
1.3017257387170749,1.0,0.22816106811292944,0.21623825056256935,Feynman2,sigma,0.21623825056256935,0.22816106811292944,0.22550870208183874
1.3025563563887121,1.0,0.22810137099482689,0.2206950292210943,Feynman2,sigma,0.2206950292210943,0.22810137099482689,0.22544850335937247
1.3031786840055488,1.0,0.22805660737641517,0.22543851008323637,Feynman2,sigma,0.22543851008323637,0.22805660737641517,0.22540340291508493
1.304378044438837,1.0,0.22797025064917087,0.23312467364253664,Feynman2,sigma,0.23312467364253664,0.22797025064917087,0.22531649069821127
1.3080177977014722,1.0,0.22770748423793535,0.20259213838214696,Feynman2,sigma,0.20259213838214696,0.22770748423793535,0.22505278399212864
1.3084681757941392,1.0,0.22767489809613706,0.21889400664188485,Feynman2,sigma,0.21889400664188485,0.22767489809613706,0.2250201585152416
1.30865207989833,1.0,0.22766158761299457,0.233785658228421,Feynman2,sigma,0.233785658228421,0.22766158761299457,0.22500683679880054
1.3090436367823153,1.0,0.22763323912019634,0.2535356469062714,Feynman2,sigma,0.2535356469062714,0.22763323912019634,0.22497847369365673
1.3090448911240462,1.0,0.22763314828766607,0.21804282956589102,Feynman2,sigma,0.21804282956589102,0.22763314828766607,0.2249783828346358
1.3092905915450985,1.0,0.22761535368926136,0.22825726310579444,Feynman2,sigma,0.22825726310579444,0.22761535368926136,0.224960585545815
