omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.3828143952777752,1.0,0.13220013972968783,0.13684190254882583,Feynman44,kb,0.13684190254882583,0.13220013972968783,0.13301357869118308
1.0,1.0,1.0,1.3834779308702045,1.0,0.132267295810293,0.16421116259881843,Feynman44,kb,0.16421116259881843,0.132267295810293,0.13307993443244787
1.0,1.0,1.0,1.3877509801715027,1.0,0.13269977053004336,0.07790215639149636,Feynman44,kb,0.07790215639149636,0.13269977053004336,0.1335072539678968
1.0,1.0,1.0,1.3885231557244753,1.0,0.1327779226214669,0.16249535740326226,Feynman44,kb,0.16249535740326226,0.1327779226214669,0.13358447426466488
1.0,1.0,1.0,1.389921197771098,1.0,0.13291941906778965,0.14355758387578377,Feynman44,kb,0.14355758387578377,0.13291941906778965,0.13372428351234597
1.0,1.0,1.0,1.3909435274633575,1.0,0.1330228896994679,0.12460478723863222,Feynman44,kb,0.12460478723863222,0.1330228896994679,0.1338265202341551
1.0,1.0,1.0,1.391893299808845,1.0,0.13311901690508068,0.0879371293007418,Feynman44,kb,0.0879371293007418,0.13311901690508068,0.13392150100401876
1.0,1.0,1.0,1.3928750351008938,1.0,0.13321837925583244,0.08171412647214078,Feynman44,kb,0.08171412647214078,0.13321837925583244,0.13401967823716932
1.0,1.0,1.0,1.3942505367831872,1.0,0.13335759532889638,0.07495831539196865,Feynman44,kb,0.07495831539196865,0.13335759532889638,0.1341572336798489
1.0,1.0,1.0,1.3965135870030916,1.0,0.1335866418366884,0.10299193506237476,Feynman44,kb,0.10299193506237476,0.1335866418366884,0.13438354759512022
1.0,1.0,1.0,1.3970153556840312,1.0,0.13363742666223452,0.06697810946058129,Feynman44,kb,0.06697810946058129,0.13363742666223452,0.1344337264713409
1.0,1.0,1.0,1.3980279275986969,1.0,0.1337399108352143,0.16722322035913187,Feynman44,kb,0.16722322035913187,0.1337399108352143,0.1345349877553132
1.0,1.0,1.0,1.3985358613774483,1.0,0.13379131976098455,0.14435103698746854,Feynman44,kb,0.14435103698746854,0.13379131976098455,0.13458578320629214
1.0,1.0,1.0,1.4008630094681056,1.0,0.13402685527721864,0.1956529830064272,Feynman44,kb,0.1956529830064272,0.13402685527721864,0.13481850768590814
1.0,1.0,1.0,1.4044649016666124,1.0,0.134391411963475,0.14966981568342327,Feynman44,kb,0.14966981568342327,0.134391411963475,0.13517871243133509
1.0,1.0,1.0,1.4077520492557793,1.0,0.13472411429233086,0.11381893987800283,Feynman44,kb,0.11381893987800283,0.13472411429233086,0.13550744195010955
1.0,1.0,1.0,1.4112131644271106,1.0,0.1350744262038978,0.09529432611460056,Feynman44,kb,0.09529432611460056,0.1350744262038978,0.1358535696171747
1.0,1.0,1.0,1.4146128808059397,1.0,0.13541852549574698,0.1543995431556035,Feynman44,kb,0.1543995431556035,0.13541852549574698,0.13619355772602915
1.0,1.0,1.0,1.4186053906162313,1.0,0.13582262607748666,0.1135471552565504,Feynman44,kb,0.1135471552565504,0.13582262607748666,0.1365928288179504
1.0,1.0,1.0,1.4193488995927979,1.0,0.13589788036076897,0.12641753508321282,Feynman44,kb,0.12641753508321282,0.13589788036076897,0.1366671835523325
1.0,1.0,1.0,1.4210905438063017,1.0,0.13607416125499872,0.1832740209946226,Feynman44,kb,0.1832740209946226,0.13607416125499872,0.13684135707354944
1.0,1.0,1.0,1.4213345367464818,1.0,0.13609885708909444,0.1687827555621932,Feynman44,kb,0.1687827555621932,0.13609885708909444,0.13686575765498524
1.0,1.0,1.0,1.422617208185133,1.0,0.13622868329038848,0.11376092857549136,Feynman44,kb,0.11376092857549136,0.13622868329038848,0.13699403161766346
1.0,1.0,1.0,1.422912202787546,1.0,0.13625854134429027,0.14201083358117086,Feynman44,kb,0.14201083358117086,0.13625854134429027,0.13702353265821113
1.0,1.0,1.0,1.4232494744462243,1.0,0.13629267851136362,0.13403317642321633,Feynman44,kb,0.13403317642321633,0.13629267851136362,0.13705726163640244
1.0,1.0,1.0,1.4279097765457318,1.0,0.13676437569532265,0.11614717067341226,Feynman44,kb,0.11614717067341226,0.13676437569532265,0.13752331749275423
1.0,1.0,1.0,1.4287022198363402,1.0,0.1368445839612495,0.1470789567729208,Feynman44,kb,0.1470789567729208,0.1368445839612495,0.13760256629482245
1.0,1.0,1.0,1.430072984123092,1.0,0.1369833280200179,0.1297952251287001,Feynman44,kb,0.1297952251287001,0.1369833280200179,0.13773965053773593
1.0,1.0,1.0,1.4305793766776498,1.0,0.13703458340670624,0.12297470958200167,Feynman44,kb,0.12297470958200167,0.13703458340670624,0.1377902927045861
1.0,1.0,1.0,1.430621311547081,1.0,0.13703882791776592,0.07453089277287897,Feynman44,kb,0.07453089277287897,0.13703882791776592,0.13779448643322034
1.0,1.0,1.0,1.4378630208015029,1.0,0.13777181399822241,0.04676962908798135,Feynman44,kb,0.04676962908798135,0.13777181399822241,0.13851870046166714
1.0,1.0,1.0,1.438047073297581,1.0,0.13779044338911303,0.21437621299599813,Feynman44,kb,0.21437621299599813,0.13779044338911303,0.13853710684212178
1.0,1.0,1.0,1.4415923070442207,1.0,0.1381492851383731,0.1535381050975282,Feynman44,kb,0.1535381050975282,0.1381492851383731,0.13889165234092574
1.0,1.0,1.0,1.441845263756655,1.0,0.13817488899952515,0.1353945888466596,Feynman44,kb,0.1353945888466596,0.13817488899952515,0.13891694961557402
1.0,1.0,1.0,1.4431778108798485,1.0,0.13830976737160117,0.19589380850621574,Feynman44,kb,0.19589380850621574,0.13830976737160117,0.1390502128290008
1.0,1.0,1.0,1.4459437538620792,1.0,0.1385897326746588,0.10715357642789582,Feynman44,kb,0.10715357642789582,0.1385897326746588,0.13932682506540997
1.0,1.0,1.0,1.4462572847954376,1.0,0.13862146795349958,0.16178112649336754,Feynman44,kb,0.16178112649336754,0.13862146795349958,0.13935818021702276
1.0,1.0,1.0,1.4509269726750338,1.0,0.13909413059965403,0.08176633734517219,Feynman44,kb,0.08176633734517219,0.13909413059965403,0.1398251802606218
1.0,1.0,1.0,1.4518671019963678,1.0,0.13918929022295368,0.13709876473167631,Feynman44,kb,0.13709876473167631,0.13918929022295368,0.13991919962122087
1.0,1.0,1.0,1.4542755846858908,1.0,0.13943307672015556,0.1297131415761124,Feynman44,kb,0.1297131415761124,0.13943307672015556,0.14016006456668
1.0,1.0,1.0,1.454803862205699,1.0,0.13948654905214394,0.04764579387478071,Feynman44,kb,0.04764579387478071,0.13948654905214394,0.14021289601642326
1.0,1.0,1.0,1.455020406122371,1.0,0.13950846767196162,0.16605059225131286,Feynman44,kb,0.16605059225131286,0.13950846767196162,0.14023455192797404
1.0,1.0,1.0,1.45654891363447,1.0,0.13966318370176203,0.05730874050943072,Feynman44,kb,0.05730874050943072,0.13966318370176203,0.14038741347612627
1.0,1.0,1.0,1.4579521744645976,1.0,0.1398052225059176,0.13704608781178787,Feynman44,kb,0.13704608781178787,0.1398052225059176,0.14052774957717745
1.0,1.0,1.0,1.4592350307156026,1.0,0.13993507413237627,0.12359719384600105,Feynman44,kb,0.12359719384600105,0.13993507413237627,0.1406560444493196
1.0,1.0,1.0,1.4677042676359981,1.0,0.14079234199599688,0.16286079229688383,Feynman44,kb,0.16286079229688383,0.14079234199599688,0.141503031310045
1.0,1.0,1.0,1.468242162874434,1.0,0.14084678882441046,0.15014988443571264,Feynman44,kb,0.15014988443571264,0.14084678882441046,0.14155682497013442
1.0,1.0,1.0,1.4707859392988838,1.0,0.14110427547387258,0.19622354012473336,Feynman44,kb,0.19622354012473336,0.14110427547387258,0.1418112223743192
1.0,1.0,1.0,1.4712689859144348,1.0,0.14115317061396782,0.09689278622976305,Feynman44,kb,0.09689278622976305,0.14115317061396782,0.1418595308259576
1.0,1.0,1.0,1.471472319135163,1.0,0.14117375250092523,0.17485203419405324,Feynman44,kb,0.17485203419405324,0.14117375250092523,0.14187986574699918
1.0,1.0,1.0,1.47258017956809,1.0,0.14128589294657143,0.14913528440227647,Feynman44,kb,0.14913528440227647,0.14128589294657143,0.14199066053946507
1.0,1.0,1.0,1.4729953625716194,1.0,0.14132791886657384,0.07923190493650532,Feynman44,kb,0.07923190493650532,0.14132791886657384,0.1420321821348574
1.0,1.0,1.0,1.4743529764235532,1.0,0.14146534028652477,0.1474970162531199,Feynman44,kb,0.1474970162531199,0.14146534028652477,0.14216795435615823
1.0,1.0,1.0,1.4756813287784678,1.0,0.14159980001484326,0.15280324801363832,Feynman44,kb,0.15280324801363832,0.14159980001484326,0.14230080028549566
1.0,1.0,1.0,1.4774009037858296,1.0,0.1417738607978572,0.16143804708861229,Feynman44,kb,0.16143804708861229,0.1417738607978572,0.14247277176365478
1.0,1.0,1.0,1.480647979556037,1.0,0.1421025410728532,0.1946234404651493,Feynman44,kb,0.1946234404651493,0.1421025410728532,0.1427975061465057
1.0,1.0,1.0,1.482014886172288,1.0,0.1422409045185449,0.16925032843311066,Feynman44,kb,0.16925032843311066,0.1422409045185449,0.1429342082535796
1.0,1.0,1.0,1.4854542575890863,1.0,0.14258905175513858,0.13634858896935217,Feynman44,kb,0.13634858896935217,0.14258905175513858,0.14327817461595355
1.0,1.0,1.0,1.4909273868774457,1.0,0.14314306745334712,0.19361202137956132,Feynman44,kb,0.19361202137956132,0.14314306745334712,0.14382553528816314
1.0,1.0,1.0,1.4922005178055509,1.0,0.14327194026478912,0.13915643284948204,Feynman44,kb,0.13915643284948204,0.14327194026478912,0.14395285970561555
1.0,1.0,1.0,1.4924978014277173,1.0,0.14330203286059306,0.09998892828429604,Feynman44,kb,0.09998892828429604,0.14330203286059306,0.1439825907240899
1.0,1.0,1.0,1.4935914818717082,1.0,0.14341274098620335,0.19123079640591387,Feynman44,kb,0.19123079640591387,0.14341274098620335,0.14409196857935166
1.0,1.0,1.0,1.4958442396985747,1.0,0.14364077754483925,0.14566486521990074,Feynman44,kb,0.14566486521990074,0.14364077754483925,0.14431726476223364
1.0,1.0,1.0,1.4964071881920669,1.0,0.14369776239416027,0.1897069632874165,Feynman44,kb,0.1897069632874165,0.14369776239416027,0.14437356474976837
1.0,1.0,1.0,1.4972796070124144,1.0,0.14378607367047114,0.12514829423226034,Feynman44,kb,0.12514829423226034,0.14378607367047114,0.14446081462645025
1.0,1.0,1.0,1.4995434029479173,1.0,0.14401522863314958,0.1560147929412485,Feynman44,kb,0.1560147929412485,0.14401522863314958,0.14468721514537325
1.0,1.0,1.0,1.5007559725356012,1.0,0.1441379724455533,0.2634287781620991,Feynman44,kb,0.2634287781620991,0.1441379724455533,0.1448084834196172
1.0,1.0,1.0,1.5016029716289951,1.0,0.14422371105602683,0.17888566088755503,Feynman44,kb,0.17888566088755503,0.14422371105602683,0.1448931912773001
1.0,1.0,1.0,1.5019442548841382,1.0,0.14425825793332858,0.20037612455804715,Feynman44,kb,0.20037612455804715,0.14425825793332858,0.14492732281575563
1.0,1.0,1.0,1.5033611100723436,1.0,0.14440168124862618,0.11981012612945298,Feynman44,kb,0.11981012612945298,0.14440168124862618,0.14506902173650393
1.0,1.0,1.0,1.5042606965996677,1.0,0.14449274339027876,0.17353460683731994,Feynman44,kb,0.17353460683731994,0.14449274339027876,0.14515898895124338
1.0,1.0,1.0,1.5058403558195055,1.0,0.14465264726644,0.19623244300280374,Feynman44,kb,0.19623244300280374,0.14465264726644,0.1453169700073267
1.0,1.0,1.0,1.5071330054329497,1.0,0.14478349830578893,0.10059176454458013,Feynman44,kb,0.10059176454458013,0.14478349830578893,0.14544624744720291
1.0,1.0,1.0,1.5080061589305354,1.0,0.14487188513086025,0.172452597720112,Feynman44,kb,0.172452597720112,0.14487188513086025,0.1455335712738483
1.0,1.0,1.0,1.5083567857340245,1.0,0.14490737810360724,0.10731656162128336,Feynman44,kb,0.10731656162128336,0.14490737810360724,0.145568637369083
1.0,1.0,1.0,1.50855370352817,1.0,0.1449273115490404,0.16073015206239594,Feynman44,kb,0.16073015206239594,0.1449273115490404,0.14558833106908622
1.0,1.0,1.0,1.5109101837231473,1.0,0.14516585191666972,0.16110645807857463,Feynman44,kb,0.16110645807857463,0.14516585191666972,0.14582400222436379
1.0,1.0,1.0,1.519626811096996,1.0,0.1460482194118844,0.117100699828626,Feynman44,kb,0.117100699828626,0.1460482194118844,0.1466957529837284
1.0,1.0,1.0,1.5215609172500528,1.0,0.14624400653333944,0.09427604223061208,Feynman44,kb,0.09427604223061208,0.14624400653333944,0.1468891836506377
1.0,1.0,1.0,1.522078099404908,1.0,0.1462963603061939,0.16477608697972207,Feynman44,kb,0.16477608697972207,0.1462963603061939,0.14694090725995387
1.0,1.0,1.0,1.522719817878417,1.0,0.1463613207967755,0.21288623918494887,Feynman44,kb,0.21288623918494887,0.1463613207967755,0.14700508581872965
1.0,1.0,1.0,1.5239784725670713,1.0,0.14648873324049383,0.10672143091535616,Feynman44,kb,0.10672143091535616,0.14648873324049383,0.14713096451162
1.0,1.0,1.0,1.5262934071531529,1.0,0.14672307241499175,0.12444398739221998,Feynman44,kb,0.12444398739221998,0.14672307241499175,0.14736248250071088
1.0,1.0,1.0,1.5319563254312514,1.0,0.14729632829566977,0.13353648470539486,Feynman44,kb,0.13353648470539486,0.14729632829566977,0.14792883547492858
1.0,1.0,1.0,1.5356397843182648,1.0,0.14766920601780203,0.16947754138732407,Feynman44,kb,0.16947754138732407,0.14766920601780203,0.14829722200314605
1.0,1.0,1.0,1.5376231788989814,1.0,0.14786998634988366,0.1448258025950822,Feynman44,kb,0.1448258025950822,0.14786998634988366,0.14849558362660895
1.0,1.0,1.0,1.5426100277245705,1.0,0.1483748103605525,0.201372594306375,Feynman44,kb,0.201372594306375,0.1483748103605525,0.14899432511281926
1.0,1.0,1.0,1.5430400983403896,1.0,0.14841834700240789,0.19687418001441584,Feynman44,kb,0.19687418001441584,0.14841834700240789,0.14903733711443695
1.0,1.0,1.0,1.5454567587464396,1.0,0.14866298926939503,0.1434124198832088,Feynman44,kb,0.1434124198832088,0.14866298926939503,0.14927903108674953
1.0,1.0,1.0,1.54743788572251,1.0,0.14886354231873114,0.0813878636854936,Feynman44,kb,0.0813878636854936,0.14886354231873114,0.14947716690062798
1.0,1.0,1.0,1.5478426622452748,1.0,0.14890451863037063,0.10752673192365271,Feynman44,kb,0.10752673192365271,0.14890451863037063,0.14951764930013847
1.0,1.0,1.0,1.5568274872997727,1.0,0.14981407471209907,0.19454444932368425,Feynman44,kb,0.19454444932368425,0.14981407471209907,0.1504162392918956
1.0,1.0,1.0,1.557635587404798,1.0,0.1498958811365919,0.14023420533401842,Feynman44,kb,0.14023420533401842,0.1498958811365919,0.15049705916768918
1.0,1.0,1.0,1.562033055712837,1.0,0.1503410514815183,0.2239416920756669,Feynman44,kb,0.2239416920756669,0.1503410514815183,0.1509368602545184
1.0,1.0,1.0,1.563666748745674,1.0,0.15050643621500814,0.14927963437620753,Feynman44,kb,0.14927963437620753,0.15050643621500814,0.15110024996024438
1.0,1.0,1.0,1.5681744539763103,1.0,0.15096276928124833,0.17179200823652016,Feynman44,kb,0.17179200823652016,0.15096276928124833,0.1515510774681961
1.0,1.0,1.0,1.5689790659910567,1.0,0.1510442236175529,0.06149373597118768,Feynman44,kb,0.06149373597118768,0.1510442236175529,0.15163154894780362
1.0,1.0,1.0,1.5713748059729924,1.0,0.15128675510791634,0.20381898248967723,Feynman44,kb,0.20381898248967723,0.15128675510791634,0.15187115374012863
1.0,1.0,1.0,1.572000209778127,1.0,0.15135006764083717,0.1329376065714895,Feynman44,kb,0.1329376065714895,0.15135006764083717,0.15193370220642127
1.0,1.0,1.0,1.572669969649282,1.0,0.15141787059211428,0.13779842940001602,Feynman44,kb,0.13779842940001602,0.15141787059211428,0.15200068687437232
1.0,1.0,1.0,1.5731631711804135,1.0,0.15146779974124516,0.13823544512734143,Feynman44,kb,0.13823544512734143,0.15146779974124516,0.15205001343419525
1.0,1.0,1.0,1.5732948975560719,1.0,0.15148113503659222,0.1557924034637259,Feynman44,kb,0.1557924034637259,0.15148113503659222,0.15206318778493993
1.0,1.0,1.0,1.574192967043012,1.0,0.151572050986197,0.11293527648616945,Feynman44,kb,0.11293527648616945,0.151572050986197,0.15215300643655366
1.0,1.0,1.0,1.576114260458512,1.0,0.15176655317577747,0.1977543993086711,Feynman44,kb,0.1977543993086711,0.15176655317577747,0.15234516094952164
1.0,1.0,1.0,1.57637758848781,1.0,0.15179321122719264,0.1186122689743859,Feynman44,kb,0.1186122689743859,0.15179321122719264,0.15237149721668503
1.0,1.0,1.0,1.5779125226876687,1.0,0.15194860066499688,0.08246850712764688,Feynman44,kb,0.08246850712764688,0.15194860066499688,0.15252501089820036
1.0,1.0,1.0,1.5784727044486275,1.0,0.15200531086595712,0.1472592106081397,Feynman44,kb,0.1472592106081397,0.15200531086595712,0.1525810364979926
1.0,1.0,1.0,1.581855359048649,1.0,0.1523477558377074,0.16771527061368324,Feynman44,kb,0.16771527061368324,0.1523477558377074,0.15291934711704702
1.0,1.0,1.0,1.5841008202029707,1.0,0.1525750770636877,0.15571927348840145,Feynman44,kb,0.15571927348840145,0.1525750770636877,0.15314392352333905
1.0,1.0,1.0,1.58501494341348,1.0,0.15266761928263983,0.059543308479079474,Feynman44,kb,0.059543308479079474,0.15266761928263983,0.15323534824735752
1.0,1.0,1.0,1.5855389052196838,1.0,0.15272066314434457,0.16457355768995008,Feynman44,kb,0.16457355768995008,0.15272066314434457,0.15328775155585003
1.0,1.0,1.0,1.5881856325749442,1.0,0.15298860800887987,0.18791517949224507,Feynman44,kb,0.18791517949224507,0.15298860800887987,0.15355246050484544
1.0,1.0,1.0,1.5905222050549512,1.0,0.15322515456492036,0.1013963388032319,Feynman44,kb,0.1013963388032319,0.15322515456492036,0.15378615001099513
1.0,1.0,1.0,1.5919107197500684,1.0,0.15336572328859324,0.14398693294657655,Feynman44,kb,0.14398693294657655,0.15336572328859324,0.1539250207780014
1.0,1.0,1.0,1.5927590774036053,1.0,0.15345160836607605,0.11221321756295699,Feynman44,kb,0.11221321756295699,0.15345160836607605,0.15400986838071978
1.0,1.0,1.0,1.5930295587238326,1.0,0.1534789910656119,0.1636281282304653,Feynman44,kb,0.1636281282304653,0.1534789910656119,0.15403692029432567
1.0,1.0,1.0,1.5935017517828398,1.0,0.15352679446164483,0.07927518791808322,Feynman44,kb,0.07927518791808322,0.15352679446164483,0.1540841462106004
1.0,1.0,1.0,1.593619416645292,1.0,0.1535387064998306,0.09765832381494222,Feynman44,kb,0.09765832381494222,0.1535387064998306,0.15409591434578776
1.0,1.0,1.0,1.5954581581962661,1.0,0.15372485537583377,0.10005376028944195,Feynman44,kb,0.10005376028944195,0.15372485537583377,0.15427981435772067
1.0,1.0,1.0,1.5973827035554495,1.0,0.15391969116220644,0.1547814178150237,Feynman44,kb,0.1547814178150237,0.15391969116220644,0.15447229613602423
1.0,1.0,1.0,1.5976976679630313,1.0,0.1539515773471544,0.17565648472512738,Feynman44,kb,0.17565648472512738,0.1539515773471544,0.1545037970525982
1.0,1.0,1.0,1.6045409295807347,1.0,0.15464437407387602,0.1764812168519842,Feynman44,kb,0.1764812168519842,0.15464437407387602,0.1551882216696518
1.0,1.0,1.0,1.6051549637108602,1.0,0.15470653777391813,0.1672350322044032,Feynman44,kb,0.1672350322044032,0.15470653777391813,0.15524963402979788
1.0,1.0,1.0,1.6052146216482996,1.0,0.15471257743722283,0.15431880447024052,Feynman44,kb,0.15431880447024052,0.15471257743722283,0.155255600693812
1.0,1.0,1.0,1.605356714059858,1.0,0.15472696262130967,0.19746035940517387,Feynman44,kb,0.19746035940517387,0.15472696262130967,0.15526981200847115
1.0,1.0,1.0,1.6071320999762113,1.0,0.154906699722732,0.16223950095260123,Feynman44,kb,0.16223950095260123,0.154906699722732,0.15544737659152985
1.0,1.0,1.0,1.6124836030951055,1.0,0.1554484789086653,0.1257294275420349,Feynman44,kb,0.1257294275420349,0.1554484789086653,0.1559826061875652
1.0,1.0,1.0,1.6179682041345562,1.0,0.1560037357828004,0.07056588933881339,Feynman44,kb,0.07056588933881339,0.1560037357828004,0.15653114900866727
1.0,1.0,1.0,1.6187339019740503,1.0,0.15608125469690934,0.1881016745523995,Feynman44,kb,0.1881016745523995,0.15608125469690934,0.15660773045817394
1.0,1.0,1.0,1.6189878298969664,1.0,0.1561069622617225,0.15542249559195276,Feynman44,kb,0.15542249559195276,0.1561069622617225,0.15663312712546149
1.0,1.0,1.0,1.6203521393689857,1.0,0.15624508453666897,0.1659435692869181,Feynman44,kb,0.1659435692869181,0.15624508453666897,0.15676957894649401
