epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.0,1.0,1.177163675032719,0.3974323737822819,0.35980587407827463,Feynman56,z,0.35980587407827463,0.3974323737822819,0.3955178942583034
1.0,1.0,1.0,1.0,1.0,1.1776087098260442,0.397582625814415,0.30058467397840893,Feynman56,z,0.30058467397840893,0.397582625814415,0.3956585218793001
1.0,1.0,1.0,1.0,1.0,1.177628546662834,0.39758932309984857,0.35281168784875433,Feynman56,z,0.35281168784875433,0.39758932309984857,0.3956647904984736
1.0,1.0,1.0,1.0,1.0,1.1784000572150464,0.3978497994266901,0.34959531221206275,Feynman56,z,0.34959531221206275,0.3978497994266901,0.39590861656568865
1.0,1.0,1.0,1.0,1.0,1.1827479320308556,0.39931772291567075,0.32643772912658325,Feynman56,z,0.32643772912658325,0.39931772291567075,0.3972834995321829
1.0,1.0,1.0,1.0,1.0,1.1833291491164242,0.39951395262518324,0.4157611832178972,Feynman56,z,0.4157611832178972,0.39951395262518324,0.3974673935361714
1.0,1.0,1.0,1.0,1.0,1.1835566441352463,0.399590759179167,0.4666880193901887,Feynman56,z,0.4666880193901887,0.399590759179167,0.39753937827947444
1.0,1.0,1.0,1.0,1.0,1.1838245431450671,0.399681206872776,0.4230171832781395,Feynman56,z,0.4230171832781395,0.399681206872776,0.39762415249580657
1.0,1.0,1.0,1.0,1.0,1.1844686771916793,0.3998986785197599,0.4405245824803402,Feynman56,z,0.4405245824803402,0.3998986785197599,0.39782800370412164
1.0,1.0,1.0,1.0,1.0,1.1849163744237845,0.400049829440796,0.40946875464461274,Feynman56,z,0.40946875464461274,0.400049829440796,0.3979697052267992
1.0,1.0,1.0,1.0,1.0,1.1850140639915763,0.40008281125772144,0.4098274763840649,Feynman56,z,0.4098274763840649,0.40008281125772144,0.3980006270286344
1.0,1.0,1.0,1.0,1.0,1.1853412076233603,0.4001932610387547,0.3397098901290838,Feynman56,z,0.3397098901290838,0.4001932610387547,0.39810418313367874
1.0,1.0,1.0,1.0,1.0,1.1867771883788343,0.400678074877695,0.4213731011799438,Feynman56,z,0.4213731011799438,0.400678074877695,0.39855882708242735
1.0,1.0,1.0,1.0,1.0,1.188678534411466,0.4013200046986347,0.39904681978807555,Feynman56,z,0.39904681978807555,0.4013200046986347,0.3991610338704096
1.0,1.0,1.0,1.0,1.0,1.1897194810860576,0.40167144767690377,0.4895875780293462,Feynman56,z,0.4895875780293462,0.40167144767690377,0.3994908373541189
1.0,1.0,1.0,1.0,1.0,1.18989110679865,0.4017293917128984,0.32946601076510473,Feynman56,z,0.32946601076510473,0.4017293917128984,0.3995452209178623
1.0,1.0,1.0,1.0,1.0,1.1909388663686304,0.40208313485149705,0.44120577518689513,Feynman56,z,0.44120577518689513,0.40208313485149705,0.39987727266684175
1.0,1.0,1.0,1.0,1.0,1.1919259602478962,0.4024163961234027,0.4425624723624827,Feynman56,z,0.4425624723624827,0.4024163961234027,0.4001901691371126
1.0,1.0,1.0,1.0,1.0,1.1927773839747433,0.40270385262586916,0.5186809347677845,Feynman56,z,0.5186809347677845,0.40270385262586916,0.40046011485837624
1.0,1.0,1.0,1.0,1.0,1.1932485057274116,0.40286291210117803,0.3260740149770215,Feynman56,z,0.3260740149770215,0.40286291210117803,0.4006095068959112
1.0,1.0,1.0,1.0,1.0,1.1943380488449167,0.40323076214337045,0.4137291245141,Feynman56,z,0.4137291245141,0.40323076214337045,0.4009550591108514
1.0,1.0,1.0,1.0,1.0,1.1966830296131366,0.4040224713108841,0.4436899370106883,Feynman56,z,0.4436899370106883,0.4040224713108841,0.4016990596312093
1.0,1.0,1.0,1.0,1.0,1.1976992997230613,0.40436558302147957,0.5196473000730247,Feynman56,z,0.5196473000730247,0.40436558302147957,0.4020216147692659
1.0,1.0,1.0,1.0,1.0,1.1999263409381995,0.4051174736000083,0.43764150373689464,Feynman56,z,0.43764150373689464,0.4051174736000083,0.40272870999548177
1.0,1.0,1.0,1.0,1.0,1.2000184144447827,0.40514855933010685,0.4355012932529852,Feynman56,z,0.4355012932529852,0.40514855933010685,0.4027579511746267
1.0,1.0,1.0,1.0,1.0,1.2021344131274765,0.4058629598822304,0.4178803087875806,Feynman56,z,0.4178803087875806,0.4058629598822304,0.40343012353018
1.0,1.0,1.0,1.0,1.0,1.203359510379375,0.40627657552401664,0.46367029761379724,Feynman56,z,0.46367029761379724,0.40627657552401664,0.40381943261096304
1.0,1.0,1.0,1.0,1.0,1.206154534218406,0.40722022761138954,0.4854697392227659,Feynman56,z,0.4854697392227659,0.40722022761138954,0.4047080195908991
1.0,1.0,1.0,1.0,1.0,1.206772753324498,0.4074289498919551,0.39979276323446494,Feynman56,z,0.39979276323446494,0.4074289498919551,0.40490463530171356
1.0,1.0,1.0,1.0,1.0,1.2081004993139894,0.4078772216587243,0.4234517404250872,Feynman56,z,0.4234517404250872,0.4078772216587243,0.40532699512831755
1.0,1.0,1.0,1.0,1.0,1.2087988639822325,0.4081130025732669,0.4136279646180677,Feynman56,z,0.4136279646180677,0.4081130025732669,0.4055491957862258
1.0,1.0,1.0,1.0,1.0,1.2092675306834408,0.4082712331774934,0.4459851350372516,Feynman56,z,0.4459851350372516,0.4082712331774934,0.4056983316564297
1.0,1.0,1.0,1.0,1.0,1.2093809851221835,0.4083095375083711,0.38776175506872973,Feynman56,z,0.38776175506872973,0.4083095375083711,0.40573443661839864
1.0,1.0,1.0,1.0,1.0,1.2096667892995332,0.40840603031990624,0.4047271211014617,Feynman56,z,0.4047271211014617,0.40840603031990624,0.40582539291059005
1.0,1.0,1.0,1.0,1.0,1.2108912542210046,0.4088194324751673,0.36164455605789525,Feynman56,z,0.36164455605789525,0.4088194324751673,0.406215138757808
1.0,1.0,1.0,1.0,1.0,1.2116789339020664,0.4090853678009543,0.3612887142836171,Feynman56,z,0.3612887142836171,0.4090853678009543,0.4064659108766464
1.0,1.0,1.0,1.0,1.0,1.2123996672437591,0.409328700796126,0.31806462527939044,Feynman56,z,0.31806462527939044,0.409328700796126,0.4066954067843221
1.0,1.0,1.0,1.0,1.0,1.212699275360278,0.40942985407453414,0.4564679911790738,Feynman56,z,0.4564679911790738,0.40942985407453414,0.4067908185008241
1.0,1.0,1.0,1.0,1.0,1.2130237541670206,0.4095394041610182,0.4366503378778366,Feynman56,z,0.4366503378778366,0.4095394041610182,0.4068941573668696
1.0,1.0,1.0,1.0,1.0,1.21315124754926,0.40958244830060525,0.5091876285246892,Feynman56,z,0.5091876285246892,0.40958244830060525,0.4069347629875105
1.0,1.0,1.0,1.0,1.0,1.214063682730275,0.40989050340594413,0.3775873353602982,Feynman56,z,0.3775873353602982,0.40989050340594413,0.40722539883402425
1.0,1.0,1.0,1.0,1.0,1.214089426516927,0.40989919498763,0.4978904347303159,Feynman56,z,0.4978904347303159,0.40989919498763,0.4072335997705013
1.0,1.0,1.0,1.0,1.0,1.2165579850174892,0.41073262629842167,0.4044458539276645,Feynman56,z,0.4044458539276645,0.41073262629842167,0.40802019424929553
1.0,1.0,1.0,1.0,1.0,1.2181293911757167,0.41126316227475745,0.4589230788742233,Feynman56,z,0.4589230788742233,0.41126316227475745,0.4085211324808982
1.0,1.0,1.0,1.0,1.0,1.219778181922766,0.41181982472906886,0.5307453639985351,Feynman56,z,0.5307453639985351,0.41181982472906886,0.4090469208171718
1.0,1.0,1.0,1.0,1.0,1.2205561313717146,0.41208247494733163,0.3424513964659166,Feynman56,z,0.3424513964659166,0.41208247494733163,0.4092950680165391
1.0,1.0,1.0,1.0,1.0,1.2243265210043406,0.41335542868652764,0.35200729932674335,Feynman56,z,0.35200729932674335,0.41335542868652764,0.4104983147547689
1.0,1.0,1.0,1.0,1.0,1.224606767733799,0.4134500452001831,0.44720168650023223,Feynman56,z,0.44720168650023223,0.4134500452001831,0.41058778858239525
1.0,1.0,1.0,1.0,1.0,1.2253032331916565,0.4136851849059389,0.4386693516957114,Feynman56,z,0.4386693516957114,0.4136851849059389,0.41081017079333115
1.0,1.0,1.0,1.0,1.0,1.2285559701659536,0.41478336946973665,0.35099857573994603,Feynman56,z,0.35099857573994603,0.41478336946973665,0.4118492077946736
1.0,1.0,1.0,1.0,1.0,1.230462423190775,0.41542702350632427,0.4604174379341257,Feynman56,z,0.4604174379341257,0.41542702350632427,0.4124585268803593
1.0,1.0,1.0,1.0,1.0,1.2305805255571105,0.415466897064095,0.4133618577006014,Feynman56,z,0.4133618577006014,0.415466897064095,0.4124962814825991
1.0,1.0,1.0,1.0,1.0,1.2306972969828534,0.41550632127154147,0.4683043435070533,Feynman56,z,0.4683043435070533,0.41550632127154147,0.4125336115366255
1.0,1.0,1.0,1.0,1.0,1.2308913580325271,0.4155718398950484,0.45120579535227323,Feynman56,z,0.45120579535227323,0.4155718398950484,0.41259565194056963
1.0,1.0,1.0,1.0,1.0,1.232296846214477,0.4160463588734392,0.4077005566230244,Feynman56,z,0.4077005566230244,0.4160463588734392,0.41304505547450787
1.0,1.0,1.0,1.0,1.0,1.2323785040154955,0.4160739280674136,0.41119505312866095,Feynman56,z,0.41119505312866095,0.4160739280674136,0.4130711695600468
1.0,1.0,1.0,1.0,1.0,1.233366176130217,0.4164073845623751,0.3214688794082334,Feynman56,z,0.3214688794082334,0.4164073845623751,0.41338706159374966
1.0,1.0,1.0,1.0,1.0,1.2339446164349228,0.4166026767789687,0.36349200627642864,Feynman56,z,0.36349200627642864,0.4166026767789687,0.4135720973909922
1.0,1.0,1.0,1.0,1.0,1.2342793303697084,0.4167156824352433,0.3962295706972526,Feynman56,z,0.3962295706972526,0.4167156824352433,0.41367917842501634
1.0,1.0,1.0,1.0,1.0,1.234777964064212,0.41688403045434863,0.43423246309763536,Feynman56,z,0.43423246309763536,0.41688403045434863,0.41383871427225416
1.0,1.0,1.0,1.0,1.0,1.2348841076419959,0.41691986650244883,0.4515255427042617,Feynman56,z,0.4515255427042617,0.41691986650244883,0.4138726766333129
1.0,1.0,1.0,1.0,1.0,1.236363724908228,0.4174194128398701,0.4688505583460778,Feynman56,z,0.4688505583460778,0.4174194128398701,0.4143461827147143
1.0,1.0,1.0,1.0,1.0,1.2368821775961303,0.41759445212014784,0.43092536306021473,Feynman56,z,0.43092536306021473,0.41759445212014784,0.4145121322169602
1.0,1.0,1.0,1.0,1.0,1.2404772221228895,0.41880820608693003,0.3385973837551012,Feynman56,z,0.3385973837551012,0.41880820608693003,0.4156633494134616
1.0,1.0,1.0,1.0,1.0,1.2410616757078248,0.4190055284988877,0.39197404628289684,Feynman56,z,0.39197404628289684,0.4190055284988877,0.4158505864488501
1.0,1.0,1.0,1.0,1.0,1.2412594292979011,0.4190722937927844,0.448659854691897,Feynman56,z,0.448659854691897,0.4190722937927844,0.4159139444342458
1.0,1.0,1.0,1.0,1.0,1.2413593066590356,0.4191060142494759,0.3781659300038408,Feynman56,z,0.3781659300038408,0.4191060142494759,0.41594594498485615
1.0,1.0,1.0,1.0,1.0,1.2416291921529685,0.41919713261710656,0.32979440420811135,Feynman56,z,0.32979440420811135,0.41919713261710656,0.4160324191918739
1.0,1.0,1.0,1.0,1.0,1.2425425760160782,0.4195055080151837,0.2764656057516861,Feynman56,z,0.2764656057516861,0.4195055080151837,0.41632511307364173
1.0,1.0,1.0,1.0,1.0,1.2432387649966055,0.41974055437704527,0.4037863867194479,Feynman56,z,0.4037863867194479,0.41974055437704527,0.4165482440394475
1.0,1.0,1.0,1.0,1.0,1.2465842971656416,0.4208700683262996,0.4108257226940728,Feynman56,z,0.4108257226940728,0.4208700683262996,0.4176209465222505
1.0,1.0,1.0,1.0,1.0,1.2474238988333837,0.4211535334815025,0.39076263255279486,Feynman56,z,0.39076263255279486,0.4211535334815025,0.4178902703290324
1.0,1.0,1.0,1.0,1.0,1.2480833410381207,0.42137617344768524,0.4482444853691335,Feynman56,z,0.4482444853691335,0.42137617344768524,0.41810183598059975
1.0,1.0,1.0,1.0,1.0,1.2490267488458022,0.42169468548845235,0.3653544160480865,Feynman56,z,0.3653544160480865,0.42169468548845235,0.4184045547954213
1.0,1.0,1.0,1.0,1.0,1.251468827159906,0.42251917659527277,0.5009799621136269,Feynman56,z,0.5009799621136269,0.42251917659527277,0.41918843615333046
1.0,1.0,1.0,1.0,1.0,1.2515385812701358,0.4225427268816074,0.36305141936728624,Feynman56,z,0.36305141936728624,0.4225427268816074,0.4192108322458811
1.0,1.0,1.0,1.0,1.0,1.2516080605771764,0.42256618438926885,0.40649583179354865,Feynman56,z,0.40649583179354865,0.42256618438926885,0.41923314042449844
1.0,1.0,1.0,1.0,1.0,1.253154216246004,0.42308819533025555,0.5001428380262004,Feynman56,z,0.5001428380262004,0.42308819533025555,0.41972965678490576
1.0,1.0,1.0,1.0,1.0,1.25331040694331,0.4231409282177117,0.3469627663879399,Feynman56,z,0.3469627663879399,0.4231409282177117,0.41977982296176297
1.0,1.0,1.0,1.0,1.0,1.2536457565525752,0.4232541484895261,0.5343524774085807,Feynman56,z,0.5343524774085807,0.4232541484895261,0.4198875377729599
1.0,1.0,1.0,1.0,1.0,1.2545313336814412,0.4235531358164012,0.4294969542619035,Feynman56,z,0.4294969542619035,0.4235531358164012,0.42017202192229464
1.0,1.0,1.0,1.0,1.0,1.2552516533682738,0.42379632915399035,0.5070603273201428,Feynman56,z,0.5070603273201428,0.42379632915399035,0.4204034563746257
1.0,1.0,1.0,1.0,1.0,1.2561680880305535,0.4241057345586688,0.37078778123823763,Feynman56,z,0.37078778123823763,0.4241057345586688,0.42069795044759295
1.0,1.0,1.0,1.0,1.0,1.2563447514423938,0.42416537941572413,0.4597868206519803,Feynman56,z,0.4597868206519803,0.42416537941572413,0.42075472711875894
1.0,1.0,1.0,1.0,1.0,1.2577345663229402,0.42463460679574694,0.43152581104073645,Feynman56,z,0.43152581104073645,0.42463460679574694,0.4212014614760517
1.0,1.0,1.0,1.0,1.0,1.2588792457389826,0.42502107187888394,0.4085058070558032,Feynman56,z,0.4085058070558032,0.42502107187888394,0.42156949544366407
1.0,1.0,1.0,1.0,1.0,1.260480319430982,0.4255616241669878,0.4605707500126061,Feynman56,z,0.4605707500126061,0.4255616241669878,0.42208441105731603
1.0,1.0,1.0,1.0,1.0,1.2613535384208778,0.4258564391560558,0.42993158593375347,Feynman56,z,0.42993158593375347,0.4258564391560558,0.42236531413829365
1.0,1.0,1.0,1.0,1.0,1.2614236183459646,0.4258800994435523,0.4256440326282373,Feynman56,z,0.4256440326282373,0.4258800994435523,0.4223878600763985
1.0,1.0,1.0,1.0,1.0,1.2635972435815388,0.4266139557928517,0.5890904450521247,Feynman56,z,0.5890904450521247,0.4266139557928517,0.42308731151468104
1.0,1.0,1.0,1.0,1.0,1.2648368739550306,0.42703247808707373,0.3965634094921446,Feynman56,z,0.3965634094921446,0.42703247808707373,0.4234863495339777
1.0,1.0,1.0,1.0,1.0,1.2651381061423213,0.4271341796820122,0.46431687923834664,Feynman56,z,0.46431687923834664,0.4271341796820122,0.42358333142901616
1.0,1.0,1.0,1.0,1.0,1.2679668722932023,0.4280892238020989,0.38488537896674996,Feynman56,z,0.38488537896674996,0.4280892238020989,0.4244943403326991
1.0,1.0,1.0,1.0,1.0,1.2682314496228606,0.42817855003464017,0.29330206060032626,Feynman56,z,0.29330206060032626,0.42817855003464017,0.42457957429308824
1.0,1.0,1.0,1.0,1.0,1.2690032008462926,0.4284391076165664,0.3819934433881202,Feynman56,z,0.3819934433881202,0.4284391076165664,0.42482822078467347
1.0,1.0,1.0,1.0,1.0,1.2700888388756233,0.4288056392282841,0.3732833020696271,Feynman56,z,0.3732833020696271,0.4288056392282841,0.4251780616795592
1.0,1.0,1.0,1.0,1.0,1.2702082555716683,0.42884595652823565,0.4923151711826599,Feynman56,z,0.4923151711826599,0.42884595652823565,0.4252165476789443
1.0,1.0,1.0,1.0,1.0,1.2703449824422173,0.4288921180653903,0.45420931152665794,Feynman56,z,0.45420931152665794,0.4288921180653903,0.4252606135823054
1.0,1.0,1.0,1.0,1.0,1.2704356558197187,0.4289227310858424,0.4778621513236655,Feynman56,z,0.4778621513236655,0.4289227310858424,0.42528983750013905
1.0,1.0,1.0,1.0,1.0,1.2715176003550122,0.4292880157052055,0.4127109985392771,Feynman56,z,0.4127109985392771,0.4292880157052055,0.42563858761460394
1.0,1.0,1.0,1.0,1.0,1.271628614540256,0.42932549616106797,0.28154928720794953,Feynman56,z,0.28154928720794953,0.42932549616106797,0.42567437577707623
1.0,1.0,1.0,1.0,1.0,1.2721463011813416,0.42950027680967773,0.4541610681574851,Feynman56,z,0.4541610681574851,0.42950027680967773,0.42584127527716664
1.0,1.0,1.0,1.0,1.0,1.2722383643142605,0.429531359037434,0.4796176559266485,Feynman56,z,0.4796176559266485,0.429531359037434,0.4258709577550713
1.0,1.0,1.0,1.0,1.0,1.272830828933215,0.4297313861236305,0.47494541928980905,Feynman56,z,0.47494541928980905,0.4297313861236305,0.42606198986011323
1.0,1.0,1.0,1.0,1.0,1.2744723929598378,0.4302856087025749,0.4164768491866458,Feynman56,z,0.4164768491866458,0.4302856087025749,0.42659140708121457
1.0,1.0,1.0,1.0,1.0,1.2764264014823112,0.43094531836058464,0.4046722720126233,Feynman56,z,0.4046722720126233,0.43094531836058464,0.42722181458126074
1.0,1.0,1.0,1.0,1.0,1.2782181063214444,0.4315502312732381,0.467470710138118,Feynman56,z,0.467470710138118,0.4315502312732381,0.4278000732026331
1.0,1.0,1.0,1.0,1.0,1.278557156908627,0.4316647010641043,0.404472185894691,Feynman56,z,0.404472185894691,0.4316647010641043,0.42790952210399924
1.0,1.0,1.0,1.0,1.0,1.279160549123223,0.4318684175100454,0.41669763236809637,Feynman56,z,0.41669763236809637,0.4318684175100454,0.42810432119243863
1.0,1.0,1.0,1.0,1.0,1.280013554831398,0.43215640811886236,0.4406142629217683,Feynman56,z,0.4406142629217683,0.43215640811886236,0.42837974495013964
1.0,1.0,1.0,1.0,1.0,1.2813398388597588,0.43260418630033426,0.3272131995505957,Feynman56,z,0.3272131995505957,0.43260418630033426,0.4288080754688636
1.0,1.0,1.0,1.0,1.0,1.2817343433875366,0.4327373783740178,0.34458837835281153,Feynman56,z,0.34458837835281153,0.4327373783740178,0.4289355043378894
1.0,1.0,1.0,1.0,1.0,1.2828085817428136,0.4331000612435295,0.4436496188170877,Feynman56,z,0.4436496188170877,0.4331000612435295,0.4292825439290568
1.0,1.0,1.0,1.0,1.0,1.2828702801349787,0.43312089176945956,0.43964863590147973,Feynman56,z,0.43964863590147973,0.43312089176945956,0.4293024782084753
1.0,1.0,1.0,1.0,1.0,1.2840419610515204,0.43351647306189417,0.38140703490405814,Feynman56,z,0.38140703490405814,0.43351647306189417,0.42968108505922836
1.0,1.0,1.0,1.0,1.0,1.285486160098491,0.4340040615490565,0.40651749544102733,Feynman56,z,0.40651749544102733,0.4340040615490565,0.43014787038512653
1.0,1.0,1.0,1.0,1.0,1.2859140943035006,0.43414854010418596,0.3615201492294636,Feynman56,z,0.3615201492294636,0.43414854010418596,0.43028620997627615
1.0,1.0,1.0,1.0,1.0,1.2864994011101956,0.43434615057969544,0.4684158348642863,Feynman56,z,0.4684158348642863,0.43434615057969544,0.43047544257605963
1.0,1.0,1.0,1.0,1.0,1.2865592506538848,0.4343663568999571,0.5482699431292662,Feynman56,z,0.5482699431292662,0.4343663568999571,0.4304947934472887
1.0,1.0,1.0,1.0,1.0,1.286730714416457,0.43442424625860976,0.38738978862790224,Feynman56,z,0.38738978862790224,0.43442424625860976,0.4305502332674296
1.0,1.0,1.0,1.0,1.0,1.2873202583041516,0.434623287251553,0.39771636939427624,Feynman56,z,0.39771636939427624,0.434623287251553,0.43074086613452583
1.0,1.0,1.0,1.0,1.0,1.2874048539580325,0.4346518483193524,0.4647140550295196,Feynman56,z,0.4647140550295196,0.4346518483193524,0.4307682224863978
1.0,1.0,1.0,1.0,1.0,1.2880341710403982,0.4348643174833362,0.4657603301274008,Feynman56,z,0.4657603301274008,0.4348643174833362,0.43097174375633424
1.0,1.0,1.0,1.0,1.0,1.2887578416967789,0.43510864217063505,0.43022656574466916,Feynman56,z,0.43022656574466916,0.43510864217063505,0.43120580976731354
1.0,1.0,1.0,1.0,1.0,1.2891352060797854,0.4352360474123191,0.5178220436099649,Feynman56,z,0.5178220436099649,0.4352360474123191,0.4313278785834764
1.0,1.0,1.0,1.0,1.0,1.2892516127620548,0.4352753484755779,0.34525520081777694,Feynman56,z,0.34525520081777694,0.4352753484755779,0.43136553530865324
1.0,1.0,1.0,1.0,1.0,1.289765711377021,0.43544891773976585,0.42593465147121784,Feynman56,z,0.42593465147121784,0.43544891773976585,0.43153185268833755
1.0,1.0,1.0,1.0,1.0,1.2907299558811725,0.4357744646372105,0.42477326543963073,Feynman56,z,0.42477326543963073,0.4357744646372105,0.4318438426405036
1.0,1.0,1.0,1.0,1.0,1.2913605232783474,0.435987355930753,0.42075475952581187,Feynman56,z,0.42075475952581187,0.435987355930753,0.43204789988495235
1.0,1.0,1.0,1.0,1.0,1.2919354688466758,0.43618146825927856,0.4053067728369706,Feynman56,z,0.4053067728369706,0.43618146825927856,0.43223397910732503
1.0,1.0,1.0,1.0,1.0,1.292726285326334,0.4364484626266744,0.48001589015867857,Feynman56,z,0.48001589015867857,0.4364484626266744,0.4324899580183183
1.0,1.0,1.0,1.0,1.0,1.293345222069461,0.4366574271948643,0.48262982596585124,Feynman56,z,0.48262982596585124,0.4366574271948643,0.43269032855267564
1.0,1.0,1.0,1.0,1.0,1.2936967032498283,0.43677609378542936,0.3287866365345432,Feynman56,z,0.3287866365345432,0.43677609378542936,0.43280412542492963
1.0,1.0,1.0,1.0,1.0,1.2941964324781152,0.4369448116771371,0.3545269401833835,Feynman56,z,0.3545269401833835,0.4369448116771371,0.4329659329218475
