n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.3571781815884356,1.0,1.0,1.0,1.1885311053347094,0.47778647740022695,Feynman81,mom,0.47778647740022695,1.1885311053347094,1.1570504373095956
1.0,1.3591597840348801,1.0,1.0,1.0,1.1908931500501279,0.7559605179091338,Feynman81,mom,0.7559605179091338,1.1908931500501279,1.1594801653010351
1.0,1.3606122596565133,1.0,1.0,1.0,1.192624261384662,1.6501736674165968,Feynman81,mom,1.6501736674165968,1.192624261384662,1.1612607479880674
1.0,1.3623201838789236,1.0,1.0,1.0,1.1946595843296242,1.3457280704252224,Feynman81,mom,1.3457280704252224,1.1946595843296242,1.163354094291684
1.0,1.3634110909110873,1.0,1.0,1.0,1.1959594744618307,0.9360545836116938,Feynman81,mom,0.9360545836116938,1.1959594744618307,1.1646909627300446
1.0,1.3662197997367627,1.0,1.0,1.0,1.1993057465308892,0.545616405048623,Feynman81,mom,0.545616405048623,1.1993057465308892,1.1681321474215987
1.0,1.368808949364865,1.0,1.0,1.0,1.2023897987857664,0.5951251526724328,Feynman81,mom,0.5951251526724328,1.2023897987857664,1.1713033245131366
1.0,1.3698003275698487,1.0,1.0,1.0,1.2035705101249985,1.3502290538096695,Feynman81,mom,1.3502290538096695,1.2035705101249985,1.1725173037431378
1.0,1.3725535938403812,1.0,1.0,1.0,1.206849114789973,0.5712388348401664,Feynman81,mom,0.5712388348401664,1.206849114789973,1.175888037788941
1.0,1.3734474668039285,1.0,1.0,1.0,1.2079133910322244,1.407935951165857,Feynman81,mom,1.407935951165857,1.2079133910322244,1.176982142695951
1.0,1.3767318702054463,1.0,1.0,1.0,1.2118232676087088,1.4942352916474346,Feynman81,mom,1.4942352916474346,1.2118232676087088,1.1810012817212088
1.0,1.3781220070871787,1.0,1.0,1.0,1.213477829266078,1.0393803985548358,Feynman81,mom,1.0393803985548358,1.213477829266078,1.1827019312999723
1.0,1.3815857727466283,1.0,1.0,1.0,1.2175996463535876,1.657055812488085,Feynman81,mom,1.657055812488085,1.2175996463535876,1.1869381852230063
1.0,1.3815869274586134,1.0,1.0,1.0,1.2176010202459255,1.0665049631515973,Feynman81,mom,1.0665049631515973,1.2176010202459255,1.1869395971713432
1.0,1.386148000965588,1.0,1.0,1.0,1.2230268320133406,1.5199203290845047,Feynman81,mom,1.5199203290845047,1.2230268320133406,1.1925152526400713
1.0,1.3907493328040954,1.0,1.0,1.0,1.2284984519031907,1.1295107866302518,Feynman81,mom,1.1295107866302518,1.2284984519031907,1.198137099250763
1.0,1.395964996072442,1.0,1.0,1.0,1.2346980244797707,1.0241551601343717,Feynman81,mom,1.0241551601343717,1.2346980244797707,1.204505861860297
1.0,1.3971885535741118,1.0,1.0,1.0,1.2361519993245298,1.7288882528039355,Feynman81,mom,1.7288882528039355,1.2361519993245298,1.2059993646979303
1.0,1.4018347893526832,1.0,1.0,1.0,1.2416717985733627,0.8660076708253667,Feynman81,mom,0.8660076708253667,1.2416717985733627,1.2116687196150449
1.0,1.4044740242356566,1.0,1.0,1.0,1.2448062509764544,0.9988943720713195,Feynman81,mom,0.9988943720713195,1.2448062509764544,1.2148877512461933
1.0,1.4060396362160161,1.0,1.0,1.0,1.2466652841209598,1.028883288513064,Feynman81,mom,1.028883288513064,1.2466652841209598,1.2167968328651595
1.0,1.4063572993473747,1.0,1.0,1.0,1.247042450975453,1.3990354553977724,Feynman81,mom,1.3990354553977724,1.247042450975453,1.217184143418897
1.0,1.4092215180080552,1.0,1.0,1.0,1.2504427042099693,0.9554851276007569,Feynman81,mom,0.9554851276007569,1.2504427042099693,1.2206756903144513
1.0,1.4094829842046068,1.0,1.0,1.0,1.2507530600329972,1.492045036914592,Feynman81,mom,1.492045036914592,1.2507530600329972,1.2209943652354833
1.0,1.4106599074932826,1.0,1.0,1.0,1.2521499571787067,1.2630982264575368,Feynman81,mom,1.2630982264575368,1.2521499571787067,1.2224286783762999
1.0,1.4110906075803555,1.0,1.0,1.0,1.2526611206307257,1.1801386955253075,Feynman81,mom,1.1801386955253075,1.2526611206307257,1.2229535220542123
1.0,1.4114426843059613,1.0,1.0,1.0,1.2530789575524346,1.144550198899597,Feynman81,mom,1.144550198899597,1.2530789575524346,1.223382537035596
1.0,1.4123087436302364,1.0,1.0,1.0,1.2541067211482313,0.4933085274176535,Feynman81,mom,0.4933085274176535,1.2541067211482313,1.224437778545343
1.0,1.4168336036234077,1.0,1.0,1.0,1.2594751144656233,1.074307448967296,Feynman81,mom,1.074307448967296,1.2594751144656233,1.2299493138000035
1.0,1.4237451875831426,1.0,1.0,1.0,1.2676708573418218,0.13791559170207623,Feynman81,mom,0.13791559170207623,1.2676708573418218,1.2383623941056985
1.0,1.4250477177644942,1.0,1.0,1.0,1.2692148046056462,0.7361790857106736,Feynman81,mom,0.7361790857106736,1.2692148046056462,1.239947130637636
1.0,1.4252698142245284,1.0,1.0,1.0,1.269478046641027,1.4186775000498821,Feynman81,mom,1.4186775000498821,1.269478046641027,1.2402173225155095
1.0,1.4253311825789847,1.0,1.0,1.0,1.2695507831240624,0.8102563423734432,Feynman81,mom,0.8102563423734432,1.2695507831240624,1.2402919790715135
1.0,1.426723807427631,1.0,1.0,1.0,1.2712012706598346,1.5534108803853777,Feynman81,mom,1.5534108803853777,1.2712012706598346,1.2419860078677907
1.0,1.432857072931622,1.0,1.0,1.0,1.2784675995602568,0.8600918844277153,Feynman81,mom,0.8600918844277153,1.2784675995602568,1.2494434155565701
1.0,1.434001556142662,1.0,1.0,1.0,1.2798230443843646,1.009271621325396,Feynman81,mom,1.009271621325396,1.2798230443843646,1.2508343970885742
1.0,1.434386593547392,1.0,1.0,1.0,1.2802790218948275,1.4474948330964315,Feynman81,mom,1.4474948330964315,1.2802790218948275,1.2513023220001311
1.0,1.4357708030145404,1.0,1.0,1.0,1.281918121359438,1.2877441651863615,Feynman81,mom,1.2877441651863615,1.281918121359438,1.2529843387315829
1.0,1.4415515752294934,1.0,1.0,1.0,1.2887609951973344,1.4138971756308152,Feynman81,mom,1.4138971756308152,1.2887609951973344,1.2600058921664008
1.0,1.4422508984739415,1.0,1.0,1.0,1.2895885434872647,1.5713960234028606,Feynman81,mom,1.5713960234028606,1.2895885434872647,1.260854997423209
1.0,1.4449968722243658,1.0,1.0,1.0,1.292837457578199,0.5714917674889124,Feynman81,mom,0.5714917674889124,1.292837457578199,1.2641884395132246
1.0,1.448429033673892,1.0,1.0,1.0,1.2968969989654573,0.7161347783410463,Feynman81,mom,0.7161347783410463,1.2968969989654573,1.2683533745055982
1.0,1.4492061670544225,1.0,1.0,1.0,1.2978159957801374,1.6853125943939213,Feynman81,mom,1.6853125943939213,1.2978159957801374,1.2692961967478824
1.0,1.4494081334911386,1.0,1.0,1.0,1.29805481894477,1.2678223980475072,Feynman81,mom,1.2678223980475072,1.29805481894477,1.2695412095334737
1.0,1.4502801940750958,1.0,1.0,1.0,1.2990859660303158,1.440351512792345,Feynman81,mom,1.440351512792345,1.2990859660303158,1.270599071730772
1.0,1.4556608188371696,1.0,1.0,1.0,1.3054461614398671,0.8871175277344965,Feynman81,mom,0.8871175277344965,1.3054461614398671,1.2771237246114644
1.0,1.4622625165421552,1.0,1.0,1.0,1.3132449992226225,1.1581773262074417,Feynman81,mom,1.1581773262074417,1.3132449992226225,1.285123508452516
1.0,1.4629323569220967,1.0,1.0,1.0,1.314036013295822,0.724536882115219,Feynman81,mom,0.724536882115219,1.314036013295822,1.2859348630938139
1.0,1.4676719127801126,1.0,1.0,1.0,1.319631392131393,1.423271785451534,Feynman81,mom,1.423271785451534,1.319631392131393,1.2916739241429886
1.0,1.473428470683153,1.0,1.0,1.0,1.3264237115452913,0.7779470968444324,Feynman81,mom,0.7779470968444324,1.3264237115452913,1.2986402204052832
1.0,1.4759525206489488,1.0,1.0,1.0,1.3294006159303915,1.2992104381390324,Feynman81,mom,1.2992104381390324,1.3294006159303915,1.301693234144424
1.0,1.4768960716995947,1.0,1.0,1.0,1.3305132517288705,1.1398152679987739,Feynman81,mom,1.1398152679987739,1.3305132517288705,1.3028342956334773
1.0,1.478105682917073,1.0,1.0,1.0,1.331939463579734,1.8337660555184336,Feynman81,mom,1.8337660555184336,1.331939463579734,1.3042969285435955
1.0,1.4791373732202389,1.0,1.0,1.0,1.33315575059026,1.2347574856651973,Feynman81,mom,1.2347574856651973,1.33315575059026,1.305544261990291
1.0,1.479834288842318,1.0,1.0,1.0,1.3339772875691571,1.1744761223348645,Feynman81,mom,1.1744761223348645,1.3339772875691571,1.3063867621496448
1.0,1.479961469501791,1.0,1.0,1.0,1.3341272039164094,0.9601676967850155,Feynman81,mom,0.9601676967850155,1.3341272039164094,1.306540503312936
1.0,1.4803641956421725,1.0,1.0,1.0,1.3346019107838885,1.8724682825563481,Feynman81,mom,1.8724682825563481,1.3346019107838885,1.3070273201604585
1.0,1.4890445984313185,1.0,1.0,1.0,1.3448288312913865,1.154795099881716,Feynman81,mom,1.154795099881716,1.3448288312913865,1.3175147152095659
1.0,1.4900691992413169,1.0,1.0,1.0,1.3460353476153422,2.2189063625206438,Feynman81,mom,2.2189063625206438,1.3460353476153422,1.3187519123080704
1.0,1.4926146444893038,1.0,1.0,1.0,1.3490321518005224,1.0248007218978687,Feynman81,mom,1.0248007218978687,1.3490321518005224,1.321824883086482
1.0,1.4987442756210143,1.0,1.0,1.0,1.3562452852722577,1.6366822588482262,Feynman81,mom,1.6366822588482262,1.3562452852722577,1.3292211329915897
1.0,1.4992236602556872,1.0,1.0,1.0,1.35680920433919,1.713550475035528,Feynman81,mom,1.713550475035528,1.35680920433919,1.3297993565210735
1.0,1.5013749756896364,1.0,1.0,1.0,1.3593395158712103,2.2411096137343574,Feynman81,mom,2.2411096137343574,1.3593395158712103,1.3323938337727215
1.0,1.501628542828434,1.0,1.0,1.0,1.3596377143360319,1.4197374483736993,Feynman81,mom,1.4197374483736993,1.3596377143360319,1.3326995922662048
1.0,1.5049353839412793,1.0,1.0,1.0,1.3635258412199438,1.7619418250459866,Feynman81,mom,1.7619418250459866,1.3635258412199438,1.3366862575280365
1.0,1.5110978018621295,1.0,1.0,1.0,1.370767701903636,1.636688226144582,Feynman81,mom,1.636688226144582,1.370767701903636,1.3441115009860334
1.0,1.5122637043449338,1.0,1.0,1.0,1.3721372704504322,1.1230432940668116,Feynman81,mom,1.1230432940668116,1.3721372704504322,1.3455157319074846
1.0,1.5126205430805526,1.0,1.0,1.0,1.3725564079552197,2.1218509706332154,Feynman81,mom,2.1218509706332154,1.3725564079552197,1.3459454763187009
1.0,1.518164501441294,1.0,1.0,1.0,1.3790661019784973,1.1856299857300323,Feynman81,mom,1.1856299857300323,1.3790661019784973,1.3526198540903258
1.0,1.5226688081854842,1.0,1.0,1.0,1.384352042700747,2.048231444938998,Feynman81,mom,2.048231444938998,1.384352042700747,1.358039461988571
1.0,1.5235151384819945,1.0,1.0,1.0,1.38534493561071,1.0568230026420324,Feynman81,mom,1.0568230026420324,1.38534493561071,1.3590574584274677
1.0,1.5247534901216548,1.0,1.0,1.0,1.386797565580951,0.9388235993416238,Feynman81,mom,0.9388235993416238,1.386797565580951,1.3605468138347145
1.0,1.5267425944190651,1.0,1.0,1.0,1.3891304256497543,1.805492056383244,Feynman81,mom,1.805492056383244,1.3891304256497543,1.3629386499475187
1.0,1.5268642681515763,1.0,1.0,1.0,1.3892731097701492,2.086174701453162,Feynman81,mom,2.086174701453162,1.3892731097701492,1.3630849410976853
1.0,1.527112128571949,1.0,1.0,1.0,1.3895637641180953,1.4642438490314365,Feynman81,mom,1.4642438490314365,1.3895637641180953,1.3633829431062245
1.0,1.52766276157889,1.0,1.0,1.0,1.3902094362796322,0.8147954669247836,Feynman81,mom,0.8147954669247836,1.3902094362796322,1.364044937544947
1.0,1.531351542441128,1.0,1.0,1.0,1.3945338500373377,1.9757533876535422,Feynman81,mom,1.9757533876535422,1.3945338500373377,1.3684786679318455
1.0,1.5356137344674523,1.0,1.0,1.0,1.3995281995472548,1.7185971523340795,Feynman81,mom,1.7185971523340795,1.3995281995472548,1.37359927353942
1.0,1.536485628494483,1.0,1.0,1.0,1.4005495645957706,0.8233252217341611,Feynman81,mom,0.8233252217341611,1.4005495645957706,1.3746464603178805
1.0,1.5365795978680157,1.0,1.0,1.0,1.4006596372327786,1.8464376329736105,Feynman81,mom,1.8464376329736105,1.4006596372327786,1.3747593158183968
1.0,1.5374360201924109,1.0,1.0,1.0,1.4016627670508786,1.5488169195664871,Feynman81,mom,1.5488169195664871,1.4016627670508786,1.37578780734719
1.0,1.5451385153348496,1.0,1.0,1.0,1.4106802393568278,1.312801641565356,Feynman81,mom,1.312801641565356,1.4106802393568278,1.3850333244607895
1.0,1.5454187756872009,1.0,1.0,1.0,1.4110081934614425,1.3986525262518423,Feynman81,mom,1.3986525262518423,1.4110081934614425,1.3853695749111394
1.0,1.5458498160537557,1.0,1.0,1.0,1.4115125658417906,1.1857139174011948,Feynman81,mom,1.1857139174011948,1.4115125658417906,1.3858867069803213
1.0,1.5474477442219143,1.0,1.0,1.0,1.4133821243549902,1.3886065835764294,Feynman81,mom,1.3886065835764294,1.4133821243549902,1.3878035667581285
1.0,1.5497677003053627,1.0,1.0,1.0,1.4160958246506334,1.43351880038927,Feynman81,mom,1.43351880038927,1.4160958246506334,1.3905859406447767
1.0,1.5527293781114104,1.0,1.0,1.0,1.4195590854298445,2.1204358245744084,Feynman81,mom,2.1204358245744084,1.4195590854298445,1.3941368723953318
1.0,1.5546884495899373,1.0,1.0,1.0,1.4218492769642028,1.0171103926151686,Feynman81,mom,1.0171103926151686,1.4218492769642028,1.3964850589479771
1.0,1.5608804118095891,1.0,1.0,1.0,1.4290843101391644,1.4678092127374573,Feynman81,mom,1.4678092127374573,1.4290843101391644,1.4039034261179744
1.0,1.5656054153053711,1.0,1.0,1.0,1.4346016888055144,1.0480395373153921,Feynman81,mom,1.0480395373153921,1.4346016888055144,1.4095607546989535
1.0,1.5664760995947442,1.0,1.0,1.0,1.4356180462394965,1.4014700367647415,Feynman81,mom,1.4014700367647415,1.4356180462394965,1.4106029072144322
1.0,1.568320096441731,1.0,1.0,1.0,1.4377702107830284,2.5739226833879565,Feynman81,mom,2.5739226833879565,1.4377702107830284,1.4128097098322094
1.0,1.570850553644016,1.0,1.0,1.0,1.4407227832225755,1.8461050343966348,Feynman81,mom,1.8461050343966348,1.4407227832225755,1.4158372782450181
1.0,1.5775465021242754,1.0,1.0,1.0,1.4485313794857173,1.7779917995660097,Feynman81,mom,1.7779917995660097,1.4485313794857173,1.4238444417385627
1.0,1.5812374938123592,1.0,1.0,1.0,1.4528329978511012,1.426820086817663,Feynman81,mom,1.426820086817663,1.4528329978511012,1.4282556008270322
1.0,1.5828655161330167,1.0,1.0,1.0,1.4547297446505738,1.6051758003353784,Feynman81,mom,1.6051758003353784,1.4547297446505738,1.430200685541775
1.0,1.5837998132219693,1.0,1.0,1.0,1.4558180895172397,1.103818636776337,Feynman81,mom,1.103818636776337,1.4558180895172397,1.4313167771506756
1.0,1.5842900996515157,1.0,1.0,1.0,1.4563891654633228,1.3246066510183183,Feynman81,mom,1.3246066510183183,1.4563891654633228,1.4319024155195832
1.0,1.5844301509492498,1.0,1.0,1.0,1.4565522882056436,1.1478156767486838,Feynman81,mom,1.1478156767486838,1.4565522882056436,1.4320696982908092
1.0,1.5889350232056496,1.0,1.0,1.0,1.4617977922607484,1.926335430660057,Feynman81,mom,1.926335430660057,1.4617977922607484,1.4374490735475964
1.0,1.590379066937543,1.0,1.0,1.0,1.4634786376384294,1.543371262295187,Feynman81,mom,1.543371262295187,1.4634786376384294,1.4391728574632583
1.0,1.5911592345779044,1.0,1.0,1.0,1.4643866179337575,1.411055496915762,Feynman81,mom,1.411055496915762,1.4643866179337575,1.4401040414854231
1.0,1.5914855703838624,1.0,1.0,1.0,1.4647663907574437,1.6213085036777677,Feynman81,mom,1.6213085036777677,1.4647663907574437,1.4404935213450152
1.0,1.5977425788906747,1.0,1.0,1.0,1.4720450442603112,1.6535306827702507,Feynman81,mom,1.6535306827702507,1.4720450442603112,1.447958432412768
1.0,1.6001433536013203,1.0,1.0,1.0,1.4748363358459442,1.478847898812086,Feynman81,mom,1.478847898812086,1.4748363358459442,1.4508212642224687
1.0,1.6017727650212992,1.0,1.0,1.0,1.4767303228128281,1.8430254714392955,Feynman81,mom,1.8430254714392955,1.4767303228128281,1.4527638306258965
1.0,1.6048705582538374,1.0,1.0,1.0,1.4803300722394699,1.102579553715787,Feynman81,mom,1.102579553715787,1.4803300722394699,1.4564559956873024
1.0,1.613338567731014,1.0,1.0,1.0,1.490163185057772,1.2574885800157711,Feynman81,mom,1.2574885800157711,1.490163185057772,1.4665421441907636
1.0,1.6189709904074574,1.0,1.0,1.0,1.4966978799609019,1.485280745908533,Feynman81,mom,1.485280745908533,1.4966978799609019,1.4732455038984116
1.0,1.6234010519245015,1.0,1.0,1.0,1.5018343868684974,1.9003018566410206,Feynman81,mom,1.9003018566410206,1.5018343868684974,1.4785148880559793
1.0,1.6261349680892159,1.0,1.0,1.0,1.5050028539072604,1.0793693000493696,Feynman81,mom,1.0793693000493696,1.5050028539072604,1.481765457446603
1.0,1.6279976168843264,1.0,1.0,1.0,1.5071609471710832,1.7249297748996477,Feynman81,mom,1.7249297748996477,1.5071609471710832,1.4839795330651744
1.0,1.6311458592896613,1.0,1.0,1.0,1.5108074049498628,1.1287630075713084,Feynman81,mom,1.1287630075713084,1.5108074049498628,1.487720697126615
1.0,1.6340776098555287,1.0,1.0,1.0,1.5142018167711004,0.567450108193841,Feynman81,mom,0.567450108193841,1.5142018167711004,1.4912034011626083
1.0,1.637509666748083,1.0,1.0,1.0,1.518173901132291,1.1602158689985453,Feynman81,mom,1.1602158689985453,1.518173901132291,1.4952789689382753
1.0,1.6419496543124605,1.0,1.0,1.0,1.5233099682334978,1.3394063081362106,Feynman81,mom,1.3394063081362106,1.5233099682334978,1.5005491150048387
1.0,1.6519532630489326,1.0,1.0,1.0,1.5348713552567814,0.9146781012195189,Feynman81,mom,0.9146781012195189,1.5348713552567814,1.5124134752473886
1.0,1.6534652682039637,1.0,1.0,1.0,1.5366175401230255,1.1066596560091644,Feynman81,mom,1.1066596560091644,1.5366175401230255,1.5142055637822642
1.0,1.656954130377256,1.0,1.0,1.0,1.540645481326574,1.4521255384923437,Feynman81,mom,1.4521255384923437,1.540645481326574,1.5183395392906296
1.0,1.6616203460163534,1.0,1.0,1.0,1.5460299067445686,1.6514406096187835,Feynman81,mom,1.6514406096187835,1.5460299067445686,1.5238660355675453
1.0,1.6634490957863908,1.0,1.0,1.0,1.54813926140466,1.0922441882957838,Feynman81,mom,1.0922441882957838,1.54813926140466,1.5260311504663664
1.0,1.6640618584087115,1.0,1.0,1.0,1.5488459370945542,1.64648249752881,Feynman81,mom,1.64648249752881,1.5488459370945542,1.5267565201599422
1.0,1.6646612275857438,1.0,1.0,1.0,1.5495371133316287,1.2368120638230313,Feynman81,mom,1.2368120638230313,1.5495371133316287,1.5274659868334275
1.0,1.6710072818033184,1.0,1.0,1.0,1.5568519747288352,1.3446212627884067,Feynman81,mom,1.3446212627884067,1.5568519747288352,1.5349748148736209
1.0,1.6711439324126753,1.0,1.0,1.0,1.5570094217511554,1.6467763029190705,Feynman81,mom,1.6467763029190705,1.5570094217511554,1.5351364449057492
1.0,1.6719874149975817,1.0,1.0,1.0,1.5579812104586777,1.6500941212181044,Feynman81,mom,1.6500941212181044,1.5579812104586777,1.5361340593905388
1.0,1.67464205973272,1.0,1.0,1.0,1.5610389831390052,1.2373403444030815,Feynman81,mom,1.2373403444030815,1.5610389831390052,1.5392731792164112
1.0,1.6761399253411557,1.0,1.0,1.0,1.562763853647496,1.077731397752631,Feynman81,mom,1.077731397752631,1.562763853647496,1.54104399462774
1.0,1.6794004672123317,1.0,1.0,1.0,1.5665173966119075,2.4907262990046384,Feynman81,mom,2.4907262990046384,1.5665173966119075,1.5448976643741117
1.0,1.6809678906555385,1.0,1.0,1.0,1.5683212610199202,1.6264586075045684,Feynman81,mom,1.6264586075045684,1.5683212610199202,1.5467497184607424
1.0,1.681023138684064,1.0,1.0,1.0,1.5683848364429496,1.6570472949642692,Feynman81,mom,1.6570472949642692,1.5683848364429496,1.5468149931286885
1.0,1.6893170258928665,1.0,1.0,1.0,1.5779237402144417,1.4394259787928672,Feynman81,mom,1.4394259787928672,1.5779237402144417,1.55660951426575
1.0,1.6904001377588656,1.0,1.0,1.0,1.579168692441537,0.6474476290802055,Feynman81,mom,0.6474476290802055,1.579168692441537,1.5578879259119174
1.0,1.691117221218641,1.0,1.0,1.0,1.5799928285403404,2.0022669807339497,Feynman81,mom,2.0022669807339497,1.5799928285403404,1.5587342241342008
1.0,1.6920341667198606,1.0,1.0,1.0,1.5810465534203246,0.690027480776917,Feynman81,mom,0.690027480776917,1.5810465534203246,1.5598162997358163
1.0,1.6924029520111254,1.0,1.0,1.0,1.5814703149004283,1.7639378583603675,Feynman81,mom,1.7639378583603675,1.5814703149004283,1.5602514672653442
1.0,1.6934880957181395,1.0,1.0,1.0,1.5827171086701546,1.4061910037051821,Feynman81,mom,1.4061910037051821,1.5827171086701546,1.561531835477584
