omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.3729362187199308,1.0,1.0,1.0,0.1312003832586387,0.0732607581148352,Feynman44,T,0.0732607581148352,0.1312003832586387,0.13290040431710978
1.0,1.3746547449094284,1.0,1.0,1.0,0.13137431174960504,0.15585817860057133,Feynman44,T,0.15585817860057133,0.13137431174960504,0.13307290954885065
1.0,1.3748744092272682,1.0,1.0,1.0,0.13139654355717378,0.15378692844896114,Feynman44,T,0.15378692844896114,0.13139654355717378,0.13309495939847274
1.0,1.3751140951538074,1.0,1.0,1.0,0.13142080172270465,0.15619591661516022,Feynman44,T,0.15619591661516022,0.13142080172270465,0.13311901901219864
1.0,1.3764867508393994,1.0,1.0,1.0,0.13155972582582678,0.1251445955545636,Feynman44,T,0.1251445955545636,0.13155972582582678,0.13325680584869737
1.0,1.3823714146690667,1.0,1.0,1.0,0.13215530594000713,0.12252177899082588,Feynman44,T,0.12252177899082588,0.13215530594000713,0.1338475069408465
1.0,1.382936170168085,1.0,1.0,1.0,0.13221246449554616,0.16685054774397043,Feynman44,T,0.16685054774397043,0.13221246449554616,0.13390419695740563
1.0,1.3860836106264993,1.0,1.0,1.0,0.13253101594381916,0.19293140101894146,Feynman44,T,0.19293140101894146,0.13253101594381916,0.13422013624791285
1.0,1.3878898438358345,1.0,1.0,1.0,0.13271382495112014,0.21227158463679613,Feynman44,T,0.21227158463679613,0.13271382495112014,0.1344014454882405
1.0,1.397738826529714,1.0,1.0,1.0,0.1337106503944454,0.11817450441155808,Feynman44,T,0.11817450441155808,0.1337106503944454,0.13539008392089236
1.0,1.3997659053555709,1.0,1.0,1.0,0.13391581497464777,0.1351171689868646,Feynman44,T,0.1351171689868646,0.13391581497464777,0.13559356158901642
1.0,1.4054797882211436,1.0,1.0,1.0,0.13449413157930304,0.1414000561050829,Feynman44,T,0.1414000561050829,0.13449413157930304,0.13616711972898302
1.0,1.4087270112672243,1.0,1.0,1.0,0.13482279351816293,0.1261799907524577,Feynman44,T,0.1261799907524577,0.13482279351816293,0.13649307517001388
1.0,1.4093798674203533,1.0,1.0,1.0,0.13488887139422143,0.08990567118859158,Feynman44,T,0.08990567118859158,0.13488887139422143,0.1365586087081347
1.0,1.4094736706877726,1.0,1.0,1.0,0.13489836555941992,0.16828424324362407,Feynman44,T,0.16828424324362407,0.13489836555941992,0.13656802465676518
1.0,1.4097020988847686,1.0,1.0,1.0,0.13492148560229894,0.10368371501202418,Feynman44,T,0.10368371501202418,0.13492148560229894,0.13659095422231055
1.0,1.4122756876603897,1.0,1.0,1.0,0.13518196836676288,0.15095925498678128,Feynman44,T,0.15095925498678128,0.13518196836676288,0.13684929042285038
1.0,1.412371864720681,1.0,1.0,1.0,0.1351917028344366,0.09125621108610055,Feynman44,T,0.09125621108610055,0.1351917028344366,0.13685894465221532
1.0,1.4139550791464037,1.0,1.0,1.0,0.13535194654502905,0.11749454643395332,Feynman44,T,0.11749454643395332,0.13535194654502905,0.13701786732205187
1.0,1.4140656536414609,1.0,1.0,1.0,0.13536313826329902,0.0899872223159375,Feynman44,T,0.0899872223159375,0.13536313826329902,0.13702896676233178
1.0,1.4145693781823399,1.0,1.0,1.0,0.1354141224050617,0.10006222369096718,Feynman44,T,0.10006222369096718,0.1354141224050617,0.13707953050631233
1.0,1.4188703875187558,1.0,1.0,1.0,0.1358494477374138,0.17247226881122227,Feynman44,T,0.17247226881122227,0.1358494477374138,0.13751126475238876
1.0,1.4204742367378098,1.0,1.0,1.0,0.13601178155059832,0.10878221275667113,Feynman44,T,0.10878221275667113,0.13601178155059832,0.13767225873752612
1.0,1.4223960525974229,1.0,1.0,1.0,0.13620629890468677,0.15353928110191756,Feynman44,T,0.15353928110191756,0.13620629890468677,0.1378651701348093
1.0,1.4271178629482342,1.0,1.0,1.0,0.1366842211350868,0.14049103023343665,Feynman44,T,0.14049103023343665,0.1366842211350868,0.13833914428149513
1.0,1.428325332017224,1.0,1.0,1.0,0.13680643671730572,0.10048133122124465,Feynman44,T,0.10048133122124465,0.13680643671730572,0.13846034972578797
1.0,1.4302818715434968,1.0,1.0,1.0,0.13700447091225318,0.15993210398672958,Feynman44,T,0.15993210398672958,0.13700447091225318,0.13865674667591055
1.0,1.4321369037992109,1.0,1.0,1.0,0.13719223140697126,0.03357169482468013,Feynman44,T,0.03357169482468013,0.13719223140697126,0.13884295435146862
1.0,1.4324463804667005,1.0,1.0,1.0,0.13722355570468986,0.16525121050422503,Feynman44,T,0.16525121050422503,0.13722355570468986,0.13887401954222653
1.0,1.4351403872102528,1.0,1.0,1.0,0.13749623555374044,0.13901761186584932,Feynman44,T,0.13901761186584932,0.13749623555374044,0.13914444326772576
1.0,1.4363564983134456,1.0,1.0,1.0,0.13761932727189133,0.06448056254675494,Feynman44,T,0.06448056254675494,0.13761932727189133,0.13926651619715055
1.0,1.4367172862021849,1.0,1.0,1.0,0.13765584535884873,0.1857821780881425,Feynman44,T,0.1857821780881425,0.13765584535884873,0.1393027319954932
1.0,1.43691255558956,1.0,1.0,1.0,0.1376756100669025,0.14028386564757656,Feynman44,T,0.14028386564757656,0.1376756100669025,0.139322333087925
1.0,1.4377636358766042,1.0,1.0,1.0,0.13776175447563277,0.13272525574773314,Feynman44,T,0.13272525574773314,0.13776175447563277,0.13940776431499313
1.0,1.4414966427377287,1.0,1.0,1.0,0.13813960215745677,0.13553246641014424,Feynman44,T,0.13553246641014424,0.13813960215745677,0.13978248261310625
1.0,1.4423206637470964,1.0,1.0,1.0,0.1382230082270043,0.2429045096775908,Feynman44,T,0.2429045096775908,0.1382230082270043,0.1398651976365844
1.0,1.446212204652789,1.0,1.0,1.0,0.1386169049869374,0.10939014840106297,Feynman44,T,0.10939014840106297,0.1386169049869374,0.14025582954237015
1.0,1.451337927735925,1.0,1.0,1.0,0.1391357273391823,0.041404773533250575,Feynman44,T,0.041404773533250575,0.1391357273391823,0.140770348347137
1.0,1.4529435926223413,1.0,1.0,1.0,0.13929825245035204,0.15216848582115786,Feynman44,T,0.15216848582115786,0.13929825245035204,0.14093152458793437
1.0,1.45509001240561,1.0,1.0,1.0,0.1395155132356599,0.16195878736416625,Feynman44,T,0.16195878736416625,0.1395155132356599,0.14114698167035267
1.0,1.4580800413193558,1.0,1.0,1.0,0.13981816527015983,0.11880918187662833,Feynman44,T,0.11880918187662833,0.13981816527015983,0.14144712002676396
1.0,1.458704333568675,1.0,1.0,1.0,0.13988135656045028,0.12392684305925984,Feynman44,T,0.12392684305925984,0.13988135656045028,0.14150978632699018
1.0,1.4593295272912883,1.0,1.0,1.0,0.13994463915225,0.1941467174043234,Feynman44,T,0.1941467174043234,0.13994463915225,0.14157254311687636
1.0,1.4610190222773585,1.0,1.0,1.0,0.140115651409115,0.06226481266546684,Feynman44,T,0.06226481266546684,0.140115651409115,0.14174213420201667
1.0,1.4613504125087857,1.0,1.0,1.0,0.14014919508306548,0.1364038110495975,Feynman44,T,0.1364038110495975,0.14014919508306548,0.14177539907075548
1.0,1.4617023171052161,1.0,1.0,1.0,0.14018481525945972,0.17085442064961573,Feynman44,T,0.17085442064961573,0.14018481525945972,0.14181072316633303
1.0,1.4645345298495602,1.0,1.0,1.0,0.14047149561336636,0.1672043886619797,Feynman44,T,0.1672043886619797,0.14047149561336636,0.1420950199748265
1.0,1.4663196697742662,1.0,1.0,1.0,0.1406521904199763,0.19277533095132593,Feynman44,T,0.19277533095132593,0.1406521904199763,0.14227421187493797
1.0,1.4670445781404315,1.0,1.0,1.0,0.1407255669634449,0.15462627486120928,Feynman44,T,0.15462627486120928,0.1407255669634449,0.1423469779958028
1.0,1.467818828661604,1.0,1.0,1.0,0.14080393808812902,0.1318747231101598,Feynman44,T,0.1318747231101598,0.14080393808812902,0.14242469706986546
1.0,1.4711910431718844,1.0,1.0,1.0,0.1411452810600051,0.14386433201840795,Feynman44,T,0.14386433201840795,0.1411452810600051,0.14276319912062654
1.0,1.4718655456378222,1.0,1.0,1.0,0.14121355586702158,0.14629951463010513,Feynman44,T,0.14629951463010513,0.14121355586702158,0.14283090550977123
1.0,1.473688700997371,1.0,1.0,1.0,0.14139810046430967,0.07522871304752894,Feynman44,T,0.07522871304752894,0.14139810046430967,0.14301391338959574
1.0,1.4745693451450648,1.0,1.0,1.0,0.14148724174822808,0.10545092184624105,Feynman44,T,0.10545092184624105,0.14148724174822808,0.14310231222926742
1.0,1.4768012349369366,1.0,1.0,1.0,0.14171316038899873,0.1364754247391643,Feynman44,T,0.1364754247391643,0.14171316038899873,0.14332634876929248
1.0,1.4789758918289513,1.0,1.0,1.0,0.14193328637801614,0.19076718861860348,Feynman44,T,0.19076718861860348,0.14193328637801614,0.14354464028506722
1.0,1.4806115482718454,1.0,1.0,1.0,0.14209885336415637,0.12204723708506612,Feynman44,T,0.12204723708506612,0.14209885336415637,0.1437088270703215
1.0,1.482995282591573,1.0,1.0,1.0,0.1423401440946836,0.10287551223978647,Feynman44,T,0.10287551223978647,0.1423401440946836,0.14394810572597672
1.0,1.4844143784501553,1.0,1.0,1.0,0.14248379077406054,0.09312449407386524,Feynman44,T,0.09312449407386524,0.14248379077406054,0.14409055421379938
1.0,1.484782436521753,1.0,1.0,1.0,0.14252104715846306,0.2141148843789935,Feynman44,T,0.2141148843789935,0.14252104715846306,0.14412749979108913
1.0,1.4881014914399793,1.0,1.0,1.0,0.14285701663938832,0.1042913751406126,Feynman44,T,0.1042913751406126,0.14285701663938832,0.1444606656946462
1.0,1.4881519370094902,1.0,1.0,1.0,0.14286212297503967,0.12773426244118224,Feynman44,T,0.12773426244118224,0.14286212297503967,0.14446572940831096
1.0,1.4904088485056857,1.0,1.0,1.0,0.1430905784122529,0.20416156876401825,Feynman44,T,0.20416156876401825,0.1430905784122529,0.14469227762042788
1.0,1.4905429160153263,1.0,1.0,1.0,0.1431041493911469,0.1124598019640193,Feynman44,T,0.1124598019640193,0.1431041493911469,0.14470573528354813
1.0,1.4907760061053001,1.0,1.0,1.0,0.1431277439327334,0.09543852580805301,Feynman44,T,0.09543852580805301,0.1431277439327334,0.14472913280854052
1.0,1.4908058298265114,1.0,1.0,1.0,0.14313076283906404,0.13153602094976852,Feynman44,T,0.13153602094976852,0.14313076283906404,0.14473212650622397
1.0,1.4917861480866357,1.0,1.0,1.0,0.14322999562371916,0.15227067056433333,Feynman44,T,0.15227067056433333,0.14322999562371916,0.14483053060822873
1.0,1.4943674648048795,1.0,1.0,1.0,0.14349129018059278,0.08996797205178918,Feynman44,T,0.08996797205178918,0.14349129018059278,0.14508964253537626
1.0,1.4948927538209862,1.0,1.0,1.0,0.14354446282297248,0.14031081119480604,Feynman44,T,0.14031081119480604,0.14354446282297248,0.14514237091554263
1.0,1.4989030668376486,1.0,1.0,1.0,0.1439504099167015,0.14762049718913142,Feynman44,T,0.14762049718913142,0.1439504099167015,0.145544925133872
1.0,1.4999518364666424,1.0,1.0,1.0,0.14405657278568842,0.09129697156518558,Feynman44,T,0.09129697156518558,0.14405657278568842,0.14565020036708567
1.0,1.5049651224934277,1.0,1.0,1.0,0.14456405014330045,0.14116677553221077,Feynman44,T,0.14116677553221077,0.14456405014330045,0.14615343276519244
1.0,1.5068320711019618,1.0,1.0,1.0,0.14475303560833702,0.10134304172519645,Feynman44,T,0.10134304172519645,0.14475303560833702,0.1463408365997308
1.0,1.5109055027137002,1.0,1.0,1.0,0.1451653780695624,0.07893760420287027,Feynman44,T,0.07893760420287027,0.1451653780695624,0.14674972664631777
1.0,1.5121020139212051,1.0,1.0,1.0,0.14528649805319557,0.13860891062585726,Feynman44,T,0.13860891062585726,0.14528649805319557,0.14686983214209343
1.0,1.5133166735183603,1.0,1.0,1.0,0.14540945533611918,0.07140291304434168,Feynman44,T,0.07140291304434168,0.14540945533611918,0.1469917593686673
1.0,1.5181849335492723,1.0,1.0,1.0,0.14590226026629602,0.10339898904534764,Feynman44,T,0.10339898904534764,0.14590226026629602,0.14748043409284486
1.0,1.5185687400326198,1.0,1.0,1.0,0.1459411124079103,0.10693812774125368,Feynman44,T,0.10693812774125368,0.1459411124079103,0.14751896049162835
1.0,1.520298027401163,1.0,1.0,1.0,0.1461161657385213,0.16091231947570375,Feynman44,T,0.16091231947570375,0.1461161657385213,0.14769254592505565
1.0,1.5221047954131737,1.0,1.0,1.0,0.14629906271422347,0.18042316723242252,Feynman44,T,0.18042316723242252,0.14629906271422347,0.14787390884605495
1.0,1.524330191257961,1.0,1.0,1.0,0.14652433743071985,0.11547317903905226,Feynman44,T,0.11547317903905226,0.14652433743071985,0.14809729352411935
1.0,1.5254893706190655,1.0,1.0,1.0,0.14664168029785898,0.20467925413003624,Feynman44,T,0.20467925413003624,0.14664168029785898,0.14821365165831712
1.0,1.526194887922212,1.0,1.0,1.0,0.14671309937047852,0.1687247451084911,Feynman44,T,0.1687247451084911,0.14671309937047852,0.14828447130865283
1.0,1.5271666049338122,1.0,1.0,1.0,0.14681146576999707,0.14610141302425078,Feynman44,T,0.14610141302425078,0.14681146576999707,0.14838201201909837
1.0,1.5276730498060664,1.0,1.0,1.0,0.14686273296166955,0.15008848366639055,Feynman44,T,0.15008848366639055,0.14686273296166955,0.14843284882862973
1.0,1.5283869326017339,1.0,1.0,1.0,0.1469349990552901,0.15178805881257465,Feynman44,T,0.15178805881257465,0.1469349990552901,0.1485045082049939
1.0,1.5290780976543066,1.0,1.0,1.0,0.14700496549821998,0.20940158931958486,Feynman44,T,0.20940158931958486,0.14700496549821998,0.14857388717998657
1.0,1.5350474407435244,1.0,1.0,1.0,0.14760924277981044,0.25962930403666656,Feynman44,T,0.25962930403666656,0.14760924277981044,0.14917308834505585
1.0,1.536382676642916,1.0,1.0,1.0,0.1477444094399811,0.166707389405797,Feynman44,T,0.166707389405797,0.1477444094399811,0.1493071189903507
1.0,1.538606735137924,1.0,1.0,1.0,0.14796955256356686,0.15022396828558815,Feynman44,T,0.15022396828558815,0.14796955256356686,0.14953036942522646
1.0,1.539224227953433,1.0,1.0,1.0,0.14803206193134041,0.1613878650152467,Feynman44,T,0.1613878650152467,0.14803206193134041,0.14959235319943154
1.0,1.540381380631716,1.0,1.0,1.0,0.14814920168549334,0.1425739839316449,Feynman44,T,0.1425739839316449,0.14814920168549334,0.14970850789552334
1.0,1.5416001094666711,1.0,1.0,1.0,0.14827257502648072,0.13312304396051378,Feynman44,T,0.13312304396051378,0.14827257502648072,0.1498308435907871
1.0,1.5418901991422036,1.0,1.0,1.0,0.14830194116811568,0.10291391525320437,Feynman44,T,0.10291391525320437,0.14830194116811568,0.14985996271977153
1.0,1.5422406190893834,1.0,1.0,1.0,0.1483374146318864,0.15858001252765153,Feynman44,T,0.15858001252765153,0.1483374146318864,0.14989513778631453
1.0,1.542610795157604,1.0,1.0,1.0,0.14837488804883836,0.16367286059151395,Feynman44,T,0.16367286059151395,0.14837488804883836,0.14993229596733865
1.0,1.5426418836902527,1.0,1.0,1.0,0.1483780351831755,0.17301857168871002,Feynman44,T,0.17301857168871002,0.1483780351831755,0.14993541662646034
1.0,1.5441932003924932,1.0,1.0,1.0,0.1485350772203156,0.1100776264158638,Feynman44,T,0.1100776264158638,0.1485350772203156,0.15009113740851504
1.0,1.5487641090966986,1.0,1.0,1.0,0.14899779855079306,0.1725645368662454,Feynman44,T,0.1725645368662454,0.14899779855079306,0.15054996407933663
1.0,1.5535003871974293,1.0,1.0,1.0,0.14947726305836165,0.15552687900633957,Feynman44,T,0.15552687900633957,0.14947726305836165,0.15102539048851518
1.0,1.5538032413926826,1.0,1.0,1.0,0.14950792178396569,0.17838861398959255,Feynman44,T,0.17838861398959255,0.14950792178396569,0.1510557909167525
1.0,1.5540655383914568,1.0,1.0,1.0,0.14953447480649315,0.1662248076386011,Feynman44,T,0.1662248076386011,0.14953447480649315,0.15108212022376855
1.0,1.5543380956952495,1.0,1.0,1.0,0.14956206651527368,0.1450776543267319,Feynman44,T,0.1450776543267319,0.14956206651527368,0.15110947945763062
1.0,1.5573480825231134,1.0,1.0,1.0,0.1498667761369869,0.14620212840679422,Feynman44,T,0.14620212840679422,0.1498667761369869,0.1514116211811665
1.0,1.5639495096987153,1.0,1.0,1.0,0.15053506117296261,0.13837696390265353,Feynman44,T,0.13837696390265353,0.15053506117296261,0.1520742707865098
1.0,1.5641148850087414,1.0,1.0,1.0,0.1505518027435924,0.07993096786282841,Feynman44,T,0.07993096786282841,0.1505518027435924,0.15209087111867522
1.0,1.5652586719367267,1.0,1.0,1.0,0.15066759272128163,0.1623670684121347,Feynman44,T,0.1623670684121347,0.15066759272128163,0.152205684163783
1.0,1.5657105572361698,1.0,1.0,1.0,0.15071333885933327,0.12196867196373687,Feynman44,T,0.12196867196373687,0.15071333885933327,0.15225104429685893
1.0,1.565965143694426,1.0,1.0,1.0,0.15073911166452178,0.10251642368846259,Feynman44,T,0.10251642368846259,0.15073911166452178,0.15227659962171594
1.0,1.5662768004216026,1.0,1.0,1.0,0.15077066193105915,0.15888090974287056,Feynman44,T,0.15888090974287056,0.15077066193105915,0.152307883645859
1.0,1.566377385988631,1.0,1.0,1.0,0.1507808446156972,0.14832442825943312,Feynman44,T,0.14832442825943312,0.1507808446156972,0.1523179803998608
1.0,1.5685272088954743,1.0,1.0,1.0,0.15099848017071033,0.13326192540921877,Feynman44,T,0.13326192540921877,0.15099848017071033,0.15253377908426796
1.0,1.5707235560452784,1.0,1.0,1.0,0.1512208260977046,0.10175090505419784,Feynman44,T,0.10175090505419784,0.1512208260977046,0.15275424786046657
1.0,1.5711233262339324,1.0,1.0,1.0,0.15126129665765592,0.1329427819185883,Feynman44,T,0.1329427819185883,0.15126129665765592,0.15279437669176185
1.0,1.5744402838145843,1.0,1.0,1.0,0.15159708808344513,0.17659217476412364,Feynman44,T,0.17659217476412364,0.15159708808344513,0.15312733206191745
1.0,1.5756285650370367,1.0,1.0,1.0,0.15171738374886937,0.06006536739566032,Feynman44,T,0.06006536739566032,0.15171738374886937,0.1532466114330133
1.0,1.5786136978991276,1.0,1.0,1.0,0.1520195843937272,0.0800119996564242,Feynman44,T,0.0800119996564242,0.1520195843937272,0.15354625832098703
1.0,1.5800772165080064,1.0,1.0,1.0,0.1521677444068225,0.10347446539820246,Feynman44,T,0.10347446539820246,0.1521677444068225,0.15369316595183435
1.0,1.581697818360221,1.0,1.0,1.0,0.15233180708858665,0.13438401239135575,Feynman44,T,0.13438401239135575,0.15233180708858665,0.15385584155921692
1.0,1.584775696839039,1.0,1.0,1.0,0.1526433988968688,0.12172105710404969,Feynman44,T,0.12172105710404969,0.1526433988968688,0.1541647982287263
1.0,1.5857699008168864,1.0,1.0,1.0,0.15274404825231677,0.15182453216358752,Feynman44,T,0.15182453216358752,0.15274404825231677,0.15426459617456906
1.0,1.5860548605491989,1.0,1.0,1.0,0.15277289649015416,0.20540856659334245,Feynman44,T,0.20540856659334245,0.15277289649015416,0.1542932003609979
1.0,1.5862934665286175,1.0,1.0,1.0,0.15279705205730812,0.17925719158605,Feynman44,T,0.17925719158605,0.15279705205730812,0.15431715156934148
1.0,1.5892956255943318,1.0,1.0,1.0,0.15310097980941484,0.1522977357199702,Feynman44,T,0.1522977357199702,0.15310097980941484,0.15461850754300832
1.0,1.592478003396114,1.0,1.0,1.0,0.1534231533035573,0.12640960511625357,Feynman44,T,0.12640960511625357,0.1534231533035573,0.15493795382806888
1.0,1.592510936889978,1.0,1.0,1.0,0.15342648738810555,0.1242454163385602,Feynman44,T,0.1242454163385602,0.15342648738810555,0.15494125968391712
1.0,1.5927667516602346,1.0,1.0,1.0,0.15345238528418037,0.10796321353176055,Feynman44,T,0.10796321353176055,0.15345238528418037,0.15496693830634858
1.0,1.5947254991284905,1.0,1.0,1.0,0.15365068304834822,0.16826911146658366,Feynman44,T,0.16826911146658366,0.15365068304834822,0.15516355688556244
1.0,1.5957778978867303,1.0,1.0,1.0,0.1537572249335832,0.1068045565460071,Feynman44,T,0.1068045565460071,0.1537572249335832,0.15526919640874262
1.0,1.5987888935834635,1.0,1.0,1.0,0.15406205029718698,0.1911727688427958,Feynman44,T,0.1911727688427958,0.15406205029718698,0.15557143940089607
