x,u,c,t,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
5.0,1.0,4.7476364231864565,1.0,4.091796953145907,4.102284802620561,Feynman17,c,4.102284802620561,4.091796953145907,4.10226452900004
5.0,1.0,4.7685441014274135,1.0,4.090966142742416,4.102340282964397,Feynman17,c,4.102340282964397,4.090966142742416,4.101832713717503
5.0,1.0,4.77755748139652,1.0,4.090611491502678,4.083239020487168,Feynman17,c,4.083239020487168,4.090611491502678,4.101646921785081
5.0,1.0,4.815334733336676,1.0,4.0891476411761145,4.094244064080852,Feynman17,c,4.094244064080852,4.0891476411761145,4.100870613568961
5.0,1.0,4.817369955194575,1.0,4.089069797554112,4.074776767998418,Feynman17,c,4.074776767998418,4.089069797554112,4.100828899999576
5.0,1.0,4.839781018856961,1.0,4.088219387938688,4.07689295861458,Feynman17,c,4.07689295861458,4.088219387938688,4.100370305723966
5.0,1.0,4.8525731227056,1.0,4.0877394868045265,4.113433410748738,Feynman17,c,4.113433410748738,4.0877394868045265,4.100109149862155
5.0,1.0,4.854484758337215,1.0,4.087668111076166,4.0717746456660935,Feynman17,c,4.0717746456660935,4.087668111076166,4.100070160925074
5.0,1.0,4.8552091046272,1.0,4.087641088782338,4.088441887662356,Feynman17,c,4.088441887662356,4.087641088782338,4.100055390025905
5.0,1.0,4.856560722819765,1.0,4.087590699387274,4.096338921828189,Feynman17,c,4.096338921828189,4.087590699387274,4.100027831550297
5.0,1.0,4.862338824507015,1.0,4.08737578169618,4.071724144619361,Feynman17,c,4.071724144619361,4.08737578169618,4.099910075871137
5.0,1.0,4.865726209187702,1.0,4.087250158767794,4.071377160052839,Feynman17,c,4.071377160052839,4.087250158767794,4.0998410839478145
5.0,1.0,4.874225741751317,1.0,4.0869361520980725,4.0703539550456,Feynman17,c,4.0703539550456,4.0869361520980725,4.099668107231786
5.0,1.0,4.881452159916795,1.0,4.086670524968984,4.091253048647076,Feynman17,c,4.091253048647076,4.086670524968984,4.099521192896719
5.0,1.0,4.893615628136965,1.0,4.086226193079817,4.078467436344877,Feynman17,c,4.078467436344877,4.086226193079817,4.099274224440826
5.0,1.0,4.893892405078159,1.0,4.086216122624184,4.082873022430835,Feynman17,c,4.082873022430835,4.086216122624184,4.099268609355392
5.0,1.0,4.89693863844616,1.0,4.086105403934246,4.057213180044433,Feynman17,c,4.057213180044433,4.086105403934246,4.099206822784086
5.0,1.0,4.915538913588208,1.0,4.085434008920513,4.097245872166805,Feynman17,c,4.097245872166805,4.085434008920513,4.098830094929553
5.0,1.0,4.927946935152877,1.0,4.084990531982002,4.0760894820406275,Feynman17,c,4.0760894820406275,4.084990531982002,4.098579300313632
5.0,1.0,4.9323507906122845,1.0,4.084833971790418,4.0819567938805665,Feynman17,c,4.0819567938805665,4.084833971790418,4.098490387502479
5.0,1.0,4.946332402245396,1.0,4.084339801970923,4.080560792109361,Feynman17,c,4.080560792109361,4.084339801970923,4.098208446305328
5.0,1.0,4.975946660203635,1.0,4.083307408626151,4.0839757508845675,Feynman17,c,4.0839757508845675,4.083307408626151,4.097612997796572
5.0,1.0,4.983115720785738,1.0,4.083060364710336,4.066468192303562,Feynman17,c,4.066468192303562,4.083060364710336,4.097469203192126
5.0,1.0,4.9845760195243685,1.0,4.083010179317008,4.093043419259192,Feynman17,c,4.093043419259192,4.083010179317008,4.097439929837011
5.0,1.0,4.990158238170607,1.0,4.082818760792986,4.103263508079055,Feynman17,c,4.103263508079055,4.082818760792986,4.0973280803665
5.0,1.0,4.993272487244468,1.0,4.082712261354301,4.071219366081083,Feynman17,c,4.071219366081083,4.082712261354301,4.097265717105473
5.0,1.0,4.994640181793937,1.0,4.082665555233912,4.0689263132968625,Feynman17,c,4.0689263132968625,4.082665555233912,4.097238337014672
5.0,1.0,5.003670668889147,1.0,4.082358169046037,4.1024589306032375,Feynman17,c,4.1024589306032375,4.082358169046037,4.097057679526419
5.0,1.0,5.015168016546287,1.0,4.081969313837401,4.086146853756985,Feynman17,c,4.086146853756985,4.081969313837401,4.096827986425181
5.0,1.0,5.015281466490107,1.0,4.081965490684202,4.088147341438182,Feynman17,c,4.088147341438182,4.081965490684202,4.096825721686448
5.0,1.0,5.017064379146781,1.0,4.081905443725253,4.0671132111147426,Feynman17,c,4.0671132111147426,4.081905443725253,4.096790134887188
5.0,1.0,5.021969108502546,1.0,4.081740600135723,4.073676518247288,Feynman17,c,4.073676518247288,4.081740600135723,4.0966922805557715
5.0,1.0,5.035478743958838,1.0,4.081289143562678,4.050585870379518,Feynman17,c,4.050585870379518,4.081289143562678,4.096423080805627
5.0,1.0,5.04702829212582,1.0,4.080906176434752,4.0933393344400075,Feynman17,c,4.0933393344400075,4.080906176434752,4.096193323793712
5.0,1.0,5.051930179390723,1.0,4.0807444623735165,4.099047047609573,Feynman17,c,4.099047047609573,4.0807444623735165,4.096095916984264
5.0,1.0,5.052648984658392,1.0,4.080720790044489,4.094146886601156,Feynman17,c,4.094146886601156,4.080720790044489,4.096081638767961
5.0,1.0,5.054113520985799,1.0,4.080672591165551,4.071370188025417,Feynman17,c,4.071370188025417,4.080672591165551,4.096052551735402
5.0,1.0,5.057366582959935,1.0,4.080565686558202,4.0848069659818425,Feynman17,c,4.0848069659818425,4.080565686558202,4.095987963336376
5.0,1.0,5.066857895630225,1.0,4.080254999424591,4.08037721398033,Feynman17,c,4.08037721398033,4.080254999424591,4.095799677334712
5.0,1.0,5.086311645639947,1.0,4.079623849188451,4.074898005753082,Feynman17,c,4.074898005753082,4.079623849188451,4.095414506679949
5.0,1.0,5.093456277536351,1.0,4.079393937891698,4.070847078013877,Feynman17,c,4.070847078013877,4.079393937891698,4.095273299992018
5.0,1.0,5.096039641535548,1.0,4.079311053783933,4.0638242047163216,Feynman17,c,4.0638242047163216,4.079311053783933,4.095222275627358
5.0,1.0,5.100886109613253,1.0,4.079155913894638,4.080637674558693,Feynman17,c,4.080637674558693,4.079155913894638,4.095126600102865
5.0,1.0,5.102675894188916,1.0,4.079098737449126,4.047961575009223,Feynman17,c,4.047961575009223,4.079098737449126,4.095091283182793
5.0,1.0,5.107524006136785,1.0,4.078944173546966,4.074535385823292,Feynman17,c,4.074535385823292,4.078944173546966,4.094995660442997
5.0,1.0,5.108395070095436,1.0,4.078916451417989,4.073968646923466,Feynman17,c,4.073968646923466,4.078916451417989,4.094978486428994
5.0,1.0,5.115015354693308,1.0,4.078706237970408,4.07116363000377,Feynman17,c,4.07116363000377,4.078706237970408,4.094848025658821
5.0,1.0,5.115075676346322,1.0,4.078704326481775,4.049554823317113,Feynman17,c,4.049554823317113,4.078704326481775,4.094846837480542
5.0,1.0,5.145748580494332,1.0,4.077741387503028,4.0827961980533445,Feynman17,c,4.0827961980533445,4.077741387503028,4.0942439083501885
5.0,1.0,5.1699204424564,1.0,4.0769950547956135,4.06891698325557,Feynman17,c,4.06891698325557,4.0769950547956135,4.093770519426308
5.0,1.0,5.182163750112908,1.0,4.0766211617354715,4.077096517023875,Feynman17,c,4.077096517023875,4.0766211617354715,4.093531330821983
5.0,1.0,5.202202631003863,1.0,4.076015108319422,4.074965083230974,Feynman17,c,4.074965083230974,4.076015108319422,4.093140697805798
5.0,1.0,5.209614692626167,1.0,4.075792776476986,4.067611355816746,Feynman17,c,4.067611355816746,4.075792776476986,4.092996476649861
5.0,1.0,5.2101451925287146,1.0,4.075776901396707,4.084063824748475,Feynman17,c,4.084063824748475,4.075776901396707,4.092986159920034
5.0,1.0,5.215644423263001,1.0,4.075612634416866,4.080923572597193,Feynman17,c,4.080923572597193,4.075612634416866,4.0928792589559535
5.0,1.0,5.227457478367565,1.0,4.075261585704966,4.070899197812751,Feynman17,c,4.070899197812751,4.075261585704966,4.092649890695867
5.0,1.0,5.234060311858828,1.0,4.075066443198271,4.0759266873873585,Feynman17,c,4.0759266873873585,4.075066443198271,4.092521846451062
5.0,1.0,5.239380687212514,1.0,4.074909759662096,4.10674729699406,Feynman17,c,4.10674729699406,4.074909759662096,4.092418755318433
5.0,1.0,5.242489356136824,1.0,4.074818439299495,4.068076575206267,Feynman17,c,4.068076575206267,4.074818439299495,4.092358554067951
5.0,1.0,5.244314919337714,1.0,4.074764890018574,4.043124162765371,Feynman17,c,4.043124162765371,4.074764890018574,4.092323212752755
5.0,1.0,5.254265080119243,1.0,4.074474039151657,4.069731948344981,Feynman17,c,4.069731948344981,4.074474039151657,4.092130739975123
5.0,1.0,5.268712811067082,1.0,4.074054760318159,4.062707680561283,Feynman17,c,4.062707680561283,4.074054760318159,4.091851729664831
5.0,1.0,5.269646154380204,1.0,4.074027797285156,4.084808006341594,Feynman17,c,4.084808006341594,4.074027797285156,4.09183372402141
5.0,1.0,5.269971519021233,1.0,4.074018401431378,4.078473984896203,Feynman17,c,4.078473984896203,4.074018401431378,4.091827447768019
5.0,1.0,5.274815156940718,1.0,4.0738787404499135,4.065981394589666,Feynman17,c,4.065981394589666,4.0738787404499135,4.091734047230317
5.0,1.0,5.290037109972269,1.0,4.073442419146032,4.085353146455403,Feynman17,c,4.085353146455403,4.073442419146032,4.091440919967278
5.0,1.0,5.292691808938542,1.0,4.07336672453455,4.074647674880465,Feynman17,c,4.074647674880465,4.07336672453455,4.091389860838076
5.0,1.0,5.303169341513897,1.0,4.073069123775189,4.068324320434258,Feynman17,c,4.068324320434258,4.073069123775189,4.0911885211810555
5.0,1.0,5.30328293504472,1.0,4.073065907316307,4.064596786772477,Feynman17,c,4.064596786772477,4.073065907316307,4.091186339903301
5.0,1.0,5.309716740559612,1.0,4.072884080041346,4.073552486750402,Feynman17,c,4.073552486750402,4.072884080041346,4.091062849898517
5.0,1.0,5.321985262366182,1.0,4.072539249275775,4.090183401593127,Feynman17,c,4.090183401593127,4.072539249275775,4.090827668387107
5.0,1.0,5.339059654599144,1.0,4.072063434541963,4.078964569388918,Feynman17,c,4.078964569388918,4.072063434541963,4.0905010144154135
5.0,1.0,5.340478430247957,1.0,4.072024110001857,4.0297516289562925,Feynman17,c,4.0297516289562925,4.072024110001857,4.0904739057150366
5.0,1.0,5.35234256845142,1.0,4.071696536325097,4.047226371758271,Feynman17,c,4.047226371758271,4.071696536325097,4.090247421671623
5.0,1.0,5.356183652856946,1.0,4.071590965438163,4.058583345446944,Feynman17,c,4.058583345446944,4.071590965438163,4.090174174703127
5.0,1.0,5.357554205868409,1.0,4.071553353196561,4.074000740748534,Feynman17,c,4.074000740748534,4.071553353196561,4.090148048452759
5.0,1.0,5.360454221528209,1.0,4.071473866252439,4.0723765696525245,Feynman17,c,4.0723765696525245,4.071473866252439,4.090092782848602
5.0,1.0,5.391259615120822,1.0,4.070637701306116,4.05383849354108,Feynman17,c,4.05383849354108,4.070637701306116,4.089507074892414
5.0,1.0,5.391512621232186,1.0,4.070630895242816,4.069473198052412,Feynman17,c,4.069473198052412,4.070630895242816,4.089502274658755
5.0,1.0,5.392364406290598,1.0,4.0706079888473345,4.073442220555953,Feynman17,c,4.073442220555953,4.0706079888473345,4.0894861151356645
5.0,1.0,5.404864034030875,1.0,4.0702731347415515,4.051865609410914,Feynman17,c,4.051865609410914,4.0702731347415515,4.089249196838823
5.0,1.0,5.4188642751580165,1.0,4.069900925277403,4.0657611291903155,Feynman17,c,4.0657611291903155,4.069900925277403,4.088984317251302
5.0,1.0,5.422872586268735,1.0,4.0697949097445125,4.049393353955055,Feynman17,c,4.049393353955055,4.0697949097445125,4.088908575022535
5.0,1.0,5.4261317982053585,1.0,4.069708886298915,4.070970208314388,Feynman17,c,4.070970208314388,4.069708886298915,4.088847018689379
5.0,1.0,5.492234298153058,1.0,4.0679982294134085,4.068709127022474,Feynman17,c,4.068709127022474,4.0679982294134085,4.08760448094355
5.0,1.0,5.492490328967902,1.0,4.067991727578392,4.070269290751902,Feynman17,c,4.070269290751902,4.067991727578392,4.0875996902434695
5.0,1.0,5.51615903643409,1.0,4.067394704647237,4.082211859975339,Feynman17,c,4.082211859975339,4.067394704647237,4.0871575450720785
5.0,1.0,5.520814864240651,1.0,4.067278198908352,4.084166507292629,Feynman17,c,4.084166507292629,4.067278198908352,4.08707074139247
5.0,1.0,5.524007658196602,1.0,4.067198479583376,4.076874734886039,Feynman17,c,4.076874734886039,4.067198479583376,4.0870112469077675
5.0,1.0,5.525225439705026,1.0,4.067168111022036,4.0691789629070625,Feynman17,c,4.0691789629070625,4.067168111022036,4.0869885616942625
5.0,1.0,5.525999738311346,1.0,4.0671488126585515,4.038474931923476,Feynman17,c,4.038474931923476,4.0671488126585515,4.086974139803413
5.0,1.0,5.52636934281694,1.0,4.067139603714413,4.072401807246314,Feynman17,c,4.072401807246314,4.067139603714413,4.086967256187013
5.0,1.0,5.528034096704438,1.0,4.067098148923445,4.055252580132056,Feynman17,c,4.055252580132056,4.067098148923445,4.0869362557084745
5.0,1.0,5.534313578307424,1.0,4.0669421286142935,4.076603625982108,Feynman17,c,4.076603625982108,4.0669421286142935,4.0868193855216335
5.0,1.0,5.560136151583864,1.0,4.066306272216488,4.073743954153997,Feynman17,c,4.073743954153997,4.066306272216488,4.086339855870349
5.0,1.0,5.570113683005975,1.0,4.066063029213079,4.052857566502415,Feynman17,c,4.052857566502415,4.066063029213079,4.086155030101329
5.0,1.0,5.619929249806713,1.0,4.06486852428462,4.057113438700062,Feynman17,c,4.057113438700062,4.06486852428462,4.08523605429175
5.0,1.0,5.622853640871733,1.0,4.064799418806892,4.062625381091738,Feynman17,c,4.062625381091738,4.064799418806892,4.085182303791568
5.0,1.0,5.639824027189698,1.0,4.06440058480419,4.080903566906588,Feynman17,c,4.080903566906588,4.06440058480419,4.084870818369998
5.0,1.0,5.647820183380855,1.0,4.064213946244799,4.0803027028605,Feynman17,c,4.0803027028605,4.064213946244799,4.084724306679019
5.0,1.0,5.6518202911886615,1.0,4.064120886319077,4.063889399350002,Feynman17,c,4.063889399350002,4.064120886319077,4.0846510748771365
5.0,1.0,5.654331618382531,1.0,4.0640625660657665,4.07681209096024,Feynman17,c,4.07681209096024,4.0640625660657665,4.084605119721971
5.0,1.0,5.6673784603446835,1.0,4.063760867486793,4.058516993613776,Feynman17,c,4.058516993613776,4.063760867486793,4.084366632409191
5.0,1.0,5.667459428619141,1.0,4.063759001867254,4.060927135783221,Feynman17,c,4.060927135783221,4.063759001867254,4.084365153719537
5.0,1.0,5.682912991337257,1.0,4.0634044360281,4.058011110119661,Feynman17,c,4.058011110119661,4.0634044360281,4.084083237560902
5.0,1.0,5.69066608933649,1.0,4.063227671125525,4.071704134190066,Feynman17,c,4.071704134190066,4.063227671125525,4.08394202844449
5.0,1.0,5.692270353472949,1.0,4.063191188121869,4.057801565851408,Feynman17,c,4.057801565851408,4.063191188121869,4.0839128286794315
5.0,1.0,5.699669844946372,1.0,4.063023325494782,4.042370352251591,Feynman17,c,4.042370352251591,4.063023325494782,4.083778232714844
5.0,1.0,5.704096683950219,1.0,4.062923221638652,4.048969414245812,Feynman17,c,4.048969414245812,4.062923221638652,4.0836977755462724
5.0,1.0,5.708927280722474,1.0,4.062814261628582,4.059652958648544,Feynman17,c,4.059652958648544,4.062814261628582,4.083610036972314
5.0,1.0,5.70966480652729,1.0,4.062797650933982,4.083444431993717,Feynman17,c,4.083444431993717,4.062797650933982,4.083596646441236
5.0,1.0,5.719176101057121,1.0,4.062584029415056,4.071567990844376,Feynman17,c,4.071567990844376,4.062584029415056,4.083424083032757
5.0,1.0,5.725257448310385,1.0,4.0624480189242265,4.064793769919706,Feynman17,c,4.064793769919706,4.0624480189242265,4.08331386955327
5.0,1.0,5.740981950295285,1.0,4.062098401630105,4.090376763048299,Feynman17,c,4.090376763048299,4.062098401630105,4.08302932628568
5.0,1.0,5.748761187277508,1.0,4.0619265315812685,4.0856920135414185,Feynman17,c,4.0856920135414185,4.0619265315812685,4.082888788658438
5.0,1.0,5.758776989562046,1.0,4.061706304864809,4.084476311769043,Feynman17,c,4.084476311769043,4.061706304864809,4.082708071639204
5.0,1.0,5.7682849190792505,1.0,4.061498338611657,4.075790968376911,Feynman17,c,4.075790968376911,4.061498338611657,4.0825367532899755
5.0,1.0,5.7863593338915384,1.0,4.061105908313006,4.062088518594491,Feynman17,c,4.062088518594491,4.061105908313006,4.082211710613061
5.0,1.0,5.8162439156366785,1.0,4.060465308508829,4.0565153779205305,Feynman17,c,4.0565153779205305,4.060465308508829,4.081676089431575
5.0,1.0,5.81886521459289,1.0,4.060409603570756,4.07015349917026,Feynman17,c,4.07015349917026,4.060409603570756,4.081629215419038
5.0,1.0,5.8217588912069695,1.0,4.0603482003794005,4.05735784365122,Feynman17,c,4.05735784365122,4.0603482003794005,4.081577490874395
5.0,1.0,5.823355736288549,1.0,4.060314356050404,4.069442538065522,Feynman17,c,4.069442538065522,4.060314356050404,4.081548956265838
5.0,1.0,5.829319850025335,1.0,4.060188202953315,4.103822557462049,Feynman17,c,4.103822557462049,4.060188202953315,4.0814424381654115
5.0,1.0,5.830899722693965,1.0,4.06015485224483,4.068332151777685,Feynman17,c,4.068332151777685,4.06015485224483,4.081414236913353
5.0,1.0,5.856857846830854,1.0,4.059610857739474,4.041725897239298,Feynman17,c,4.041725897239298,4.059610857739474,4.080951775710214
5.0,1.0,5.86958682233413,1.0,4.059346813774228,4.074587060582373,Feynman17,c,4.074587060582373,4.059346813774228,4.080725619942841
5.0,1.0,5.870822822838038,1.0,4.059321268928607,4.056768728120277,Feynman17,c,4.056768728120277,4.059321268928607,4.080703681605373
5.0,1.0,5.872664123373281,1.0,4.059283244940308,4.064237475211218,Feynman17,c,4.064237475211218,4.059283244940308,4.080671006638544
5.0,1.0,5.874917713483978,1.0,4.059236757018159,4.073594143830283,Feynman17,c,4.073594143830283,4.059236757018159,4.080631026939489
5.0,1.0,5.87524166737102,1.0,4.059230078901465,4.019918348025754,Feynman17,c,4.019918348025754,4.059230078901465,4.080625280900884
5.0,1.0,5.878178107994067,1.0,4.059169597779673,4.064336320286378,Feynman17,c,4.064336320286378,4.059169597779673,4.080573208654056
5.0,1.0,5.886017795661727,1.0,4.059008582104743,4.058889090195826,Feynman17,c,4.058889090195826,4.059008582104743,4.080434292602061
5.0,1.0,5.88732985150612,1.0,4.058981699086622,4.06366476342817,Feynman17,c,4.06366476342817,4.058981699086622,4.080411058579368
5.0,1.0,5.8918914232759105,1.0,4.058888379843314,4.0467807380264365,Feynman17,c,4.0467807380264365,4.058888379843314,4.080330315400626
5.0,1.0,5.907717787086076,1.0,4.058566332683101,4.066099556313131,Feynman17,c,4.066099556313131,4.058566332683101,4.080050581704733
5.0,1.0,5.915693860123489,1.0,4.058405036850861,4.070196324617536,Feynman17,c,4.070196324617536,4.058405036850861,4.079909841140636
5.0,1.0,5.9163492145913,1.0,4.0583918138176776,4.05813185384628,Feynman17,c,4.05813185384628,4.0583918138176776,4.079898284268731
5.0,1.0,5.924022120544851,1.0,4.058237334124448,4.071998856027687,Feynman17,c,4.071998856027687,4.058237334124448,4.079763056129545
5.0,1.0,5.932147453301831,1.0,4.058074417825851,4.050266862110865,Feynman17,c,4.050266862110865,4.058074417825851,4.079620015004505
