mom,Bx,By,Bz,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise,Predicted
1.0,1.0,1.0,1.3600924703911557,1.9621038525049372,1.8279818067181397,Feynman91,Bz,1.8279818067181397,1.9621038525049372,1.971737986513987
1.0,1.0,1.0,1.3609642958601755,1.9627082856619786,1.8175462889189313,Feynman91,Bz,1.8175462889189313,1.9627082856619786,1.9723989519475031
1.0,1.0,1.0,1.3634198212864952,1.9644117717721248,1.7865471395686552,Feynman91,Bz,1.7865471395686552,1.9644117717721248,1.9742607489239692
1.0,1.0,1.0,1.3640685392078478,1.9648620764971347,2.1468176815888995,Feynman91,Bz,2.1468176815888995,1.9648620764971347,1.974752652422128
1.0,1.0,1.0,1.3702818450161036,1.969180625229879,2.2485756589942745,Feynman91,Bz,2.2485756589942745,1.969180625229879,1.979464885859457
1.0,1.0,1.0,1.3706168090930242,1.9694137293540794,2.1239691627619766,Feynman91,Bz,2.1239691627619766,1.9694137293540794,1.979718970740492
1.0,1.0,1.0,1.3717844663488337,1.9702265408109683,1.8403485652065412,Feynman91,Bz,1.8403485652065412,1.9702265408109683,1.9806047256445036
1.0,1.0,1.0,1.3775312809305649,1.9742321114656713,2.500737074960078,Feynman91,Bz,2.500737074960078,1.9742321114656713,1.984964926238499
1.0,1.0,1.0,1.379787431200794,1.975807013678129,1.6356629809704109,Feynman91,Bz,1.6356629809704109,1.975807013678129,1.9866770745502782
1.0,1.0,1.0,1.3817128735761703,1.9771521097290714,1.6257638805324,Feynman91,Bz,1.6257638805324,1.9771521097290714,1.9881384208999515
1.0,1.0,1.0,1.3822959319586676,1.9775596181934645,1.7291455153855146,Feynman91,Bz,1.7291455153855146,1.9775596181934645,1.9885809728613477
1.0,1.0,1.0,1.3856166686340559,1.979882206697292,1.7780442763792426,Feynman91,Bz,1.7780442763792426,1.979882206697292,1.9911017403221694
1.0,1.0,1.0,1.3870019791168877,1.9808519606659563,2.573828484001811,Feynman91,Bz,2.573828484001811,1.9808519606659563,1.9921534627434911
1.0,1.0,1.0,1.3895886622384515,1.982664028579136,2.0597162068522863,Feynman91,Bz,2.0597162068522863,1.982664028579136,1.994117475517521
1.0,1.0,1.0,1.3936085963740865,1.9854835481282014,2.041849014923347,Feynman91,Bz,2.041849014923347,1.9854835481282014,1.9971702762215102
1.0,1.0,1.0,1.394423652667173,1.986055720043539,2.3554331254764893,Feynman91,Bz,2.3554331254764893,1.986055720043539,1.9977893246492475
1.0,1.0,1.0,1.3978737794615004,1.9884795958988313,2.2155047407676216,Feynman91,Bz,2.2155047407676216,1.9884795958988313,2.0004100584206372
1.0,1.0,1.0,1.3985087841561055,1.9889260467301917,2.1327180477667405,Feynman91,Bz,2.1327180477667405,1.9889260467301917,2.000892465335658
1.0,1.0,1.0,1.3995605802435391,1.9896657552894736,1.6488584918707352,Feynman91,Bz,1.6488584918707352,1.9896657552894736,2.001691541708178
1.0,1.0,1.0,1.4000339194025995,1.9899987375568369,2.2877539024272946,Feynman91,Bz,2.2877539024272946,1.9899987375568369,2.0020511646599792
1.0,1.0,1.0,1.4007959900929658,1.9905349546944742,1.824998346344452,Feynman91,Bz,1.824998346344452,1.9905349546944742,2.0026301732391842
1.0,1.0,1.0,1.4017287019200313,1.9911914407676665,2.6990302750341955,Feynman91,Bz,2.6990302750341955,1.9911914407676665,2.003338865191326
1.0,1.0,1.0,1.4019047914646587,1.9913154055376483,1.4754112026119168,Feynman91,Bz,1.4754112026119168,1.9913154055376483,2.00347266542122
1.0,1.0,1.0,1.407179292446692,1.9950322205645634,1.532851479488285,Feynman91,Bz,1.532851479488285,1.9950322205645634,2.007481055787434
1.0,1.0,1.0,1.411330296342391,1.9979622632507106,2.1792895921353646,Feynman91,Bz,2.1792895921353646,1.9979622632507106,2.0106364601527518
1.0,1.0,1.0,1.4163081921154883,2.001481674923216,2.2832054573436094,Feynman91,Bz,2.2832054573436094,2.001481674923216,2.0144213891744696
1.0,1.0,1.0,1.4171791445543898,2.0020980814535316,2.6215100147501738,Feynman91,Bz,2.6215100147501738,2.0020980814535316,2.0150837231890955
1.0,1.0,1.0,1.418917062785677,2.003328637808668,2.4460512507850987,Feynman91,Bz,2.4460512507850987,2.003328637808668,2.016405455606143
1.0,1.0,1.0,1.4214618214318286,2.0051318434926646,2.3393409552879176,Feynman91,Bz,2.3393409552879176,2.0051318434926646,2.0183410426661093
1.0,1.0,1.0,1.4286488366487147,2.0102331950442283,2.564420108272569,Feynman91,Bz,2.564420108272569,2.0102331950442283,2.023809098615499
1.0,1.0,1.0,1.429070844153618,2.0105331326814624,2.3858076785877116,Feynman91,Bz,2.3858076785877116,2.0105331326814624,2.024130240719811
1.0,1.0,1.0,1.4291386771986305,2.0105813484326,1.9245735896796181,Feynman91,Bz,1.9245735896796181,2.0105813484326,2.0241818614763387
1.0,1.0,1.0,1.4324034045876517,2.012903254872001,2.0700199975964733,Feynman91,Bz,2.0700199975964733,2.012903254872001,2.026666542711172
1.0,1.0,1.0,1.4354390380450428,2.015064572648648,1.4399180512618437,Feynman91,Bz,1.4399180512618437,2.015064572648648,2.028977277779935
1.0,1.0,1.0,1.4385564889066091,2.01728648728318,2.397817692717897,Feynman91,Bz,2.397817692717897,2.01728648728318,2.031350704739046
1.0,1.0,1.0,1.4386143281433292,2.01732773369606,2.5992168188977804,Feynman91,Bz,2.5992168188977804,2.01732773369606,2.0313947437734483
1.0,1.0,1.0,1.4393627439409271,2.0178615186987323,2.4001782498121154,Feynman91,Bz,2.4001782498121154,2.0178615186987323,2.0319646036607546
1.0,1.0,1.0,1.440107799107075,2.018393042261349,1.3147006556621506,Feynman91,Bz,1.3147006556621506,2.018393042261349,2.032531928671192
1.0,1.0,1.0,1.440147961090433,2.0184216977214975,2.363785439621714,Feynman91,Bz,2.363785439621714,2.0184216977214975,2.0325625108417724
1.0,1.0,1.0,1.4429998131559851,2.0204574879883537,1.9600766815040285,Feynman91,Bz,1.9600766815040285,2.0204574879883537,2.0347342903899315
1.0,1.0,1.0,1.4439152290726924,2.021111374652086,1.7650231807253303,Feynman91,Bz,1.7650231807253303,2.021111374652086,2.035431484334947
1.0,1.0,1.0,1.4483597715173873,2.0242890178405597,1.1338141693275294,Feynman91,Bz,1.1338141693275294,2.0242890178405597,2.0388170274612207
1.0,1.0,1.0,1.450201054397335,2.0256068468918498,1.80197508141987,Feynman91,Bz,1.80197508141987,2.0256068468918498,2.0402198395629845
1.0,1.0,1.0,1.4510574995717582,2.026220093440849,1.9588953736720307,Feynman91,Bz,1.9588953736720307,2.026220093440849,2.040872386800308
1.0,1.0,1.0,1.4511371387726153,2.026277127030055,1.6511201892160492,Feynman91,Bz,1.6511201892160492,2.026277127030055,2.040933067541777
1.0,1.0,1.0,1.4546469633599672,2.0287921993177056,2.3271413043839875,Feynman91,Bz,2.3271413043839875,2.0287921993177056,2.0436076371902967
1.0,1.0,1.0,1.4554597714166078,2.0293750629718708,2.0322613206569202,Feynman91,Bz,2.0322613206569202,2.0293750629718708,2.044227092754572
1.0,1.0,1.0,1.4555394955724799,2.0294322415817163,2.0534987074126465,Feynman91,Bz,2.0534987074126465,2.0294322415817163,2.0442878535119653
1.0,1.0,1.0,1.4571431181423153,2.0305826914335476,1.983562736208829,Feynman91,Bz,1.983562736208829,2.0305826914335476,2.0455100930779784
1.0,1.0,1.0,1.4581516284209335,2.0313065183439503,2.1854184762370137,Feynman91,Bz,2.1854184762370137,2.0313065183439503,2.046278810995365
1.0,1.0,1.0,1.4615861182380665,2.0337733357053875,1.863302353622978,Feynman91,Bz,1.863302353622978,2.0337733357053875,2.048897019673256
1.0,1.0,1.0,1.4623101534214706,2.034293731199977,1.428578901658466,Feynman91,Bz,1.428578901658466,2.034293731199977,2.04944903808182
1.0,1.0,1.0,1.4629304681619657,2.0347396773731496,2.169682747184613,Feynman91,Bz,2.169682747184613,2.0347396773731496,2.049921996300359
1.0,1.0,1.0,1.464521159341353,2.0358836475001563,1.8103708417179667,Feynman91,Bz,1.8103708417179667,2.0358836475001563,2.0511348939994902
1.0,1.0,1.0,1.4672937610506942,2.0378790398888476,2.177832072885141,Feynman91,Bz,2.177832072885141,2.0378790398888476,2.0532492609508757
1.0,1.0,1.0,1.467844068639307,2.0382753027595646,1.6377180009253793,Feynman91,Bz,1.6377180009253793,2.0382753027595646,2.053668961932565
1.0,1.0,1.0,1.4729895878665156,2.041983919124528,2.4959235226385807,Feynman91,Bz,2.4959235226385807,2.041983919124528,2.057593921139508
1.0,1.0,1.0,1.4751494884874399,2.0435425156782903,1.847634625329713,Feynman91,Bz,1.847634625329713,2.0435425156782903,2.0592418236730237
1.0,1.0,1.0,1.4781928140257525,2.0457404516305027,1.7553904049467084,Feynman91,Bz,1.7553904049467084,2.0457404516305027,2.061564088294449
1.0,1.0,1.0,1.481406001273832,2.0480634122531765,2.352045260290282,Feynman91,Bz,2.352045260290282,2.0480634122531765,2.064016414782513
1.0,1.0,1.0,1.4824766946585686,2.0488379999906763,2.2554390281175647,Feynman91,Bz,2.2554390281175647,2.0488379999906763,2.0648336771940494
1.0,1.0,1.0,1.4850354956101182,2.050690230927623,1.9887134592029354,Feynman91,Bz,1.9887134592029354,2.050690230927623,2.06678702175959
1.0,1.0,1.0,1.4857964650058264,2.051241364497072,2.541226465818545,Feynman91,Bz,2.541226465818545,2.051241364497072,2.067367988960608
1.0,1.0,1.0,1.4863393092986827,2.0516346025465855,1.7944911400973866,Feynman91,Bz,1.7944911400973866,2.0516346025465855,2.067782442866063
1.0,1.0,1.0,1.487935742198268,2.0527914586998626,1.523423902263446,Feynman91,Bz,1.523423902263446,2.0527914586998626,2.0690013729043017
1.0,1.0,1.0,1.4888430406090039,2.053449195760602,1.5854371172559802,Feynman91,Bz,1.5854371172559802,2.053449195760602,2.069694176378943
1.0,1.0,1.0,1.4899243502148591,2.0542333288512213,1.926678000462657,Feynman91,Bz,1.926678000462657,2.0542333288512213,2.0705199010162176
1.0,1.0,1.0,1.4904524561476489,2.054616393402077,1.8207031977552361,Feynman91,Bz,1.8207031977552361,2.054616393402077,2.070923199598069
1.0,1.0,1.0,1.4913835933563973,2.055291955546131,2.0405643247797256,Feynman91,Bz,2.0405643247797256,2.055291955546131,2.0716343114180433
1.0,1.0,1.0,1.4934357342673747,2.0567815373507057,1.571247692400397,Feynman91,Bz,1.571247692400397,2.0567815373507057,2.073201673669251
1.0,1.0,1.0,1.4949326081968342,2.0578686797388674,1.898582462423188,Feynman91,Bz,1.898582462423188,2.0578686797388674,2.0743450591306103
1.0,1.0,1.0,1.4968874339821174,2.059289195332595,1.5857057504475929,Feynman91,Bz,1.5857057504475929,2.059289195332595,2.075838402059434
1.0,1.0,1.0,1.4991145830321493,2.060908666840832,2.0445367205887695,Feynman91,Bz,2.0445367205887695,2.060908666840832,2.0775399892566786
1.0,1.0,1.0,1.5007771321717396,2.0621183284306532,2.1379495353483366,Feynman91,Bz,2.1379495353483366,2.0621183284306532,2.078810356191388
1.0,1.0,1.0,1.5009073553890002,2.062213104764103,1.8373093701848404,Feynman91,Bz,1.8373093701848404,2.062213104764103,2.0789098660405902
1.0,1.0,1.0,1.5013101826312525,2.062506306529094,2.204094284307885,Feynman91,Bz,2.204094284307885,2.062506306529094,2.079217690630563
1.0,1.0,1.0,1.5020460232871993,2.0630419908651616,1.4761341993530617,Feynman91,Bz,1.4761341993530617,2.0630419908651616,2.079780009746742
1.0,1.0,1.0,1.5020548153066073,2.063048392109542,2.0723390229589964,Feynman91,Bz,2.0723390229589964,2.063048392109542,2.0797867286324125
1.0,1.0,1.0,1.5024495703087233,2.0633358212663464,1.4357359486972787,Feynman91,Bz,1.4357359486972787,2.0633358212663464,2.080088405096326
1.0,1.0,1.0,1.5047775953137394,2.065031624784037,1.7019101646856951,Feynman91,Bz,1.7019101646856951,2.065031624784037,2.081867652571372
1.0,1.0,1.0,1.506411464060578,2.066222519249351,2.406736379376062,Feynman91,Bz,2.406736379376062,2.066222519249351,2.083116521203555
1.0,1.0,1.0,1.5078643114387993,2.0672819792449224,2.3371295330655357,Feynman91,Bz,2.3371295330655357,2.0672819792449224,2.084227125295431
1.0,1.0,1.0,1.5107069331197498,2.069356285847384,1.9818044302074775,Feynman91,Bz,1.9818044302074775,2.069356285847384,2.086400395039687
1.0,1.0,1.0,1.512693464786011,2.0708069727539327,2.5684373986336593,Feynman91,Bz,2.5684373986336593,2.0708069727539327,2.0879193759312034
1.0,1.0,1.0,1.513270241268439,2.071228336786806,2.261221655458069,Feynman91,Bz,2.261221655458069,2.071228336786806,2.088360435696757
1.0,1.0,1.0,1.5161788609813343,2.07335436876735,2.5908711941696576,Feynman91,Bz,2.5908711941696576,2.07335436876735,2.090584881735863
1.0,1.0,1.0,1.5167110523311922,2.0737435753399196,1.588906070814951,Feynman91,Bz,1.588906070814951,2.0737435753399196,2.090991931247713
1.0,1.0,1.0,1.523873535673728,2.078987867383249,1.5695185064912012,Feynman91,Bz,1.5695185064912012,2.078987867383249,2.096471454671228
1.0,1.0,1.0,1.5245977074650408,2.07951873509417,2.3316685410312576,Feynman91,Bz,2.3316685410312576,2.07951873509417,2.0970255993522118
1.0,1.0,1.0,1.5267550948603628,2.0811009393304487,2.1290322000436275,Feynman91,Bz,2.1290322000436275,2.0811009393304487,2.098676599830911
1.0,1.0,1.0,1.5287223881277874,2.082544630965475,2.378317622449193,Feynman91,Bz,2.378317622449193,2.082544630965475,2.100182311778125
1.0,1.0,1.0,1.5288306067015238,2.082624071691132,1.6931950758721972,Feynman91,Bz,1.6931950758721972,2.082624071691132,2.1002651444473766
1.0,1.0,1.0,1.5297757845806985,2.0833180148718276,2.2390835645979426,Feynman91,Bz,2.2390835645979426,2.0833180148718276,2.100988625467975
1.0,1.0,1.0,1.529779212338969,2.083320531868401,1.5753676637319822,Feynman91,Bz,1.5753676637319822,2.083320531868401,2.1009912493007907
1.0,1.0,1.0,1.5314658041457325,2.0845593081674925,1.9056819528775666,Feynman91,Bz,1.9056819528775666,2.0845593081674925,2.102282343780987
1.0,1.0,1.0,1.5317346987119045,2.0847568652574453,2.340536141811549,Feynman91,Bz,2.340536141811549,2.0847568652574453,2.1024881960254347
1.0,1.0,1.0,1.5357206850565204,2.087687242503165,2.5345188796985783,Feynman91,Bz,2.5345188796985783,2.087687242503165,2.1055400590356945
1.0,1.0,1.0,1.5367066583364721,2.0884126397279936,2.153123373096652,Feynman91,Bz,2.153123373096652,2.0884126397279936,2.1062950808013525
1.0,1.0,1.0,1.5372669356735797,2.0888249403708388,2.093860153076636,Feynman91,Bz,2.093860153076636,2.0888249403708388,2.1067241404281014
1.0,1.0,1.0,1.5376976424470277,2.0891419385927676,2.0653697176880073,Feynman91,Bz,2.0653697176880073,2.0891419385927676,2.1070539849624703
1.0,1.0,1.0,1.540433603924702,2.091156543183806,2.060275046430284,Feynman91,Bz,2.060275046430284,2.091156543183806,2.1091494437759475
1.0,1.0,1.0,1.5408664317860485,2.0914754028209535,2.715913774928131,Feynman91,Bz,2.715913774928131,2.0914754028209535,2.1094809761768256
1.0,1.0,1.0,1.5432159259418352,2.093206963986246,1.5418587532060481,Feynman91,Bz,1.5418587532060481,2.093206963986246,2.111280765725434
1.0,1.0,1.0,1.5435351731531513,2.093442339965667,1.8718443332833288,Feynman91,Bz,1.8718443332833288,2.093442339965667,2.111525339329818
1.0,1.0,1.0,1.5445519152193352,2.0941921160217647,2.1422216223823134,Feynman91,Bz,2.1422216223823134,2.0941921160217647,2.1123042916167103
1.0,1.0,1.0,1.5454561184102178,2.0948590916650165,1.9975993570530157,Feynman91,Bz,1.9975993570530157,2.0948590916650165,2.1129970653410273
1.0,1.0,1.0,1.54945316198864,2.0978095960302485,1.9249974653718196,Feynman91,Bz,1.9249974653718196,2.0978095960302485,2.1160599377682687
1.0,1.0,1.0,1.5500201014841544,2.098228375321654,1.882250420051779,Feynman91,Bz,1.882250420051779,2.098228375321654,2.116494434995309
1.0,1.0,1.0,1.5502610436778723,2.0984063723562234,1.6807442364149874,Feynman91,Bz,1.6807442364149874,2.0984063723562234,2.116679095422556
1.0,1.0,1.0,1.551181965830723,2.099086823149168,1.6394956118150277,Feynman91,Bz,1.6394956118150277,2.099086823149168,2.117384924036867
1.0,1.0,1.0,1.552973682166876,2.1004112115257207,1.916115641001819,Feynman91,Bz,1.916115641001819,2.1004112115257207,2.1187582748492226
1.0,1.0,1.0,1.5531577717314815,2.1005473248393858,2.177965919097924,Feynman91,Bz,2.177965919097924,2.1005473248393858,2.1188993880250546
1.0,1.0,1.0,1.553432245287158,2.10075028042314,1.9099491924461096,Feynman91,Bz,1.9099491924461096,2.10075028042314,2.119109787658217
1.0,1.0,1.0,1.5543497563546267,2.101428838928334,2.239612456795592,Feynman91,Bz,2.239612456795592,2.101428838928334,2.11981313779423
1.0,1.0,1.0,1.5548075742426906,2.1017674925934218,2.6058037831490344,Feynman91,Bz,2.6058037831490344,2.1017674925934218,2.1201641088092047
1.0,1.0,1.0,1.5571410145737636,2.103494268893502,2.2586107399528945,Feynman91,Bz,2.2586107399528945,2.103494268893502,2.121953116554925
1.0,1.0,1.0,1.558957141787218,2.104839036584359,1.9225579592903046,Feynman91,Bz,1.9225579592903046,2.104839036584359,2.123345686072864
1.0,1.0,1.0,1.561689081490719,2.106863257842645,2.746419828654882,Feynman91,Bz,2.746419828654882,2.106863257842645,2.125440773758247
1.0,1.0,1.0,1.5624215166379534,2.107406224640433,2.048383603050495,Feynman91,Bz,2.048383603050495,2.107406224640433,2.1260025280338657
1.0,1.0,1.0,1.5631528737064126,2.1079485066235883,2.2845170043103975,Feynman91,Bz,2.2845170043103975,2.1079485066235883,2.1265634806470515
1.0,1.0,1.0,1.5653742775450947,2.109596318919766,2.0422737123148766,Feynman91,Bz,2.0422737123148766,2.109596318919766,2.1282674571462312
1.0,1.0,1.0,1.5655459928483122,2.1097237391951125,2.2443946128834362,Feynman91,Bz,2.2443946128834362,2.1097237391951125,2.1283991848169297
1.0,1.0,1.0,1.5669709137414642,2.110781335077549,2.479484732534748,Feynman91,Bz,2.479484732534748,2.110781335077549,2.129492335637059
1.0,1.0,1.0,1.5677693004520652,2.111374097463535,1.5143187739895883,Feynman91,Bz,1.5143187739895883,2.111374097463535,2.1301048726426757
1.0,1.0,1.0,1.5692274920832898,2.1124570816729062,2.6572970900213413,Feynman91,Bz,2.6572970900213413,2.1124570816729062,2.1312237018676883
1.0,1.0,1.0,1.5694566482490262,2.112627314680246,2.0048181510194163,Feynman91,Bz,2.0048181510194163,2.112627314680246,2.1313995360546505
1.0,1.0,1.0,1.5752696861508064,2.116949357945452,2.1343911915933327,Feynman91,Bz,2.1343911915933327,2.116949357945452,2.1358607789941066
1.0,1.0,1.0,1.5753825438130034,2.1170333392156886,2.088968331768133,Feynman91,Bz,2.088968331768133,2.1170333392156886,2.1359474079848995
1.0,1.0,1.0,1.576831805287008,2.1181120230442687,2.0158279603255806,Feynman91,Bz,2.0158279603255806,2.1181120230442687,2.137059907776819
1.0,1.0,1.0,1.5771044844250652,2.118315027278438,1.7275157539371235,Feynman91,Bz,1.7275157539371235,2.118315027278438,2.137269236220601
1.0,1.0,1.0,1.5790194654378622,2.1197411333065346,2.1215053006848854,Feynman91,Bz,2.1215053006848854,2.1197411333065346,2.1387394152609773
1.0,1.0,1.0,1.585232581286053,2.1243733986215423,2.605833505523822,Feynman91,Bz,2.605833505523822,2.1243733986215423,2.1435105832998276
1.0,1.0,1.0,1.5901518886793875,2.128046763835471,2.0747947386299535,Feynman91,Bz,2.0747947386299535,2.128046763835471,2.1472895198498967
1.0,1.0,1.0,1.5948717599537026,2.1315759265618057,1.7445979388097392,Feynman91,Bz,1.7445979388097392,2.1315759265618057,2.150916343345452
1.0,1.0,1.0,1.5983481711122076,2.1341782671786675,1.2396380885036455,Feynman91,Bz,1.2396380885036455,2.1341782671786675,2.1535883575956687
1.0,1.0,1.0,1.5987961496246657,2.1345137919570014,2.2540332135575065,Feynman91,Bz,2.2540332135575065,2.1345137919570014,2.153932721984345
1.0,1.0,1.0,1.5993321027742438,2.134915261776046,2.370328966807708,Feynman91,Bz,2.370328966807708,2.134915261776046,2.1543447258424386
1.0,1.0,1.0,1.6065401904129373,2.1403203927010637,2.670363929394547,Feynman91,Bz,2.670363929394547,2.1403203927010637,2.159887155552051
1.0,1.0,1.0,1.606577879259083,2.140348682370378,1.9360850286070497,Feynman91,Bz,1.9360850286070497,2.140348682370378,2.1599161418001582
1.0,1.0,1.0,1.6083302542770403,2.141664354380221,1.6605134991684285,Feynman91,Bz,1.6605134991684285,2.141664354380221,2.16126395817022
1.0,1.0,1.0,1.6110639295653941,2.143718028367231,2.2036864410307415,Feynman91,Bz,2.2036864410307415,2.143718028367231,2.1633668264985033
1.0,1.0,1.0,1.613841079410451,2.145805916105343,1.8371706640218897,Feynman91,Bz,1.8371706640218897,2.145805916105343,2.165503509521539
