epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0,1.0,1.1695709135816426,1.0,1.0,0.3673607168296592,0.37085164316306046,Feynman56,x,0.37085164316306046,0.3673607168296592
1.0,1.0,1.0,1.171493003431508,1.0,1.0,0.3677096006681003,0.36416976000896073,Feynman56,x,0.36416976000896073,0.3677096006681003
1.0,1.0,1.0,1.172284908126216,1.0,1.0,0.3678534117234468,0.4141224665745839,Feynman56,x,0.4141224665745839,0.3678534117234468
1.0,1.0,1.0,1.1732098919614262,1.0,1.0,0.36802144195914227,0.31857244377954363,Feynman56,x,0.31857244377954363,0.36802144195914227
1.0,1.0,1.0,1.173397862967005,1.0,1.0,0.3680555951179999,0.41650210076554955,Feynman56,x,0.41650210076554955,0.3680555951179999
1.0,1.0,1.0,1.1745100482689386,1.0,1.0,0.36825771932927487,0.3225043070835476,Feynman56,x,0.3225043070835476,0.36825771932927487
1.0,1.0,1.0,1.1747060022545817,1.0,1.0,0.36829333958097077,0.3349017937090687,Feynman56,x,0.3349017937090687,0.36829333958097077
1.0,1.0,1.0,1.1751751703549167,1.0,1.0,0.3683786344705124,0.3750687379818066,Feynman56,x,0.3750687379818066,0.3683786344705124
1.0,1.0,1.0,1.175773065813663,1.0,1.0,0.3684873527554066,0.4287018745450995,Feynman56,x,0.4287018745450995,0.3684873527554066
1.0,1.0,1.0,1.1759838273610361,1.0,1.0,0.36852568210206654,0.40271900284782197,Feynman56,x,0.40271900284782197,0.36852568210206654
1.0,1.0,1.0,1.1789514345398031,1.0,1.0,0.36906568034264753,0.34510749950555897,Feynman56,x,0.34510749950555897,0.36906568034264753
1.0,1.0,1.0,1.1796285017647954,1.0,1.0,0.3691889621480505,0.347097157100029,Feynman56,x,0.347097157100029,0.3691889621480505
1.0,1.0,1.0,1.1806416264176245,1.0,1.0,0.36937348924547225,0.4133264253740646,Feynman56,x,0.4133264253740646,0.36937348924547225
1.0,1.0,1.0,1.1807056679125885,1.0,1.0,0.369385155770907,0.31334021710239424,Feynman56,x,0.31334021710239424,0.369385155770907
1.0,1.0,1.0,1.1813630841637544,1.0,1.0,0.36950493345449464,0.35912956090901355,Feynman56,x,0.35912956090901355,0.36950493345449464
1.0,1.0,1.0,1.1832521648903929,1.0,1.0,0.3698492685101286,0.3663318742305848,Feynman56,x,0.3663318742305848,0.3698492685101286
1.0,1.0,1.0,1.1846371230458024,1.0,1.0,0.3701018594620867,0.323448189366307,Feynman56,x,0.323448189366307,0.3701018594620867
1.0,1.0,1.0,1.1854929862795558,1.0,1.0,0.37025801466760355,0.35509428151783684,Feynman56,x,0.35509428151783684,0.37025801466760355
1.0,1.0,1.0,1.1877562682141618,1.0,1.0,0.3706711840029913,0.3318438593191967,Feynman56,x,0.3318438593191967,0.3706711840029913
1.0,1.0,1.0,1.1884886511134811,1.0,1.0,0.37080495285480575,0.41345322940489077,Feynman56,x,0.41345322940489077,0.37080495285480575
1.0,1.0,1.0,1.1901643595316937,1.0,1.0,0.37111114745697105,0.29465010950289955,Feynman56,x,0.29465010950289955,0.37111114745697105
1.0,1.0,1.0,1.1903285452206893,1.0,1.0,0.37114115796983593,0.42422906706345176,Feynman56,x,0.42422906706345176,0.37114115796983593
1.0,1.0,1.0,1.1904047165296625,1.0,1.0,0.3711550814461221,0.33556204705325043,Feynman56,x,0.33556204705325043,0.3711550814461221
1.0,1.0,1.0,1.192631200257624,1.0,1.0,0.3715622266752547,0.3674663767131801,Feynman56,x,0.3674663767131801,0.3715622266752547
1.0,1.0,1.0,1.1937337243018245,1.0,1.0,0.3717639556482745,0.41741507489811924,Feynman56,x,0.41741507489811924,0.3717639556482745
1.0,1.0,1.0,1.1942251736305902,1.0,1.0,0.37185390096697885,0.4482185619207062,Feynman56,x,0.4482185619207062,0.37185390096697885
1.0,1.0,1.0,1.195060476008088,1.0,1.0,0.3720068134535898,0.3621331008440588,Feynman56,x,0.3621331008440588,0.3720068134535898
1.0,1.0,1.0,1.1969623337528026,1.0,1.0,0.3723551363016341,0.4300730717296839,Feynman56,x,0.4300730717296839,0.3723551363016341
1.0,1.0,1.0,1.197899956514608,1.0,1.0,0.37252694452303,0.418151831724257,Feynman56,x,0.418151831724257,0.37252694452303
1.0,1.0,1.0,1.2000943752214805,1.0,1.0,0.37292926144119737,0.356455517905752,Feynman56,x,0.356455517905752,0.37292926144119737
1.0,1.0,1.0,1.2003344932986024,1.0,1.0,0.37297330215806956,0.35685904809852614,Feynman56,x,0.35685904809852614,0.37297330215806956
1.0,1.0,1.0,1.2017966975216579,1.0,1.0,0.3732415669260074,0.2997089314955482,Feynman56,x,0.2997089314955482,0.3732415669260074
1.0,1.0,1.0,1.2043020098073216,1.0,1.0,0.37370151687915876,0.44071941471608134,Feynman56,x,0.44071941471608134,0.37370151687915876
1.0,1.0,1.0,1.204562055395361,1.0,1.0,0.37374928101825855,0.3899424179388982,Feynman56,x,0.3899424179388982,0.37374928101825855
1.0,1.0,1.0,1.2048229313632577,1.0,1.0,0.3737972019056987,0.46511562947632823,Feynman56,x,0.46511562947632823,0.3737972019056987
1.0,1.0,1.0,1.207578624022174,1.0,1.0,0.37430365940435956,0.2765548733407866,Feynman56,x,0.2765548733407866,0.37430365940435956
1.0,1.0,1.0,1.2085845413499157,1.0,1.0,0.3744886501293963,0.2863764138694801,Feynman56,x,0.2863764138694801,0.3744886501293963
1.0,1.0,1.0,1.209637678345556,1.0,1.0,0.3746823917267666,0.39586664049352066,Feynman56,x,0.39586664049352066,0.3746823917267666
1.0,1.0,1.0,1.2100929445961492,1.0,1.0,0.3747661665326935,0.4104889008214949,Feynman56,x,0.4104889008214949,0.3747661665326935
1.0,1.0,1.0,1.2111335076604832,1.0,1.0,0.3749576914423885,0.43731625883321795,Feynman56,x,0.43731625883321795,0.3749576914423885
1.0,1.0,1.0,1.2113911266955686,1.0,1.0,0.3750051188301427,0.3445069329820594,Feynman56,x,0.3445069329820594,0.3750051188301427
1.0,1.0,1.0,1.2116918115569788,1.0,1.0,0.37506047976012263,0.312419088572518,Feynman56,x,0.312419088572518,0.37506047976012263
1.0,1.0,1.0,1.212889786281826,1.0,1.0,0.3752811014603493,0.37166202052821656,Feynman56,x,0.37166202052821656,0.3752811014603493
1.0,1.0,1.0,1.2133963280779263,1.0,1.0,0.3753744138690724,0.45931021982826514,Feynman56,x,0.45931021982826514,0.3753744138690724
1.0,1.0,1.0,1.2135994936380812,1.0,1.0,0.37541184436531594,0.3984597796278504,Feynman56,x,0.3984597796278504,0.37541184436531594
1.0,1.0,1.0,1.2138708636713358,1.0,1.0,0.3754618445625979,0.3029119872779538,Feynman56,x,0.3029119872779538,0.3754618445625979
1.0,1.0,1.0,1.2139469038620514,1.0,1.0,0.37547585585368937,0.3977060413147152,Feynman56,x,0.3977060413147152,0.37547585585368937
1.0,1.0,1.0,1.2144766165296563,1.0,1.0,0.37557347142700614,0.4506142713806033,Feynman56,x,0.4506142713806033,0.37557347142700614
1.0,1.0,1.0,1.214530376520532,1.0,1.0,0.375583379292461,0.4551367127215737,Feynman56,x,0.4551367127215737,0.375583379292461
1.0,1.0,1.0,1.2147607803509557,1.0,1.0,0.37562584429298995,0.3128495398515637,Feynman56,x,0.3128495398515637,0.37562584429298995
1.0,1.0,1.0,1.2150728508454627,1.0,1.0,0.37568336620538645,0.39556244645249133,Feynman56,x,0.39556244645249133,0.37568336620538645
1.0,1.0,1.0,1.215506175039635,1.0,1.0,0.3757632479117752,0.38945644370434784,Feynman56,x,0.38945644370434784,0.3757632479117752
1.0,1.0,1.0,1.2155164547752895,1.0,1.0,0.375765143082495,0.41272627323551137,Feynman56,x,0.41272627323551137,0.375765143082495
1.0,1.0,1.0,1.2173706223882872,1.0,1.0,0.3761070829046696,0.38933012466402317,Feynman56,x,0.38933012466402317,0.3761070829046696
1.0,1.0,1.0,1.2181276313368203,1.0,1.0,0.37624674851392437,0.33891328054272973,Feynman56,x,0.33891328054272973,0.37624674851392437
1.0,1.0,1.0,1.2188963697093198,1.0,1.0,0.37638861392733675,0.37980615747112373,Feynman56,x,0.37980615747112373,0.37638861392733675
1.0,1.0,1.0,1.2192640199496392,1.0,1.0,0.3764564739946207,0.3308177580996586,Feynman56,x,0.3308177580996586,0.3764564739946207
1.0,1.0,1.0,1.2192740281768786,1.0,1.0,0.3764583214061248,0.32043778040973003,Feynman56,x,0.32043778040973003,0.3764583214061248
1.0,1.0,1.0,1.2198803234401128,1.0,1.0,0.37657024838636166,0.41061136283573496,Feynman56,x,0.41061136283573496,0.37657024838636166
1.0,1.0,1.0,1.2205074881620575,1.0,1.0,0.3766860515641872,0.30464810856992613,Feynman56,x,0.30464810856992613,0.3766860515641872
1.0,1.0,1.0,1.2220726528288284,1.0,1.0,0.3769751564800271,0.30052973658387266,Feynman56,x,0.30052973658387266,0.3769751564800271
1.0,1.0,1.0,1.2222612669907653,1.0,1.0,0.37701000584065897,0.3687839917263772,Feynman56,x,0.3687839917263772,0.37701000584065897
1.0,1.0,1.0,1.2230742730234472,1.0,1.0,0.37716024585341157,0.35490780717071513,Feynman56,x,0.35490780717071513,0.37716024585341157
1.0,1.0,1.0,1.2241838461826067,1.0,1.0,0.3773653547613016,0.34268863403815575,Feynman56,x,0.34268863403815575,0.3773653547613016
1.0,1.0,1.0,1.2257497635676402,1.0,1.0,0.37765494726329646,0.36418913231016037,Feynman56,x,0.36418913231016037,0.37765494726329646
1.0,1.0,1.0,1.2268556843666143,1.0,1.0,0.3778595595401887,0.35469831255598416,Feynman56,x,0.35469831255598416,0.3778595595401887
1.0,1.0,1.0,1.227593396122448,1.0,1.0,0.37799608845860533,0.3380349827354524,Feynman56,x,0.3380349827354524,0.37799608845860533
1.0,1.0,1.0,1.2287683535301819,1.0,1.0,0.37821360635282053,0.40150138235977484,Feynman56,x,0.40150138235977484,0.37821360635282053
1.0,1.0,1.0,1.2328065667219679,1.0,1.0,0.3789618250720539,0.415379664966682,Feynman56,x,0.415379664966682,0.3789618250720539
1.0,1.0,1.0,1.2340077938309455,1.0,1.0,0.37918458203745886,0.31903083523952047,Feynman56,x,0.31903083523952047,0.37918458203745886
1.0,1.0,1.0,1.2350021636065744,1.0,1.0,0.3793690441802366,0.3683106857261986,Feynman56,x,0.3683106857261986,0.3793690441802366
1.0,1.0,1.0,1.2351889239001386,1.0,1.0,0.37940369600901536,0.45094857986675896,Feynman56,x,0.45094857986675896,0.37940369600901536
1.0,1.0,1.0,1.237057826799874,1.0,1.0,0.37975056964874127,0.39680900146911346,Feynman56,x,0.39680900146911346,0.37975056964874127
1.0,1.0,1.0,1.2390049801211465,1.0,1.0,0.3801121871399595,0.39416759350185915,Feynman56,x,0.39416759350185915,0.3801121871399595
1.0,1.0,1.0,1.2398994416484825,1.0,1.0,0.38027837814311977,0.42062725227679354,Feynman56,x,0.42062725227679354,0.38027837814311977
1.0,1.0,1.0,1.240172969901938,1.0,1.0,0.38032920914640556,0.3367999044243809,Feynman56,x,0.3367999044243809,0.38032920914640556
1.0,1.0,1.0,1.2428298413053431,1.0,1.0,0.3808231772580332,0.3612750282813774,Feynman56,x,0.3612750282813774,0.3808231772580332
1.0,1.0,1.0,1.2430719042493068,1.0,1.0,0.3808682024953912,0.4265113595726929,Feynman56,x,0.4265113595726929,0.3808682024953912
1.0,1.0,1.0,1.2455015184017928,1.0,1.0,0.38132031669376293,0.36907407717199286,Feynman56,x,0.36907407717199286,0.38132031669376293
1.0,1.0,1.0,1.2474640419484766,1.0,1.0,0.3816857649861119,0.3133137651438338,Feynman56,x,0.3133137651438338,0.3816857649861119
1.0,1.0,1.0,1.2475172003145563,1.0,1.0,0.38169566692171775,0.3950389180352661,Feynman56,x,0.3950389180352661,0.38169566692171775
1.0,1.0,1.0,1.2475294546030693,1.0,1.0,0.3816979495806706,0.3701587413239795,Feynman56,x,0.3701587413239795,0.3816979495806706
1.0,1.0,1.0,1.2476354159342469,1.0,1.0,0.38171768781873955,0.35126017645512275,Feynman56,x,0.35126017645512275,0.38171768781873955
1.0,1.0,1.0,1.2484356039495927,1.0,1.0,0.3818667662053656,0.46247644192600973,Feynman56,x,0.46247644192600973,0.3818667662053656
1.0,1.0,1.0,1.250333619940211,1.0,1.0,0.38222052383976907,0.3773756916651723,Feynman56,x,0.3773756916651723,0.38222052383976907
1.0,1.0,1.0,1.2507154633073232,1.0,1.0,0.38229171823466124,0.3725930333347106,Feynman56,x,0.3725930333347106,0.38229171823466124
1.0,1.0,1.0,1.250769851036658,1.0,1.0,0.3823018594737277,0.4562990303271327,Feynman56,x,0.4562990303271327,0.3823018594737277
1.0,1.0,1.0,1.2510475230029412,1.0,1.0,0.3823536373944665,0.42465743337058803,Feynman56,x,0.42465743337058803,0.3823536373944665
1.0,1.0,1.0,1.2512682094311962,1.0,1.0,0.3823947923294265,0.3243288651826191,Feynman56,x,0.3243288651826191,0.3823947923294265
1.0,1.0,1.0,1.2528918265911506,1.0,1.0,0.3826976611568424,0.37171768084181106,Feynman56,x,0.37171768084181106,0.3826976611568424
1.0,1.0,1.0,1.253325538003439,1.0,1.0,0.3827785913624937,0.3930178386609918,Feynman56,x,0.3930178386609918,0.3827785913624937
1.0,1.0,1.0,1.255133870731762,1.0,1.0,0.38311614214450007,0.38118051235886274,Feynman56,x,0.38118051235886274,0.38311614214450007
1.0,1.0,1.0,1.2576771742477275,1.0,1.0,0.383591205115332,0.388102417551665,Feynman56,x,0.388102417551665,0.383591205115332
1.0,1.0,1.0,1.2578905397849165,1.0,1.0,0.3836310765497278,0.4476844283207502,Feynman56,x,0.4476844283207502,0.3836310765497278
1.0,1.0,1.0,1.258503964850123,1.0,1.0,0.38374572135034074,0.3313345994929369,Feynman56,x,0.3313345994929369,0.38374572135034074
1.0,1.0,1.0,1.259005195886711,1.0,1.0,0.3838394139393813,0.3928959285333319,Feynman56,x,0.3928959285333319,0.3838394139393813
1.0,1.0,1.0,1.2596255255845477,1.0,1.0,0.3839553890199487,0.3868696912452482,Feynman56,x,0.3868696912452482,0.3839553890199487
1.0,1.0,1.0,1.259827915111845,1.0,1.0,0.38399323197044466,0.3870593866107564,Feynman56,x,0.3870593866107564,0.38399323197044466
1.0,1.0,1.0,1.2612887313408891,1.0,1.0,0.3842664461697367,0.36765050664497567,Feynman56,x,0.36765050664497567,0.3842664461697367
1.0,1.0,1.0,1.2616174501169664,1.0,1.0,0.3843279427808565,0.41858976269589654,Feynman56,x,0.41858976269589654,0.3843279427808565
1.0,1.0,1.0,1.2638497362330487,1.0,1.0,0.3847457216111729,0.3791726342477332,Feynman56,x,0.3791726342477332,0.3847457216111729
1.0,1.0,1.0,1.2648775539257167,1.0,1.0,0.38493817628615323,0.35611339314439605,Feynman56,x,0.35611339314439605,0.38493817628615323
1.0,1.0,1.0,1.2659768031164946,1.0,1.0,0.3851440727921393,0.36241848994078363,Feynman56,x,0.36241848994078363,0.3851440727921393
1.0,1.0,1.0,1.2665592412379092,1.0,1.0,0.3852531950830724,0.3368904405856639,Feynman56,x,0.3368904405856639,0.3852531950830724
1.0,1.0,1.0,1.2679563287152107,1.0,1.0,0.38551502396165666,0.422633214062545,Feynman56,x,0.422633214062545,0.38551502396165666
1.0,1.0,1.0,1.26797153327775,1.0,1.0,0.38551787406558835,0.3784593265965853,Feynman56,x,0.3784593265965853,0.38551787406558835
1.0,1.0,1.0,1.2689048381380095,1.0,1.0,0.38569284767616985,0.39476100563846994,Feynman56,x,0.39476100563846994,0.38569284767616985
1.0,1.0,1.0,1.268983516679097,1.0,1.0,0.3857076003827904,0.41027333427561086,Feynman56,x,0.41027333427561086,0.3857076003827904
1.0,1.0,1.0,1.2696894012686275,1.0,1.0,0.3858399737213074,0.35672725748403594,Feynman56,x,0.35672725748403594,0.3858399737213074
1.0,1.0,1.0,1.271019427574239,1.0,1.0,0.3860894678348076,0.43516651797562333,Feynman56,x,0.43516651797562333,0.3860894678348076
1.0,1.0,1.0,1.2714769722867505,1.0,1.0,0.3861753198385499,0.40385554978212057,Feynman56,x,0.40385554978212057,0.3861753198385499
1.0,1.0,1.0,1.2718757976898831,1.0,1.0,0.38625016359951925,0.3785083558728939,Feynman56,x,0.3785083558728939,0.38625016359951925
1.0,1.0,1.0,1.272141407541796,1.0,1.0,0.386300013042409,0.35898482248410185,Feynman56,x,0.35898482248410185,0.386300013042409
1.0,1.0,1.0,1.2726219490905393,1.0,1.0,0.38639021079365393,0.3476234408859672,Feynman56,x,0.3476234408859672,0.38639021079365393
1.0,1.0,1.0,1.2759535049936934,1.0,1.0,0.3870159016125693,0.40076824996420884,Feynman56,x,0.40076824996420884,0.3870159016125693
1.0,1.0,1.0,1.2766013824174827,1.0,1.0,0.38713765010910306,0.41267884698964985,Feynman56,x,0.41267884698964985,0.38713765010910306
1.0,1.0,1.0,1.2772838048230173,1.0,1.0,0.3872659156756701,0.31848360670116116,Feynman56,x,0.31848360670116116,0.3872659156756701
1.0,1.0,1.0,1.2776378555954986,1.0,1.0,0.3873324719996708,0.2908760001203109,Feynman56,x,0.2908760001203109,0.3873324719996708
1.0,1.0,1.0,1.2788079573601476,1.0,1.0,0.3875524837004209,0.39144379632153503,Feynman56,x,0.39144379632153503,0.3875524837004209
1.0,1.0,1.0,1.2806112324582675,1.0,1.0,0.3878916991674238,0.3424759680734919,Feynman56,x,0.3424759680734919,0.3878916991674238
1.0,1.0,1.0,1.2810512844780997,1.0,1.0,0.38797450518123644,0.36484681443658834,Feynman56,x,0.36484681443658834,0.38797450518123644
1.0,1.0,1.0,1.2815671319519388,1.0,1.0,0.38807158758383564,0.41216849497980385,Feynman56,x,0.41216849497980385,0.38807158758383564
1.0,1.0,1.0,1.2817834475420045,1.0,1.0,0.3881123025412019,0.34290714127803956,Feynman56,x,0.34290714127803956,0.3881123025412019
1.0,1.0,1.0,1.2821804902397451,1.0,1.0,0.3881870407505185,0.4076649045627127,Feynman56,x,0.4076649045627127,0.3881870407505185
1.0,1.0,1.0,1.2838347619034518,1.0,1.0,0.3884985303916765,0.4343205970629353,Feynman56,x,0.4343205970629353,0.3884985303916765
1.0,1.0,1.0,1.2841234883542394,1.0,1.0,0.38855291143578824,0.3878205119634613,Feynman56,x,0.3878205119634613,0.38855291143578824
1.0,1.0,1.0,1.2847136020685892,1.0,1.0,0.3886640725189933,0.34574820756666297,Feynman56,x,0.34574820756666297,0.3886640725189933
1.0,1.0,1.0,1.286358296554447,1.0,1.0,0.38897398904155234,0.3718914535335625,Feynman56,x,0.3718914535335625,0.38897398904155234
1.0,1.0,1.0,1.286476271967968,1.0,1.0,0.3889962253752167,0.425115023540628,Feynman56,x,0.425115023540628,0.3889962253752167
1.0,1.0,1.0,1.2874281248263189,1.0,1.0,0.38917566133197884,0.38985134332109433,Feynman56,x,0.38985134332109433,0.38917566133197884
1.0,1.0,1.0,1.2875451489191305,1.0,1.0,0.3891977252589676,0.3348042091915885,Feynman56,x,0.3348042091915885,0.3891977252589676
1.0,1.0,1.0,1.2902232098616382,1.0,1.0,0.3897028575090719,0.33792270005010716,Feynman56,x,0.33792270005010716,0.3897028575090719
1.0,1.0,1.0,1.2915080914105301,1.0,1.0,0.38994534996361613,0.4510330900779516,Feynman56,x,0.4510330900779516,0.38994534996361613
1.0,1.0,1.0,1.2920543599654033,1.0,1.0,0.390048473259201,0.38316034148383127,Feynman56,x,0.38316034148383127,0.390048473259201
1.0,1.0,1.0,1.292198088996122,1.0,1.0,0.39007560880305037,0.44282339748536204,Feynman56,x,0.44282339748536204,0.39007560880305037
1.0,1.0,1.0,1.2947578051145534,1.0,1.0,0.3905590634868819,0.3457756483811839,Feynman56,x,0.3457756483811839,0.3905590634868819
1.0,1.0,1.0,1.2950345154428564,1.0,1.0,0.3906113473061876,0.41023971866999354,Feynman56,x,0.41023971866999354,0.3906113473061876
1.0,1.0,1.0,1.2953521489545126,1.0,1.0,0.39067136861708374,0.3757588205025659,Feynman56,x,0.3757588205025659,0.39067136861708374
1.0,1.0,1.0,1.295675596760669,1.0,1.0,0.39073249426857465,0.3720650484233925,Feynman56,x,0.3720650484233925,0.39073249426857465
1.0,1.0,1.0,1.2957872961507901,1.0,1.0,0.3907536047102912,0.4206426301216265,Feynman56,x,0.4206426301216265,0.3907536047102912
1.0,1.0,1.0,1.2960583710015465,1.0,1.0,0.3908048388781759,0.4264457505509319,Feynman56,x,0.4264457505509319,0.3908048388781759
1.0,1.0,1.0,1.2980199948310935,1.0,1.0,0.39117571224772346,0.411776270080361,Feynman56,x,0.411776270080361,0.39117571224772346
1.0,1.0,1.0,1.2988184312530136,1.0,1.0,0.39132672803443924,0.395347471459799,Feynman56,x,0.395347471459799,0.39132672803443924
1.0,1.0,1.0,1.300062692327558,1.0,1.0,0.39156213569723913,0.397481055724272,Feynman56,x,0.397481055724272,0.39156213569723913
1.0,1.0,1.0,1.300532930440409,1.0,1.0,0.3916511240982038,0.3461622247366344,Feynman56,x,0.3461622247366344,0.3916511240982038
1.0,1.0,1.0,1.3024723711148645,1.0,1.0,0.3920182723345523,0.4358354850795493,Feynman56,x,0.4358354850795493,0.3920182723345523
1.0,1.0,1.0,1.3035846617892788,1.0,1.0,0.3922289274533355,0.3930250097694039,Feynman56,x,0.3930250097694039,0.3922289274533355
1.0,1.0,1.0,1.3042164936408431,1.0,1.0,0.39234861883915384,0.427920632351545,Feynman56,x,0.427920632351545,0.39234861883915384
1.0,1.0,1.0,1.3046023070473036,1.0,1.0,0.39242171615564936,0.3955980221253009,Feynman56,x,0.3955980221253009,0.39242171615564936
1.0,1.0,1.0,1.3050387261666532,1.0,1.0,0.39250441101962097,0.4151159835336433,Feynman56,x,0.4151159835336433,0.39250441101962097
1.0,1.0,1.0,1.3050701580441149,1.0,1.0,0.39251036728303906,0.39096042288602756,Feynman56,x,0.39096042288602756,0.39251036728303906
1.0,1.0,1.0,1.3051230919882253,1.0,1.0,0.3925203982551041,0.46374661410584267,Feynman56,x,0.46374661410584267,0.3925203982551041
1.0,1.0,1.0,1.3069594739002222,1.0,1.0,0.39286848536278196,0.39525925999079714,Feynman56,x,0.39525925999079714,0.39286848536278196
1.0,1.0,1.0,1.3096728323515472,1.0,1.0,0.39338313432091815,0.33500460335706295,Feynman56,x,0.33500460335706295,0.39338313432091815
1.0,1.0,1.0,1.3101474156374247,1.0,1.0,0.3934731900351376,0.4201154404641072,Feynman56,x,0.4201154404641072,0.3934731900351376
1.0,1.0,1.0,1.3101852674065415,1.0,1.0,0.39348037320756296,0.3010318561835329,Feynman56,x,0.3010318561835329,0.39348037320756296
1.0,1.0,1.0,1.3106732712470615,1.0,1.0,0.3935729890802176,0.44751517263808227,Feynman56,x,0.44751517263808227,0.3935729890802176
1.0,1.0,1.0,1.3110179887819775,1.0,1.0,0.39363841899037066,0.38769675828172717,Feynman56,x,0.38769675828172717,0.39363841899037066
1.0,1.0,1.0,1.3112782534575855,1.0,1.0,0.3936878233226992,0.37592047516506927,Feynman56,x,0.37592047516506927,0.3936878233226992
