n,alpha,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
0.0,0.6327898695006346,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.634284894323613,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.63447396384706,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6360530730409254,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6364902168023988,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6371037344157809,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6383501735362413,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6384477228324925,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6396281262212559,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6401310002973203,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6403143567363643,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6405117036650186,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6415190888613808,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6421218292790519,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6422699356271693,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6422887758839111,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6425276138152471,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6432216007718562,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6436024827678679,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6438645706226183,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.643896642012755,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.644107185132691,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6444180901748482,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.644457057062086,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6448331894425605,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6458005608049041,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6458487150207944,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6467194423304903,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6467812585484695,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6475448724281307,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.647945793790199,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6482600280244007,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6485603650308269,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.64917396190074,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.649180878625046,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6498261531084808,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6506044313624496,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6506662485114381,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6519424285481389,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6531264374930399,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6540124890931517,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6541948785898066,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6546140077530822,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6549813384433016,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6550476541277699,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6552079553070205,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6552512321938597,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6557065456280162,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6557527604094537,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6563931852291142,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6567246409457642,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6569915718624126,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6570523359530466,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6570704348320658,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6570994804366086,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6577694490959469,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6582175667085468,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.658924304936922,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6598932615119655,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6602996670105875,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6605490564009222,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.66084324349801,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6618377865699785,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6621000359912002,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.662927822010934,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6636510305319522,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.663764809785409,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6638101059499614,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6638989071980148,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6640640013136347,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6641521394278459,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6658260387513042,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6664132068786878,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6671381048402193,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6672251644053246,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6684447344990271,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6686423565159169,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6688419362844324,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6692796198557829,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6694826898544137,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6700423746980158,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6705028192684258,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.670558775888168,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6709674539963036,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6713037527462421,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6714180917134756,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6714961657684477,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6716146963496912,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6716718323590877,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6721139616277899,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6724612241228747,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6725411947231374,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6731742592661023,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6749890209986789,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.675223065734297,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6753728584878806,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6754465315228535,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6756253024815766,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6760491510658175,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.676446301514024,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6767238046175041,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6767580284176977,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6780820150353478,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6781938852896878,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6782659447309713,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6799241542255344,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6802628134902214,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6807977941474871,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6813689124011596,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6815505331711723,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6817606705292537,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6819846161174985,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6824400502574511,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6832554467126034,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6832838327623404,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6841583887634205,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6842337104166569,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6857474031706345,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6860147707832381,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6872411716907915,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6872563568448008,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6874708320974734,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6885257267784457,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6886042888486554,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6887978671002825,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6895940522604208,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6902788970171845,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.690540726119196,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6908020219354992,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.691133667942011,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.691505365519588,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.69166742935661,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.691846207844588,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6919923295164812,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6926347586708455,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.692788389234111,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6929905465618756,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6932666219543304,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6932885782013596,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6936592592537659,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6939766643912505,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6939847722984448,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6943261168599046,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6947695564815983,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6958714020666585,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6961260249003228,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6962471051730728,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6962974620281549,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6966955200136808,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6969149259245546,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6970797507535561,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6972896757842449,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.698210863192818,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6998971984623437,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7006024847221014,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7014176963143698,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7015181422766698,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7023535862557726,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7024505451448894,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7033739163539907,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7036219173676482,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7037184513957835,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.704326366428855,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7058855693665295,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7060783483834489,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7064756456432949,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7067151094530866,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7068690701287808,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7077201291772355,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7082919694528853,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7086307953726615,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7087475119432436,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.711308064179561,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7115630529150965,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7126743562427543,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7127070593426849,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7134455889733959,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7137898578021794,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7166667449779172,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7168370524782259,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7169100992305191,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.717565149007374,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7180264098832643,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7184290025474892,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.718534532363174,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7187740720120556,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7196820263154836,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7204791933994555,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.720625356451587,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7208322179373616,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7209065472928428,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.720961624273014,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7214696789014505,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7216966790151303,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.722667126862582,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7231809361280236,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7235032258184467,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7244114248573847,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7273995319027607,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7284000540745723,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7288967452434343,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7291060901333942,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7292727977199432,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7298229823626297,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7302221150675093,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7302221612271202,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7316165241857767,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7327493479801375,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7329398362057538,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.733166988603561,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7332644155453476,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.733516292981616,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.734624304745231,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7346742102838095,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7354746646823154,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7364904486352427,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7366262271481672,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7367863794840281,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7370630677287582,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.737598283182142,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7379024748226832,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7379762272178774,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7382891767452502,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7383242365466315,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7383283855990646,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7386633090933137,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7396762076232867,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7398829408797084,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.740150860507638,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7405540530447187,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7408820439228019,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7436300919829126,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7439253167563172,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7455181151023078,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7463213839841393,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.746990321078942,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.747595628209753,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7483174752675591,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7489296450503053,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7497296993739431,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.751072441950603,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7519532204116691,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7519555459757847,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7537189228722332,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7552826042295577,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7558626146475362,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7561377302600794,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7563770090577974,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7566051511560686,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7567704715060806,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7571823161674299,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7578009323621528,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7580503326544522,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7584155977020278,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.75910776203411,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.761661548974568,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7620866765082976,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7622322259954945,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7623573908550748,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7639174246043179,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7639340387019626,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7639952049329766,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7647095557763562,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7653488668406823,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7654759420654321,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7655676285429707,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7657173251125164,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7657449385580836,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7658312382402765,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7662474423622871,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7674879745431297,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7695121334551352,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.770404070935145,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7709434911222885,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7710100351221179,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7711302552436561,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7713652998141188,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.771818951610335,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7725178161229616,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7725189058485922,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7725721901134356,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7726120575562092,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7729916850863809,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.773102246388709,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7734817556442125,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7736490751450186,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.773820341193852,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7749195436697619,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7749379047376593,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7759292613286489,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7759843532436019,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7760172589476517,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7790076159925375,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7800097891655947,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7801104880288662,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7802745226991838,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7805814679445939,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7810141484704471,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7811375957191755,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7818111524957629,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7820588937441131,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7841212821476304,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7841730104294389,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7855728258576019,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7861521521512596,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7868833664759395,1.0,1.0,Feynman65,alpha,1.0,0.005025125628140704,1.0
0.0,0.7892843004129881,1.0,1.0,Feynman65,alpha,1.0,0.010050251256281407,1.0
0.0,0.7897057598812154,1.0,1.0,Feynman65,alpha,1.0,0.01507537688442211,1.0
0.0,0.7897190847387627,1.0,1.0,Feynman65,alpha,1.0,0.020100502512562814,1.0
0.0,0.7904767275334375,1.0,1.0,Feynman65,alpha,1.0,0.02512562814070352,1.0
0.0,0.7909742319995644,1.0,1.0,Feynman65,alpha,1.0,0.03015075376884422,1.0
0.0,0.7914176448706527,1.0,1.0,Feynman65,alpha,1.0,0.035175879396984924,1.0
0.0,0.7915209806149575,1.0,1.0,Feynman65,alpha,1.0,0.04020100502512563,1.0
0.0,0.7916873287207542,1.0,1.0,Feynman65,alpha,1.0,0.04522613065326633,1.0
0.0,0.791791394732331,1.0,1.0,Feynman65,alpha,1.0,0.05025125628140704,1.0
0.0,0.7921978542011499,1.0,1.0,Feynman65,alpha,1.0,0.05527638190954774,1.0
0.0,0.792599719758525,1.0,1.0,Feynman65,alpha,1.0,0.06030150753768844,1.0
0.0,0.7931139473157839,1.0,1.0,Feynman65,alpha,1.0,0.06532663316582915,1.0
0.0,0.7932158369903195,1.0,1.0,Feynman65,alpha,1.0,0.07035175879396985,1.0
0.0,0.7937664262918132,1.0,1.0,Feynman65,alpha,1.0,0.07537688442211056,1.0
0.0,0.7940784758308692,1.0,1.0,Feynman65,alpha,1.0,0.08040201005025126,1.0
0.0,0.7945288709855693,1.0,1.0,Feynman65,alpha,1.0,0.08542713567839195,1.0
0.0,0.7949136866426045,1.0,1.0,Feynman65,alpha,1.0,0.09045226130653267,1.0
