k_spring,x,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function
3.0,1.590868984103631,3.796296186874378,3.4974479020289904,Feynman16,x,3.796296186874378,0.0
3.0,1.597221303207402,3.8266738371293276,3.1993603725995365,Feynman16,x,3.8266738371293276,0.0
3.0,1.5975730971008222,3.828359700870469,2.9909877047114026,Feynman16,x,3.828359700870469,0.0
3.0,1.599337859878878,3.8368223850629253,3.3468150148887195,Feynman16,x,3.8368223850629253,0.0
3.0,1.5996645103060398,3.8383898182989933,2.7776931966655374,Feynman16,x,3.8383898182989933,0.0
3.0,1.6049939775664863,3.8640085020370365,1.3786875793470128,Feynman16,x,3.8640085020370365,0.0
3.0,1.6059256953793932,3.8684960086196813,2.228847161508061,Feynman16,x,3.8684960086196813,0.0
3.0,1.6086122799721765,3.8814502009159257,3.9039659824904285,Feynman16,x,3.8814502009159257,0.0
3.0,1.6126735151341363,3.901073799622637,1.2097889777932274,Feynman16,x,3.901073799622637,0.0
3.0,1.6175679698233303,3.9247892054975555,6.589393230596464,Feynman16,x,3.9247892054975555,0.0
3.0,1.6176071876215588,3.924979520167393,1.0769823738108042,Feynman16,x,3.924979520167393,0.0
3.0,1.6181540310054943,3.927633702088995,1.0882243756940677,Feynman16,x,3.927633702088995,0.0
3.0,1.6192870512297488,3.9331358314205023,7.088188688562386,Feynman16,x,3.9331358314205023,0.0
3.0,1.621152713875091,3.942204182556859,6.663262038697213,Feynman16,x,3.942204182556859,0.0
3.0,1.623732348314884,3.954760108446252,1.6163047151213692,Feynman16,x,3.954760108446252,0.0
3.0,1.6246419243202026,3.9591920733882766,6.916213295406122,Feynman16,x,3.9591920733882766,0.0
3.0,1.630780772457331,3.9891688917247947,-0.2596112090293108,Feynman16,x,3.9891688917247947,0.0
3.0,1.632784164715714,3.9989761928195877,4.26717632907288,Feynman16,x,3.9989761928195877,0.0
3.0,1.6329299529270442,3.999690346749478,4.238460156844274,Feynman16,x,3.999690346749478,0.0
3.0,1.6337900529289415,4.0039049055743305,5.078349402612962,Feynman16,x,4.0039049055743305,0.0
3.0,1.634947794594467,4.009581436573968,1.932326904465893,Feynman16,x,4.009581436573968,0.0
3.0,1.6359788679127205,4.0146402843854805,-0.3363092704015145,Feynman16,x,4.0146402843854805,0.0
3.0,1.637974213795378,4.024439287587881,-0.09375304073890067,Feynman16,x,4.024439287587881,0.0
3.0,1.6507073923051059,4.087252342516084,8.123709494829548,Feynman16,x,4.087252342516084,0.0
3.0,1.6515063649401975,4.091209910156977,10.243971516891161,Feynman16,x,4.091209910156977,0.0
3.0,1.6582240544898728,4.124560522333248,7.348879431673691,Feynman16,x,4.124560522333248,0.0
3.0,1.6639971238857072,4.153329642449858,2.8567706186266326,Feynman16,x,4.153329642449858,0.0
3.0,1.6642843764330126,4.154763728458533,5.821531541075293,Feynman16,x,4.154763728458533,0.0
3.0,1.6644388037101772,4.155534796944249,1.9201188529514872,Feynman16,x,4.155534796944249,0.0
3.0,1.6707788214632884,4.187252805375382,10.576936110595298,Feynman16,x,4.187252805375382,0.0
3.0,1.6708067202732364,4.187392644765313,7.684200859281669,Feynman16,x,4.187392644765313,0.0
3.0,1.6746692311795517,4.206775550789266,10.849622346378649,Feynman16,x,4.206775550789266,0.0
3.0,1.6748272184572546,4.207569317527897,2.1573565178361513,Feynman16,x,4.207569317527897,0.0
3.0,1.6806639767763456,4.236947104250521,7.300693521256749,Feynman16,x,4.236947104250521,0.0
3.0,1.685455712901652,4.261141440229224,7.361011856579308,Feynman16,x,4.261141440229224,0.0
3.0,1.686469573999243,4.266269436037783,4.0725306350310975,Feynman16,x,4.266269436037783,0.0
3.0,1.6901801217884027,4.2850632661329895,8.60899575540883,Feynman16,x,4.2850632661329895,0.0
3.0,1.6940234414887234,4.304573130469947,3.6284787477944596,Feynman16,x,4.304573130469947,0.0
3.0,1.6970351297322912,4.319892347318241,0.8312573912300971,Feynman16,x,4.319892347318241,0.0
3.0,1.701350391753846,4.341889733281447,2.704781206244135,Feynman16,x,4.341889733281447,0.0
3.0,1.7013732819641993,4.342006566872446,-2.2306997335042906,Feynman16,x,4.342006566872446,0.0
3.0,1.701792320009905,4.344145650667042,5.579916471328339,Feynman16,x,4.344145650667042,0.0
3.0,1.7050226874066268,4.360653546856974,-1.8043729378838398,Feynman16,x,4.360653546856974,0.0
3.0,1.707129660459617,4.371437516431451,1.7581601767987283,Feynman16,x,4.371437516431451,0.0
3.0,1.707402347631072,4.372834165044145,0.5334839766274087,Feynman16,x,4.372834165044145,0.0
3.0,1.7089991508229323,4.381017146270255,-0.5468617659909096,Feynman16,x,4.381017146270255,0.0
3.0,1.710691070495133,4.389695908007677,6.981079627927069,Feynman16,x,4.389695908007677,0.0
3.0,1.7109479038222117,4.391014094390431,6.178443754339979,Feynman16,x,4.391014094390431,0.0
3.0,1.7121099077875148,4.396980504516259,0.9810272540689686,Feynman16,x,4.396980504516259,0.0
3.0,1.7158084103309257,4.415997751443507,0.9484373436981328,Feynman16,x,4.415997751443507,0.0
3.0,1.7169067174001706,4.421653014380744,2.210925351793209,Feynman16,x,4.421653014380744,0.0
3.0,1.7200144457085509,4.437674540169141,9.10739381381499,Feynman16,x,4.437674540169141,0.0
3.0,1.723511098823244,4.4557357616503594,2.4424433668208283,Feynman16,x,4.4557357616503594,0.0
3.0,1.7251033559638023,4.463972383136359,6.307286958419176,Feynman16,x,4.463972383136359,0.0
3.0,1.7270049897648212,4.473819352008885,1.1773378936638448,Feynman16,x,4.473819352008885,0.0
3.0,1.7311195588734418,4.49516239067127,3.4103032301492995,Feynman16,x,4.49516239067127,0.0
3.0,1.736628219919227,4.523816361329734,9.589611021273601,Feynman16,x,4.523816361329734,0.0
3.0,1.737349689630022,4.527575916086301,5.400466609258084,Feynman16,x,4.527575916086301,0.0
3.0,1.7393091108506327,4.537794274632027,4.867933293424077,Feynman16,x,4.537794274632027,0.0
3.0,1.7430640557291417,4.557408453562386,4.405746386980226,Feynman16,x,4.557408453562386,0.0
3.0,1.7447244085305176,4.566094892583246,9.154800233127116,Feynman16,x,4.566094892583246,0.0
3.0,1.7464822442454548,4.575300344196961,1.5702273804640758,Feynman16,x,4.575300344196961,0.0
3.0,1.7528279406662497,4.608608684370429,-0.5333889790542132,Feynman16,x,4.608608684370429,0.0
3.0,1.7548663877873447,4.619334058478705,4.166075945941205,Feynman16,x,4.619334058478705,0.0
3.0,1.7555436677588503,4.622900354112295,6.9298350238111475,Feynman16,x,4.622900354112295,0.0
3.0,1.7590792649832987,4.641539790741273,6.693800322916702,Feynman16,x,4.641539790741273,0.0
3.0,1.762520382310265,4.659717147088685,5.88198807636845,Feynman16,x,4.659717147088685,0.0
3.0,1.7631912796262692,4.6632652328251805,6.834071804915013,Feynman16,x,4.6632652328251805,0.0
3.0,1.7644614972575585,4.669986562956578,6.740948964746822,Feynman16,x,4.669986562956578,0.0
3.0,1.766763673513295,4.682180817069289,4.227635942199744,Feynman16,x,4.682180817069289,0.0
3.0,1.7674015119634157,4.685562156735852,4.142895125088489,Feynman16,x,4.685562156735852,0.0
3.0,1.7736236252653343,4.718611146149021,6.407669482758118,Feynman16,x,4.718611146149021,0.0
3.0,1.774374479188741,4.722607188594473,6.7117346488784975,Feynman16,x,4.722607188594473,0.0
3.0,1.7775188505386694,4.739359896030469,4.4249820720026145,Feynman16,x,4.739359896030469,0.0
3.0,1.7781716104519276,4.742841414325802,-0.06630354880197764,Feynman16,x,4.742841414325802,0.0
3.0,1.7784688654907441,4.744427258279901,7.943615210098212,Feynman16,x,4.744427258279901,0.0
3.0,1.7807980846536338,4.756862727459076,11.217996217621442,Feynman16,x,4.756862727459076,0.0
3.0,1.7813954079147551,4.7600543990096655,0.78603069890341,Feynman16,x,4.7600543990096655,0.0
3.0,1.7826213205271388,4.766608158596881,6.786736085181784,Feynman16,x,4.766608158596881,0.0
3.0,1.7872148060271247,4.791205144323859,8.117105845485042,Feynman16,x,4.791205144323859,0.0
3.0,1.7876331963571097,4.793448667076905,9.071522244139869,Feynman16,x,4.793448667076905,0.0
3.0,1.788889794295868,4.800190044203869,1.4352633393382712,Feynman16,x,4.800190044203869,0.0
3.0,1.7919075013326298,4.816398739998223,5.9012725486297715,Feynman16,x,4.816398739998223,0.0
3.0,1.792892538147381,4.821695480016837,10.306628027819073,Feynman16,x,4.821695480016837,0.0
3.0,1.7935051242661357,4.8249909461533305,-1.0697253467256171,Feynman16,x,4.8249909461533305,0.0
3.0,1.7962039748438228,4.839523078867122,-0.814272370109367,Feynman16,x,4.839523078867122,0.0
3.0,1.7962361247273,4.839696323663023,-0.8226928648715548,Feynman16,x,4.839696323663023,0.0
3.0,1.7976509020422546,4.8473231484199975,2.4102524004098687,Feynman16,x,4.8473231484199975,0.0
3.0,1.7981489968788882,4.8500097224648275,7.545119222775291,Feynman16,x,4.8500097224648275,0.0
3.0,1.7990265610182536,4.854744850873747,5.542107334455606,Feynman16,x,4.854744850873747,0.0
3.0,1.7992030303880044,4.855697316836068,2.341200534844141,Feynman16,x,4.855697316836068,0.0
3.0,1.802014879609719,4.870886439502246,6.042912589280895,Feynman16,x,4.870886439502246,0.0
3.0,1.8038923593842506,4.881041466367318,8.207987289746534,Feynman16,x,4.881041466367318,0.0
3.0,1.8103968917712234,4.916305358602361,13.707191884202523,Feynman16,x,4.916305358602361,0.0
3.0,1.813926423648995,4.935493605618049,1.3905106620184182,Feynman16,x,4.935493605618049,0.0
3.0,1.8139372168418437,4.9355523399659,5.449992737368507,Feynman16,x,4.9355523399659,0.0
3.0,1.814002794607025,4.935909208263144,7.561181356293618,Feynman16,x,4.935909208263144,0.0
3.0,1.814389058225374,4.93801148191194,4.98149706096779,Feynman16,x,4.93801148191194,0.0
3.0,1.8155886338262102,4.944543130918387,6.787795443210308,Feynman16,x,4.944543130918387,0.0
3.0,1.8204046965511997,4.970809888838498,5.81407096607398,Feynman16,x,4.970809888838498,0.0
3.0,1.8260346190877903,5.001603645160637,8.942463202685884,Feynman16,x,5.001603645160637,0.0
3.0,1.8287692037753565,5.016595201015727,4.713591585895917,Feynman16,x,5.016595201015727,0.0
3.0,1.8319947175842963,5.034306967885149,5.162170939832397,Feynman16,x,5.034306967885149,0.0
3.0,1.8324221797020308,5.036656566995912,7.452367735840564,Feynman16,x,5.036656566995912,0.0
3.0,1.834522996305337,5.048211935959667,7.231663691495932,Feynman16,x,5.048211935959667,0.0
3.0,1.8346181122883691,5.048735426904809,-1.6227473339312075,Feynman16,x,5.048735426904809,0.0
3.0,1.8416628219947895,5.087582924876717,9.629374644711593,Feynman16,x,5.087582924876717,0.0
3.0,1.8446546688499725,5.104126270965002,2.4611465806047907,Feynman16,x,5.104126270965002,0.0
3.0,1.8482382756111315,5.123977085151013,11.85726806141355,Feynman16,x,5.123977085151013,0.0
3.0,1.8505002724212836,5.136526887346867,5.960967807639679,Feynman16,x,5.136526887346867,0.0
3.0,1.851758418671046,5.14351386167864,2.987232773234751,Feynman16,x,5.14351386167864,0.0
3.0,1.8533079073700658,5.152125299280619,3.3376569591493372,Feynman16,x,5.152125299280619,0.0
3.0,1.8551634221021263,5.1624469840585085,4.636964219726652,Feynman16,x,5.1624469840585085,0.0
3.0,1.8589211889003878,5.183381979814247,1.6836013320839474,Feynman16,x,5.183381979814247,0.0
3.0,1.8617137867842204,5.198967335853663,2.8634892704659864,Feynman16,x,5.198967335853663,0.0
3.0,1.8621139800984752,5.201202712317277,-0.44758136222737477,Feynman16,x,5.201202712317277,0.0
3.0,1.8629134129733158,5.205669576353832,11.040920411445025,Feynman16,x,5.205669576353832,0.0
3.0,1.8650907439161943,5.217845224562795,5.418335227347939,Feynman16,x,5.217845224562795,0.0
3.0,1.8710655091549824,5.25132920932409,3.902689716241518,Feynman16,x,5.25132920932409,0.0
3.0,1.875411070778633,5.275750026598588,5.648838141552738,Feynman16,x,5.275750026598588,0.0
3.0,1.8759198680918812,5.278613027252791,3.2571159596210006,Feynman16,x,5.278613027252791,0.0
3.0,1.8772954333786487,5.2863572162764925,8.554229655527564,Feynman16,x,5.2863572162764925,0.0
3.0,1.8788428444911953,5.295075651443649,9.775966682574548,Feynman16,x,5.295075651443649,0.0
3.0,1.8789921407948902,5.295917197753447,10.217246408235212,Feynman16,x,5.295917197753447,0.0
3.0,1.8802726102919753,5.303137633521298,4.952048324094876,Feynman16,x,5.303137633521298,0.0
3.0,1.8836808678514014,5.322380417864113,2.1160165572789937,Feynman16,x,5.322380417864113,0.0
3.0,1.8895969028188158,5.355864682713691,5.841680642414861,Feynman16,x,5.355864682713691,0.0
3.0,1.890124807951227,5.358857684448994,5.39664798750635,Feynman16,x,5.358857684448994,0.0
3.0,1.8908975436641708,5.363240280952792,8.94145007742917,Feynman16,x,5.363240280952792,0.0
3.0,1.8945841686662348,5.384173758241092,-0.7196833022578648,Feynman16,x,5.384173758241092,0.0
3.0,1.8953288581791181,5.38840722096984,9.071549098893222,Feynman16,x,5.38840722096984,0.0
3.0,1.896759381588529,5.396544227466149,12.965738898916808,Feynman16,x,5.396544227466149,0.0
3.0,1.8975035757364251,5.40077972989878,5.406162063267663,Feynman16,x,5.40077972989878,0.0
3.0,1.9034596071557415,5.434737714110234,6.559729481181668,Feynman16,x,5.434737714110234,0.0
3.0,1.9036980275228972,5.436099269991854,2.186850752719034,Feynman16,x,5.436099269991854,0.0
3.0,1.9044117547704063,5.440176197561547,2.666892005091102,Feynman16,x,5.440176197561547,0.0
3.0,1.9058967254545438,5.448663492147529,4.710496905677936,Feynman16,x,5.448663492147529,0.0
3.0,1.9076851948642757,5.4588942040565245,2.442731523070465,Feynman16,x,5.4588942040565245,0.0
3.0,1.908173513452145,5.4616892361604545,6.403911825685867,Feynman16,x,5.4616892361604545,0.0
3.0,1.9093886821425952,5.468647709241354,4.967523352415817,Feynman16,x,5.468647709241354,0.0
3.0,1.9095714002075166,5.469694398735744,5.178363831454855,Feynman16,x,5.469694398735744,0.0
3.0,1.9114350054813039,5.480375670268968,1.8032644433311362,Feynman16,x,5.480375670268968,0.0
3.0,1.9140211761575192,5.495215594169119,7.926545978523423,Feynman16,x,5.495215594169119,0.0
3.0,1.9148440708862462,5.4999417237123165,3.057764773595389,Feynman16,x,5.4999417237123165,0.0
3.0,1.9167453197665063,5.51086893127021,7.9024758983201675,Feynman16,x,5.51086893127021,0.0
3.0,1.9188244875010012,5.5228311207502205,1.5948889381741664,Feynman16,x,5.5228311207502205,0.0
3.0,1.9193333335729923,5.5257606680466225,8.249246491540486,Feynman16,x,5.5257606680466225,0.0
3.0,1.9269699479457278,5.569819770428941,9.047300731586967,Feynman16,x,5.569819770428941,0.0
3.0,1.9307371729076892,5.591619046271364,5.7856621138662225,Feynman16,x,5.591619046271364,0.0
3.0,1.9311135536361768,5.593799335556014,5.4439023410396885,Feynman16,x,5.593799335556014,0.0
3.0,1.9330193474451094,5.6048456963956745,3.8333815804383318,Feynman16,x,5.6048456963956745,0.0
3.0,1.9341394996295311,5.61134340604076,8.33289529041587,Feynman16,x,5.61134340604076,0.0
3.0,1.9350271292750336,5.6164949865455664,7.090593400917461,Feynman16,x,5.6164949865455664,0.0
3.0,1.9354447963730883,5.618919839711498,0.7363322294754582,Feynman16,x,5.618919839711498,0.0
3.0,1.9373644898964346,5.630071750067508,4.258847528683418,Feynman16,x,5.630071750067508,0.0
3.0,1.9394148646176008,5.64199502564956,14.082009570925067,Feynman16,x,5.64199502564956,0.0
3.0,1.9397621370948235,5.644015722760015,2.6722774320547225,Feynman16,x,5.644015722760015,0.0
3.0,1.9444497358851165,5.671327163075549,4.326909743301242,Feynman16,x,5.671327163075549,0.0
3.0,1.946510286418893,5.683353442701842,6.1646175710655,Feynman16,x,5.683353442701842,0.0
3.0,1.9485390017332258,5.695206361913274,2.575119410586265,Feynman16,x,5.695206361913274,0.0
3.0,1.9494172995970254,5.7003417119522375,6.840171709084849,Feynman16,x,5.7003417119522375,0.0
3.0,1.952293044515483,5.7171721974953,6.857442538379107,Feynman16,x,5.7171721974953,0.0
3.0,1.9528559728963057,5.720469676315165,5.064811531129489,Feynman16,x,5.720469676315165,0.0
3.0,1.9529925994499369,5.721270140259332,8.196739984911224,Feynman16,x,5.721270140259332,0.0
3.0,1.9577481765039404,5.749166883906756,7.412349565819354,Feynman16,x,5.749166883906756,0.0
3.0,1.9609332582551513,5.767888864996746,0.7170933631492611,Feynman16,x,5.767888864996746,0.0
3.0,1.9610347540741273,5.76848596002986,9.652126036032373,Feynman16,x,5.76848596002986,0.0
3.0,1.96552267993922,5.794919108033181,3.779280632558509,Feynman16,x,5.794919108033181,0.0
3.0,1.9696131892891846,5.819064173132871,5.552242316945842,Feynman16,x,5.819064173132871,0.0
3.0,1.9701033758963868,5.82196096757751,6.8280411519213455,Feynman16,x,5.82196096757751,0.0
3.0,1.9704516210417515,5.824019386299099,0.3619011310464417,Feynman16,x,5.824019386299099,0.0
3.0,1.9720820801431556,5.833661596232632,5.201761384509109,Feynman16,x,5.833661596232632,0.0
3.0,1.9728589814079638,5.838258840783102,3.464122830920818,Feynman16,x,5.838258840783102,0.0
3.0,1.9761906338560022,5.857994132010282,4.47227091363533,Feynman16,x,5.857994132010282,0.0
3.0,1.9814159701537113,5.88901387017026,5.275786655409414,Feynman16,x,5.88901387017026,0.0
3.0,1.982202328026312,5.893689103849396,7.729366868882016,Feynman16,x,5.893689103849396,0.0
3.0,1.98266481685725,5.896439664005389,9.458698693765694,Feynman16,x,5.896439664005389,0.0
3.0,1.9842979459553605,5.906157507483994,3.370611156637739,Feynman16,x,5.906157507483994,0.0
3.0,1.9860255597010266,5.9164462856786635,0.5407135019018483,Feynman16,x,5.9164462856786635,0.0
3.0,1.9863255553782175,5.918233817922877,2.232134919157182,Feynman16,x,5.918233817922877,0.0
3.0,1.9929457819818284,5.957749334878742,5.2704660515826385,Feynman16,x,5.957749334878742,0.0
3.0,1.998115862739691,5.98870050139797,2.644548606166176,Feynman16,x,5.98870050139797,0.0
3.0,1.9988662004272482,5.993199130815696,8.351498887416835,Feynman16,x,5.993199130815696,0.0
3.0,2.000843163670956,6.0050600484132,1.4026998987188142,Feynman16,x,6.0050600484132,0.0
3.0,2.0082869372465453,6.049824633472664,2.8463628319037215,Feynman16,x,6.049824633472664,0.0
3.0,2.012241433956916,6.0736733827994795,5.330370542062037,Feynman16,x,6.0736733827994795,0.0
3.0,2.012545920419221,6.075511622694075,5.935443147947625,Feynman16,x,6.075511622694075,0.0
3.0,2.0132494755723673,6.079760176338619,1.5625436258861711,Feynman16,x,6.079760176338619,0.0
3.0,2.0191642141646184,6.115536185644531,6.9624222101658635,Feynman16,x,6.115536185644531,0.0
3.0,2.0218887458079027,6.132051150636981,6.757485014851622,Feynman16,x,6.132051150636981,0.0
3.0,2.0225627174209784,6.136139918851999,1.8069934814495667,Feynman16,x,6.136139918851999,0.0
3.0,2.0250218991988995,6.151070538352677,6.132488847174755,Feynman16,x,6.151070538352677,0.0
3.0,2.0280888804527115,6.169716760523899,3.2874755181824087,Feynman16,x,6.169716760523899,0.0
3.0,2.032113592994212,6.194228482247768,7.513439776437877,Feynman16,x,6.194228482247768,0.0
3.0,2.0336669029985925,6.2037016085278305,0.2201335777491531,Feynman16,x,6.2037016085278305,0.0
3.0,2.0351666976483407,6.212855230825279,8.512709267460167,Feynman16,x,6.212855230825279,0.0
3.0,2.0362590714872066,6.219526509320911,4.769465085714187,Feynman16,x,6.219526509320911,0.0
3.0,2.036695879704314,6.222195159606796,2.8105271542133976,Feynman16,x,6.222195159606796,0.0
3.0,2.039942576853775,6.242048575291229,3.5036563755477235,Feynman16,x,6.242048575291229,0.0
3.0,2.04106700315254,6.248931767037135,3.778773586554046,Feynman16,x,6.248931767037135,0.0
3.0,2.0437543724462484,6.265397902339737,14.371175254340582,Feynman16,x,6.265397902339737,0.0
3.0,2.044705170623025,6.271228852158801,7.016813752597871,Feynman16,x,6.271228852158801,0.0
3.0,2.0476223036075534,6.289135647346655,0.2039695754721862,Feynman16,x,6.289135647346655,0.0
3.0,2.047856620606496,6.290575107842786,4.310472320199307,Feynman16,x,6.290575107842786,0.0
