epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.182178366812865,1.0,1.0,1.0,1.0,0.39912542709359355,0.44452494792048897,Feynman56,p_d,0.44452494792048897,0.39912542709359355
1.0,1.1822747864354424,1.0,1.0,1.0,1.0,0.3991579801533701,0.3765674220393733,Feynman56,p_d,0.3765674220393733,0.3991579801533701
1.0,1.1830287220573703,1.0,1.0,1.0,1.0,0.3994125228565278,0.3661001732931021,Feynman56,p_d,0.3661001732931021,0.3994125228565278
1.0,1.1837380837801852,1.0,1.0,1.0,1.0,0.3996520165814431,0.4707488011620027,Feynman56,p_d,0.4707488011620027,0.3996520165814431
1.0,1.1842630775029996,1.0,1.0,1.0,1.0,0.3998292642368918,0.3521145967615678,Feynman56,p_d,0.3521145967615678,0.3998292642368918
1.0,1.1850895112831255,1.0,1.0,1.0,1.0,0.4001082836680683,0.3767512386852936,Feynman56,p_d,0.3767512386852936,0.4001082836680683
1.0,1.187600237533279,1.0,1.0,1.0,1.0,0.40095595159622477,0.40468934155522773,Feynman56,p_d,0.40468934155522773,0.40095595159622477
1.0,1.187637267749032,1.0,1.0,1.0,1.0,0.40096845368651224,0.31443981311176844,Feynman56,p_d,0.31443981311176844,0.40096845368651224
1.0,1.1882202472931724,1.0,1.0,1.0,1.0,0.401165278434853,0.3564198089475093,Feynman56,p_d,0.3564198089475093,0.401165278434853
1.0,1.1888400851363028,1.0,1.0,1.0,1.0,0.40137454723118127,0.3264489379012522,Feynman56,p_d,0.3264489379012522,0.40137454723118127
1.0,1.1892985226685846,1.0,1.0,1.0,1.0,0.40152932427752575,0.3629440757717537,Feynman56,p_d,0.3629440757717537,0.40152932427752575
1.0,1.1937757631529604,1.0,1.0,1.0,1.0,0.4030409240248168,0.36725089665770183,Feynman56,p_d,0.36725089665770183,0.4030409240248168
1.0,1.1954118332950643,1.0,1.0,1.0,1.0,0.4035932917660594,0.3738805256627651,Feynman56,p_d,0.3738805256627651,0.4035932917660594
1.0,1.1956072561294369,1.0,1.0,1.0,1.0,0.4036592701534351,0.24107706719757238,Feynman56,p_d,0.24107706719757238,0.4036592701534351
1.0,1.1970822672692076,1.0,1.0,1.0,1.0,0.4041572613768035,0.5656866951853343,Feynman56,p_d,0.5656866951853343,0.4041572613768035
1.0,1.1975932619001715,1.0,1.0,1.0,1.0,0.4043297826782005,0.3464217788011854,Feynman56,p_d,0.3464217788011854,0.4043297826782005
1.0,1.198365875016434,1.0,1.0,1.0,1.0,0.40459063125119366,0.3464848759825004,Feynman56,p_d,0.3464848759825004,0.40459063125119366
1.0,1.199863146881296,1.0,1.0,1.0,1.0,0.40509613810981543,0.4895120313891186,Feynman56,p_d,0.4895120313891186,0.40509613810981543
1.0,1.200315666015144,1.0,1.0,1.0,1.0,0.4052489169946567,0.5502953476489376,Feynman56,p_d,0.5502953476489376,0.4052489169946567
1.0,1.2003718585205452,1.0,1.0,1.0,1.0,0.40526788863070357,0.3896303274223781,Feynman56,p_d,0.3896303274223781,0.40526788863070357
1.0,1.2012034561277072,1.0,1.0,1.0,1.0,0.4055486514660306,0.37663145223614236,Feynman56,p_d,0.37663145223614236,0.4055486514660306
1.0,1.2024960150659605,1.0,1.0,1.0,1.0,0.40598504342916963,0.47026146571255656,Feynman56,p_d,0.47026146571255656,0.40598504342916963
1.0,1.2026465434323799,1.0,1.0,1.0,1.0,0.406035864608294,0.30700240361945297,Feynman56,p_d,0.30700240361945297,0.406035864608294
1.0,1.203032812139685,1.0,1.0,1.0,1.0,0.40616627611564693,0.39516962707538633,Feynman56,p_d,0.39516962707538633,0.40616627611564693
1.0,1.2068522654883997,1.0,1.0,1.0,1.0,0.40745579467889026,0.45847633109388936,Feynman56,p_d,0.45847633109388936,0.40745579467889026
1.0,1.2075506986192024,1.0,1.0,1.0,1.0,0.4076915987076676,0.2679893442412181,Feynman56,p_d,0.2679893442412181,0.4076915987076676
1.0,1.2094099889723917,1.0,1.0,1.0,1.0,0.40831932974821133,0.43202213859497757,Feynman56,p_d,0.43202213859497757,0.40831932974821133
1.0,1.2102287374669625,1.0,1.0,1.0,1.0,0.40859575448389546,0.4640982127337865,Feynman56,p_d,0.4640982127337865,0.40859575448389546
1.0,1.2114242074116761,1.0,1.0,1.0,1.0,0.40899936739515835,0.3493007242676067,Feynman56,p_d,0.3493007242676067,0.40899936739515835
1.0,1.2116945696152004,1.0,1.0,1.0,1.0,0.4090906467088228,0.3754705199208532,Feynman56,p_d,0.3754705199208532,0.4090906467088228
1.0,1.2121981379706988,1.0,1.0,1.0,1.0,0.40926066076135614,0.34510147803969377,Feynman56,p_d,0.34510147803969377,0.40926066076135614
1.0,1.2146007770062213,1.0,1.0,1.0,1.0,0.41007183643342493,0.39446337305243684,Feynman56,p_d,0.39446337305243684,0.41007183643342493
1.0,1.2149777107442141,1.0,1.0,1.0,1.0,0.4101990962813344,0.3080869219531467,Feynman56,p_d,0.3080869219531467,0.4101990962813344
1.0,1.2151810595079633,1.0,1.0,1.0,1.0,0.410267750610037,0.37169759112258616,Feynman56,p_d,0.37169759112258616,0.410267750610037
1.0,1.215583952516994,1.0,1.0,1.0,1.0,0.41040377479117307,0.523586777865223,Feynman56,p_d,0.523586777865223,0.41040377479117307
1.0,1.2176158472602587,1.0,1.0,1.0,1.0,0.41108978028745113,0.4319910839348869,Feynman56,p_d,0.4319910839348869,0.41108978028745113
1.0,1.2189278598937623,1.0,1.0,1.0,1.0,0.4115327401803065,0.4058028772263252,Feynman56,p_d,0.4058028772263252,0.4115327401803065
1.0,1.221383392170666,1.0,1.0,1.0,1.0,0.4123617735954615,0.32505231919945804,Feynman56,p_d,0.32505231919945804,0.4123617735954615
1.0,1.2214933844907219,1.0,1.0,1.0,1.0,0.4123989090506109,0.49913154223659645,Feynman56,p_d,0.49913154223659645,0.4123989090506109
1.0,1.221811409076298,1.0,1.0,1.0,1.0,0.41250628007186085,0.3542395646231514,Feynman56,p_d,0.3542395646231514,0.41250628007186085
1.0,1.222110544984354,1.0,1.0,1.0,1.0,0.41260727392390006,0.40870894058992935,Feynman56,p_d,0.40870894058992935,0.41260727392390006
1.0,1.2225655619901648,1.0,1.0,1.0,1.0,0.41276089613682276,0.4577782790931188,Feynman56,p_d,0.4577782790931188,0.41276089613682276
1.0,1.2268732191547274,1.0,1.0,1.0,1.0,0.4142152413979478,0.27053715163755054,Feynman56,p_d,0.27053715163755054,0.4142152413979478
1.0,1.2273170435913539,1.0,1.0,1.0,1.0,0.41436508479112427,0.48096966292413684,Feynman56,p_d,0.48096966292413684,0.41436508479112427
1.0,1.2273677963723868,1.0,1.0,1.0,1.0,0.4143822198749447,0.29947578832999505,Feynman56,p_d,0.29947578832999505,0.4143822198749447
1.0,1.2288447812320467,1.0,1.0,1.0,1.0,0.4148808774628955,0.4504918539812449,Feynman56,p_d,0.4504918539812449,0.4148808774628955
1.0,1.2309569308280004,1.0,1.0,1.0,1.0,0.4155939784916712,0.492071093863811,Feynman56,p_d,0.492071093863811,0.4155939784916712
1.0,1.2319728182296614,1.0,1.0,1.0,1.0,0.4159369609928314,0.3921414955027277,Feynman56,p_d,0.3921414955027277,0.4159369609928314
1.0,1.2327002346868865,1.0,1.0,1.0,1.0,0.4161825503322367,0.492052333578099,Feynman56,p_d,0.492052333578099,0.4161825503322367
1.0,1.233525021893542,1.0,1.0,1.0,1.0,0.4164610138495528,0.3361772537267446,Feynman56,p_d,0.3361772537267446,0.4164610138495528
1.0,1.233777115102847,1.0,1.0,1.0,1.0,0.41654612521062645,0.37683793890793377,Feynman56,p_d,0.37683793890793377,0.41654612521062645
1.0,1.2337876543252988,1.0,1.0,1.0,1.0,0.41654968344835125,0.5647038060852752,Feynman56,p_d,0.5647038060852752,0.41654968344835125
1.0,1.234821834019702,1.0,1.0,1.0,1.0,0.41689884176811737,0.37168645595776917,Feynman56,p_d,0.37168645595776917,0.41689884176811737
1.0,1.2353233486142834,1.0,1.0,1.0,1.0,0.4170681624327271,0.35342364998185505,Feynman56,p_d,0.35342364998185505,0.4170681624327271
1.0,1.2365342816586187,1.0,1.0,1.0,1.0,0.4174769959743229,0.41440764472905894,Feynman56,p_d,0.41440764472905894,0.4174769959743229
1.0,1.236971818022693,1.0,1.0,1.0,1.0,0.417624716397131,0.4537236770975881,Feynman56,p_d,0.4537236770975881,0.417624716397131
1.0,1.2371023358367035,1.0,1.0,1.0,1.0,0.41766878164119453,0.4473389601476652,Feynman56,p_d,0.4473389601476652,0.41766878164119453
1.0,1.2378373449945699,1.0,1.0,1.0,1.0,0.4179169344177015,0.2887672271187516,Feynman56,p_d,0.2887672271187516,0.4179169344177015
1.0,1.2390751912806943,1.0,1.0,1.0,1.0,0.41833485437081114,0.4112870892544448,Feynman56,p_d,0.4112870892544448,0.41833485437081114
1.0,1.2413381202203582,1.0,1.0,1.0,1.0,0.4190988613133174,0.4515819600613714,Feynman56,p_d,0.4515819600613714,0.4190988613133174
1.0,1.2422944874501254,1.0,1.0,1.0,1.0,0.41942174869626647,0.46766829244794006,Feynman56,p_d,0.46766829244794006,0.41942174869626647
1.0,1.2424543045849314,1.0,1.0,1.0,1.0,0.4194757059365417,0.36641695570772115,Feynman56,p_d,0.36641695570772115,0.4194757059365417
1.0,1.2428705575897636,1.0,1.0,1.0,1.0,0.4196162407010042,0.41448535330645747,Feynman56,p_d,0.41448535330645747,0.4196162407010042
1.0,1.2429631645430355,1.0,1.0,1.0,1.0,0.41964750653263677,0.45658101982184895,Feynman56,p_d,0.45658101982184895,0.41964750653263677
1.0,1.2453173655603265,1.0,1.0,1.0,1.0,0.4204423286279046,0.42373820460317624,Feynman56,p_d,0.42373820460317624,0.4204423286279046
1.0,1.247086821689402,1.0,1.0,1.0,1.0,0.42103972996180367,0.3712988305775976,Feynman56,p_d,0.3712988305775976,0.42103972996180367
1.0,1.247562722716225,1.0,1.0,1.0,1.0,0.42120040300905026,0.33969350393142667,Feynman56,p_d,0.33969350393142667,0.42120040300905026
1.0,1.2476347320059167,1.0,1.0,1.0,1.0,0.4212247146859595,0.2923725159227964,Feynman56,p_d,0.2923725159227964,0.4212247146859595
1.0,1.2490773207362016,1.0,1.0,1.0,1.0,0.42171175950022693,0.5152753394628263,Feynman56,p_d,0.5152753394628263,0.42171175950022693
1.0,1.2497174611796846,1.0,1.0,1.0,1.0,0.42192788283243937,0.5675741265583945,Feynman56,p_d,0.5675741265583945,0.42192788283243937
1.0,1.2503026123868628,1.0,1.0,1.0,1.0,0.42212544077465497,0.3654295692618162,Feynman56,p_d,0.3654295692618162,0.42212544077465497
1.0,1.251007893895204,1.0,1.0,1.0,1.0,0.4223635569431962,0.4354698949953526,Feynman56,p_d,0.4354698949953526,0.4223635569431962
1.0,1.2546328041899686,1.0,1.0,1.0,1.0,0.4235873941493147,0.45156107962899644,Feynman56,p_d,0.45156107962899644,0.4235873941493147
1.0,1.2555454770149512,1.0,1.0,1.0,1.0,0.42389552948768155,0.3722822624898874,Feynman56,p_d,0.3722822624898874,0.42389552948768155
1.0,1.2565622395490679,1.0,1.0,1.0,1.0,0.4242388074498525,0.3599162829413926,Feynman56,p_d,0.3599162829413926,0.4242388074498525
1.0,1.2569062421367438,1.0,1.0,1.0,1.0,0.4243549491282843,0.38787418164777376,Feynman56,p_d,0.38787418164777376,0.4243549491282843
1.0,1.2583865724499417,1.0,1.0,1.0,1.0,0.42485473620363706,0.508585810023742,Feynman56,p_d,0.508585810023742,0.42485473620363706
1.0,1.258580883493861,1.0,1.0,1.0,1.0,0.4249203392298559,0.48531935071015625,Feynman56,p_d,0.48531935071015625,0.4249203392298559
1.0,1.258952813488795,1.0,1.0,1.0,1.0,0.42504590972094614,0.47178069605208084,Feynman56,p_d,0.47178069605208084,0.42504590972094614
1.0,1.2591084618542976,1.0,1.0,1.0,1.0,0.4250984595070881,0.4940379950670669,Feynman56,p_d,0.4940379950670669,0.4250984595070881
1.0,1.259188899448478,1.0,1.0,1.0,1.0,0.42512561673651544,0.2614778627480655,Feynman56,p_d,0.2614778627480655,0.42512561673651544
1.0,1.2609648761508494,1.0,1.0,1.0,1.0,0.4257252195373629,0.40972961853895373,Feynman56,p_d,0.40972961853895373,0.4257252195373629
1.0,1.2614473452924406,1.0,1.0,1.0,1.0,0.4258881101024442,0.35080728545248735,Feynman56,p_d,0.35080728545248735,0.4258881101024442
1.0,1.2619000684536994,1.0,1.0,1.0,1.0,0.42604095787073804,0.359037946953244,Feynman56,p_d,0.359037946953244,0.42604095787073804
1.0,1.2621900515831987,1.0,1.0,1.0,1.0,0.42613886157432496,0.484384768641547,Feynman56,p_d,0.484384768641547,0.42613886157432496
1.0,1.2623033977052716,1.0,1.0,1.0,1.0,0.42617712933547824,0.3773458818560812,Feynman56,p_d,0.3773458818560812,0.42617712933547824
1.0,1.2634663657075011,1.0,1.0,1.0,1.0,0.4265697689858192,0.482445736418044,Feynman56,p_d,0.482445736418044,0.4265697689858192
1.0,1.2644693914762766,1.0,1.0,1.0,1.0,0.42690840916025213,0.500291536397107,Feynman56,p_d,0.500291536397107,0.42690840916025213
1.0,1.2654645800944067,1.0,1.0,1.0,1.0,0.42724440336671077,0.34666476800475077,Feynman56,p_d,0.34666476800475077,0.42724440336671077
1.0,1.2662294364769595,1.0,1.0,1.0,1.0,0.4275026331219843,0.48282666948975506,Feynman56,p_d,0.48282666948975506,0.4275026331219843
1.0,1.2664957217191608,1.0,1.0,1.0,1.0,0.4275925359775989,0.41646757315102423,Feynman56,p_d,0.41646757315102423,0.4275925359775989
1.0,1.2672529676707598,1.0,1.0,1.0,1.0,0.427848196309687,0.4182638935696194,Feynman56,p_d,0.4182638935696194,0.427848196309687
1.0,1.2716209526175641,1.0,1.0,1.0,1.0,0.42932290935331324,0.45393899605918253,Feynman56,p_d,0.45393899605918253,0.42932290935331324
1.0,1.2721772481462355,1.0,1.0,1.0,1.0,0.4295107250812138,0.4350468263692063,Feynman56,p_d,0.4350468263692063,0.4295107250812138
1.0,1.272270937514112,1.0,1.0,1.0,1.0,0.4295423563561699,0.34262999302283936,Feynman56,p_d,0.34262999302283936,0.4295423563561699
1.0,1.2734595158821764,1.0,1.0,1.0,1.0,0.42994364254284484,0.5204601508368699,Feynman56,p_d,0.5204601508368699,0.42994364254284484
1.0,1.2737368386628665,1.0,1.0,1.0,1.0,0.43003727187695634,0.4739389455027246,Feynman56,p_d,0.4739389455027246,0.43003727187695634
1.0,1.2756657661417123,1.0,1.0,1.0,1.0,0.4306885137076646,0.34409987867285363,Feynman56,p_d,0.34409987867285363,0.4306885137076646
1.0,1.276583802200422,1.0,1.0,1.0,1.0,0.4309984597735934,0.48769541654869003,Feynman56,p_d,0.48769541654869003,0.4309984597735934
1.0,1.2778365354954624,1.0,1.0,1.0,1.0,0.4314214058580877,0.3544041072620715,Feynman56,p_d,0.3544041072620715,0.4314214058580877
1.0,1.278454026379695,1.0,1.0,1.0,1.0,0.431629882277395,0.3246057622340273,Feynman56,p_d,0.3246057622340273,0.431629882277395
1.0,1.28078478801965,1.0,1.0,1.0,1.0,0.4324167908024667,0.4896708601176088,Feynman56,p_d,0.4896708601176088,0.4324167908024667
1.0,1.2825098614814174,1.0,1.0,1.0,1.0,0.4329992077215413,0.44279757685326837,Feynman56,p_d,0.44279757685326837,0.4329992077215413
1.0,1.283125403160486,1.0,1.0,1.0,1.0,0.43320702605289396,0.4152058274970423,Feynman56,p_d,0.4152058274970423,0.43320702605289396
1.0,1.2832472701409834,1.0,1.0,1.0,1.0,0.4332481706144974,0.3895384647466333,Feynman56,p_d,0.3895384647466333,0.4332481706144974
1.0,1.283995620031154,1.0,1.0,1.0,1.0,0.4335008274706155,0.4440048429967584,Feynman56,p_d,0.4440048429967584,0.4335008274706155
1.0,1.2841739425771015,1.0,1.0,1.0,1.0,0.4335610324822362,0.38191288122739786,Feynman56,p_d,0.38191288122739786,0.4335610324822362
1.0,1.2845411284267405,1.0,1.0,1.0,1.0,0.4336850012615457,0.4397887714624768,Feynman56,p_d,0.4397887714624768,0.4336850012615457
1.0,1.285791884353727,1.0,1.0,1.0,1.0,0.4341072797497693,0.426658215580733,Feynman56,p_d,0.426658215580733,0.4341072797497693
1.0,1.286100203403352,1.0,1.0,1.0,1.0,0.4342113740013791,0.44037330811007935,Feynman56,p_d,0.44037330811007935,0.4342113740013791
1.0,1.2863097644730908,1.0,1.0,1.0,1.0,0.434282125720248,0.34701317435206497,Feynman56,p_d,0.34701317435206497,0.434282125720248
1.0,1.287455059629398,1.0,1.0,1.0,1.0,0.4346687986887627,0.5059933230078327,Feynman56,p_d,0.5059933230078327,0.4346687986887627
1.0,1.2882235883243351,1.0,1.0,1.0,1.0,0.4349282682850702,0.44549996283946053,Feynman56,p_d,0.44549996283946053,0.4349282682850702
1.0,1.2889679358948336,1.0,1.0,1.0,1.0,0.43517957388354955,0.48274103461223045,Feynman56,p_d,0.48274103461223045,0.43517957388354955
1.0,1.2891972063276418,1.0,1.0,1.0,1.0,0.4352569798503507,0.4852585774287941,Feynman56,p_d,0.4852585774287941,0.4352569798503507
1.0,1.2894841002658686,1.0,1.0,1.0,1.0,0.4353538405854477,0.472913521614593,Feynman56,p_d,0.472913521614593,0.4353538405854477
1.0,1.2908043825945539,1.0,1.0,1.0,1.0,0.43579959248136624,0.4986329367663661,Feynman56,p_d,0.4986329367663661,0.43579959248136624
1.0,1.2920529991094687,1.0,1.0,1.0,1.0,0.4362211486642416,0.37216206424019116,Feynman56,p_d,0.37216206424019116,0.4362211486642416
1.0,1.2926124564262766,1.0,1.0,1.0,1.0,0.43641003187068506,0.4141341639583235,Feynman56,p_d,0.4141341639583235,0.43641003187068506
1.0,1.2929801180321174,1.0,1.0,1.0,1.0,0.436534161274146,0.3508768473570776,Feynman56,p_d,0.3508768473570776,0.436534161274146
1.0,1.2939302479195491,1.0,1.0,1.0,1.0,0.4368549428141923,0.4545877351812066,Feynman56,p_d,0.4545877351812066,0.4368549428141923
1.0,1.2944281237768116,1.0,1.0,1.0,1.0,0.4370230349733351,0.4894164833916625,Feynman56,p_d,0.4894164833916625,0.4370230349733351
1.0,1.2956219521200287,1.0,1.0,1.0,1.0,0.4374260936493686,0.4261572245120443,Feynman56,p_d,0.4261572245120443,0.4374260936493686
1.0,1.296703809590054,1.0,1.0,1.0,1.0,0.4377913488738762,0.30226221018501953,Feynman56,p_d,0.30226221018501953,0.4377913488738762
1.0,1.2968411187412645,1.0,1.0,1.0,1.0,0.4378377069998234,0.5033408955907721,Feynman56,p_d,0.5033408955907721,0.4378377069998234
1.0,1.298126272844788,1.0,1.0,1.0,1.0,0.43827159895289025,0.39552136760320955,Feynman56,p_d,0.39552136760320955,0.43827159895289025
1.0,1.2982566094729107,1.0,1.0,1.0,1.0,0.43831560302522465,0.5121866648594569,Feynman56,p_d,0.5121866648594569,0.43831560302522465
1.0,1.2994135601402723,1.0,1.0,1.0,1.0,0.4387062111112801,0.5524470414818872,Feynman56,p_d,0.5524470414818872,0.4387062111112801
1.0,1.299473710224685,1.0,1.0,1.0,1.0,0.4387265188996857,0.4568772785545987,Feynman56,p_d,0.4568772785545987,0.4387265188996857
1.0,1.3034244339854089,1.0,1.0,1.0,1.0,0.4400603567980892,0.46308961835791995,Feynman56,p_d,0.46308961835791995,0.4400603567980892
1.0,1.3046417137548152,1.0,1.0,1.0,1.0,0.4404713331122359,0.4413328034993069,Feynman56,p_d,0.4413328034993069,0.4404713331122359
1.0,1.3065168704534675,1.0,1.0,1.0,1.0,0.44110442092641633,0.5851064396159089,Feynman56,p_d,0.5851064396159089,0.44110442092641633
1.0,1.3081231436343,1.0,1.0,1.0,1.0,0.4416467286587572,0.4618345499516192,Feynman56,p_d,0.4618345499516192,0.4416467286587572
1.0,1.3094239882212704,1.0,1.0,1.0,1.0,0.44208591801117003,0.34812034674095005,Feynman56,p_d,0.34812034674095005,0.44208591801117003
1.0,1.3097883726587503,1.0,1.0,1.0,1.0,0.44220894098157637,0.519631026981338,Feynman56,p_d,0.519631026981338,0.44220894098157637
1.0,1.3104044002086155,1.0,1.0,1.0,1.0,0.44241692335195615,0.5373765588153566,Feynman56,p_d,0.5373765588153566,0.44241692335195615
1.0,1.3108002241970091,1.0,1.0,1.0,1.0,0.4425505609001101,0.5365755865945503,Feynman56,p_d,0.5365755865945503,0.4425505609001101
1.0,1.311494554629625,1.0,1.0,1.0,1.0,0.4427849797815932,0.5020408665163759,Feynman56,p_d,0.5020408665163759,0.4427849797815932
1.0,1.311787806656998,1.0,1.0,1.0,1.0,0.44288398712596444,0.40863886944101857,Feynman56,p_d,0.40863886944101857,0.44288398712596444
1.0,1.3123831387513654,1.0,1.0,1.0,1.0,0.4430849823252486,0.46458230213665047,Feynman56,p_d,0.46458230213665047,0.4430849823252486
1.0,1.3124854191461404,1.0,1.0,1.0,1.0,0.4431195140908382,0.48915007328583116,Feynman56,p_d,0.48915007328583116,0.4431195140908382
1.0,1.3146471953274965,1.0,1.0,1.0,1.0,0.44384936997882124,0.41710875005451575,Feynman56,p_d,0.41710875005451575,0.44384936997882124
1.0,1.3156533271048763,1.0,1.0,1.0,1.0,0.4441890587995884,0.518457636675485,Feynman56,p_d,0.518457636675485,0.4441890587995884
1.0,1.3168142612983507,1.0,1.0,1.0,1.0,0.44458101179822707,0.46778010706865275,Feynman56,p_d,0.46778010706865275,0.44458101179822707
1.0,1.3177512657990555,1.0,1.0,1.0,1.0,0.4448973619633385,0.4547368329400841,Feynman56,p_d,0.4547368329400841,0.4448973619633385
1.0,1.3190457892787324,1.0,1.0,1.0,1.0,0.44533441719223904,0.47574423422610074,Feynman56,p_d,0.47574423422610074,0.44533441719223904
1.0,1.3196351552786258,1.0,1.0,1.0,1.0,0.44553339812694875,0.5125133441946039,Feynman56,p_d,0.5125133441946039,0.44553339812694875
1.0,1.3203315148694517,1.0,1.0,1.0,1.0,0.4457685020900236,0.3890346700290372,Feynman56,p_d,0.3890346700290372,0.4457685020900236
1.0,1.3207492302636707,1.0,1.0,1.0,1.0,0.4459095305843706,0.49345481460555457,Feynman56,p_d,0.49345481460555457,0.4459095305843706
1.0,1.3207956258106324,1.0,1.0,1.0,1.0,0.44592519458484303,0.3435410760321479,Feynman56,p_d,0.3435410760321479,0.44592519458484303
1.0,1.3208590157736,1.0,1.0,1.0,1.0,0.44594659621657073,0.48715262819907523,Feynman56,p_d,0.48715262819907523,0.44594659621657073
1.0,1.321492652209872,1.0,1.0,1.0,1.0,0.4461605236748535,0.5317254910395037,Feynman56,p_d,0.5317254910395037,0.4461605236748535
1.0,1.323119643421058,1.0,1.0,1.0,1.0,0.44670982619998156,0.37916439530281676,Feynman56,p_d,0.37916439530281676,0.44670982619998156
1.0,1.3235790496372706,1.0,1.0,1.0,1.0,0.44686493029205665,0.3754767354320285,Feynman56,p_d,0.3754767354320285,0.44686493029205665
1.0,1.32549149201669,1.0,1.0,1.0,1.0,0.4475106064462698,0.5088162262946316,Feynman56,p_d,0.5088162262946316,0.4475106064462698
1.0,1.3282180586311683,1.0,1.0,1.0,1.0,0.44843114610005874,0.48567706923457876,Feynman56,p_d,0.48567706923457876,0.44843114610005874
1.0,1.3291722463981726,1.0,1.0,1.0,1.0,0.4487532976558005,0.3678744609174849,Feynman56,p_d,0.3678744609174849,0.4487532976558005
1.0,1.329828226035898,1.0,1.0,1.0,1.0,0.44897476859489216,0.5788011786393518,Feynman56,p_d,0.5788011786393518,0.44897476859489216
1.0,1.3320370079952444,1.0,1.0,1.0,1.0,0.44972049450870455,0.4122750465094747,Feynman56,p_d,0.4122750465094747,0.44972049450870455
