n,alpha,target,target_with_noise,equation_name,varied_variable_name,target_with_error,error_function,target_with_error_without_noise
0.0,0.6559945034401181,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6568509934576191,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6572786753883214,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6573799364957638,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.657688229094674,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6578508293920415,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6581979541309058,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.658384721471238,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6603120940577702,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6603150879844181,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6611268618994545,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6612303917567698,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6616402304259622,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6625079577526599,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6629711189818609,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6631581290008807,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6643459927926559,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6646721715692167,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6649182772602108,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6652697819147809,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.665469640753679,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6661658352493995,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6663512559698941,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6667497826907497,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6678591697963698,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6679248801840322,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6689758634733916,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6693681071090206,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6701468404361599,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6705489409051952,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6707328695995944,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6729829709810081,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.673240990020316,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6737103368605154,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6759894649732171,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6763702249205497,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6769589273407303,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6774041733400826,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.67854845572282,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.678921529600119,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.679704305876869,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6799790666062431,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6803947845111117,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6804122678570029,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6805490319030879,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6807239321600035,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6816416446373994,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.681973721257422,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6825800189437329,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.683340894487954,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6836339886034084,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.683681336553962,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6836880136317313,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6841109873857117,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6847291191186516,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6868493651515638,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6873507452914095,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6878399733693086,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6881314593506482,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6905668987001871,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6914841267837212,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6923102803106219,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6924469865997326,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6937455710457253,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6938592107319043,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6946545698025717,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6950757683225556,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6950839105224498,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6964428008051218,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6973362506701973,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6974057277245328,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6978460515373913,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6989477017798656,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.699131056310423,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.6996094711281805,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7001909680680145,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7009538692899924,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7011723647720131,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7023666929117399,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7026856836452102,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7031646561292246,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7037043365467293,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7038694013001193,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7048496201855132,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7050215657929891,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7052872364621542,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7059872361583094,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7061554497890503,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7064438760853083,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7067268531227084,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7073707459515208,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7077147546501003,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.707788536594483,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7086032331715894,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7086557859581694,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7094826374354036,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7100141450971368,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7100406128123256,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7103023593428758,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7115597103002163,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7122843232015308,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7134285805107414,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7138302322417162,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7138695886002889,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7142494398280527,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.715028817268724,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7153004187584983,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7157619695646936,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7158603924076059,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.716316416324122,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7171729445599658,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7174267909467752,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.717740842352124,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7178103710221766,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7183100366512768,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7193654296613312,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.719490515112713,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7198559301958182,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7216480656823491,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7218747110528567,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7218907591392928,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7224655650890016,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7229948011703373,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.72318263362148,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7232137261843536,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7232181186587148,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.723573798131486,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7235778098796568,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7237969190403204,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7249186078291214,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7254399070008357,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7254599766654809,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7256034676471097,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7267558537663372,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7277350590892339,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7278779901154967,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7281267366113816,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7285993533408059,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7293706059047175,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7299426397683937,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.731128161195924,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7314342216396335,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7316803786461484,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7336780409618038,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7339066611276749,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7339563114588776,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.734305520137023,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7343197093305429,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.735229607438998,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7356474364602718,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7362808276310017,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7363682502363512,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7366584682411622,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.738627596532456,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7398384541679283,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7401371189630351,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7410984205937464,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7411945809332794,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7412312465120817,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7412342358668426,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7416157666833763,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7417043955324606,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7418862216574409,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7419761138502657,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7421429384509741,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7426573786671447,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7434881993854193,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7441831851843184,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7443476186839205,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7446665855683937,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7449022549246029,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7452445255401773,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7457858053204892,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7465976164232241,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7469518414767805,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7469875354333605,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7472740087378715,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7479867670248301,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7486589434395645,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.748937961870322,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7492798212103864,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7496472725990774,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7499265491175782,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7510453881662008,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7523461386036466,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7526292612621402,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7531455936829907,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7535121206412733,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7563072609418308,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7566039052873814,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7566434227134192,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7573293740619864,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7574732939540032,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7577612251167289,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7578200227907738,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7579913989188862,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.758201967087284,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7591702288880514,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.759172248409379,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7592815411202198,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7595448672706933,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7596535073039844,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7597157887322863,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7598641779538854,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.759949074767891,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7618929683681748,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7621511327368483,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7622758285250564,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7625478745751106,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.763037301939672,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7632023175376497,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7632282409328651,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.763900679325933,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7644396349731059,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7646758469205674,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7648324377059178,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7664652951466142,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7670161059733677,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7671141211000927,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7677957256188934,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7685248786687058,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7698769892840628,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7700583695524073,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7700976939701509,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7701781790095803,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7704753658241643,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7711444652729511,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7715655275347545,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.772352093485097,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.772355179161724,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7729826797514576,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7732546612538619,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7737842808235528,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7738612378924612,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7739168512381567,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7739635875708502,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7749656016355955,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7763527190280471,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7773689365347938,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7781878409298393,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7785979687915954,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7787919821234167,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7799554760387004,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7800303976408769,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.780738568144342,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7814973842788017,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7840798184488862,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7840836517739281,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7842922155143504,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7847781483866032,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7851781857104924,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7853027664559333,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7859740211015178,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7879168346663681,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7882096823043058,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7885350610199169,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7893664576751114,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7894574702997468,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7895217911183544,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7895813180797008,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7898107321472421,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7907715572635834,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7911976294833463,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7913331659312319,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7918321794013518,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7924148299519898,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7925430961397119,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7927313287044201,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7939067382188278,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7939743007775193,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7942276466247836,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7952762872153682,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7955725566587432,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7958166094142672,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7973636541597632,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.7976991362028555,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.799834067212719,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8000952083745679,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8001873025733441,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8008034214430556,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8010863853579518,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8016039278949435,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8019199718621005,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8025730151200942,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8031674514159883,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8035677652477831,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.803582930752342,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8042047821420615,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8046223301975822,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8049409750656594,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8050046796040127,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8055081737344946,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8055316945121589,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8062245882404929,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8066007768386062,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.807168158741616,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8074921156216348,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8075658373641565,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.807724510604048,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8078119356912924,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8081326055220518,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.80930782078638,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8097274650573101,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.8097782901967543,1.0,1.0,Feynman65,alpha,1.0,0.0,1.0
0.0,0.810450221916223,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8107160125745121,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8107858113683423,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8123652385842853,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8137452437812417,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8158355253510552,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8158482890302776,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8160621992755762,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8160985139980208,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8167326643267403,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8170872860740164,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8173052975806973,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.817363273423642,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8180834142207158,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8181559705989407,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8188533316218992,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8199941614169625,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8206993019673617,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8207743299250211,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8208822204206869,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
0.0,0.8210471423751722,1.0,1.0,Feynman65,alpha,1.0,1.0,1.0
