n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.3964398627061128,1.0,1.0,1.0,1.2352623350306386,0.8194871157513446,Feynman81,mom,0.8194871157513446,1.2352623350306386
1.0,1.4002631301963127,1.0,1.0,1.0,1.2398048933855226,1.3734950810835764,Feynman81,mom,1.3734950810835764,1.2398048933855226
1.0,1.4022870797834113,1.0,1.0,1.0,1.2422090069905587,1.1029251412061178,Feynman81,mom,1.1029251412061178,1.2422090069905587
1.0,1.4041812075297355,1.0,1.0,1.0,1.244458527049119,1.518228313597184,Feynman81,mom,1.518228313597184,1.244458527049119
1.0,1.4047694649231444,1.0,1.0,1.0,1.245157081794673,1.9559675117481392,Feynman81,mom,1.9559675117481392,1.245157081794673
1.0,1.4068125819059296,1.0,1.0,1.0,1.2475829971397545,1.2971938587936236,Feynman81,mom,1.2971938587936236,1.2475829971397545
1.0,1.4070889799467565,1.0,1.0,1.0,1.2479111472754971,0.8577471245835147,Feynman81,mom,0.8577471245835147,1.2479111472754971
1.0,1.4152979529890772,1.0,1.0,1.0,1.257653433273399,1.7032998647870226,Feynman81,mom,1.7032998647870226,1.257653433273399
1.0,1.4160571924537257,1.0,1.0,1.0,1.2585541208342585,0.8556299506506606,Feynman81,mom,0.8556299506506606,1.2585541208342585
1.0,1.4161410254545985,1.0,1.0,1.0,1.2586535682835913,1.8553657052537824,Feynman81,mom,1.8553657052537824,1.2586535682835913
1.0,1.419455485304427,1.0,1.0,1.0,1.2625847543138873,0.9256547592275173,Feynman81,mom,0.9256547592275173,1.2625847543138873
1.0,1.4198740666470968,1.0,1.0,1.0,1.2630811362205576,0.8031983993162175,Feynman81,mom,0.8031983993162175,1.2630811362205576
1.0,1.4206988721459073,1.0,1.0,1.0,1.2640591897329718,1.651810386427299,Feynman81,mom,1.651810386427299,1.2640591897329718
1.0,1.42214150832319,1.0,1.0,1.0,1.265769686159747,1.265208312369034,Feynman81,mom,1.265208312369034,1.265769686159747
1.0,1.4224873237854148,1.0,1.0,1.0,1.266179676488605,1.108122403482495,Feynman81,mom,1.108122403482495,1.266179676488605
1.0,1.4285874354130272,1.0,1.0,1.0,1.2734096343363748,1.3752609705717767,Feynman81,mom,1.3752609705717767,1.2734096343363748
1.0,1.432740412161969,1.0,1.0,1.0,1.2783294264501985,0.421036891161947,Feynman81,mom,0.421036891161947,1.2783294264501985
1.0,1.436535172049787,1.0,1.0,1.0,1.2828231483658892,1.3124210416950537,Feynman81,mom,1.3124210416950537,1.2828231483658892
1.0,1.4396136812569336,1.0,1.0,1.0,1.2864674809543626,1.2250232230539033,Feynman81,mom,1.2250232230539033,1.2864674809543626
1.0,1.439774405753623,1.0,1.0,1.0,1.2866577162935287,1.0390661079749586,Feynman81,mom,1.0390661079749586,1.2866577162935287
1.0,1.4421442858249263,1.0,1.0,1.0,1.2894623864462942,1.2437542959634043,Feynman81,mom,1.2437542959634043,1.2894623864462942
1.0,1.4426217443409013,1.0,1.0,1.0,1.2900273630964443,1.5233180648750793,Feynman81,mom,1.5233180648750793,1.2900273630964443
1.0,1.4432258426774416,1.0,1.0,1.0,1.2907421546718527,0.6324933413381164,Feynman81,mom,0.6324933413381164,1.2907421546718527
1.0,1.447482594610904,1.0,1.0,1.0,1.2957776941857446,1.080517050505472,Feynman81,mom,1.080517050505472,1.2957776941857446
1.0,1.4495772173084638,1.0,1.0,1.0,1.2982547550601218,1.4576374423248943,Feynman81,mom,1.4576374423248943,1.2982547550601218
1.0,1.4502883186808702,1.0,1.0,1.0,1.299095572352773,1.460278040634826,Feynman81,mom,1.460278040634826,1.299095572352773
1.0,1.451183092659433,1.0,1.0,1.0,1.3001534820365148,1.9206439922240424,Feynman81,mom,1.9206439922240424,1.3001534820365148
1.0,1.4521654232408627,1.0,1.0,1.0,1.301314802479337,1.821796252345285,Feynman81,mom,1.821796252345285,1.301314802479337
1.0,1.4553919774107609,1.0,1.0,1.0,1.3051284578772058,1.409545527675054,Feynman81,mom,1.409545527675054,1.3051284578772058
1.0,1.4572019281443138,1.0,1.0,1.0,1.3072672016367948,1.3232559571817462,Feynman81,mom,1.3232559571817462,1.3072672016367948
1.0,1.4578859836697915,1.0,1.0,1.0,1.3080754194517468,1.3952359721052319,Feynman81,mom,1.3952359721052319,1.3080754194517468
1.0,1.4613461863556556,1.0,1.0,1.0,1.3121628174425934,1.076756249254762,Feynman81,mom,1.076756249254762,1.3121628174425934
1.0,1.4617607425618218,1.0,1.0,1.0,1.3126524190275426,1.5961479485078909,Feynman81,mom,1.5961479485078909,1.3126524190275426
1.0,1.4658604819991736,1.0,1.0,1.0,1.3174931941786607,1.5640936082190084,Feynman81,mom,1.5640936082190084,1.3174931941786607
1.0,1.4663606274364778,1.0,1.0,1.0,1.3180836018040352,0.7107627906170605,Feynman81,mom,0.7107627906170605,1.3180836018040352
1.0,1.4667435035517857,1.0,1.0,1.0,1.3185355556446585,1.4965915023003329,Feynman81,mom,1.4965915023003329,1.3185355556446585
1.0,1.468744727193923,1.0,1.0,1.0,1.320897544047376,1.0501211432293196,Feynman81,mom,1.0501211432293196,1.320897544047376
1.0,1.4711855539606784,1.0,1.0,1.0,1.323777718361491,0.8619320983293398,Feynman81,mom,0.8619320983293398,1.323777718361491
1.0,1.4717212398206505,1.0,1.0,1.0,1.3244097292416361,0.78223155752125,Feynman81,mom,0.78223155752125,1.3244097292416361
1.0,1.472549305004129,1.0,1.0,1.0,1.3253866243165808,1.7919383789447,Feynman81,mom,1.7919383789447,1.3253866243165808
1.0,1.474442845311743,1.0,1.0,1.0,1.3276201759715993,1.816862072126401,Feynman81,mom,1.816862072126401,1.3276201759715993
1.0,1.4745476604646095,1.0,1.0,1.0,1.3277437991623735,1.1619838114862877,Feynman81,mom,1.1619838114862877,1.3277437991623735
1.0,1.4749845711563805,1.0,1.0,1.0,1.3282590944573378,1.4841417698512018,Feynman81,mom,1.4841417698512018,1.3282590944573378
1.0,1.4751114146527855,1.0,1.0,1.0,1.3284086900602134,0.4694770549098356,Feynman81,mom,0.4694770549098356,1.3284086900602134
1.0,1.4753241282319602,1.0,1.0,1.0,1.3286595539065236,0.7383178043878801,Feynman81,mom,0.7383178043878801,1.3286595539065236
1.0,1.475878006064589,1.0,1.0,1.0,1.3293127435825134,1.199978478816788,Feynman81,mom,1.199978478816788,1.3293127435825134
1.0,1.4796990280937048,1.0,1.0,1.0,1.333817844458708,0.7708510658199343,Feynman81,mom,0.7708510658199343,1.333817844458708
1.0,1.4836577250497993,1.0,1.0,1.0,1.338483340917719,1.2556935419054394,Feynman81,mom,1.2556935419054394,1.338483340917719
1.0,1.4839584873978713,1.0,1.0,1.0,1.3388377218779626,0.9199300131936949,Feynman81,mom,0.9199300131936949,1.3388377218779626
1.0,1.4854160139813501,1.0,1.0,1.0,1.3405549283664722,1.121465542902554,Feynman81,mom,1.121465542902554,1.3405549283664722
1.0,1.4898447677272095,1.0,1.0,1.0,1.345771080228203,1.9399397964631881,Feynman81,mom,1.9399397964631881,1.345771080228203
1.0,1.495649661230586,1.0,1.0,1.0,1.3526042555272226,1.5152421578990163,Feynman81,mom,1.5152421578990163,1.3526042555272226
1.0,1.4958933497819822,1.0,1.0,1.0,1.352891016803002,1.092028416263896,Feynman81,mom,1.092028416263896,1.352891016803002
1.0,1.4975696710594906,1.0,1.0,1.0,1.354863426255709,1.3973546420265635,Feynman81,mom,1.3973546420265635,1.354863426255709
1.0,1.4978526632380076,1.0,1.0,1.0,1.3551963675786463,1.6999830545734755,Feynman81,mom,1.6999830545734755,1.3551963675786463
1.0,1.5001440170123486,1.0,1.0,1.0,1.357891773119051,1.6813559995891905,Feynman81,mom,1.6813559995891905,1.357891773119051
1.0,1.5009986235159372,1.0,1.0,1.0,1.358896905150839,0.6683428434635481,Feynman81,mom,0.6683428434635481,1.358896905150839
1.0,1.5021822013371842,1.0,1.0,1.0,1.3602887954414196,1.5318836415641353,Feynman81,mom,1.5318836415641353,1.3602887954414196
1.0,1.504868766125786,1.0,1.0,1.0,1.3634475271698687,1.3765987234168422,Feynman81,mom,1.3765987234168422,1.3634475271698687
1.0,1.505340661212954,1.0,1.0,1.0,1.3640022614490077,1.5689157117195969,Feynman81,mom,1.5689157117195969,1.3640022614490077
1.0,1.506686080407115,1.0,1.0,1.0,1.3655837039605068,0.2928575202345858,Feynman81,mom,0.2928575202345858,1.3655837039605068
1.0,1.507540064771597,1.0,1.0,1.0,1.3665873779729554,1.4014786663353531,Feynman81,mom,1.4014786663353531,1.3665873779729554
1.0,1.509739757623083,1.0,1.0,1.0,1.3691722021944146,1.124294990941558,Feynman81,mom,1.124294990941558,1.3691722021944146
1.0,1.510641510911391,1.0,1.0,1.0,1.3702316549949392,1.323307700066268,Feynman81,mom,1.323307700066268,1.3702316549949392
1.0,1.5114791925997078,1.0,1.0,1.0,1.3712157356707437,1.482140310570923,Feynman81,mom,1.482140310570923,1.3712157356707437
1.0,1.5122261893333233,1.0,1.0,1.0,1.3720932048991223,1.2912653353249701,Feynman81,mom,1.2912653353249701,1.3720932048991223
1.0,1.5128175663586814,1.0,1.0,1.0,1.3727878214057896,1.1184875749068248,Feynman81,mom,1.1184875749068248,1.3727878214057896
1.0,1.5184638670975716,1.0,1.0,1.0,1.3794175002692948,2.2677948697874992,Feynman81,mom,2.2677948697874992,1.3794175002692948
1.0,1.521754333811479,1.0,1.0,1.0,1.383279097586212,1.9247487523701667,Feynman81,mom,1.9247487523701667,1.383279097586212
1.0,1.5270820887860665,1.0,1.0,1.0,1.389528538301531,1.2717408686372709,Feynman81,mom,1.2717408686372709,1.389528538301531
1.0,1.5273590975319475,1.0,1.0,1.0,1.3898533649021747,1.1086860250111916,Feynman81,mom,1.1086860250111916,1.3898533649021747
1.0,1.5289393204193966,1.0,1.0,1.0,1.39170617247497,1.6379158540501735,Feynman81,mom,1.6379158540501735,1.39170617247497
1.0,1.5290292872268525,1.0,1.0,1.0,1.3918116482566463,1.8599433348949928,Feynman81,mom,1.8599433348949928,1.3918116482566463
1.0,1.5319763598240184,1.0,1.0,1.0,1.395266151626345,1.0685071127847254,Feynman81,mom,1.0685071127847254,1.395266151626345
1.0,1.5329461277897636,1.0,1.0,1.0,1.3964026396839422,2.29756534451844,Feynman81,mom,2.29756534451844,1.3964026396839422
1.0,1.5341046020968925,1.0,1.0,1.0,1.3977601096414716,1.578246286290708,Feynman81,mom,1.578246286290708,1.3977601096414716
1.0,1.538803502205215,1.0,1.0,1.0,1.4032642962245414,1.3212124284174027,Feynman81,mom,1.3212124284174027,1.4032642962245414
1.0,1.5388328909296178,1.0,1.0,1.0,1.403298712098753,1.8393638722195256,Feynman81,mom,1.8393638722195256,1.403298712098753
1.0,1.5390034873742664,1.0,1.0,1.0,1.4034984879584618,0.971945189447232,Feynman81,mom,0.971945189447232,1.4034984879584618
1.0,1.5428474857965448,1.0,1.0,1.0,1.407998927759968,1.516394346115279,Feynman81,mom,1.516394346115279,1.407998927759968
1.0,1.543183363155983,1.0,1.0,1.0,1.4083920674158477,1.1387488094874398,Feynman81,mom,1.1387488094874398,1.4083920674158477
1.0,1.5449613988106687,1.0,1.0,1.0,1.410472976207397,1.4426457170130689,Feynman81,mom,1.4426457170130689,1.410472976207397
1.0,1.546179139487334,1.0,1.0,1.0,1.4118978992650713,1.9883811800973248,Feynman81,mom,1.9883811800973248,1.4118978992650713
1.0,1.5463599614551051,1.0,1.0,1.0,1.412109468384688,1.0749870367621006,Feynman81,mom,1.0749870367621006,1.412109468384688
1.0,1.5475814579320306,1.0,1.0,1.0,1.4135385520773274,1.5903274373474352,Feynman81,mom,1.5903274373474352,1.4135385520773274
1.0,1.5495060953532152,1.0,1.0,1.0,1.4157898569160923,2.434276409053237,Feynman81,mom,2.434276409053237,1.4157898569160923
1.0,1.5517740508470301,1.0,1.0,1.0,1.4184420979865873,2.1073324498358676,Feynman81,mom,2.1073324498358676,1.4184420979865873
1.0,1.5527633548608968,1.0,1.0,1.0,1.419598809399541,1.2102933973286147,Feynman81,mom,1.2102933973286147,1.419598809399541
1.0,1.5540484217072859,1.0,1.0,1.0,1.4211011305010395,1.1030977152165469,Feynman81,mom,1.1030977152165469,1.4211011305010395
1.0,1.556331157871134,1.0,1.0,1.0,1.4237692256852024,1.1604487208119976,Feynman81,mom,1.1604487208119976,1.4237692256852024
1.0,1.5589650452947672,1.0,1.0,1.0,1.4268468564348127,1.3897336762373236,Feynman81,mom,1.3897336762373236,1.4268468564348127
1.0,1.5621610830470218,1.0,1.0,1.0,1.4305800544743592,1.003352838977608,Feynman81,mom,1.003352838977608,1.4305800544743592
1.0,1.5635285655081144,1.0,1.0,1.0,1.4321769373011233,1.3492644318388505,Feynman81,mom,1.3492644318388505,1.4321769373011233
1.0,1.5666340875733784,1.0,1.0,1.0,1.4358024556656865,1.806774846212617,Feynman81,mom,1.806774846212617,1.4358024556656865
1.0,1.5732672225300455,1.0,1.0,1.0,1.4435417490959699,1.4980448747215043,Feynman81,mom,1.4980448747215043,1.4435417490959699
1.0,1.573639574369099,1.0,1.0,1.0,1.4439760126494334,2.4337275612775424,Feynman81,mom,2.4337275612775424,1.4439760126494334
1.0,1.573798897569544,1.0,1.0,1.0,1.4441618209076674,1.9696157838355843,Feynman81,mom,1.9696157838355843,1.4441618209076674
1.0,1.5741878020438493,1.0,1.0,1.0,1.4446153598737461,1.652116088557995,Feynman81,mom,1.652116088557995,1.4446153598737461
1.0,1.5747486245758675,1.0,1.0,1.0,1.4452693516637618,1.9393798678451757,Feynman81,mom,1.9393798678451757,1.4452693516637618
1.0,1.577470392823133,1.0,1.0,1.0,1.4484426586958763,1.5579136407020129,Feynman81,mom,1.5579136407020129,1.4484426586958763
1.0,1.5795550113687158,1.0,1.0,1.0,1.450872408640627,0.9381655129491516,Feynman81,mom,0.9381655129491516,1.450872408640627
1.0,1.58113395131023,1.0,1.0,1.0,1.4527123517702882,1.6230348764280373,Feynman81,mom,1.6230348764280373,1.4527123517702882
1.0,1.5840559001209833,1.0,1.0,1.0,1.4561163787178781,2.396244051695687,Feynman81,mom,2.396244051695687,1.4561163787178781
1.0,1.5881177949463359,1.0,1.0,1.0,1.460846419627711,1.652420029174265,Feynman81,mom,1.652420029174265,1.460846419627711
1.0,1.5927316379474492,1.0,1.0,1.0,1.466216360819071,1.8891329588896024,Feynman81,mom,1.8891329588896024,1.466216360819071
1.0,1.5991948844913129,1.0,1.0,1.0,1.4737336844026379,1.259458834214159,Feynman81,mom,1.259458834214159,1.4737336844026379
1.0,1.602709812777455,1.0,1.0,1.0,1.4778193516318863,1.2820978564790246,Feynman81,mom,1.2820978564790246,1.4778193516318863
1.0,1.6037051701637446,1.0,1.0,1.0,1.4789760097455626,1.4052726857626887,Feynman81,mom,1.4052726857626887,1.4789760097455626
1.0,1.6047877561472785,1.0,1.0,1.0,1.4802338710305947,2.0306693288628255,Feynman81,mom,2.0306693288628255,1.4802338710305947
1.0,1.6066117138467852,1.0,1.0,1.0,1.4823527553692046,1.2478918812804483,Feynman81,mom,1.2478918812804483,1.4823527553692046
1.0,1.6108315847173822,1.0,1.0,1.0,1.487253132270577,1.7034616494096009,Feynman81,mom,1.7034616494096009,1.487253132270577
1.0,1.6110436160536716,1.0,1.0,1.0,1.4874992887555998,1.5359068946403633,Feynman81,mom,1.5359068946403633,1.4874992887555998
1.0,1.6110998823612177,1.0,1.0,1.0,1.4875646096963278,2.1673927527483343,Feynman81,mom,2.1673927527483343,1.4875646096963278
1.0,1.6121751774969981,1.0,1.0,1.0,1.4888128587686507,2.2211898548171005,Feynman81,mom,2.2211898548171005,1.4888128587686507
1.0,1.613048633211517,1.0,1.0,1.0,1.4898266814597931,1.6671903213753365,Feynman81,mom,1.6671903213753365,1.4898266814597931
1.0,1.6164329615724315,1.0,1.0,1.0,1.4937538439969356,1.104736984499908,Feynman81,mom,1.104736984499908,1.4937538439969356
1.0,1.621615525543442,1.0,1.0,1.0,1.499764470526313,1.3442970026951977,Feynman81,mom,1.3442970026951977,1.499764470526313
1.0,1.6239420472834967,1.0,1.0,1.0,1.5024614582999365,1.4493528260855943,Feynman81,mom,1.4493528260855943,1.5024614582999365
1.0,1.6339093036627927,1.0,1.0,1.0,1.5140069838686472,1.753383229602829,Feynman81,mom,1.753383229602829,1.5140069838686472
1.0,1.6340104509954352,1.0,1.0,1.0,1.5141240735084374,1.0857080965755779,Feynman81,mom,1.0857080965755779,1.5141240735084374
1.0,1.6483545211360644,1.0,1.0,1.0,1.5307138945989276,0.9365642271354901,Feynman81,mom,0.9365642271354901,1.5307138945989276
1.0,1.6492520111637203,1.0,1.0,1.0,1.5317509006411645,0.7983619440804833,Feynman81,mom,0.7983619440804833,1.5317509006411645
1.0,1.649505747458773,1.0,1.0,1.0,1.5320440592367264,1.9680664259014207,Feynman81,mom,1.9680664259014207,1.5320440592367264
1.0,1.6498785464663333,1.0,1.0,1.0,1.5324747619176744,1.2232147811755152,Feynman81,mom,1.2232147811755152,1.5324747619176744
1.0,1.6501096196950207,1.0,1.0,1.0,1.532741715571731,1.4321890202992107,Feynman81,mom,1.4321890202992107,1.532741715571731
1.0,1.6511456303088639,1.0,1.0,1.0,1.5339384991550613,1.568626427778143,Feynman81,mom,1.568626427778143,1.5339384991550613
1.0,1.6580644297617222,1.0,1.0,1.0,1.5419269639269275,1.0372454292446491,Feynman81,mom,1.0372454292446491,1.5419269639269275
1.0,1.6580849534256812,1.0,1.0,1.0,1.5419506501786215,1.7016009740710212,Feynman81,mom,1.7016009740710212,1.5419506501786215
1.0,1.6610870388109218,1.0,1.0,1.0,1.5454146760570597,1.9200194914173097,Feynman81,mom,1.9200194914173097,1.5454146760570597
1.0,1.6650266038845105,1.0,1.0,1.0,1.5499584294781528,1.246036425964273,Feynman81,mom,1.246036425964273,1.5499584294781528
1.0,1.6691948898511098,1.0,1.0,1.0,1.5547635011771013,2.3262216312593296,Feynman81,mom,2.3262216312593296,1.5547635011771013
1.0,1.6758365671465034,1.0,1.0,1.0,1.5624145474880327,1.8160090056813707,Feynman81,mom,1.8160090056813707,1.5624145474880327
1.0,1.6768725987284028,1.0,1.0,1.0,1.563607445127904,2.1054779543298894,Feynman81,mom,2.1054779543298894,1.563607445127904
1.0,1.682314100732833,1.0,1.0,1.0,1.5698702539605998,1.6237737859104786,Feynman81,mom,1.6237737859104786,1.5698702539605998
1.0,1.6863340820452586,1.0,1.0,1.0,1.5744941861121775,1.7651395543666053,Feynman81,mom,1.7651395543666053,1.5744941861121775
1.0,1.6874830492952757,1.0,1.0,1.0,1.5758153335171465,1.2869588964656902,Feynman81,mom,1.2869588964656902,1.5758153335171465
1.0,1.6891955255843634,1.0,1.0,1.0,1.577784074341765,1.0820199864627882,Feynman81,mom,1.0820199864627882,1.577784074341765
1.0,1.691411029885447,1.0,1.0,1.0,1.5803304777005782,1.025333658868563,Feynman81,mom,1.025333658868563,1.5803304777005782
1.0,1.696746560080947,1.0,1.0,1.0,1.5864599313498435,0.9624417075347855,Feynman81,mom,0.9624417075347855,1.5864599313498435
1.0,1.6992321193561666,1.0,1.0,1.0,1.5893139064809714,1.3143915450999721,Feynman81,mom,1.3143915450999721,1.5893139064809714
1.0,1.699790661769927,1.0,1.0,1.0,1.589955112026214,1.3336882588134267,Feynman81,mom,1.3336882588134267,1.589955112026214
1.0,1.7043829055454505,1.0,1.0,1.0,1.595225253149656,1.4030055375234118,Feynman81,mom,1.4030055375234118,1.595225253149656
1.0,1.7049149261870649,1.0,1.0,1.0,1.5958356083756504,1.223062478587257,Feynman81,mom,1.223062478587257,1.5958356083756504
1.0,1.7080892582615386,1.0,1.0,1.0,1.599476459950892,1.001233260288435,Feynman81,mom,1.001233260288435,1.599476459950892
1.0,1.7083625598862073,1.0,1.0,1.0,1.5997898581267656,1.5003492153216844,Feynman81,mom,1.5003492153216844,1.5997898581267656
1.0,1.710210623156637,1.0,1.0,1.0,1.601908764545184,1.9521148104425912,Feynman81,mom,1.9521148104425912,1.601908764545184
1.0,1.713963118982568,1.0,1.0,1.0,1.6062096564454391,1.8788652635096483,Feynman81,mom,1.8788652635096483,1.6062096564454391
1.0,1.717937079532824,1.0,1.0,1.0,1.6107621114942763,2.1155018966206365,Feynman81,mom,2.1155018966206365,1.6107621114942763
1.0,1.7189082480607358,1.0,1.0,1.0,1.611874299696669,1.5935867629438825,Feynman81,mom,1.5935867629438825,1.611874299696669
1.0,1.7198516990676649,1.0,1.0,1.0,1.6129546122624288,2.3130458085172525,Feynman81,mom,2.3130458085172525,1.6129546122624288
1.0,1.7201035038615293,1.0,1.0,1.0,1.6132429228554235,1.9437973845989762,Feynman81,mom,1.9437973845989762,1.6132429228554235
1.0,1.7218471389482457,1.0,1.0,1.0,1.6152390873327174,1.7833601599422286,Feynman81,mom,1.7833601599422286,1.6152390873327174
1.0,1.7281243338630277,1.0,1.0,1.0,1.6224216868694852,1.4351607486219342,Feynman81,mom,1.4351607486219342,1.6224216868694852
1.0,1.732531972011837,1.0,1.0,1.0,1.6274615938323145,1.7415383700709064,Feynman81,mom,1.7415383700709064,1.6274615938323145
1.0,1.7331406928861517,1.0,1.0,1.0,1.6281574094049163,1.8044163575237226,Feynman81,mom,1.8044163575237226,1.6281574094049163
1.0,1.735143543850982,1.0,1.0,1.0,1.6304464387365039,1.5949293377247804,Feynman81,mom,1.5949293377247804,1.6304464387365039
1.0,1.736153364996206,1.0,1.0,1.0,1.6316003242030295,1.8412735549310844,Feynman81,mom,1.8412735549310844,1.6316003242030295
1.0,1.7369055908035622,1.0,1.0,1.0,1.632459767161317,1.5928462816265003,Feynman81,mom,1.5928462816265003,1.632459767161317
1.0,1.7370062032832592,1.0,1.0,1.0,1.6325747139290336,1.6846421026347584,Feynman81,mom,1.6846421026347584,1.6325747139290336
1.0,1.7373418978260475,1.0,1.0,1.0,1.632958224161242,1.2996728243945854,Feynman81,mom,1.2996728243945854,1.632958224161242
1.0,1.739714325331267,1.0,1.0,1.0,1.63566810174586,2.162857290136033,Feynman81,mom,2.162857290136033,1.63566810174586
1.0,1.7406292185004966,1.0,1.0,1.0,1.6367129059265697,1.0539689073722291,Feynman81,mom,1.0539689073722291,1.6367129059265697
