epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.094114529902479,1.0,1.0,1.0,1.0,3.0,0.07160962852765579,0.06529423162163477,Feynman33,epsilon,0.06529423162163477,0.07160962852765579
1.0951506402569826,1.0,1.0,1.0,1.0,3.0,0.07167744179178114,0.06999621406717392,Feynman33,epsilon,0.06999621406717392,0.07167744179178114
1.0954058720751607,1.0,1.0,1.0,1.0,3.0,0.07169414667521762,0.07480999244630097,Feynman33,epsilon,0.07480999244630097,0.07169414667521762
1.0963136043471933,1.0,1.0,1.0,1.0,3.0,0.07175355761349353,0.08196074575006354,Feynman33,epsilon,0.08196074575006354,0.07175355761349353
1.0966081306834043,1.0,1.0,1.0,1.0,3.0,0.07177283431712123,0.08058254730215637,Feynman33,epsilon,0.08058254730215637,0.07177283431712123
1.0968645700787913,1.0,1.0,1.0,1.0,3.0,0.0717896182363012,0.06860164216977757,Feynman33,epsilon,0.06860164216977757,0.0717896182363012
1.0968659745069917,1.0,1.0,1.0,1.0,3.0,0.07178971015591197,0.06860216779374238,Feynman33,epsilon,0.06860216779374238,0.07178971015591197
1.097385951280526,1.0,1.0,1.0,1.0,3.0,0.07182374255615723,0.07449258470235923,Feynman33,epsilon,0.07449258470235923,0.07182374255615723
1.0975248300664182,1.0,1.0,1.0,1.0,3.0,0.07183283215143844,0.07108229644871066,Feynman33,epsilon,0.07108229644871066,0.07183283215143844
1.0988959763921726,1.0,1.0,1.0,1.0,3.0,0.07192257346860484,0.06684417493914545,Feynman33,epsilon,0.06684417493914545,0.07192257346860484
1.100380468146919,1.0,1.0,1.0,1.0,3.0,0.0720197332267512,0.0764535648295162,Feynman33,epsilon,0.0764535648295162,0.0720197332267512
1.1007337843906537,1.0,1.0,1.0,1.0,3.0,0.07204285772082851,0.07456202712177476,Feynman33,epsilon,0.07456202712177476,0.07204285772082851
1.1009752991054422,1.0,1.0,1.0,1.0,3.0,0.07205866482194755,0.07352265039182825,Feynman33,epsilon,0.07352265039182825,0.07205866482194755
1.101461642001629,1.0,1.0,1.0,1.0,3.0,0.07209049589006808,0.07922666201681275,Feynman33,epsilon,0.07922666201681275,0.07209049589006808
1.1016949476059053,1.0,1.0,1.0,1.0,3.0,0.0721057657061605,0.0743408953159977,Feynman33,epsilon,0.0743408953159977,0.0721057657061605
1.101862032481829,1.0,1.0,1.0,1.0,3.0,0.07211670138571732,0.07811910552126759,Feynman33,epsilon,0.07811910552126759,0.07211670138571732
1.101940136983,1.0,1.0,1.0,1.0,3.0,0.07212181331336506,0.06687532226976717,Feynman33,epsilon,0.06687532226976717,0.07212181331336506
1.1023709262986976,1.0,1.0,1.0,1.0,3.0,0.07215000840814507,0.06947186973086675,Feynman33,epsilon,0.06947186973086675,0.07215000840814507
1.102568390183699,1.0,1.0,1.0,1.0,3.0,0.07216293238919652,0.06637604330955285,Feynman33,epsilon,0.06637604330955285,0.07216293238919652
1.1028313916671104,1.0,1.0,1.0,1.0,3.0,0.07218014579603337,0.07171519967325597,Feynman33,epsilon,0.07171519967325597,0.07218014579603337
1.1029421485644917,1.0,1.0,1.0,1.0,3.0,0.0721873948180156,0.07427786480407157,Feynman33,epsilon,0.07427786480407157,0.0721873948180156
1.1035534204934916,1.0,1.0,1.0,1.0,3.0,0.07222740247221335,0.0760703394334869,Feynman33,epsilon,0.0760703394334869,0.07222740247221335
1.1039128052327427,1.0,1.0,1.0,1.0,3.0,0.07225092414839343,0.0863688653182197,Feynman33,epsilon,0.0863688653182197,0.07225092414839343
1.1046417666283979,1.0,1.0,1.0,1.0,3.0,0.07229863456017135,0.07549572772684744,Feynman33,epsilon,0.07549572772684744,0.07229863456017135
1.1053941151686066,1.0,1.0,1.0,1.0,3.0,0.07234787565698092,0.07041210330403178,Feynman33,epsilon,0.07041210330403178,0.07234787565698092
1.1058146904620287,1.0,1.0,1.0,1.0,3.0,0.07237540224556625,0.07287449626712282,Feynman33,epsilon,0.07287449626712282,0.07237540224556625
1.1065192495215637,1.0,1.0,1.0,1.0,3.0,0.07242151552817991,0.074938200937315,Feynman33,epsilon,0.074938200937315,0.07242151552817991
1.106878102537027,1.0,1.0,1.0,1.0,3.0,0.07244500240311944,0.06715006332541662,Feynman33,epsilon,0.06715006332541662,0.07244500240311944
1.1069355185182936,1.0,1.0,1.0,1.0,3.0,0.07244876027030582,0.06931416338102575,Feynman33,epsilon,0.06931416338102575,0.07244876027030582
1.108584441393051,1.0,1.0,1.0,1.0,3.0,0.07255668202009069,0.07609233624390264,Feynman33,epsilon,0.07609233624390264,0.07255668202009069
1.1103400660467488,1.0,1.0,1.0,1.0,3.0,0.07267158738497649,0.07848914774582161,Feynman33,epsilon,0.07848914774582161,0.07267158738497649
1.1110212876130376,1.0,1.0,1.0,1.0,3.0,0.072716173232229,0.07346368847952543,Feynman33,epsilon,0.07346368847952543,0.072716173232229
1.1119103320044912,1.0,1.0,1.0,1.0,3.0,0.0727743610515812,0.06766783856386273,Feynman33,epsilon,0.06766783856386273,0.0727743610515812
1.111976726541378,1.0,1.0,1.0,1.0,3.0,0.07277870656385874,0.079371820483775,Feynman33,epsilon,0.079371820483775,0.07277870656385874
1.112690780690622,1.0,1.0,1.0,1.0,3.0,0.07282544129864062,0.07070781964013727,Feynman33,epsilon,0.07070781964013727,0.07282544129864062
1.1130171715415842,1.0,1.0,1.0,1.0,3.0,0.0728468035298819,0.07515173450457555,Feynman33,epsilon,0.07515173450457555,0.0728468035298819
1.1146722232860666,1.0,1.0,1.0,1.0,3.0,0.07295512641325226,0.07844237100308261,Feynman33,epsilon,0.07844237100308261,0.07295512641325226
1.1148964894569706,1.0,1.0,1.0,1.0,3.0,0.07296980459981393,0.08223550857261977,Feynman33,epsilon,0.08223550857261977,0.07296980459981393
1.1150665732359082,1.0,1.0,1.0,1.0,3.0,0.07298093655711405,0.0811860833293872,Feynman33,epsilon,0.0811860833293872,0.07298093655711405
1.1151030008822118,1.0,1.0,1.0,1.0,3.0,0.07298332074098936,0.0745013600855386,Feynman33,epsilon,0.0745013600855386,0.07298332074098936
1.1151730576093752,1.0,1.0,1.0,1.0,3.0,0.07298790594306,0.07075461479787015,Feynman33,epsilon,0.07075461479787015,0.07298790594306
1.1155663433827265,1.0,1.0,1.0,1.0,3.0,0.07301364643673337,0.06948840977744301,Feynman33,epsilon,0.06948840977744301,0.07301364643673337
1.1155988531469636,1.0,1.0,1.0,1.0,3.0,0.07301577419582707,0.08360313915976444,Feynman33,epsilon,0.08360313915976444,0.07301577419582707
1.1161353943569785,1.0,1.0,1.0,1.0,3.0,0.07305089073590479,0.05739074217770776,Feynman33,epsilon,0.05739074217770776,0.07305089073590479
1.1163563330182869,1.0,1.0,1.0,1.0,3.0,0.07306535113747271,0.08109201140927992,Feynman33,epsilon,0.08109201140927992,0.07306535113747271
1.1167838851934113,1.0,1.0,1.0,1.0,3.0,0.07309333436189766,0.07887132165661917,Feynman33,epsilon,0.07887132165661917,0.07309333436189766
1.1169801301934215,1.0,1.0,1.0,1.0,3.0,0.07310617856711299,0.06876467545607294,Feynman33,epsilon,0.06876467545607294,0.07310617856711299
1.117294621003925,1.0,1.0,1.0,1.0,3.0,0.07312676194252755,0.07009317574782635,Feynman33,epsilon,0.07009317574782635,0.07312676194252755
1.1174834635821531,1.0,1.0,1.0,1.0,3.0,0.07313912166037019,0.07160750014386129,Feynman33,epsilon,0.07160750014386129,0.07313912166037019
1.1177379039669544,1.0,1.0,1.0,1.0,3.0,0.07315577474461328,0.0754321763061196,Feynman33,epsilon,0.0754321763061196,0.07315577474461328
1.1182803936398866,1.0,1.0,1.0,1.0,3.0,0.07319128061067853,0.07474818878820136,Feynman33,epsilon,0.07474818878820136,0.07319128061067853
1.1185359358869296,1.0,1.0,1.0,1.0,3.0,0.0732080058116367,0.07610371275468575,Feynman33,epsilon,0.07610371275468575,0.0732080058116367
1.1187206047644906,1.0,1.0,1.0,1.0,3.0,0.07322009236140946,0.07810675539951005,Feynman33,epsilon,0.07810675539951005,0.07322009236140946
1.1196898135320992,1.0,1.0,1.0,1.0,3.0,0.07328352692691183,0.07482154883213468,Feynman33,epsilon,0.07482154883213468,0.07328352692691183
1.120140508889221,1.0,1.0,1.0,1.0,3.0,0.07331302486905643,0.0590181816771666,Feynman33,epsilon,0.0590181816771666,0.07331302486905643
1.1211967218764192,1.0,1.0,1.0,1.0,3.0,0.07338215384741494,0.07342196701684153,Feynman33,epsilon,0.07342196701684153,0.07338215384741494
1.1213774808932997,1.0,1.0,1.0,1.0,3.0,0.07339398449740456,0.07787246970247795,Feynman33,epsilon,0.07787246970247795,0.07339398449740456
1.1214539074319618,1.0,1.0,1.0,1.0,3.0,0.07339898660266289,0.07042875144198421,Feynman33,epsilon,0.07042875144198421,0.07339898660266289
1.124908028525324,1.0,1.0,1.0,1.0,3.0,0.07362505829956947,0.08077377348501746,Feynman33,epsilon,0.08077377348501746,0.07362505829956947
1.1249935552031978,1.0,1.0,1.0,1.0,3.0,0.07363065600754644,0.07166055438889163,Feynman33,epsilon,0.07166055438889163,0.07363065600754644
1.1250842523270124,1.0,1.0,1.0,1.0,3.0,0.0736365921204189,0.08427128938404557,Feynman33,epsilon,0.08427128938404557,0.0736365921204189
1.1252059740512115,1.0,1.0,1.0,1.0,3.0,0.0736445587886382,0.06861825637895172,Feynman33,epsilon,0.06861825637895172,0.0736445587886382
1.1256395764917657,1.0,1.0,1.0,1.0,3.0,0.07367293800200952,0.06512027553521404,Feynman33,epsilon,0.06512027553521404,0.07367293800200952
1.1266575129513687,1.0,1.0,1.0,1.0,3.0,0.07373956178749515,0.07642427050625124,Feynman33,epsilon,0.07642427050625124,0.07373956178749515
1.1267036070301533,1.0,1.0,1.0,1.0,3.0,0.07374257863789688,0.07023482707676036,Feynman33,epsilon,0.07023482707676036,0.07374257863789688
1.1269836978250485,1.0,1.0,1.0,1.0,3.0,0.07376091053755482,0.06835642332891805,Feynman33,epsilon,0.06835642332891805,0.07376091053755482
1.1280545858663447,1.0,1.0,1.0,1.0,3.0,0.07383099999595802,0.0731270218972985,Feynman33,epsilon,0.0731270218972985,0.07383099999595802
1.1292181429146906,1.0,1.0,1.0,1.0,3.0,0.0739071546266896,0.06628748369957764,Feynman33,epsilon,0.06628748369957764,0.0739071546266896
1.1296695063046605,1.0,1.0,1.0,1.0,3.0,0.07393669629148186,0.08619560368820148,Feynman33,epsilon,0.08619560368820148,0.07393669629148186
1.1313848965808353,1.0,1.0,1.0,1.0,3.0,0.07404896832251666,0.07729205680610003,Feynman33,epsilon,0.07729205680610003,0.07404896832251666
1.1319078280929715,1.0,1.0,1.0,1.0,3.0,0.07408319410995119,0.07436649151038205,Feynman33,epsilon,0.07436649151038205,0.07408319410995119
1.1323209771201923,1.0,1.0,1.0,1.0,3.0,0.07411023465055025,0.0875040521577472,Feynman33,epsilon,0.0875040521577472,0.07411023465055025
1.1325895987053827,1.0,1.0,1.0,1.0,3.0,0.07412781589218836,0.07977699551817714,Feynman33,epsilon,0.07977699551817714,0.07412781589218836
1.1328734730084693,1.0,1.0,1.0,1.0,3.0,0.07414639542187837,0.07739076752447532,Feynman33,epsilon,0.07739076752447532,0.07414639542187837
1.1328851237110493,1.0,1.0,1.0,1.0,3.0,0.07414715795857908,0.07618678885181158,Feynman33,epsilon,0.07618678885181158,0.07414715795857908
1.1329361857206555,1.0,1.0,1.0,1.0,3.0,0.07415049995929276,0.06159677695792623,Feynman33,epsilon,0.06159677695792623,0.07415049995929276
1.1335962542440248,1.0,1.0,1.0,1.0,3.0,0.07419370134312366,0.08363589654283578,Feynman33,epsilon,0.08363589654283578,0.07419370134312366
1.1340424927234911,1.0,1.0,1.0,1.0,3.0,0.07422290758330782,0.07929672933423253,Feynman33,epsilon,0.07929672933423253,0.07422290758330782
1.1343490476768134,1.0,1.0,1.0,1.0,3.0,0.07424297155808447,0.07683133287211655,Feynman33,epsilon,0.07683133287211655,0.07424297155808447
1.1350629857306922,1.0,1.0,1.0,1.0,3.0,0.07428969869444246,0.07544011961933703,Feynman33,epsilon,0.07544011961933703,0.07428969869444246
1.1351711079773514,1.0,1.0,1.0,1.0,3.0,0.07429677527893819,0.08205303420223496,Feynman33,epsilon,0.08205303420223496,0.07429677527893819
1.1353383704209516,1.0,1.0,1.0,1.0,3.0,0.07430772258027227,0.07251881624076688,Feynman33,epsilon,0.07251881624076688,0.07430772258027227
1.135506717102913,1.0,1.0,1.0,1.0,3.0,0.07431874084484114,0.07666148949361418,Feynman33,epsilon,0.07666148949361418,0.07431874084484114
1.1357633412768757,1.0,1.0,1.0,1.0,3.0,0.07433553685775061,0.07555616295035382,Feynman33,epsilon,0.07555616295035382,0.07433553685775061
1.1358951859753486,1.0,1.0,1.0,1.0,3.0,0.0743441660730868,0.07194525738167562,Feynman33,epsilon,0.07194525738167562,0.0743441660730868
1.1363689751431565,1.0,1.0,1.0,1.0,3.0,0.0743751755016063,0.06855587365305875,Feynman33,epsilon,0.06855587365305875,0.0743751755016063
1.1363956824776489,1.0,1.0,1.0,1.0,3.0,0.07437692349256127,0.07428856672810212,Feynman33,epsilon,0.07428856672810212,0.07437692349256127
1.1368239453129396,1.0,1.0,1.0,1.0,3.0,0.07440495322958532,0.08158531681807528,Feynman33,epsilon,0.08158531681807528,0.07440495322958532
1.1370971169083088,1.0,1.0,1.0,1.0,3.0,0.07442283226869327,0.07453346741726874,Feynman33,epsilon,0.07453346741726874,0.07442283226869327
1.137365067146404,1.0,1.0,1.0,1.0,3.0,0.07444036957076676,0.0793775963901769,Feynman33,epsilon,0.0793775963901769,0.07444036957076676
1.1380486839634743,1.0,1.0,1.0,1.0,3.0,0.0744851121868163,0.0768596427842957,Feynman33,epsilon,0.0768596427842957,0.0744851121868163
1.1382281586961422,1.0,1.0,1.0,1.0,3.0,0.07449685878060078,0.07419455407897126,Feynman33,epsilon,0.07419455407897126,0.07449685878060078
1.1384684014073314,1.0,1.0,1.0,1.0,3.0,0.07451258262927891,0.0796782021796793,Feynman33,epsilon,0.0796782021796793,0.07451258262927891
1.140177100171394,1.0,1.0,1.0,1.0,3.0,0.0746244167018701,0.0731818826103594,Feynman33,epsilon,0.0731818826103594,0.0746244167018701
1.1405725167287732,1.0,1.0,1.0,1.0,3.0,0.07465029665503198,0.08917947780248853,Feynman33,epsilon,0.08917947780248853,0.07465029665503198
1.140599123069999,1.0,1.0,1.0,1.0,3.0,0.0746520380359931,0.07071249644374845,Feynman33,epsilon,0.07071249644374845,0.0746520380359931
1.1412277592526423,1.0,1.0,1.0,1.0,3.0,0.0746931821779342,0.07699392683256139,Feynman33,epsilon,0.07699392683256139,0.0746931821779342
1.1413501828677708,1.0,1.0,1.0,1.0,3.0,0.0747011947848074,0.08850528481026455,Feynman33,epsilon,0.08850528481026455,0.0747011947848074
1.1424307705349976,1.0,1.0,1.0,1.0,3.0,0.07477191908224323,0.06958574760448512,Feynman33,epsilon,0.06958574760448512,0.07477191908224323
1.143406853019469,1.0,1.0,1.0,1.0,3.0,0.07483580353146224,0.08354434994740127,Feynman33,epsilon,0.08354434994740127,0.07483580353146224
1.1446622047821888,1.0,1.0,1.0,1.0,3.0,0.0749179661122004,0.07982985355410084,Feynman33,epsilon,0.07982985355410084,0.0749179661122004
1.1452217038586037,1.0,1.0,1.0,1.0,3.0,0.07495458524112031,0.0818026638466184,Feynman33,epsilon,0.0818026638466184,0.07495458524112031
1.1453937212349712,1.0,1.0,1.0,1.0,3.0,0.07496584375207627,0.0827735473179531,Feynman33,epsilon,0.0827735473179531,0.07496584375207627
1.1466167589386034,1.0,1.0,1.0,1.0,3.0,0.07504589138259281,0.08193807160958191,Feynman33,epsilon,0.08193807160958191,0.07504589138259281
1.147644584753412,1.0,1.0,1.0,1.0,3.0,0.07511316242486307,0.06943568789278234,Feynman33,epsilon,0.06943568789278234,0.07511316242486307
1.147731890360086,1.0,1.0,1.0,1.0,3.0,0.07511887656345774,0.07871883461886395,Feynman33,epsilon,0.07871883461886395,0.07511887656345774
1.151016456098999,1.0,1.0,1.0,1.0,3.0,0.07533385088836612,0.07269354557115015,Feynman33,epsilon,0.07269354557115015,0.07533385088836612
1.1520351152543444,1.0,1.0,1.0,1.0,3.0,0.07540052197417747,0.08132476288595311,Feynman33,epsilon,0.08132476288595311,0.07540052197417747
1.152446659286007,1.0,1.0,1.0,1.0,3.0,0.07542745746806288,0.07512055454014684,Feynman33,epsilon,0.07512055454014684,0.07542745746806288
1.1530788899260656,1.0,1.0,1.0,1.0,3.0,0.07546883686669169,0.08189497339883024,Feynman33,epsilon,0.08189497339883024,0.07546883686669169
1.153712495649807,1.0,1.0,1.0,1.0,3.0,0.07551030626433708,0.0668259312475104,Feynman33,epsilon,0.0668259312475104,0.07551030626433708
1.154077791440387,1.0,1.0,1.0,1.0,3.0,0.07553421481792194,0.07604220093116527,Feynman33,epsilon,0.07604220093116527,0.07553421481792194
1.1542235308974824,1.0,1.0,1.0,1.0,3.0,0.07554375344308338,0.08554747342766006,Feynman33,epsilon,0.08554747342766006,0.07554375344308338
1.1544380913320467,1.0,1.0,1.0,1.0,3.0,0.07555779639068709,0.08616948612129763,Feynman33,epsilon,0.08616948612129763,0.07555779639068709
1.155235423002494,1.0,1.0,1.0,1.0,3.0,0.07560998162648608,0.06736928059881733,Feynman33,epsilon,0.06736928059881733,0.07560998162648608
1.1552865047919614,1.0,1.0,1.0,1.0,3.0,0.07561332492178864,0.07232588014089039,Feynman33,epsilon,0.07232588014089039,0.07561332492178864
1.1565741476650815,1.0,1.0,1.0,1.0,3.0,0.07569760095076034,0.07763214598349703,Feynman33,epsilon,0.07763214598349703,0.07569760095076034
1.1569255844148219,1.0,1.0,1.0,1.0,3.0,0.07572060243224338,0.07351458801975023,Feynman33,epsilon,0.07351458801975023,0.07572060243224338
1.1569414469918002,1.0,1.0,1.0,1.0,3.0,0.07572164063547884,0.0750885246367466,Feynman33,epsilon,0.0750885246367466,0.07572164063547884
1.1570109086935005,1.0,1.0,1.0,1.0,3.0,0.075726186893224,0.0815512433546875,Feynman33,epsilon,0.0815512433546875,0.075726186893224
1.1570682862512631,1.0,1.0,1.0,1.0,3.0,0.07572994224559791,0.077417734131634,Feynman33,epsilon,0.077417734131634,0.07572994224559791
1.1571320371549225,1.0,1.0,1.0,1.0,3.0,0.07573411473248533,0.07994433590230676,Feynman33,epsilon,0.07994433590230676,0.07573411473248533
1.1578749527931507,1.0,1.0,1.0,1.0,3.0,0.07578273844730396,0.08083817477188232,Feynman33,epsilon,0.08083817477188232,0.07578273844730396
1.1585322396426112,1.0,1.0,1.0,1.0,3.0,0.07582575777100327,0.0825558328174655,Feynman33,epsilon,0.0825558328174655,0.07582575777100327
1.1588056811401346,1.0,1.0,1.0,1.0,3.0,0.07584365447516589,0.07397399921275882,Feynman33,epsilon,0.07397399921275882,0.07584365447516589
1.1588927069998551,1.0,1.0,1.0,1.0,3.0,0.07584935030436528,0.07748989770744445,Feynman33,epsilon,0.07748989770744445,0.07584935030436528
1.159291975718523,1.0,1.0,1.0,1.0,3.0,0.07587548238089392,0.07582580115428769,Feynman33,epsilon,0.07582580115428769,0.07587548238089392
1.1598174818903921,1.0,1.0,1.0,1.0,3.0,0.07590987667941393,0.0853068844372594,Feynman33,epsilon,0.0853068844372594,0.07590987667941393
1.159975144875876,1.0,1.0,1.0,1.0,3.0,0.07592019569768349,0.0711344893736838,Feynman33,epsilon,0.0711344893736838,0.07592019569768349
1.1601509225610107,1.0,1.0,1.0,1.0,3.0,0.07593170032027274,0.0693076040217386,Feynman33,epsilon,0.0693076040217386,0.07593170032027274
1.1612933304314876,1.0,1.0,1.0,1.0,3.0,0.0760064707405497,0.08324096533807798,Feynman33,epsilon,0.08324096533807798,0.0760064707405497
1.1612962714516908,1.0,1.0,1.0,1.0,3.0,0.07600666322987187,0.07525142618213235,Feynman33,epsilon,0.07525142618213235,0.07600666322987187
1.162943213908606,1.0,1.0,1.0,1.0,3.0,0.07611445536161207,0.07626365351156723,Feynman33,epsilon,0.07626365351156723,0.07611445536161207
1.1635615631889094,1.0,1.0,1.0,1.0,3.0,0.07615492622736944,0.06545421837225956,Feynman33,epsilon,0.06545421837225956,0.07615492622736944
1.1638942115964301,1.0,1.0,1.0,1.0,3.0,0.07617669801472977,0.06683168765311023,Feynman33,epsilon,0.06683168765311023,0.07617669801472977
1.1665458265208224,1.0,1.0,1.0,1.0,3.0,0.07635024580570102,0.07175634157635244,Feynman33,epsilon,0.07175634157635244,0.07635024580570102
1.1684056953606574,1.0,1.0,1.0,1.0,3.0,0.0764719739366149,0.074423089431588,Feynman33,epsilon,0.074423089431588,0.0764719739366149
1.168475063228038,1.0,1.0,1.0,1.0,3.0,0.07647651405291819,0.07436036538691564,Feynman33,epsilon,0.07436036538691564,0.07647651405291819
1.1687307946727876,1.0,1.0,1.0,1.0,3.0,0.0764932516368373,0.08832664476561375,Feynman33,epsilon,0.08832664476561375,0.0764932516368373
1.169512538050455,1.0,1.0,1.0,1.0,3.0,0.07654441662125963,0.08334134369240292,Feynman33,epsilon,0.08334134369240292,0.07654441662125963
1.1705235880274443,1.0,1.0,1.0,1.0,3.0,0.07661058968751217,0.08440116663323662,Feynman33,epsilon,0.08440116663323662,0.07661058968751217
1.1718894082125355,1.0,1.0,1.0,1.0,3.0,0.07669998240958732,0.08124839048172958,Feynman33,epsilon,0.08124839048172958,0.07669998240958732
1.1721714772032856,1.0,1.0,1.0,1.0,3.0,0.0767184437818612,0.06989946898957025,Feynman33,epsilon,0.06989946898957025,0.0767184437818612
1.174474282487993,1.0,1.0,1.0,1.0,3.0,0.07686916203530046,0.07251221652877188,Feynman33,epsilon,0.07251221652877188,0.07686916203530046
1.1745287730294334,1.0,1.0,1.0,1.0,3.0,0.07687272843289794,0.08361723681566814,Feynman33,epsilon,0.08361723681566814,0.07687272843289794
1.1745337651508434,1.0,1.0,1.0,1.0,3.0,0.07687305516648019,0.07144281211607514,Feynman33,epsilon,0.07144281211607514,0.07687305516648019
1.1757080851911823,1.0,1.0,1.0,1.0,3.0,0.07694991423339043,0.08845233867384943,Feynman33,epsilon,0.08845233867384943,0.07694991423339043
