epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,target_with_error,target_with_error_without_noise
1.0,1.0971580414518773,1.0,1.0,1.0,3.0,0.07180882589275382,0.05561485175236826,Feynman33,c,0.05561485175236826,0.07180882589275382
1.0,1.0978900899033195,1.0,1.0,1.0,3.0,0.07185673835186053,0.06786714151330506,Feynman33,c,0.06786714151330506,0.07185673835186053
1.0,1.0987592697107005,1.0,1.0,1.0,3.0,0.07191362603722547,0.06700701808701456,Feynman33,c,0.06700701808701456,0.07191362603722547
1.0,1.098941930484254,1.0,1.0,1.0,3.0,0.07192558115689827,0.06660189793032131,Feynman33,c,0.06660189793032131,0.07192558115689827
1.0,1.0989529174264747,1.0,1.0,1.0,3.0,0.07192630025058507,0.074521311091791,Feynman33,c,0.074521311091791,0.07192630025058507
1.0,1.0989818774232665,1.0,1.0,1.0,3.0,0.07192819567794276,0.06545035473119087,Feynman33,c,0.06545035473119087,0.07192819567794276
1.0,1.100154024162527,1.0,1.0,1.0,3.0,0.07200491250263004,0.07496576405855959,Feynman33,c,0.07496576405855959,0.07200491250263004
1.0,1.1014596584427587,1.0,1.0,1.0,3.0,0.07209036606644362,0.07570658207431227,Feynman33,c,0.07570658207431227,0.07209036606644362
1.0,1.10169726933128,1.0,1.0,1.0,3.0,0.07210591766273093,0.06387123048682025,Feynman33,c,0.06387123048682025,0.07210591766273093
1.0,1.101948406336286,1.0,1.0,1.0,3.0,0.07212235454127201,0.06696064582411333,Feynman33,c,0.06696064582411333,0.07212235454127201
1.0,1.1020572058198042,1.0,1.0,1.0,3.0,0.07212947545081648,0.06843582521067527,Feynman33,c,0.06843582521067527,0.07212947545081648
1.0,1.1022571424863032,1.0,1.0,1.0,3.0,0.0721425612750385,0.08011165427191957,Feynman33,c,0.08011165427191957,0.0721425612750385
1.0,1.102381306586203,1.0,1.0,1.0,3.0,0.07215068779637358,0.06173067588517254,Feynman33,c,0.06173067588517254,0.07215068779637358
1.0,1.1026098768200046,1.0,1.0,1.0,3.0,0.07216564768319318,0.07201905234722134,Feynman33,c,0.07201905234722134,0.07216564768319318
1.0,1.1030296918092102,1.0,1.0,1.0,3.0,0.07219312450998391,0.07277600232454444,Feynman33,c,0.07277600232454444,0.07219312450998391
1.0,1.10323404714204,1.0,1.0,1.0,3.0,0.07220649953524101,0.06970519069307743,Feynman33,c,0.06970519069307743,0.07220649953524101
1.0,1.104313437871746,1.0,1.0,1.0,3.0,0.07227714549329928,0.06774952360695849,Feynman33,c,0.06774952360695849,0.07227714549329928
1.0,1.105413558432688,1.0,1.0,1.0,3.0,0.07234914821563926,0.07518797015458584,Feynman33,c,0.07518797015458584,0.07234914821563926
1.0,1.1058359826985482,1.0,1.0,1.0,3.0,0.07237679581918767,0.0709437090915341,Feynman33,c,0.0709437090915341,0.07237679581918767
1.0,1.1058704837045794,1.0,1.0,1.0,3.0,0.07237905390475204,0.07067436221774058,Feynman33,c,0.07067436221774058,0.07237905390475204
1.0,1.1059752348914351,1.0,1.0,1.0,3.0,0.07238590985389955,0.07509464396753969,Feynman33,c,0.07509464396753969,0.07238590985389955
1.0,1.1063012542911497,1.0,1.0,1.0,3.0,0.07240724777371352,0.0839032845147046,Feynman33,c,0.0839032845147046,0.07240724777371352
1.0,1.1064253190987907,1.0,1.0,1.0,3.0,0.07241536779638548,0.056053286724102,Feynman33,c,0.056053286724102,0.07241536779638548
1.0,1.1070632721232465,1.0,1.0,1.0,3.0,0.07245712172419727,0.08136658398269762,Feynman33,c,0.08136658398269762,0.07245712172419727
1.0,1.1071592669469998,1.0,1.0,1.0,3.0,0.0724634045707199,0.055874046462014,Feynman33,c,0.055874046462014,0.0724634045707199
1.0,1.107598049125672,1.0,1.0,1.0,3.0,0.07249212279715829,0.07818158784890201,Feynman33,c,0.07818158784890201,0.07249212279715829
1.0,1.107817221485821,1.0,1.0,1.0,3.0,0.07250646759458566,0.07195142165742757,Feynman33,c,0.07195142165742757,0.07250646759458566
1.0,1.1079396991012467,1.0,1.0,1.0,3.0,0.07251448373577005,0.07106685795508874,Feynman33,c,0.07106685795508874,0.07251448373577005
1.0,1.107943413891552,1.0,1.0,1.0,3.0,0.07251472686822698,0.07469076085726559,Feynman33,c,0.07469076085726559,0.07251472686822698
1.0,1.1081570456706715,1.0,1.0,1.0,3.0,0.07252870903547397,0.06625484834741176,Feynman33,c,0.06625484834741176,0.07252870903547397
1.0,1.1089060158127722,1.0,1.0,1.0,3.0,0.07257772901664442,0.08185878138787656,Feynman33,c,0.08185878138787656,0.07257772901664442
1.0,1.1091865275967898,1.0,1.0,1.0,3.0,0.07259608846997598,0.08099215387879484,Feynman33,c,0.08099215387879484,0.07259608846997598
1.0,1.1096209024386159,1.0,1.0,1.0,3.0,0.07262451823689234,0.06835183827695034,Feynman33,c,0.06835183827695034,0.07262451823689234
1.0,1.1102470368954418,1.0,1.0,1.0,3.0,0.07266549864126158,0.06894691249713047,Feynman33,c,0.06894691249713047,0.07266549864126158
1.0,1.1107502958270306,1.0,1.0,1.0,3.0,0.07269843686131018,0.07346938512997939,Feynman33,c,0.07346938512997939,0.07269843686131018
1.0,1.1107769477086105,1.0,1.0,1.0,3.0,0.07270018122288051,0.06944129255406421,Feynman33,c,0.06944129255406421,0.07270018122288051
1.0,1.1114115857566684,1.0,1.0,1.0,3.0,0.07274171818599441,0.08084518741047096,Feynman33,c,0.08084518741047096,0.07274171818599441
1.0,1.1115428601919022,1.0,1.0,1.0,3.0,0.07275031007768888,0.08140911468520633,Feynman33,c,0.08140911468520633,0.07275031007768888
1.0,1.111724269877144,1.0,1.0,1.0,3.0,0.07276218331382316,0.08107628412188958,Feynman33,c,0.08107628412188958,0.07276218331382316
1.0,1.1118509940082122,1.0,1.0,1.0,3.0,0.07277047738880642,0.07855685842449268,Feynman33,c,0.07855685842449268,0.07277047738880642
1.0,1.1120109904267572,1.0,1.0,1.0,3.0,0.0727809491299127,0.07440005495430768,Feynman33,c,0.07440005495430768,0.0727809491299127
1.0,1.114065842502201,1.0,1.0,1.0,3.0,0.07291543888375496,0.07060395954685394,Feynman33,c,0.07060395954685394,0.07291543888375496
1.0,1.114409218505304,1.0,1.0,1.0,3.0,0.07293791279060428,0.07975136509355345,Feynman33,c,0.07975136509355345,0.07293791279060428
1.0,1.1158000280570117,1.0,1.0,1.0,3.0,0.07302894106289985,0.07005857306782005,Feynman33,c,0.07005857306782005,0.07302894106289985
1.0,1.1160722232905207,1.0,1.0,1.0,3.0,0.07304675619927348,0.07794580437974,Feynman33,c,0.07794580437974,0.07304675619927348
1.0,1.1160968927763588,1.0,1.0,1.0,3.0,0.0730483708133459,0.07182084767128873,Feynman33,c,0.07182084767128873,0.0730483708133459
1.0,1.1163013042886774,1.0,1.0,1.0,3.0,0.07306174951554194,0.0688139196041365,Feynman33,c,0.0688139196041365,0.07306174951554194
1.0,1.1169668264842532,1.0,1.0,1.0,3.0,0.07310530784138405,0.07321225128361904,Feynman33,c,0.07321225128361904,0.07310530784138405
1.0,1.118821321897368,1.0,1.0,1.0,3.0,0.0732266842823415,0.07239301094865584,Feynman33,c,0.07239301094865584,0.0732266842823415
1.0,1.1198427150237653,1.0,1.0,1.0,3.0,0.07329353430613977,0.08364769481312558,Feynman33,c,0.08364769481312558,0.07329353430613977
1.0,1.1200246955473792,1.0,1.0,1.0,3.0,0.07330544490355814,0.07390725148894102,Feynman33,c,0.07390725148894102,0.07330544490355814
1.0,1.120211844183869,1.0,1.0,1.0,3.0,0.07331769375317326,0.07890720336761813,Feynman33,c,0.07890720336761813,0.07331769375317326
1.0,1.1214306618798737,1.0,1.0,1.0,3.0,0.07339746518483646,0.06887320558577144,Feynman33,c,0.06887320558577144,0.07339746518483646
1.0,1.1220297122097398,1.0,1.0,1.0,3.0,0.07343667293724142,0.08258985363495344,Feynman33,c,0.08258985363495344,0.07343667293724142
1.0,1.1221809960669482,1.0,1.0,1.0,3.0,0.07344657444254168,0.07112840706087206,Feynman33,c,0.07112840706087206,0.07344657444254168
1.0,1.1223508305765262,1.0,1.0,1.0,3.0,0.07345769008520035,0.06193671459046012,Feynman33,c,0.06193671459046012,0.07345769008520035
1.0,1.122682235363717,1.0,1.0,1.0,3.0,0.07347938047780041,0.06641675938690275,Feynman33,c,0.06641675938690275,0.07347938047780041
1.0,1.1231767541659576,1.0,1.0,1.0,3.0,0.07351174665772087,0.07892351629312118,Feynman33,c,0.07892351629312118,0.07351174665772087
1.0,1.123283660118767,1.0,1.0,1.0,3.0,0.07351874363597026,0.08081533153186804,Feynman33,c,0.08081533153186804,0.07351874363597026
1.0,1.1238821457813337,1.0,1.0,1.0,3.0,0.07355791443098689,0.09529033082563414,Feynman33,c,0.09529033082563414,0.07355791443098689
1.0,1.1255406124816851,1.0,1.0,1.0,3.0,0.0736664608226962,0.06980317441066419,Feynman33,c,0.06980317441066419,0.0736664608226962
1.0,1.1255925354960032,1.0,1.0,1.0,3.0,0.0736698591760365,0.06877475714438107,Feynman33,c,0.06877475714438107,0.0736698591760365
1.0,1.1272833793903307,1.0,1.0,1.0,3.0,0.07378052465013622,0.08281868548844612,Feynman33,c,0.08281868548844612,0.07378052465013622
1.0,1.1275498925246463,1.0,1.0,1.0,3.0,0.07379796789398728,0.059377922726094066,Feynman33,c,0.059377922726094066,0.07379796789398728
1.0,1.128440302601729,1.0,1.0,1.0,3.0,0.07385624509725489,0.07468353549186267,Feynman33,c,0.07468353549186267,0.07385624509725489
1.0,1.128971148988342,1.0,1.0,1.0,3.0,0.07389098891201257,0.07163939906111047,Feynman33,c,0.07163939906111047,0.07389098891201257
1.0,1.1297369245253415,1.0,1.0,1.0,3.0,0.07394110880370706,0.08397312137999238,Feynman33,c,0.08397312137999238,0.07394110880370706
1.0,1.1300711596734674,1.0,1.0,1.0,3.0,0.07396298444299715,0.06791917015840286,Feynman33,c,0.06791917015840286,0.07396298444299715
1.0,1.1305925377934622,1.0,1.0,1.0,3.0,0.07399710856115378,0.07128885129056926,Feynman33,c,0.07128885129056926,0.07399710856115378
1.0,1.1307965526727601,1.0,1.0,1.0,3.0,0.0740104613037793,0.06962097828680425,Feynman33,c,0.06962097828680425,0.0740104613037793
1.0,1.1313688147291603,1.0,1.0,1.0,3.0,0.07404791576778587,0.07378626257746629,Feynman33,c,0.07378626257746629,0.07404791576778587
1.0,1.131568608036246,1.0,1.0,1.0,3.0,0.07406099220915621,0.06992765032292454,Feynman33,c,0.06992765032292454,0.07406099220915621
1.0,1.1316178667529426,1.0,1.0,1.0,3.0,0.07406421618462496,0.07203980418651018,Feynman33,c,0.07203980418651018,0.07406421618462496
1.0,1.1325853253032339,1.0,1.0,1.0,3.0,0.07412753619867178,0.06784610907468416,Feynman33,c,0.06784610907468416,0.07412753619867178
1.0,1.1328671601694307,1.0,1.0,1.0,3.0,0.07414598224752947,0.0797707919285687,Feynman33,c,0.0797707919285687,0.07414598224752947
1.0,1.1332661617574322,1.0,1.0,1.0,3.0,0.0741720968403969,0.07260673820059761,Feynman33,c,0.07260673820059761,0.0741720968403969
1.0,1.1333116164271635,1.0,1.0,1.0,3.0,0.07417507184157396,0.07447922750674675,Feynman33,c,0.07447922750674675,0.07417507184157396
1.0,1.133699423227164,1.0,1.0,1.0,3.0,0.07420045373728008,0.0769442809091682,Feynman33,c,0.0769442809091682,0.07420045373728008
1.0,1.1337788115964385,1.0,1.0,1.0,3.0,0.07420564969389869,0.06569298447365916,Feynman33,c,0.06569298447365916,0.07420564969389869
1.0,1.1337870607548868,1.0,1.0,1.0,3.0,0.0742061896000566,0.07279911344824616,Feynman33,c,0.07279911344824616,0.0742061896000566
1.0,1.1340284525976414,1.0,1.0,1.0,3.0,0.0742219886592198,0.08064837425713449,Feynman33,c,0.08064837425713449,0.0742219886592198
1.0,1.1341335817420217,1.0,1.0,1.0,3.0,0.07422886934562946,0.07420018828618875,Feynman33,c,0.07420018828618875,0.07422886934562946
1.0,1.1341835315491529,1.0,1.0,1.0,3.0,0.07423213855286137,0.07524585201526057,Feynman33,c,0.07524585201526057,0.07423213855286137
1.0,1.134837687926326,1.0,1.0,1.0,3.0,0.07427495298762858,0.07466858294217012,Feynman33,c,0.07466858294217012,0.07427495298762858
1.0,1.1352680209725667,1.0,1.0,1.0,3.0,0.07430311821964247,0.08012383705765981,Feynman33,c,0.08012383705765981,0.07430311821964247
1.0,1.1355471130842252,1.0,1.0,1.0,3.0,0.0743213847556354,0.07118241697926042,Feynman33,c,0.07118241697926042,0.0743213847556354
1.0,1.135944269022608,1.0,1.0,1.0,3.0,0.07434737855101776,0.07025872490300837,Feynman33,c,0.07025872490300837,0.07434737855101776
1.0,1.1364075491754577,1.0,1.0,1.0,3.0,0.07437770016611665,0.0658241551335334,Feynman33,c,0.0658241551335334,0.07437770016611665
1.0,1.1366145201696802,1.0,1.0,1.0,3.0,0.07439124638601156,0.07063981705994359,Feynman33,c,0.07063981705994359,0.07439124638601156
1.0,1.1378633350681593,1.0,1.0,1.0,3.0,0.07447298112998563,0.07232546422997871,Feynman33,c,0.07232546422997871,0.07447298112998563
1.0,1.1391830920970425,1.0,1.0,1.0,3.0,0.07455935902553694,0.06770771216559399,Feynman33,c,0.06770771216559399,0.07455935902553694
1.0,1.139981282346969,1.0,1.0,1.0,3.0,0.07461160045523145,0.07319901751284474,Feynman33,c,0.07319901751284474,0.07461160045523145
1.0,1.140009053047279,1.0,1.0,1.0,3.0,0.07461341804331642,0.07254195116972352,Feynman33,c,0.07254195116972352,0.07461341804331642
1.0,1.1407858361925411,1.0,1.0,1.0,3.0,0.074664258381287,0.08062590844849096,Feynman33,c,0.08062590844849096,0.074664258381287
1.0,1.140811193597175,1.0,1.0,1.0,3.0,0.07466591801953933,0.07698218838615589,Feynman33,c,0.07698218838615589,0.07466591801953933
1.0,1.1411932987567748,1.0,1.0,1.0,3.0,0.07469092674375387,0.07734092670625961,Feynman33,c,0.07734092670625961,0.07469092674375387
1.0,1.142195336649715,1.0,1.0,1.0,3.0,0.07475650997048469,0.07258273301160555,Feynman33,c,0.07258273301160555,0.07475650997048469
1.0,1.142814146196486,1.0,1.0,1.0,3.0,0.07479701096061192,0.0815875690713664,Feynman33,c,0.0815875690713664,0.07479701096061192
1.0,1.1429325014007596,1.0,1.0,1.0,3.0,0.07480475729061734,0.08734920420551741,Feynman33,c,0.08734920420551741,0.07480475729061734
1.0,1.1434500116373258,1.0,1.0,1.0,3.0,0.07483862825639555,0.07746386297821926,Feynman33,c,0.07746386297821926,0.07483862825639555
1.0,1.1436453526081034,1.0,1.0,1.0,3.0,0.07485141329303596,0.07006149760053697,Feynman33,c,0.07006149760053697,0.07485141329303596
1.0,1.143839923540039,1.0,1.0,1.0,3.0,0.07486414793075201,0.06139728769225296,Feynman33,c,0.06139728769225296,0.07486414793075201
1.0,1.1444303431351903,1.0,1.0,1.0,3.0,0.07490279080289083,0.08055931750511705,Feynman33,c,0.08055931750511705,0.07490279080289083
1.0,1.144850940913038,1.0,1.0,1.0,3.0,0.07493031886307838,0.08558135361685659,Feynman33,c,0.08558135361685659,0.07493031886307838
1.0,1.1450280975382074,1.0,1.0,1.0,3.0,0.07494191373708187,0.06892880007128854,Feynman33,c,0.06892880007128854,0.07494191373708187
1.0,1.1453083848381467,1.0,1.0,1.0,3.0,0.07496025849796485,0.07417917793532827,Feynman33,c,0.07417917793532827,0.07496025849796485
1.0,1.145747821199581,1.0,1.0,1.0,3.0,0.0749890195405649,0.07273911056536457,Feynman33,c,0.07273911056536457,0.0749890195405649
1.0,1.1460317475419437,1.0,1.0,1.0,3.0,0.07500760247621756,0.07942603933001546,Feynman33,c,0.07942603933001546,0.07500760247621756
1.0,1.146055330981786,1.0,1.0,1.0,3.0,0.07500914600874578,0.07801177457038937,Feynman33,c,0.07801177457038937,0.07500914600874578
1.0,1.1461795309519596,1.0,1.0,1.0,3.0,0.07501727487778481,0.06464835835242991,Feynman33,c,0.06464835835242991,0.07501727487778481
1.0,1.1465227550254868,1.0,1.0,1.0,3.0,0.07503973884086665,0.07297642921616186,Feynman33,c,0.07297642921616186,0.07503973884086665
1.0,1.1466742629783098,1.0,1.0,1.0,3.0,0.07504965501319058,0.07821351259294043,Feynman33,c,0.07821351259294043,0.07504965501319058
1.0,1.147304305920862,1.0,1.0,1.0,3.0,0.07509089122735244,0.07627304614340596,Feynman33,c,0.07627304614340596,0.07509089122735244
1.0,1.1476772161911135,1.0,1.0,1.0,3.0,0.07511529814746638,0.07646856577989974,Feynman33,c,0.07646856577989974,0.07511529814746638
1.0,1.1480820048253881,1.0,1.0,1.0,3.0,0.07514179150162668,0.07063438941376715,Feynman33,c,0.07063438941376715,0.07514179150162668
1.0,1.1483895036129326,1.0,1.0,1.0,3.0,0.07516191725020871,0.07589706290438265,Feynman33,c,0.07589706290438265,0.07516191725020871
1.0,1.1485907053334619,1.0,1.0,1.0,3.0,0.07517508587202339,0.07467010538862064,Feynman33,c,0.07467010538862064,0.07517508587202339
1.0,1.1489297825503946,1.0,1.0,1.0,3.0,0.07519727842397579,0.07456291983389872,Feynman33,c,0.07456291983389872,0.07519727842397579
1.0,1.1495838426070444,1.0,1.0,1.0,3.0,0.07524008655457949,0.07228808455247222,Feynman33,c,0.07228808455247222,0.07524008655457949
1.0,1.1510980405058877,1.0,1.0,1.0,3.0,0.07533919057531047,0.08220559892386078,Feynman33,c,0.08220559892386078,0.07533919057531047
1.0,1.1530484521422302,1.0,1.0,1.0,3.0,0.07546684471839817,0.08124502029712276,Feynman33,c,0.08124502029712276,0.07546684471839817
1.0,1.1538101265187979,1.0,1.0,1.0,3.0,0.0755166961897701,0.08412253479227064,Feynman33,c,0.08412253479227064,0.0755166961897701
1.0,1.1538944531933375,1.0,1.0,1.0,3.0,0.0755222153577125,0.06744333082143202,Feynman33,c,0.06744333082143202,0.0755222153577125
1.0,1.1544101612323203,1.0,1.0,1.0,3.0,0.07555596836993471,0.074934772704316,Feynman33,c,0.074934772704316,0.07555596836993471
1.0,1.1547548722657415,1.0,1.0,1.0,3.0,0.07557852965431403,0.0830197534289594,Feynman33,c,0.0830197534289594,0.07557852965431403
1.0,1.1559939761232694,1.0,1.0,1.0,3.0,0.07565962881214411,0.07558397543759028,Feynman33,c,0.07558397543759028,0.07565962881214411
1.0,1.157087989239203,1.0,1.0,1.0,3.0,0.07573123180314303,0.07563714391448371,Feynman33,c,0.07563714391448371,0.07573123180314303
1.0,1.158940657616934,1.0,1.0,1.0,3.0,0.07585248866491424,0.06473396428754795,Feynman33,c,0.06473396428754795,0.07585248866491424
1.0,1.1601673263908345,1.0,1.0,1.0,3.0,0.07593277394842411,0.07683710349699209,Feynman33,c,0.07683710349699209,0.07593277394842411
1.0,1.1606628858733714,1.0,1.0,1.0,3.0,0.07596520824071067,0.09282994586135074,Feynman33,c,0.09282994586135074,0.07596520824071067
1.0,1.1607397821927796,1.0,1.0,1.0,3.0,0.07597024109304694,0.08633278230850809,Feynman33,c,0.08633278230850809,0.07597024109304694
1.0,1.1609087648228207,1.0,1.0,1.0,3.0,0.0759813009803203,0.07298250260144755,Feynman33,c,0.07298250260144755,0.0759813009803203
1.0,1.1619218259080741,1.0,1.0,1.0,3.0,0.07604760567330092,0.08934492872233261,Feynman33,c,0.08934492872233261,0.07604760567330092
1.0,1.1623736779912397,1.0,1.0,1.0,3.0,0.07607717932298805,0.08902334402684685,Feynman33,c,0.08902334402684685,0.07607717932298805
1.0,1.162594057785198,1.0,1.0,1.0,3.0,0.07609160314677345,0.07188961952248689,Feynman33,c,0.07188961952248689,0.07609160314677345
1.0,1.1627004964421555,1.0,1.0,1.0,3.0,0.07609856954058085,0.07810669745170193,Feynman33,c,0.07810669745170193,0.07609856954058085
1.0,1.1631793379383506,1.0,1.0,1.0,3.0,0.07612990964322003,0.07293192882037312,Feynman33,c,0.07293192882037312,0.07612990964322003
1.0,1.1632109248305045,1.0,1.0,1.0,3.0,0.07613197700047712,0.06200514355584845,Feynman33,c,0.06200514355584845,0.07613197700047712
1.0,1.1640293096020267,1.0,1.0,1.0,3.0,0.07618554015851928,0.08687485955925833,Feynman33,c,0.08687485955925833,0.07618554015851928
1.0,1.1657461053843812,1.0,1.0,1.0,3.0,0.07629790417971842,0.07816507236878883,Feynman33,c,0.07816507236878883,0.07629790417971842
1.0,1.1661463296369594,1.0,1.0,1.0,3.0,0.07632409879579527,0.0805420638914714,Feynman33,c,0.0805420638914714,0.07632409879579527
1.0,1.1664739547014351,1.0,1.0,1.0,3.0,0.07634554180612212,0.0712195312603193,Feynman33,c,0.0712195312603193,0.07634554180612212
1.0,1.1667011269055867,1.0,1.0,1.0,3.0,0.07636041019211508,0.07399299303428501,Feynman33,c,0.07399299303428501,0.07636041019211508
1.0,1.166919959557911,1.0,1.0,1.0,3.0,0.07637473275571732,0.0811268706496378,Feynman33,c,0.0811268706496378,0.07637473275571732
1.0,1.167492710283798,1.0,1.0,1.0,3.0,0.076412219203067,0.07601260904860424,Feynman33,c,0.07601260904860424,0.076412219203067
1.0,1.167882394612326,1.0,1.0,1.0,3.0,0.0764377239827279,0.08293596558548928,Feynman33,c,0.08293596558548928,0.0764377239827279
1.0,1.1688389127803007,1.0,1.0,1.0,3.0,0.07650032795042654,0.06667131041946957,Feynman33,c,0.06667131041946957,0.07650032795042654
1.0,1.1696496025254595,1.0,1.0,1.0,3.0,0.07655338747017093,0.06255609717534323,Feynman33,c,0.06255609717534323,0.07655338747017093
1.0,1.1698662532910282,1.0,1.0,1.0,3.0,0.07656756722961897,0.08687210945403406,Feynman33,c,0.08687210945403406,0.07656756722961897
1.0,1.1699071803970544,1.0,1.0,1.0,3.0,0.07657024590244448,0.06452837654619434,Feynman33,c,0.06452837654619434,0.07657024590244448
1.0,1.170264082544529,1.0,1.0,1.0,3.0,0.07659360509337274,0.07131110751225464,Feynman33,c,0.07131110751225464,0.07659360509337274
1.0,1.170341042970732,1.0,1.0,1.0,3.0,0.07659864214148891,0.07622088964771162,Feynman33,c,0.07622088964771162,0.07659864214148891
1.0,1.170609073405981,1.0,1.0,1.0,3.0,0.07661618469245385,0.08165634446522999,Feynman33,c,0.08165634446522999,0.07661618469245385
1.0,1.1709483831402867,1.0,1.0,1.0,3.0,0.07663839246263272,0.08872351797107525,Feynman33,c,0.08872351797107525,0.07663839246263272
1.0,1.1714325175410703,1.0,1.0,1.0,3.0,0.07667007898506714,0.07469486876362307,Feynman33,c,0.07469486876362307,0.07667007898506714
