p_d,Ef,t,h,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
2.0,1.9192760747795505,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.503554884674928,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3816662602727634,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2960759473608734,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.539221198685061,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.326415294949181,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3350856559472657,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9274400132403398,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.39525822227041,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5204443169277428,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9143299565531784,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1851962040419177,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.067525365916011,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6195504484341496,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5560210364300702,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.858018381706819,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4462521968090973,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.502289884797695,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.01874146055704,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2387758093703045,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7645558267798833,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9691611004057437,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.658057014639774,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.634225984852631,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9147152975728363,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6619130073680384,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6225715830931473,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7834151031245735,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3212366446673744,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.993213123874564,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9892588623771876,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.656887608173498,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5600673329191066,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8163273120649963,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8211701927327884,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1611450871373457,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8407377014641237,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3811799710344355,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7583500840133643,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7009543294407137,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7854209270355184,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4130861564748476,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.945051200428072,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9446440527103634,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1194389801378506,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3817516140142616,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1543696066319438,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0601012806795365,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1061248409235276,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2828081481497313,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1454700886793545,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2747347936343183,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4709151799649207,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2732937164777147,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3615870908644783,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7520739708593267,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.379765148325587,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8651198914339389,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6941117614022216,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.542080712349849,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7883257086133213,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4954601295627887,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8768871403671676,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.165975459042508,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.527729214811134,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.516990966277036,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.198805955231089,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6364895098032717,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5041239618829643,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6210381676376018,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0900349704318069,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0798612604328615,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7475035213127752,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5110963961578516,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4893984510274216,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.177708625384392,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.923381422904502,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6610778571672944,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.389741775700829,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.221694492357728,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3867760877841997,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3383631748469313,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.589794090965369,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0076307029053553,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2093606457432007,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0303321292647993,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5599209526015434,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5557851731138808,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4434039261507587,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.730394620976654,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.332144595899934,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9783524805615729,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.884776154296686,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1537636281565007,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4318011876009233,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6868028478174963,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.414449408202479,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.353448178639853,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5799349096324322,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.907717697294805,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.636929303601068,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7684964203556803,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5304945635226934,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8958265276419821,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0526708763029107,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.711975694706358,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8724810751795669,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8097947352056125,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8822168552850553,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3864272516740757,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8029021941002177,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0549026580981227,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5992485247242056,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6731178769946977,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0678292880903206,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.392649280644496,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7830638278593398,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5151613658479026,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3810662073849578,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0557229822098537,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2633865334999135,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6642522515806286,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7938449843526367,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3517973304278845,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5937488332428504,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3639103042653333,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4596153229833553,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.181663221328086,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3822290033368105,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.980888199622238,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6710564901635268,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8409527343521326,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6430985442040758,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9574174661574677,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9586007934492025,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0838213733252324,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.269250119859067,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5612432990314051,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.238731512824647,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1726168235923844,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.394067490968487,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1367869990887107,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4207559547138646,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4367989586188283,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.193688314645753,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.652819195707048,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.263967111204983,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.97486908189999,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.134110938077704,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9847499798504407,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2706693486418525,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8537308167917637,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1093007135182316,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.334817853391899,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9889824990030827,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3258533726110955,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0795696523819127,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1143069664294514,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8109509525198177,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6927901646591144,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.266355425887032,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2339479189867815,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5828096555080915,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.132914849791441,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.517477150165215,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0899860283257372,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9971282721173234,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.521707423334651,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0606752319056867,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.672973431008885,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6530560661907379,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8579168244287698,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6839832105774577,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5064288607350367,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5001182855057955,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.798039958540495,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7279164228537978,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.878679667087269,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4256454575049347,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.476970747095616,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.013018803054467,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1645606699461029,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9899792176151756,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5024513732432965,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.403639420228001,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4396285029975413,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.24973570427241,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.007833414703392,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1651372183136801,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.766394636117919,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.108334474515293,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.038342975149366,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.576034877196209,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3836978878923778,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9847723484375361,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0276598136575248,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.033999706560861,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9739100579583664,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5473245511256923,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.611372771650571,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.376564456612012,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.493552756875612,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.942472300049012,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1316441870266079,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.127844433280587,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0887794995695008,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9230163881939424,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.982732259847155,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.385846268752595,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.379081159763089,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1385773339995284,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2660030657089667,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7478026865341465,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.988975606864967,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.338956139481049,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6701308922162206,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0601571296483066,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.75743942428464,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2810483996636335,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3724870804299334,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4879367643376067,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5533693705136713,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.548186895828066,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8835253947466866,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.479887084702723,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6420324846649015,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.404761559418648,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3190138982132775,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1191901472100105,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.727904781453821,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8129544534880964,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.469364564162256,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.756848010125105,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6126380376029035,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7889977183365606,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.849384543232527,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1267480085005763,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.566746880001564,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2056878900794223,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6099251260885254,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1312381050580758,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.384019893700951,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.306413002986445,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7126376261828176,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.8990086257856817,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2783929984819347,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0164348956550375,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.965378237720531,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0185682653842787,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5892899021401372,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9161421666161074,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.716618888839421,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3953484444539446,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7057243706979657,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9020834857708497,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3902809226705815,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1365372377225906,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2968198758330425,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.674795563055647,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6471690046220782,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4167519578055803,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9803123994722969,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.516344791745687,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7348331980390124,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.650569866595512,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.134572832805646,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5585458302872877,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.761024939567067,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5787549302194828,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.161460379984512,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.9413135908001085,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.859666842906643,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.112481797757939,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3567829026125906,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5148048996261205,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5236233220456636,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1909153561028136,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3813833676588434,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5253356710673684,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1629959572936877,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4349244105724375,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.5115248489607263,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.0781519139769213,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.3316042295325996,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1173488125417699,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6815069111548815,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.696474990284009,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.334516178776076,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.7186313039021777,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.227179411507037,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.3608676908182222,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1943438532872688,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1908940182673402,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5450228136578579,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.2432616311832714,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.0000511534074925,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4557893968384683,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.9432606946746576,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.574702627085558,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8656109177370594,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8260463663365614,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.715282069145281,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.573321370590209,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4856692034620647,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.302194061090023,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.851649410140337,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.39162879112129,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5168941796282314,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.898791580793761,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2975876671481184,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1569982891003932,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.445018028087712,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.323784239374697,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.578832995448381,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4312059404580169,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.980550249931275,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6472768714004182,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.6277569354436405,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.258549493366078,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.1603204709194177,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.757195159983269,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1251533671559388,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.4960917338524418,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.5740602822463081,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.557378300390343,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6971881669627789,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.7720555441724546,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.235591080620521,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.8105302410116102,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.527475108700402,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.1662119294602669,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.265046656418127,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6710917354279253,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.49841914261296,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.4618439478400653,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.646064854950505,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.877201860278777,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.214599804339149,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.6134536453580668,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.035495240174935,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2782220788611367,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,2.719888216225179,2.0,2.0,3.0,3.0,,,Feynman90,Ef
2.0,1.2438254973963017,2.0,2.0,3.0,3.0,,,Feynman90,Ef
