omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name
1.0,4.47040122314341,1.0,1.0,1.0,0.44493130104526457,0.5491532195769966,Feynman44,T
1.0,2.179938688587745,1.0,1.0,1.0,0.21290918626016408,0.19470570045524935,Feynman44,T
1.0,1.672617291925659,1.0,1.0,1.0,0.1615365291393913,0.18216543603002935,Feynman44,T
1.0,4.4688410378879535,1.0,1.0,1.0,0.44477323793040574,0.5126847241203261,Feynman44,T
1.0,4.257452408054746,1.0,1.0,1.0,0.4233574678610715,0.37918024714007875,Feynman44,T
1.0,1.2951267928592665,1.0,1.0,1.0,0.12332599244870207,0.13449083744019755,Feynman44,T
1.0,1.3526375215343354,1.0,1.0,1.0,0.12914603137679226,0.1811406269886679,Feynman44,T
1.0,2.300943328570079,1.0,1.0,1.0,0.22516436137186147,0.21750768676976823,Feynman44,T
1.0,2.7645361935718378,1.0,1.0,1.0,0.2721205551305086,0.29380661870304275,Feynman44,T
1.0,3.172302071604375,1.0,1.0,1.0,0.3134259337068797,0.3000847339090724,Feynman44,T
1.0,1.0941909582162057,1.0,1.0,1.0,0.10299723423549147,0.14491876395395353,Feynman44,T
1.0,3.3233056461411685,1.0,1.0,1.0,0.32872273159572635,0.29735558714435245,Feynman44,T
1.0,4.704267355474535,1.0,1.0,1.0,0.46862451611268713,0.45720041090167596,Feynman44,T
1.0,4.637724705074087,1.0,1.0,1.0,0.4618829882961151,0.4267471875400979,Feynman44,T
1.0,1.6403781448967498,1.0,1.0,1.0,0.15827253249957401,0.17314858658939175,Feynman44,T
1.0,2.6440731340027717,1.0,1.0,1.0,0.2599186194002917,0.2590973149524612,Feynman44,T
1.0,3.5166568508614167,1.0,1.0,1.0,0.34830976650904294,0.3717312273136402,Feynman44,T
1.0,2.1094653112160167,1.0,1.0,1.0,0.20577201703531645,0.2595956544087625,Feynman44,T
1.0,3.593386580927611,1.0,1.0,1.0,0.35608281506937906,0.31602226342969303,Feynman44,T
1.0,4.558652671584821,1.0,1.0,1.0,0.45387211613128897,0.4689550322279308,Feynman44,T
1.0,1.7612643902043144,1.0,1.0,1.0,0.1705119250300704,0.16445569569636473,Feynman44,T
1.0,1.460869084287142,1.0,1.0,1.0,0.14010047453019192,0.14449439823767193,Feynman44,T
1.0,1.5704068190395093,1.0,1.0,1.0,0.15118876137816625,0.16350135811293504,Feynman44,T
1.0,1.4869174824957234,1.0,1.0,1.0,0.14273716583071247,0.0928633576856994,Feynman44,T
1.0,3.1448976177954773,1.0,1.0,1.0,0.3106498694238243,0.310088864885496,Feynman44,T
1.0,4.988256246115111,1.0,1.0,1.0,0.49739601846216674,0.4352970490721472,Feynman44,T
1.0,3.1051522769497466,1.0,1.0,1.0,0.30662369480673574,0.3076800034307493,Feynman44,T
1.0,2.8518362977608347,1.0,1.0,1.0,0.2809635371516518,0.2739586384088099,Feynman44,T
1.0,1.8071530427909352,1.0,1.0,1.0,0.17515833534468367,0.20237056514773727,Feynman44,T
1.0,2.9934794546068195,1.0,1.0,1.0,0.29531144140987886,0.2764770929828295,Feynman44,T
1.0,4.724242079493127,1.0,1.0,1.0,0.47064818657645685,0.48637492746780386,Feynman44,T
1.0,4.509751107195699,1.0,1.0,1.0,0.44891786045063725,0.4254322295335234,Feynman44,T
1.0,3.7758640498407656,1.0,1.0,1.0,0.37456877208337225,0.4735267729280503,Feynman44,T
1.0,1.7930943859337058,1.0,1.0,1.0,0.173734823137131,0.10490611073501564,Feynman44,T
1.0,4.632729443469177,1.0,1.0,1.0,0.46137691219986693,0.5176267033350604,Feynman44,T
1.0,1.1086647145611161,1.0,1.0,1.0,0.10446118321901376,0.12760749111851924,Feynman44,T
1.0,3.7816029536378823,1.0,1.0,1.0,0.37515015865662105,0.3927399518493829,Feynman44,T
1.0,2.4805274455117434,1.0,1.0,1.0,0.24335330874573882,0.27770136969771975,Feynman44,T
1.0,2.275736821722853,1.0,1.0,1.0,0.22261143755541937,0.2427125900834256,Feynman44,T
1.0,3.726456684782283,1.0,1.0,1.0,0.36956351030498075,0.35563469692494537,Feynman44,T
1.0,4.722563272455874,1.0,1.0,1.0,0.4704781039529078,0.48187132548954753,Feynman44,T
1.0,1.3172171663520613,1.0,1.0,1.0,0.12556144784866136,0.1035748299498122,Feynman44,T
1.0,1.1940433715076213,1.0,1.0,1.0,0.11309806907207733,0.12352745934906884,Feynman44,T
1.0,4.479520596538858,1.0,1.0,1.0,0.44585518936078194,0.41278576327167305,Feynman44,T
1.0,3.345852311047308,1.0,1.0,1.0,0.3310067527454536,0.3262661487181364,Feynman44,T
1.0,4.911610199951407,1.0,1.0,1.0,0.4896308193862002,0.43201197358224314,Feynman44,T
1.0,4.330891278077145,1.0,1.0,1.0,0.4307975293153264,0.42516344886884483,Feynman44,T
1.0,4.785712677440756,1.0,1.0,1.0,0.47687587885466304,0.5161886383890436,Feynman44,T
1.0,3.545697692494937,1.0,1.0,1.0,0.351251720884709,0.32607628944035555,Feynman44,T
1.0,4.09534008769575,1.0,1.0,1.0,0.40693404408022266,0.4279132039192166,Feynman44,T
1.0,2.6494588377171313,1.0,1.0,1.0,0.26046414087887415,0.3070246550531235,Feynman44,T
1.0,2.411208962579795,1.0,1.0,1.0,0.23633235621306142,0.21273144318518872,Feynman44,T
1.0,1.3322284849693844,1.0,1.0,1.0,0.12708058419827634,0.14801411924212635,Feynman44,T
1.0,1.2263714407483608,1.0,1.0,1.0,0.11636886971049529,0.09255180807078356,Feynman44,T
1.0,3.3210678870388803,1.0,1.0,1.0,0.3284960425533248,0.33717989810433857,Feynman44,T
1.0,1.773958382237847,1.0,1.0,1.0,0.1717972267407373,0.23872394331338082,Feynman44,T
1.0,2.877745253558772,1.0,1.0,1.0,0.28358798812452213,0.2780460653123407,Feynman44,T
1.0,4.110795972766731,1.0,1.0,1.0,0.4084998563117541,0.4030825457974245,Feynman44,T
1.0,2.2065667646446814,1.0,1.0,1.0,0.21560599079420603,0.16785920895901024,Feynman44,T
1.0,2.0930561645229053,1.0,1.0,1.0,0.20411021750433256,0.1671648760804073,Feynman44,T
1.0,1.249752068958411,1.0,1.0,1.0,0.11873456268668303,0.10749649017282231,Feynman44,T
1.0,4.842131670438947,1.0,1.0,1.0,0.48259179731705193,0.43666451950011015,Feynman44,T
1.0,3.6159362130540798,1.0,1.0,1.0,0.3583671993523144,0.3597738310173657,Feynman44,T
1.0,2.045460608050369,1.0,1.0,1.0,0.19929015636457523,0.23537501054666612,Feynman44,T
1.0,4.7926170759640385,1.0,1.0,1.0,0.4775753763067425,0.4421611997793411,Feynman44,T
1.0,1.5109780264940516,1.0,1.0,1.0,0.14517271947430474,0.16554512273636166,Feynman44,T
1.0,2.9828754546518494,1.0,1.0,1.0,0.29423728553764195,0.3436800533177886,Feynman44,T
1.0,3.411164922234589,1.0,1.0,1.0,0.33762308005100355,0.28036398014364006,Feynman44,T
1.0,3.9529788628731914,1.0,1.0,1.0,0.3925117169028478,0.38147646237474575,Feynman44,T
1.0,1.9326064638610405,1.0,1.0,1.0,0.18786174473378095,0.21950408392907034,Feynman44,T
1.0,3.825391227793064,1.0,1.0,1.0,0.3795861910913605,0.4734234563814836,Feynman44,T
1.0,3.1702936565231026,1.0,1.0,1.0,0.31322248141912234,0.3850814776500308,Feynman44,T
1.0,3.4041010371351037,1.0,1.0,1.0,0.3369074889435455,0.3523096740759177,Feynman44,T
1.0,3.678402246505805,1.0,1.0,1.0,0.36469532745652894,0.3361386257757763,Feynman44,T
1.0,2.4876480933655607,1.0,1.0,1.0,0.24407453446486918,0.18853595988529637,Feynman44,T
1.0,2.9175111192994088,1.0,1.0,1.0,0.28761609987345027,0.31079788188961505,Feynman44,T
1.0,4.63718143618237,1.0,1.0,1.0,0.4618279490514064,0.47100812103418677,Feynman44,T
1.0,3.8132237811846155,1.0,1.0,1.0,0.3783535493818417,0.4345126759769488,Feynman44,T
1.0,3.509922024562552,1.0,1.0,1.0,0.3476275026214441,0.3770218011652504,Feynman44,T
1.0,1.759591225676409,1.0,1.0,1.0,0.17034251344048407,0.132345499769576,Feynman44,T
1.0,1.3879481523290487,1.0,1.0,1.0,0.13271972636707002,0.14201635210696778,Feynman44,T
1.0,4.179156180637082,1.0,1.0,1.0,0.4154253425135813,0.38312429303392836,Feynman44,T
1.0,1.53187286412245,1.0,1.0,1.0,0.1472878794993039,0.14310411115520116,Feynman44,T
1.0,1.831588712001711,1.0,1.0,1.0,0.17763260795443195,0.22014901516663782,Feynman44,T
1.0,1.9179335898039702,1.0,1.0,1.0,0.1863759181151061,0.15466091723576575,Feynman44,T
1.0,1.4995395197524295,1.0,1.0,1.0,0.14401483555232306,0.18127749406604277,Feynman44,T
1.0,3.8172352252842465,1.0,1.0,1.0,0.378759934710082,0.36239177090000474,Feynman44,T
1.0,2.7691387297272634,1.0,1.0,1.0,0.2725867609780466,0.2662735394746621,Feynman44,T
1.0,2.0243811724461978,1.0,1.0,1.0,0.1971554514324316,0.18951913715398197,Feynman44,T
1.0,2.6804748307255837,1.0,1.0,1.0,0.2636057841061469,0.23805808366536965,Feynman44,T
1.0,1.9920746848808148,1.0,1.0,1.0,0.19388383270477227,0.1758586288815986,Feynman44,T
1.0,3.4506306779283924,1.0,1.0,1.0,0.34162108011041614,0.34714944433329376,Feynman44,T
1.0,1.944707085320375,1.0,1.0,1.0,0.18908710565118628,0.16414953213615643,Feynman44,T
1.0,4.872885668134331,1.0,1.0,1.0,0.48570755001538135,0.5139407702653626,Feynman44,T
1.0,3.4556382478166645,1.0,1.0,1.0,0.3421283632110006,0.35252716860231637,Feynman44,T
1.0,1.5817023821142207,1.0,1.0,1.0,0.15233226910358985,0.1626450299815702,Feynman44,T
1.0,4.315537288772461,1.0,1.0,1.0,0.4292420206320601,0.49249984137235847,Feynman44,T
1.0,2.002006217831537,1.0,1.0,1.0,0.19488957494370066,0.19804399296449357,Feynman44,T
1.0,1.2305063202776276,1.0,1.0,1.0,0.11678723506497868,0.12415686072882667,Feynman44,T
1.0,4.9757882887830736,1.0,1.0,1.0,0.4961328576967431,0.4470116226428401,Feynman44,T
1.0,4.343445706677833,1.0,1.0,1.0,0.43206941615109046,0.46136430398824557,Feynman44,T
1.0,2.6078556394242733,1.0,1.0,1.0,0.256250143139142,0.2091231104852312,Feynman44,T
1.0,2.309178988997853,1.0,1.0,1.0,0.22599847680535598,0.2444420014113282,Feynman44,T
1.0,2.9213024489895374,1.0,1.0,1.0,0.28800014675966823,0.25991765277659684,Feynman44,T
1.0,1.8607513943035832,1.0,1.0,1.0,0.1805855760419016,0.13953074200491353,Feynman44,T
1.0,3.214602800251189,1.0,1.0,1.0,0.3177110065457163,0.3183932535674429,Feynman44,T
1.0,1.188201705322598,1.0,1.0,1.0,0.11250706436850537,0.08741241798384583,Feynman44,T
1.0,3.154821704335224,1.0,1.0,1.0,0.31165517571748563,0.3867845749255345,Feynman44,T
1.0,3.507722867106635,1.0,1.0,1.0,0.34740471958366,0.28945591823820127,Feynman44,T
1.0,4.242389477426239,1.0,1.0,1.0,0.4218314522526593,0.424730622635544,Feynman44,T
1.0,4.80526673670315,1.0,1.0,1.0,0.47885693743629515,0.5210583252768612,Feynman44,T
1.0,2.232246495549259,1.0,1.0,1.0,0.21820677677155656,0.28528547364249385,Feynman44,T
1.0,1.968598393279839,1.0,1.0,1.0,0.19150646698091214,0.18924745700456239,Feynman44,T
1.0,4.526627574864416,1.0,1.0,1.0,0.4506276273287906,0.3942914654323708,Feynman44,T
1.0,4.4049653769518935,1.0,1.0,1.0,0.4383019743102631,0.4287692397212374,Feynman44,T
1.0,1.3557654315176264,1.0,1.0,1.0,0.12946259037655572,0.11825568138696835,Feynman44,T
1.0,2.740715366219384,1.0,1.0,1.0,0.2697076729988299,0.2988572055367781,Feynman44,T
1.0,2.7937985024405165,1.0,1.0,1.0,0.2750846367253535,0.272218142173748,Feynman44,T
1.0,3.2011100502161134,1.0,1.0,1.0,0.316344185541806,0.342665497511049,Feynman44,T
1.0,4.6935222835972485,1.0,1.0,1.0,0.4675359167882873,0.4865530841312131,Feynman44,T
1.0,1.8011086713540543,1.0,1.0,1.0,0.17454630949103228,0.1610174348976936,Feynman44,T
1.0,4.614111622710677,1.0,1.0,1.0,0.4594907188313867,0.533765435173906,Feynman44,T
1.0,4.358210258058454,1.0,1.0,1.0,0.4335652111683704,0.43517642419130803,Feynman44,T
1.0,2.078182327025354,1.0,1.0,1.0,0.20260391380826467,0.18600820997260634,Feynman44,T
1.0,4.978730150411856,1.0,1.0,1.0,0.4964309052022917,0.4974874682648248,Feynman44,T
1.0,4.349785465152123,1.0,1.0,1.0,0.4327116962207022,0.4691802467178181,Feynman44,T
1.0,4.282181325319984,1.0,1.0,1.0,0.4258627409475371,0.3955860528839321,Feynman44,T
1.0,2.217184086623494,1.0,1.0,1.0,0.21668128639746495,0.19041536975443282,Feynman44,T
1.0,2.520769985368458,1.0,1.0,1.0,0.247429354323524,0.2143109855623056,Feynman44,T
1.0,4.009823276725393,1.0,1.0,1.0,0.39827049325560326,0.435678335010432,Feynman44,T
1.0,3.854392044580271,1.0,1.0,1.0,0.38252416754463126,0.3004857030845045,Feynman44,T
1.0,4.6288895076623024,1.0,1.0,1.0,0.4609878836539574,0.4407056416375864,Feynman44,T
1.0,3.6040720048549395,1.0,1.0,1.0,0.3571652984236829,0.3659343407911803,Feynman44,T
1.0,4.648144659052819,1.0,1.0,1.0,0.4629386469918765,0.5306714346994941,Feynman44,T
1.0,2.932812985842785,1.0,1.0,1.0,0.2891661206818781,0.32973980569405636,Feynman44,T
1.0,2.362781780873317,1.0,1.0,1.0,0.23142747442174672,0.2304880237872173,Feynman44,T
1.0,1.9584860946853317,1.0,1.0,1.0,0.1904824376932836,0.17752993381691354,Feynman44,T
1.0,3.38186816712719,1.0,1.0,1.0,0.33465524123653717,0.24486698497869253,Feynman44,T
1.0,3.2169891725061235,1.0,1.0,1.0,0.3179527472594477,0.26937816276367543,Feynman44,T
1.0,1.2285105211914322,1.0,1.0,1.0,0.11658530046946401,0.06241996466509399,Feynman44,T
1.0,3.73301749692468,1.0,1.0,1.0,0.37022815869637665,0.3326389973813423,Feynman44,T
1.0,4.542410911541264,1.0,1.0,1.0,0.452226649521651,0.4715424152378804,Feynman44,T
1.0,1.36777074330895,1.0,1.0,1.0,0.1306775990889006,0.14377300392949846,Feynman44,T
1.0,4.244432225140455,1.0,1.0,1.0,0.4220384016076869,0.4198846474592661,Feynman44,T
1.0,3.7822755088344175,1.0,1.0,1.0,0.37521829268932855,0.35297872518777884,Feynman44,T
1.0,4.168474685229647,1.0,1.0,1.0,0.41434321188339385,0.35617889033078093,Feynman44,T
1.0,1.0847093566860604,1.0,1.0,1.0,0.10203825390055028,0.05917063928781117,Feynman44,T
1.0,1.9467861424468769,1.0,1.0,1.0,0.18929764076932143,0.11632564912791082,Feynman44,T
1.0,2.464912392870835,1.0,1.0,1.0,0.24177171922332202,0.19731778275518347,Feynman44,T
1.0,4.932423369948275,1.0,1.0,1.0,0.49173945067119385,0.48988070321536303,Feynman44,T
1.0,2.4264926835663294,1.0,1.0,1.0,0.2378803623401157,0.3352326292619019,Feynman44,T
1.0,3.1482540059574347,1.0,1.0,1.0,0.3109898701515639,0.29715353711106735,Feynman44,T
1.0,4.71860664851555,1.0,1.0,1.0,0.47007725210442386,0.4570506270948084,Feynman44,T
1.0,1.7849972790654993,1.0,1.0,1.0,0.1729149555348754,0.17108734662529557,Feynman44,T
1.0,2.071644440749254,1.0,1.0,1.0,0.20194181212307707,0.12300890486386909,Feynman44,T
1.0,3.3644412627920746,1.0,1.0,1.0,0.3328898541999764,0.32913707249038143,Feynman44,T
1.0,1.6225171174490005,1.0,1.0,1.0,0.1564642666409166,0.1965207030082422,Feynman44,T
1.0,1.9203209382526238,1.0,1.0,1.0,0.18661766850000533,0.11432187602898834,Feynman44,T
1.0,1.0543312534020757,1.0,1.0,1.0,0.09896598329250662,0.1318104890357456,Feynman44,T
1.0,1.6055569795394677,1.0,1.0,1.0,0.15474723714731678,0.24456920851342032,Feynman44,T
1.0,1.4243466545663503,1.0,1.0,1.0,0.1364037304168977,0.10779024023482225,Feynman44,T
1.0,4.71829482001209,1.0,1.0,1.0,0.47004566026673733,0.45372837551025996,Feynman44,T
1.0,1.086412428611081,1.0,1.0,1.0,0.10221050240630106,0.12850417530172822,Feynman44,T
1.0,1.9941086910230723,1.0,1.0,1.0,0.19408981113871335,0.19171449314741068,Feynman44,T
1.0,4.757239676464431,1.0,1.0,1.0,0.47399122815873446,0.42930727679248615,Feynman44,T
1.0,1.3347937563872514,1.0,1.0,1.0,0.1273401922226753,0.11727876673085438,Feynman44,T
1.0,1.0554556184020512,1.0,1.0,1.0,0.09907968943347997,0.13961541455078677,Feynman44,T
1.0,4.217985923409939,1.0,1.0,1.0,0.41935914692731335,0.41996065852255704,Feynman44,T
1.0,2.4204241994885822,1.0,1.0,1.0,0.23726571729096216,0.26309470721122813,Feynman44,T
1.0,1.3120143299366571,1.0,1.0,1.0,0.12503493371100832,0.10107945766463529,Feynman44,T
1.0,2.143364200196753,1.0,1.0,1.0,0.20920508951275577,0.22176590589644965,Feynman44,T
1.0,3.6156763961502176,1.0,1.0,1.0,0.3583408786459404,0.3700142262641161,Feynman44,T
1.0,2.565489856496937,1.0,1.0,1.0,0.25195894592867757,0.20039858913442926,Feynman44,T
1.0,4.960929802985412,1.0,1.0,1.0,0.49462750706060543,0.5550770039970602,Feynman44,T
1.0,4.466057207641077,1.0,1.0,1.0,0.44449120678486975,0.4901552696096753,Feynman44,T
1.0,4.256919108902643,1.0,1.0,1.0,0.42330343965269973,0.49348012611658043,Feynman44,T
1.0,2.2975031905820202,1.0,1.0,1.0,0.22481594166448107,0.23197168847527908,Feynman44,T
1.0,2.1340073676994264,1.0,1.0,1.0,0.2082574815661787,0.18397794336401832,Feynman44,T
1.0,2.709170402815381,1.0,1.0,1.0,0.26651240844793117,0.252036009005822,Feynman44,T
1.0,1.8853889774981734,1.0,1.0,1.0,0.18308038368185772,0.20494485342775245,Feynman44,T
1.0,2.174121765775413,1.0,1.0,1.0,0.21232007118258248,0.21225348979799266,Feynman44,T
1.0,1.8773213106178441,1.0,1.0,1.0,0.1822634454421044,0.1984038563314571,Feynman44,T
1.0,4.560948627522152,1.0,1.0,1.0,0.454104721488541,0.4406186021084238,Feynman44,T
1.0,1.5258622046596924,1.0,1.0,1.0,0.14667942204571005,0.11487363793208655,Feynman44,T
1.0,3.166572806688948,1.0,1.0,1.0,0.3128455597704246,0.32148026687612263,Feynman44,T
1.0,2.7627648232423905,1.0,1.0,1.0,0.2719411273862069,0.26161416117742764,Feynman44,T
1.0,3.192778269122087,1.0,1.0,1.0,0.3155001739502382,0.27912552014266456,Feynman44,T
1.0,3.147664863057089,1.0,1.0,1.0,0.31093019020909635,0.27977081952063537,Feynman44,T
1.0,3.1336737038272324,1.0,1.0,1.0,0.30951289272510835,0.2634515178356568,Feynman44,T
1.0,4.656454815527507,1.0,1.0,1.0,0.4637805597698788,0.5013503657778814,Feynman44,T
1.0,4.02296276908093,1.0,1.0,1.0,0.3996016279797987,0.41560465841194794,Feynman44,T
1.0,4.007689473119895,1.0,1.0,1.0,0.39805432214483233,0.3938659703585594,Feynman44,T
1.0,4.273468052437279,1.0,1.0,1.0,0.42498000365314825,0.40965993209610096,Feynman44,T
1.0,4.268051434429278,1.0,1.0,1.0,0.42443124901598395,0.41118760189795694,Feynman44,T
1.0,3.862859500277191,1.0,1.0,1.0,0.3833819785567514,0.3814197483353682,Feynman44,T
1.0,4.903522599623609,1.0,1.0,1.0,0.48881144596462717,0.46865651964655614,Feynman44,T
1.0,2.5664601603344748,1.0,1.0,1.0,0.25205722674979525,0.3125904420712603,Feynman44,T
1.0,3.205559736235816,1.0,1.0,1.0,0.3167949402639611,0.2324268422042779,Feynman44,T
1.0,3.6507540963825806,1.0,1.0,1.0,0.3618944244543435,0.3721636291713232,Feynman44,T
1.0,1.9765687367123181,1.0,1.0,1.0,0.19231359366013404,0.18868954482503253,Feynman44,T
1.0,4.461507031579075,1.0,1.0,1.0,0.4440302263980515,0.4448644467376054,Feynman44,T
1.0,3.2946391520634983,1.0,1.0,1.0,0.3258187683784673,0.358466469615821,Feynman44,T
1.0,2.103119642764622,1.0,1.0,1.0,0.20512937222416078,0.19658812637402473,Feynman44,T
1.0,4.264856242541108,1.0,1.0,1.0,0.4241075459317105,0.4175671604018739,Feynman44,T
1.0,1.0294955301647026,1.0,1.0,1.0,0.09645448637999134,0.06158540705358887,Feynman44,T
1.0,4.560645394211436,1.0,1.0,1.0,0.45407400064823683,0.451696873004985,Feynman44,T
1.0,2.294418975711576,1.0,1.0,1.0,0.22450357046706107,0.2580069919027014,Feynman44,T
1.0,3.873266268058657,1.0,1.0,1.0,0.38443625583792834,0.40135525328353605,Feynman44,T
1.0,2.1724627368139253,1.0,1.0,1.0,0.21215205150807961,0.27183183975568603,Feynman44,T
1.0,1.3218216432061842,1.0,1.0,1.0,0.126027413704861,0.11232649667513722,Feynman44,T
1.0,4.186375053614885,1.0,1.0,1.0,0.41615667902724235,0.43699508024152073,Feynman44,T
1.0,2.134278514360505,1.0,1.0,1.0,0.20828494173777684,0.24662981042329823,Feynman44,T
1.0,4.346864967314501,1.0,1.0,1.0,0.43241582095559356,0.36538200167454743,Feynman44,T
1.0,4.1774724372918275,1.0,1.0,1.0,0.41525476427024655,0.4065346238518367,Feynman44,T
1.0,4.150404577883698,1.0,1.0,1.0,0.41251255058638003,0.47446872265724815,Feynman44,T
1.0,1.8939196263468405,1.0,1.0,1.0,0.18394420835112002,0.19150968461441092,Feynman44,T
1.0,3.903478297863835,1.0,1.0,1.0,0.38749694711790034,0.335632128092496,Feynman44,T
1.0,2.788862551725274,1.0,1.0,1.0,0.2745846558246674,0.24734693472870375,Feynman44,T
1.0,1.975044713351581,1.0,1.0,1.0,0.1921592612775465,0.1970915145745566,Feynman44,T
1.0,3.904159270176772,1.0,1.0,1.0,0.38756593448273735,0.37020263889611205,Feynman44,T
1.0,3.9727839300055034,1.0,1.0,1.0,0.39451812004669706,0.4034163425397216,Feynman44,T
1.0,2.583080164997907,1.0,1.0,1.0,0.253740649207732,0.2565963093376073,Feynman44,T
1.0,4.814758746139213,1.0,1.0,1.0,0.4798185913266947,0.4487997691405032,Feynman44,T
1.0,2.669701177486557,1.0,1.0,1.0,0.26251450674491017,0.26966324158038096,Feynman44,T
1.0,4.230658510956443,1.0,1.0,1.0,0.42064299662430854,0.3356544073259272,Feynman44,T
1.0,2.870261276196962,1.0,1.0,1.0,0.28282989643418016,0.2609465705989277,Feynman44,T
1.0,4.256501009551384,1.0,1.0,1.0,0.4232610822662468,0.4153902612149449,Feynman44,T
1.0,2.2808338622186106,1.0,1.0,1.0,0.2231276657622682,0.21611668292124256,Feynman44,T
1.0,4.282849707525401,1.0,1.0,1.0,0.42593045442978855,0.4201988434831854,Feynman44,T
1.0,4.408570965228674,1.0,1.0,1.0,0.4386672570752234,0.4158382109783454,Feynman44,T
1.0,2.561129920166492,1.0,1.0,1.0,0.2515173339097286,0.2706709549286485,Feynman44,T
1.0,4.567291595067723,1.0,1.0,1.0,0.45474733334850526,0.4336900370528835,Feynman44,T
1.0,1.0047420079881029,1.0,1.0,1.0,0.09395154215171904,0.037328093828709046,Feynman44,T
1.0,2.79783541014293,1.0,1.0,1.0,0.2754935505535212,0.27445559810739345,Feynman44,T
1.0,3.0394803035683,1.0,1.0,1.0,0.2999712207175021,0.305664376367472,Feynman44,T
1.0,4.115840220723915,1.0,1.0,1.0,0.4090108817267621,0.3890958236032714,Feynman44,T
1.0,1.134970321833284,1.0,1.0,1.0,0.1071220317944595,0.1294049043871724,Feynman44,T
1.0,2.225099367247498,1.0,1.0,1.0,0.21748292894479193,0.22266936079968366,Feynman44,T
1.0,1.1086006328468936,1.0,1.0,1.0,0.10445470152350605,0.19015815429285382,Feynman44,T
1.0,2.203724709936104,1.0,1.0,1.0,0.21531815541670116,0.24588440429921987,Feynman44,T
1.0,1.592841654483515,1.0,1.0,1.0,0.15345996821563584,0.14397185364782175,Feynman44,T
1.0,3.3806954402796023,1.0,1.0,1.0,0.33453644109963854,0.3710953133962515,Feynman44,T
1.0,2.814900473621084,1.0,1.0,1.0,0.27722213963089287,0.2523281394125123,Feynman44,T
1.0,1.484230354268509,1.0,1.0,1.0,0.1424651630798514,0.13137349951403024,Feynman44,T
1.0,2.926722067832435,1.0,1.0,1.0,0.288549133403799,0.31422760698752333,Feynman44,T
1.0,1.1548262488046217,1.0,1.0,1.0,0.1091306209217966,0.14175481665554168,Feynman44,T
1.0,4.0557677930704985,1.0,1.0,1.0,0.40292504186125333,0.37526222193348235,Feynman44,T
1.0,1.7326314030149845,1.0,1.0,1.0,0.1676128028030527,0.20838419776659325,Feynman44,T
1.0,1.4463905279217188,1.0,1.0,1.0,0.13863495469000459,0.15429976689946098,Feynman44,T
1.0,1.4919922864189714,1.0,1.0,1.0,0.14325086200661788,0.11863190516166436,Feynman44,T
1.0,4.460229869787278,1.0,1.0,1.0,0.4439008365794378,0.4144750188161674,Feynman44,T
1.0,2.379693597535123,1.0,1.0,1.0,0.23314035656118734,0.20877836075122877,Feynman44,T
1.0,4.830824097338704,1.0,1.0,1.0,0.4814462040089883,0.5305993199302508,Feynman44,T
1.0,2.8837735715174353,1.0,1.0,1.0,0.28419862909820537,0.32961936830895266,Feynman44,T
1.0,1.33506719573704,1.0,1.0,1.0,0.12736786462724956,0.17781933156098573,Feynman44,T
1.0,2.2336021331053284,1.0,1.0,1.0,0.21834407343740225,0.2598307741105733,Feynman44,T
1.0,1.4205513836315964,1.0,1.0,1.0,0.13601958999344482,0.18799505596678504,Feynman44,T
1.0,1.2882155639102235,1.0,1.0,1.0,0.12262662383821249,0.14044869229752868,Feynman44,T
1.0,1.0173111488800561,1.0,1.0,1.0,0.09522243563546746,0.11263593953792236,Feynman44,T
1.0,3.1810894561143748,1.0,1.0,1.0,0.3143160956918451,0.37473984948106515,Feynman44,T
1.0,4.7183820774360905,1.0,1.0,1.0,0.4700545004539975,0.4266606300594885,Feynman44,T
1.0,4.204448937112347,1.0,1.0,1.0,0.4179877266962441,0.5028271746887217,Feynman44,T
1.0,4.340865303663884,1.0,1.0,1.0,0.43180799593237845,0.40408212117088455,Feynman44,T
1.0,3.1075081151048494,1.0,1.0,1.0,0.30686233890721926,0.2737584624416966,Feynman44,T
1.0,3.815226519148002,1.0,1.0,1.0,0.3785564397231433,0.30061186240666044,Feynman44,T
1.0,1.0382458971060093,1.0,1.0,1.0,0.09733933509054053,0.07261393852824236,Feynman44,T
1.0,3.4321163178416234,1.0,1.0,1.0,0.33974551755104304,0.34753604493745066,Feynman44,T
1.0,1.4565045498901315,1.0,1.0,1.0,0.139658693184508,0.10660923564852737,Feynman44,T
1.0,3.0724419612766773,1.0,1.0,1.0,0.30331018010087873,0.2985215302491499,Feynman44,T
1.0,4.304418020046623,1.0,1.0,1.0,0.4281155311772567,0.42668125382715383,Feynman44,T
1.0,2.5316799698717296,1.0,1.0,1.0,0.24853440130983778,0.17445647200538733,Feynman44,T
1.0,4.502829168049649,1.0,1.0,1.0,0.448216594282318,0.4195889216005023,Feynman44,T
1.0,1.9957126742721734,1.0,1.0,1.0,0.19425224244649023,0.17832257507738483,Feynman44,T
1.0,1.1471793216337547,1.0,1.0,1.0,0.10835705855067652,0.050662692587578426,Feynman44,T
1.0,1.8228993786987648,1.0,1.0,1.0,0.17675275082324837,0.19244616731418054,Feynman44,T
1.0,1.204104900397644,1.0,1.0,1.0,0.1141160196920168,0.11785117188412408,Feynman44,T
1.0,2.8253938951323145,1.0,1.0,1.0,0.2782850633785278,0.28390088841800076,Feynman44,T
