n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,1.5253985411360933,1.0,0.575405291905955,0.5441323916116391,Feynman81,kb
1.0,1.0,1.0,2.7754329403678235,1.0,0.3454819075654015,0.3005327416219627,Feynman81,kb
1.0,1.0,1.0,3.568646198317888,1.0,0.2731071176766639,0.23798847451596075,Feynman81,kb
1.0,1.0,1.0,1.3807185629615804,1.0,0.6195414573060162,0.6230933799133853,Feynman81,kb
1.0,1.0,1.0,3.371968277741382,1.0,0.28816386709051345,0.3686299589581408,Feynman81,kb
1.0,1.0,1.0,2.969664991117717,1.0,0.324562398813255,0.31924185832487256,Feynman81,kb
1.0,1.0,1.0,4.805700327114956,1.0,0.20513397004918263,0.18392650318586484,Feynman81,kb
1.0,1.0,1.0,1.505359856480038,1.0,0.581213286178075,0.5758121586622328,Feynman81,kb
1.0,1.0,1.0,2.2585268112205252,1.0,0.4159349581123034,0.36908088803026606,Feynman81,kb
1.0,1.0,1.0,2.9736535796923267,1.0,0.3241582486997307,0.2881416176644894,Feynman81,kb
1.0,1.0,1.0,4.170289988400099,1.0,0.23529878213226282,0.2598890180893499,Feynman81,kb
1.0,1.0,1.0,2.839950298293005,1.0,0.3382532981558486,0.3156764591488155,Feynman81,kb
1.0,1.0,1.0,1.719327696731284,1.0,0.5238438341563425,0.3730470701780652,Feynman81,kb
1.0,1.0,1.0,2.5527388684888477,1.0,0.37285594982521014,0.42437270526093057,Feynman81,kb
1.0,1.0,1.0,2.486932206857065,1.0,0.3817459347726811,0.4513206516336702,Feynman81,kb
1.0,1.0,1.0,1.6983428776014633,1.0,0.5290386688450806,0.5633649519775263,Feynman81,kb
1.0,1.0,1.0,2.067752026347563,1.0,0.4491356520687843,0.540597441143227,Feynman81,kb
1.0,1.0,1.0,3.2002831384637274,1.0,0.3026846147829427,0.3238811034464717,Feynman81,kb
1.0,1.0,1.0,1.6378285922351101,1.0,0.5445243447830937,0.5613365951822872,Feynman81,kb
1.0,1.0,1.0,3.970581640393959,1.0,0.246659032341958,0.1918735787267436,Feynman81,kb
1.0,1.0,1.0,2.461931310292823,1.0,0.38522876271808737,0.36390218557587106,Feynman81,kb
1.0,1.0,1.0,1.958705728549238,1.0,0.47036677916439895,0.5526559841636647,Feynman81,kb
1.0,1.0,1.0,2.4658433203563135,1.0,0.38467985244546804,0.3394290244878543,Feynman81,kb
1.0,1.0,1.0,2.888102506660003,1.0,0.33304397555174686,0.3330036713093133,Feynman81,kb
1.0,1.0,1.0,1.1170033557778773,1.0,0.7139783391437826,0.7001992834015799,Feynman81,kb
1.0,1.0,1.0,3.02277325644923,1.0,0.31925921841404975,0.4177125196602201,Feynman81,kb
1.0,1.0,1.0,3.2393323965861076,1.0,0.29925906104546995,0.2867272803058377,Feynman81,kb
1.0,1.0,1.0,3.8049809226903353,1.0,0.2569251190291729,0.16971550136445612,Feynman81,kb
1.0,1.0,1.0,4.519996706091364,1.0,0.21769875434072603,0.2568850609528816,Feynman81,kb
1.0,1.0,1.0,2.2151944570468154,1.0,0.4230718176973194,0.36237241861741354,Feynman81,kb
1.0,1.0,1.0,3.8821749304796165,1.0,0.25203772302675115,0.2599264172764281,Feynman81,kb
1.0,1.0,1.0,1.7085507361823145,1.0,0.5265006646735805,0.5174266564737475,Feynman81,kb
1.0,1.0,1.0,2.9791720466030367,1.0,0.32360067145633786,0.251554698877653,Feynman81,kb
1.0,1.0,1.0,4.121139680010682,1.0,0.23799846731314653,0.20764528357596404,Feynman81,kb
1.0,1.0,1.0,2.045234671212991,1.0,0.4533758687866586,0.422905108667885,Feynman81,kb
1.0,1.0,1.0,4.504949314630752,1.0,0.2184025995110109,0.23636885361359722,Feynman81,kb
1.0,1.0,1.0,4.043469763004021,1.0,0.24239057130219993,0.3518238973390767,Feynman81,kb
1.0,1.0,1.0,2.3881708331756157,1.0,0.3958604195308192,0.37783803455683906,Feynman81,kb
1.0,1.0,1.0,2.5251323451723677,1.0,0.37653739094540734,0.36353369837908023,Feynman81,kb
1.0,1.0,1.0,2.684052697986422,1.0,0.3562384260316552,0.35379660172068966,Feynman81,kb
1.0,1.0,1.0,3.634983482300479,1.0,0.268368078487579,0.18263979407154493,Feynman81,kb
1.0,1.0,1.0,2.5907630745655537,1.0,0.36789522028873145,0.39998840680605763,Feynman81,kb
1.0,1.0,1.0,2.0572941868517303,1.0,0.4510959437326496,0.4055386514203718,Feynman81,kb
1.0,1.0,1.0,2.0069949525619637,1.0,0.4607455562283996,0.42997303941810394,Feynman81,kb
1.0,1.0,1.0,2.061133457495788,1.0,0.45037447738282926,0.4370764647188898,Feynman81,kb
1.0,1.0,1.0,1.0416013505068924,1.0,0.7443037181055946,0.6620232335591875,Feynman81,kb
1.0,1.0,1.0,3.1749387668292974,1.0,0.3049487253568505,0.20931889407917897,Feynman81,kb
1.0,1.0,1.0,2.9087048131917386,1.0,0.33086175187021916,0.38444321981719676,Feynman81,kb
1.0,1.0,1.0,2.559073034430611,1.0,0.37202082855823737,0.3297247900888972,Feynman81,kb
1.0,1.0,1.0,4.597311047921584,1.0,0.21415158561831868,0.2709807111900488,Feynman81,kb
1.0,1.0,1.0,4.060066875690364,1.0,0.24143875100028,0.22086078116329527,Feynman81,kb
1.0,1.0,1.0,4.783837889414887,1.0,0.20604474246226975,0.21740787777711784,Feynman81,kb
1.0,1.0,1.0,1.2324113690985898,1.0,0.67037141195125,0.6444157499972614,Feynman81,kb
1.0,1.0,1.0,1.6470037913333875,1.0,0.5421270810705568,0.5334240415985405,Feynman81,kb
1.0,1.0,1.0,1.1256200468604125,1.0,0.7106021879621126,0.7016214866375058,Feynman81,kb
1.0,1.0,1.0,1.0982996298026828,1.0,0.7213713599926442,0.7119083532424721,Feynman81,kb
1.0,1.0,1.0,4.975178300597049,1.0,0.19833408043532566,0.1377137252164206,Feynman81,kb
1.0,1.0,1.0,1.4521850846146935,1.0,0.5970930962943293,0.5307253828455734,Feynman81,kb
1.0,1.0,1.0,1.6563752878898814,1.0,0.539696956298852,0.6231368515027479,Feynman81,kb
1.0,1.0,1.0,3.989007947250807,1.0,0.24556612589781945,0.22966084438573356,Feynman81,kb
1.0,1.0,1.0,1.276973082821765,1.0,0.6544834914774342,0.651160834118533,Feynman81,kb
1.0,1.0,1.0,2.6656730057982885,1.0,0.3584792266178927,0.3496833833037413,Feynman81,kb
1.0,1.0,1.0,2.4369821702772096,1.0,0.38876437539122927,0.31254109940585706,Feynman81,kb
1.0,1.0,1.0,1.6717999935778276,1.0,0.535737313794817,0.4435370391078673,Feynman81,kb
1.0,1.0,1.0,3.574734674518095,1.0,0.27266539138667184,0.24600883744437943,Feynman81,kb
1.0,1.0,1.0,1.0045511576800417,1.0,0.7596848712451658,0.7742485102034324,Feynman81,kb
1.0,1.0,1.0,1.6996384141657943,1.0,0.5287153920115495,0.5670534883821333,Feynman81,kb
1.0,1.0,1.0,4.315567621386186,1.0,0.22765911217044416,0.3387121282875102,Feynman81,kb
1.0,1.0,1.0,3.282086379743229,1.0,0.295593462356614,0.32024297869209456,Feynman81,kb
1.0,1.0,1.0,3.7324370692179287,1.0,0.2616896951325848,0.24565207659605828,Feynman81,kb
1.0,1.0,1.0,4.462987971731393,1.0,0.22038919356784173,0.126763276825033,Feynman81,kb
1.0,1.0,1.0,1.67167050906026,1.0,0.5357703471570016,0.5071463768536779,Feynman81,kb
1.0,1.0,1.0,3.508462613053342,1.0,0.2775495413430447,0.3098912367690731,Feynman81,kb
1.0,1.0,1.0,3.2828538790358173,1.0,0.2955284527266412,0.3090295885332705,Feynman81,kb
1.0,1.0,1.0,2.410722036870462,1.0,0.39255209430350513,0.4042153772566435,Feynman81,kb
1.0,1.0,1.0,3.742961223485563,1.0,0.2609878255669726,0.24233382863876493,Feynman81,kb
1.0,1.0,1.0,3.244215333591001,1.0,0.29883597418304375,0.24434072151596611,Feynman81,kb
1.0,1.0,1.0,4.180775716348569,1.0,0.23473058286971113,0.24606322672134467,Feynman81,kb
1.0,1.0,1.0,3.51481726916364,1.0,0.27707385536331663,0.319889041418322,Feynman81,kb
1.0,1.0,1.0,3.242860071437715,1.0,0.29895328623802747,0.3125823131674656,Feynman81,kb
1.0,1.0,1.0,2.9821274908242223,1.0,0.3233028144220079,0.3724888193504323,Feynman81,kb
1.0,1.0,1.0,3.386350543156733,1.0,0.28700849871500556,0.26298592309745217,Feynman81,kb
1.0,1.0,1.0,4.595018804417975,1.0,0.21425511679930984,0.3456752419788393,Feynman81,kb
1.0,1.0,1.0,3.12040407197669,1.0,0.3099330257005164,0.36482861390835086,Feynman81,kb
1.0,1.0,1.0,3.3397494655468876,1.0,0.2907850915874986,0.31040726232500215,Feynman81,kb
1.0,1.0,1.0,3.2022773634768567,1.0,0.302507839753937,0.2919051757743064,Feynman81,kb
1.0,1.0,1.0,4.4107440784017875,1.0,0.22291278587093194,0.17931865654988108,Feynman81,kb
1.0,1.0,1.0,2.879732822447337,1.0,0.3339383930161285,0.3341708169224225,Feynman81,kb
1.0,1.0,1.0,2.0718003977188304,1.0,0.448380956283892,0.48158311998589215,Feynman81,kb
1.0,1.0,1.0,1.8867486013223957,1.0,0.48539050662592825,0.36879337777256227,Feynman81,kb
1.0,1.0,1.0,4.087454378424174,1.0,0.23988402105487966,0.2217915335858932,Feynman81,kb
1.0,1.0,1.0,4.173442054291696,1.0,0.23512769515947696,0.25937696163590207,Feynman81,kb
1.0,1.0,1.0,2.32552953827103,1.0,0.40532932198123706,0.4098566276176865,Feynman81,kb
1.0,1.0,1.0,1.7960331608598814,1.0,0.50558634921233,0.5298449086568885,Feynman81,kb
1.0,1.0,1.0,3.428688137447513,1.0,0.2836589610143543,0.2880945092545323,Feynman81,kb
1.0,1.0,1.0,3.1876042681219654,1.0,0.3038131957318256,0.3182947898623955,Feynman81,kb
1.0,1.0,1.0,2.259667960025867,1.0,0.4157500238818545,0.4359354228790273,Feynman81,kb
1.0,1.0,1.0,1.6221014901159032,1.0,0.5486754088382095,0.4583917515608742,Feynman81,kb
1.0,1.0,1.0,1.4256253548001352,1.0,0.6052851629171407,0.6894609152590871,Feynman81,kb
1.0,1.0,1.0,1.3463613252907383,1.0,0.6307993568055698,0.657952591599029,Feynman81,kb
1.0,1.0,1.0,4.0734872230692964,1.0,0.24067444870993918,0.1662206383154724,Feynman81,kb
1.0,1.0,1.0,3.899614795312893,1.0,0.25095860403930104,0.1964563910287785,Feynman81,kb
1.0,1.0,1.0,1.836455067406097,1.0,0.4964073427077597,0.572871659674779,Feynman81,kb
1.0,1.0,1.0,2.880067910991452,1.0,0.33390249580673587,0.3718893790284464,Feynman81,kb
1.0,1.0,1.0,3.2479068441695733,1.0,0.2985168863329277,0.2987837039353443,Feynman81,kb
1.0,1.0,1.0,2.7425214813303134,1.0,0.34928393206961467,0.3240297560775215,Feynman81,kb
1.0,1.0,1.0,2.685778595771964,1.0,0.35602937517391897,0.40318930619655957,Feynman81,kb
1.0,1.0,1.0,1.4125004073606306,1.0,0.6093987728847118,0.5918103433069255,Feynman81,kb
1.0,1.0,1.0,1.870380028115536,1.0,0.48892808098954793,0.4924354002211233,Feynman81,kb
1.0,1.0,1.0,3.506592505214358,1.0,0.2776898330480424,0.2785176868759706,Feynman81,kb
1.0,1.0,1.0,2.1874205685198596,1.0,0.4277662652508237,0.47121351340193607,Feynman81,kb
1.0,1.0,1.0,4.432416308549016,1.0,0.22185906980453685,0.3315629820250159,Feynman81,kb
1.0,1.0,1.0,4.3276451184710485,1.0,0.2270458614375478,0.15625599914366228,Feynman81,kb
1.0,1.0,1.0,1.280568022948151,1.0,0.6532249627693851,0.7548775444976592,Feynman81,kb
1.0,1.0,1.0,2.166291518452782,1.0,0.4314023241225622,0.4468245920030746,Feynman81,kb
1.0,1.0,1.0,1.202164331306844,1.0,0.6814590294936093,0.6820803800572222,Feynman81,kb
1.0,1.0,1.0,1.0585476827086064,1.0,0.7373698989468462,0.7473874487640189,Feynman81,kb
1.0,1.0,1.0,4.8367901945660075,1.0,0.20385236822433794,0.2544886765496268,Feynman81,kb
1.0,1.0,1.0,3.3167723616464873,1.0,0.29268282425889497,0.23503017402514859,Feynman81,kb
1.0,1.0,1.0,1.4277432531676078,1.0,0.6046254443851081,0.6112333217416563,Feynman81,kb
1.0,1.0,1.0,3.0931750026745384,1.0,0.3124808946940942,0.20912792821063886,Feynman81,kb
1.0,1.0,1.0,1.9782847570567395,1.0,0.4664225354596182,0.41163635131648485,Feynman81,kb
1.0,1.0,1.0,4.125165705503498,1.0,0.23777504928737875,0.3033607743548991,Feynman81,kb
1.0,1.0,1.0,4.234618150485675,1.0,0.2318548474437163,0.21599023512324905,Feynman81,kb
1.0,1.0,1.0,2.637812279071918,1.0,0.3619273810634487,0.311215350145372,Feynman81,kb
1.0,1.0,1.0,2.236490110110565,1.0,0.4195363365597971,0.39008663326506315,Feynman81,kb
1.0,1.0,1.0,4.052523132499289,1.0,0.2418704649217814,0.22860664678547682,Feynman81,kb
1.0,1.0,1.0,4.729827560983537,1.0,0.2083292896520339,0.1809753674144811,Feynman81,kb
1.0,1.0,1.0,2.8188811275509518,1.0,0.3405819394642565,0.31013488005896944,Feynman81,kb
1.0,1.0,1.0,4.791530562334771,1.0,0.2057233645574338,0.10870344511991498,Feynman81,kb
1.0,1.0,1.0,1.613685649058327,1.0,0.5509186864360639,0.5367750923853591,Feynman81,kb
1.0,1.0,1.0,4.274376197081322,1.0,0.22977533556328011,0.24183334512114396,Feynman81,kb
1.0,1.0,1.0,1.200081623539964,1.0,0.682231492987973,0.6026935978698925,Feynman81,kb
1.0,1.0,1.0,1.419055264820519,1.0,0.6073389141808493,0.6392645810879525,Feynman81,kb
1.0,1.0,1.0,4.406986621703347,1.0,0.22309647646675224,0.20828571580207847,Feynman81,kb
1.0,1.0,1.0,2.195606210145654,1.0,0.42637274627635513,0.4663144737219186,Feynman81,kb
1.0,1.0,1.0,4.677083663575557,1.0,0.21060892385885338,0.15097609169994355,Feynman81,kb
1.0,1.0,1.0,1.4792073099300866,1.0,0.5889374879511886,0.5939211903903572,Feynman81,kb
1.0,1.0,1.0,3.7014836026079134,1.0,0.2637755167959939,0.25948739579894237,Feynman81,kb
1.0,1.0,1.0,2.8143095760237298,1.0,0.341091251471954,0.32043294432504194,Feynman81,kb
1.0,1.0,1.0,3.525594424133598,1.0,0.27627072965812255,0.21578893032428925,Feynman81,kb
1.0,1.0,1.0,2.6627859335347446,1.0,0.35883364391525285,0.35258928659324884,Feynman81,kb
1.0,1.0,1.0,4.934216777174294,1.0,0.19993650079194772,0.19620468852098483,Feynman81,kb
1.0,1.0,1.0,1.6771999650382043,1.0,0.5343627946481277,0.5141598852410565,Feynman81,kb
1.0,1.0,1.0,3.594877285568577,1.0,0.2712138759288467,0.2808341320208955,Feynman81,kb
1.0,1.0,1.0,1.3630203885802223,1.0,0.6253022819643027,0.6964183536136497,Feynman81,kb
1.0,1.0,1.0,3.7180603554876788,1.0,0.26265446627130257,0.33741034774274437,Feynman81,kb
1.0,1.0,1.0,3.5120954251882224,1.0,0.2772774083946745,0.3845687380766743,Feynman81,kb
1.0,1.0,1.0,2.7158514637586393,1.0,0.3524238438931685,0.32945155379984414,Feynman81,kb
1.0,1.0,1.0,4.759328894524824,1.0,0.20707528587973797,0.19518630602799047,Feynman81,kb
1.0,1.0,1.0,3.0900724476602464,1.0,0.31277376816570607,0.3612358820915845,Feynman81,kb
1.0,1.0,1.0,3.8735645325544987,1.0,0.2525738550129363,0.2228558592184781,Feynman81,kb
1.0,1.0,1.0,2.7435478766093317,1.0,0.34916415666839934,0.27408387939239787,Feynman81,kb
1.0,1.0,1.0,1.3318035516969124,1.0,0.63566262425176,0.6609359727765911,Feynman81,kb
1.0,1.0,1.0,4.800168654586868,1.0,0.2053636648549827,0.18010091352283697,Feynman81,kb
1.0,1.0,1.0,4.034695852633725,1.0,0.24289671642562496,0.28477223255953626,Feynman81,kb
1.0,1.0,1.0,2.6407245491666886,1.0,0.361564006588237,0.274054759368447,Feynman81,kb
1.0,1.0,1.0,2.0088947680385076,1.0,0.46037430275532126,0.40542572361605944,Feynman81,kb
1.0,1.0,1.0,3.2853535992726264,1.0,0.2953169101025501,0.3543266077604622,Feynman81,kb
1.0,1.0,1.0,4.305851829299048,1.0,0.2281548091726848,0.28012804293321014,Feynman81,kb
1.0,1.0,1.0,3.7351027874376315,1.0,0.2615115670466284,0.2812657548360756,Feynman81,kb
1.0,1.0,1.0,2.7753319334720574,1.0,0.3454934554624578,0.3393378991897187,Feynman81,kb
1.0,1.0,1.0,2.3727780052189202,1.0,0.39814869011543375,0.3527338861721901,Feynman81,kb
1.0,1.0,1.0,1.127459075609989,1.0,0.709884084020705,0.6805884043255133,Feynman81,kb
1.0,1.0,1.0,1.5138544912442242,1.0,0.5787396063132099,0.5798188369362448,Feynman81,kb
1.0,1.0,1.0,1.7583710367431933,1.0,0.514409930992686,0.47336802224945274,Feynman81,kb
1.0,1.0,1.0,3.7906772938168882,1.0,0.25785111295825064,0.3297841279937075,Feynman81,kb
1.0,1.0,1.0,1.1377661439827684,1.0,0.7058754682069693,0.7324086691642987,Feynman81,kb
1.0,1.0,1.0,1.856402075793845,1.0,0.491985402267577,0.42302160156113705,Feynman81,kb
1.0,1.0,1.0,2.468156353813987,1.0,0.38435599211533267,0.4028096568592751,Feynman81,kb
1.0,1.0,1.0,2.321126519498415,1.0,0.40601078271133195,0.45266980713680294,Feynman81,kb
1.0,1.0,1.0,4.845344757069743,1.0,0.20350249153555974,0.20658076738868308,Feynman81,kb
1.0,1.0,1.0,4.785689896336168,1.0,0.2059672805375071,0.16259900713192102,Feynman81,kb
1.0,1.0,1.0,3.527036066088407,1.0,0.27616363988054365,0.23309106350590897,Feynman81,kb
1.0,1.0,1.0,1.7745194828408732,1.0,0.5105939470000855,0.5761671235526374,Feynman81,kb
1.0,1.0,1.0,2.0451397029027514,1.0,0.4533939062249828,0.40534178564544354,Feynman81,kb
1.0,1.0,1.0,1.806925450164992,1.0,0.5030837191526614,0.4804647031473817,Feynman81,kb
1.0,1.0,1.0,1.728897537831641,1.0,0.5215039291522572,0.5339352766509983,Feynman81,kb
1.0,1.0,1.0,4.440655826197776,1.0,0.2214610232973411,0.21152542530560908,Feynman81,kb
1.0,1.0,1.0,3.2224264138665784,1.0,0.3007328806293086,0.24829854656249667,Feynman81,kb
1.0,1.0,1.0,3.6849985655865694,1.0,0.264899651426424,0.2437112676755086,Feynman81,kb
1.0,1.0,1.0,4.634353647361264,1.0,0.212492069856712,0.20143375700937613,Feynman81,kb
1.0,1.0,1.0,2.309496127352061,1.0,0.4078211322929416,0.37270199377347024,Feynman81,kb
1.0,1.0,1.0,2.5835512831773277,1.0,0.368826473949428,0.33746374449668876,Feynman81,kb
1.0,1.0,1.0,4.545254296841,1.0,0.21652729955032807,0.17933716396353086,Feynman81,kb
1.0,1.0,1.0,3.8349352724663976,1.0,0.2550068042783795,0.228744880787024,Feynman81,kb
1.0,1.0,1.0,3.6096858287042712,1.0,0.2701562993367564,0.2193456251899535,Feynman81,kb
1.0,1.0,1.0,1.7352524547343307,1.0,0.5199600660877034,0.5326667148722072,Feynman81,kb
1.0,1.0,1.0,3.499202660785888,1.0,0.2782455547900679,0.3337613148981948,Feynman81,kb
1.0,1.0,1.0,4.370980945758326,1.0,0.22487187786549778,0.24194395557095177,Feynman81,kb
1.0,1.0,1.0,3.6814990195410617,1.0,0.2651394920342463,0.2611841049991137,Feynman81,kb
1.0,1.0,1.0,3.7652656606545047,1.0,0.25951238451576225,0.30347106855285527,Feynman81,kb
1.0,1.0,1.0,3.5242298249932915,1.0,0.2763721708371292,0.29323634368411167,Feynman81,kb
1.0,1.0,1.0,2.952730103485531,1.0,0.3262891751226005,0.28434644228187367,Feynman81,kb
1.0,1.0,1.0,3.511385159563197,1.0,0.2773305734102219,0.3641041766841294,Feynman81,kb
1.0,1.0,1.0,4.458347010972133,1.0,0.2206110960619123,0.2706604608911829,Feynman81,kb
1.0,1.0,1.0,4.680193740305134,1.0,0.21047314216880783,0.19286206317626153,Feynman81,kb
1.0,1.0,1.0,1.3290849383466559,1.0,0.6365770066594951,0.6403537940515105,Feynman81,kb
1.0,1.0,1.0,2.429847774917603,1.0,0.3897866307502056,0.3838061704681173,Feynman81,kb
1.0,1.0,1.0,3.7494232363593225,1.0,0.26055868193332293,0.25090800305475874,Feynman81,kb
1.0,1.0,1.0,1.4665962637174914,1.0,0.5927213648885012,0.5423409910645868,Feynman81,kb
1.0,1.0,1.0,3.188929584964763,1.0,0.30369484559942084,0.32649291564714533,Feynman81,kb
1.0,1.0,1.0,1.894903998379534,1.0,0.4836449149105888,0.5527755612059834,Feynman81,kb
1.0,1.0,1.0,1.7646951513987559,1.0,0.5129095977936686,0.5478391789979249,Feynman81,kb
1.0,1.0,1.0,4.366308461424757,1.0,0.2251043092486887,0.21285459363890286,Feynman81,kb
1.0,1.0,1.0,4.704171870293512,1.0,0.20943204861898262,0.2478650602218828,Feynman81,kb
1.0,1.0,1.0,4.399733715648663,1.0,0.2234518912370389,0.2994156140419929,Feynman81,kb
1.0,1.0,1.0,2.851602008459156,1.0,0.3369785299065403,0.38807646430757625,Feynman81,kb
1.0,1.0,1.0,4.845669773900747,1.0,0.2034892218695352,0.26570869701562616,Feynman81,kb
1.0,1.0,1.0,1.3921832016442988,1.0,0.6158528637344066,0.5983086391352183,Feynman81,kb
1.0,1.0,1.0,2.3542020125097194,1.0,0.4009432764560876,0.4406430759431277,Feynman81,kb
1.0,1.0,1.0,4.777738809950835,1.0,0.2063002483980333,0.15766989327123138,Feynman81,kb
1.0,1.0,1.0,2.1755684122082393,1.0,0.4297989010708473,0.5031710249370174,Feynman81,kb
1.0,1.0,1.0,3.65076510542252,1.0,0.26726414805143395,0.22662753614531184,Feynman81,kb
1.0,1.0,1.0,2.7523901827132877,1.0,0.348135532647639,0.34683936032720275,Feynman81,kb
1.0,1.0,1.0,4.938901328117815,1.0,0.1997519487737008,0.16381330099006064,Feynman81,kb
1.0,1.0,1.0,2.3555076989023394,1.0,0.4007456522606489,0.37910981424423196,Feynman81,kb
1.0,1.0,1.0,4.635402320638452,1.0,0.21244545740537832,0.17839390348737832,Feynman81,kb
1.0,1.0,1.0,2.54132340481946,1.0,0.37436997888719115,0.2761025051821733,Feynman81,kb
1.0,1.0,1.0,2.3349172538644036,1.0,0.40388346540176884,0.4232629821501848,Feynman81,kb
1.0,1.0,1.0,4.401378317028609,1.0,0.2233712032164153,0.17623886988539988,Feynman81,kb
1.0,1.0,1.0,2.894457418807374,1.0,0.3323679216176155,0.33357993590357093,Feynman81,kb
1.0,1.0,1.0,1.159297167874528,1.0,0.6975905229279887,0.7578591127951289,Feynman81,kb
1.0,1.0,1.0,2.08095473169125,1.0,0.4466829031262933,0.5297898636032516,Feynman81,kb
1.0,1.0,1.0,2.0894842998674017,1.0,0.4451112637717619,0.3885796899667595,Feynman81,kb
1.0,1.0,1.0,1.232397976201577,1.0,0.6703762671074679,0.677318546993975,Feynman81,kb
1.0,1.0,1.0,4.547558969279121,1.0,0.21642102509359207,0.21328636560108466,Feynman81,kb
1.0,1.0,1.0,2.4938926313675545,1.0,0.3807868099685381,0.4126285909884426,Feynman81,kb
1.0,1.0,1.0,1.313384952481552,1.0,0.6418957896992024,0.7026172633799257,Feynman81,kb
1.0,1.0,1.0,2.235706680920114,1.0,0.4196654320124174,0.41271715220786553,Feynman81,kb
1.0,1.0,1.0,4.866629205577876,1.0,0.20263708426536817,0.11257089130134189,Feynman81,kb
1.0,1.0,1.0,3.686185333888062,1.0,0.2648184124955052,0.2286324214974758,Feynman81,kb
1.0,1.0,1.0,1.947407208342124,1.0,0.4726702916334033,0.5394856616272921,Feynman81,kb
1.0,1.0,1.0,4.079246150794855,1.0,0.24034792297257926,0.1788796511790524,Feynman81,kb
1.0,1.0,1.0,4.256208373436981,1.0,0.23072102969531824,0.2013182451898491,Feynman81,kb
1.0,1.0,1.0,1.935255400702991,1.0,0.4751704682943729,0.5221698578860654,Feynman81,kb
1.0,1.0,1.0,2.7074859995573917,1.0,0.35341981605661754,0.3422548121707805,Feynman81,kb
1.0,1.0,1.0,3.797445096822501,1.0,0.2574121657503188,0.2227943681402274,Feynman81,kb
1.0,1.0,1.0,3.780162989145977,1.0,0.25853595633153814,0.20054257493051159,Feynman81,kb
1.0,1.0,1.0,1.2362760508924886,1.0,0.6689724088105151,0.595307154871597,Feynman81,kb
1.0,1.0,1.0,2.146157226609136,1.0,0.4349204501224078,0.46319454489373424,Feynman81,kb
1.0,1.0,1.0,1.8186616140288945,1.0,0.5004114538490991,0.5008002947061815,Feynman81,kb
1.0,1.0,1.0,3.8453933459266105,1.0,0.2543436268443099,0.3708896011081163,Feynman81,kb
1.0,1.0,1.0,3.3806669704404304,1.0,0.2874640014321303,0.3083673379575254,Feynman81,kb
1.0,1.0,1.0,2.2146194109343122,1.0,0.42316804952789505,0.3556607852231257,Feynman81,kb
1.0,1.0,1.0,3.57893478802491,1.0,0.27236147733664734,0.184403216627508,Feynman81,kb
1.0,1.0,1.0,4.207556650524219,1.0,0.23329151811825868,0.1744733689189637,Feynman81,kb
1.0,1.0,1.0,2.573521744909908,1.0,0.37012901462494774,0.3256179135286947,Feynman81,kb
1.0,1.0,1.0,3.4304473634114667,1.0,0.28352142045270345,0.3084192633700012,Feynman81,kb
1.0,1.0,1.0,3.068444476736525,1.0,0.3148301699791182,0.25766387865372964,Feynman81,kb
1.0,1.0,1.0,1.2887787477187143,1.0,0.6503634851573122,0.7123964948973254,Feynman81,kb
1.0,1.0,1.0,2.838462425348082,1.0,0.3384167444006617,0.2907536385844017,Feynman81,kb
1.0,1.0,1.0,1.6191616437560028,1.0,0.5494572868206182,0.48233356678514333,Feynman81,kb
1.0,1.0,1.0,4.509496013775015,1.0,0.21818945534677292,0.30851468894839057,Feynman81,kb
1.0,1.0,1.0,2.963706303048256,1.0,0.3251679769638283,0.41104960862517104,Feynman81,kb
1.0,1.0,1.0,1.809757901101892,1.0,0.5024364912158533,0.45616714801749925,Feynman81,kb
1.0,1.0,1.0,2.1652937737459346,1.0,0.4315754303322895,0.46199252326062573,Feynman81,kb
1.0,1.0,1.0,3.9761909880581423,1.0,0.24632532304301438,0.274192815732014,Feynman81,kb
1.0,1.0,1.0,1.3728123506859204,1.0,0.6221049269553975,0.5147126128541536,Feynman81,kb
1.0,1.0,1.0,3.6879311623592064,1.0,0.2646989919179322,0.3472782430316178,Feynman81,kb
1.0,1.0,1.0,2.668365754774151,1.0,0.35814926282777215,0.3847521298783169,Feynman81,kb
1.0,1.0,1.0,1.8561435577806171,1.0,0.4920422655514613,0.5335592450561767,Feynman81,kb
1.0,1.0,1.0,2.2800761834241396,1.0,0.41246823975912933,0.40365863126547374,Feynman81,kb
1.0,1.0,1.0,3.7964220357449703,1.0,0.25747842600900817,0.24463218716366764,Feynman81,kb
1.0,1.0,1.0,2.4514620977487636,1.0,0.38670500415851244,0.3992955015746967,Feynman81,kb
1.0,1.0,1.0,2.0595881775967944,1.0,0.4506646099489679,0.5033165188330991,Feynman81,kb
1.0,1.0,1.0,4.4840485444282665,1.0,0.21938769360521268,0.18685524006434248,Feynman81,kb
1.0,1.0,1.0,1.7911117230690339,1.0,0.5067242776903003,0.37590921399860844,Feynman81,kb
1.0,1.0,1.0,4.188137112759319,1.0,0.23433328902012493,0.19688983528060072,Feynman81,kb
1.0,1.0,1.0,2.5954162600293498,1.0,0.3672967149058409,0.3937506389914052,Feynman81,kb
1.0,1.0,1.0,1.8992983450785048,1.0,0.48270897348509756,0.4959153749487746,Feynman81,kb
1.0,1.0,1.0,4.742100883756331,1.0,0.20780577913887052,0.11504577938334103,Feynman81,kb
