epsilon,p_d,r,x,y,z,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.6002646204940736,1.0,1.0,1.0,0.03217120809666541,0.08115619032170965,Feynman56,r
1.0,1.0,1.2318700511696892,1.0,1.0,1.0,0.11901505562353358,0.09619813314115219,Feynman56,r
1.0,1.0,2.552158499066442,1.0,1.0,1.0,0.0031180866305692426,0.017604367402411353,Feynman56,r
1.0,1.0,2.167765571227614,1.0,1.0,1.0,0.007052852740849016,0.014163963772061836,Feynman56,r
1.0,1.0,1.2517692525001858,1.0,1.0,1.0,0.10985124672159882,0.12802572975921647,Feynman56,r
1.0,1.0,1.5048888453888252,1.0,1.0,1.0,0.04374256773445517,0.01570476601631893,Feynman56,r
1.0,1.0,2.091039374785047,1.0,1.0,1.0,0.008445304923665027,0.020087427989829966,Feynman56,r
1.0,1.0,1.0220579562767684,1.0,1.0,1.0,0.30272533724307354,0.29233939503644124,Feynman56,r
1.0,1.0,2.118418593885397,1.0,1.0,1.0,0.00791347965389769,0.02681797341751542,Feynman56,r
1.0,1.0,2.469607194863922,1.0,1.0,1.0,0.003675250792127726,-0.03601997063145293,Feynman56,r
1.0,1.0,1.4429532255789173,1.0,1.0,1.0,0.05397157872814645,0.05079005159268257,Feynman56,r
1.0,1.0,2.0133267243898283,1.0,1.0,1.0,0.010205989027455549,0.02094268761578575,Feynman56,r
1.0,1.0,1.0668852925263137,1.0,1.0,1.0,0.2442517856308423,0.2329899331270539,Feynman56,r
1.0,1.0,1.6944193929710825,1.0,1.0,1.0,0.024172514066615802,0.03866839738936169,Feynman56,r
1.0,1.0,2.2078736927772957,1.0,1.0,1.0,0.006435099471778066,0.05714534633887427,Feynman56,r
1.0,1.0,2.201523599125373,1.0,1.0,1.0,0.006528443688548686,0.0010797965808102801,Feynman56,r
1.0,1.0,1.497048331152068,1.0,1.0,1.0,0.044900097205796796,0.05496145587983205,Feynman56,r
1.0,1.0,1.2167162048805518,1.0,1.0,1.0,0.12661347463640213,0.11252738122344969,Feynman56,r
1.0,1.0,1.7685603407189658,1.0,1.0,1.0,0.01951313184701458,0.03776360768860451,Feynman56,r
1.0,1.0,2.9325375879939877,1.0,1.0,1.0,0.0015567126387946602,-0.04783456533460024,Feynman56,r
1.0,1.0,2.764674429058734,1.0,1.0,1.0,0.002090289360999732,0.03990812770199946,Feynman56,r
1.0,1.0,1.3030253691400786,1.0,1.0,1.0,0.08987978652749674,0.0696989368087671,Feynman56,r
1.0,1.0,1.2556416037286446,1.0,1.0,1.0,0.10816777685180627,0.09571042664272002,Feynman56,r
1.0,1.0,2.9882440118681197,1.0,1.0,1.0,0.001416922507586883,0.00023728655264869088,Feynman56,r
1.0,1.0,1.8118904377006753,1.0,1.0,1.0,0.017288874570492756,0.01591624698377278,Feynman56,r
1.0,1.0,1.0927897089041299,1.0,1.0,1.0,0.2166423739961449,0.2619241340858712,Feynman56,r
1.0,1.0,2.7790667662767046,1.0,1.0,1.0,0.0020367207360865564,-0.029268714793409003,Feynman56,r
1.0,1.0,2.0830646665729473,1.0,1.0,1.0,0.008608205509378013,0.0289157095677432,Feynman56,r
1.0,1.0,1.3508015840448855,1.0,1.0,1.0,0.07507037447822659,0.06950948636437612,Feynman56,r
1.0,1.0,1.5401346925296513,1.0,1.0,1.0,0.038961248912977565,0.08148289655949706,Feynman56,r
1.0,1.0,1.1935324273198058,1.0,1.0,1.0,0.13939759269587612,0.12325355533310228,Feynman56,r
1.0,1.0,2.39336429545003,1.0,1.0,1.0,0.004299147534827932,0.03816549649470084,Feynman56,r
1.0,1.0,2.0391210947241247,1.0,1.0,1.0,0.009576598970763678,-0.020932654298539063,Feynman56,r
1.0,1.0,2.634438356271614,1.0,1.0,1.0,0.0026606404173418106,0.0025342512453853387,Feynman56,r
1.0,1.0,2.6475442474720694,1.0,1.0,1.0,0.002595435576015027,-0.01908549273670826,Feynman56,r
1.0,1.0,2.2154482120409567,1.0,1.0,1.0,0.006325842520084503,-0.013605229481205178,Feynman56,r
1.0,1.0,1.3579686947814125,1.0,1.0,1.0,0.07311013690009452,0.0706052861277636,Feynman56,r
1.0,1.0,1.9656434246675825,1.0,1.0,1.0,0.011505425876513051,0.0061805052438168905,Feynman56,r
1.0,1.0,2.7504007942998383,1.0,1.0,1.0,0.002145094674618861,0.02036730091286374,Feynman56,r
1.0,1.0,2.138914113429913,1.0,1.0,1.0,0.0075415333835421455,-0.023105013123440633,Feynman56,r
1.0,1.0,1.947668231997792,1.0,1.0,1.0,0.012046239276195043,-0.013896204144227136,Feynman56,r
1.0,1.0,1.958593611484568,1.0,1.0,1.0,0.011713986536868545,0.05498335529742367,Feynman56,r
1.0,1.0,2.139101728509192,1.0,1.0,1.0,0.007538226721705623,0.022049437680665154,Feynman56,r
1.0,1.0,1.8704037857397582,1.0,1.0,1.0,0.014748556773862057,-0.019066708046078667,Feynman56,r
1.0,1.0,1.8678570839874018,1.0,1.0,1.0,0.014849374810640088,-0.010570161355445161,Feynman56,r
1.0,1.0,1.9102910530570871,1.0,1.0,1.0,0.013271764912871808,0.00780714067123946,Feynman56,r
1.0,1.0,2.8795376807743374,1.0,1.0,1.0,0.0017053462037837982,-0.007691952160832994,Feynman56,r
1.0,1.0,2.5535261959204645,1.0,1.0,1.0,0.0031097451626075543,-0.0031401319613697325,Feynman56,r
1.0,1.0,1.1434808732695942,1.0,1.0,1.0,0.1726958356498893,0.17835446437320715,Feynman56,r
1.0,1.0,1.776429482725429,1.0,1.0,1.0,0.019084752255312115,0.049365852123199036,Feynman56,r
1.0,1.0,1.0188313534219335,1.0,1.0,1.0,0.30754939805914,0.2960296338119474,Feynman56,r
1.0,1.0,2.775900299777403,1.0,1.0,1.0,0.0020483636938360785,0.006823082288012693,Feynman56,r
1.0,1.0,2.2479963164759997,1.0,1.0,1.0,0.005880962527705071,-0.013693167635630568,Feynman56,r
1.0,1.0,1.5820507820632643,1.0,1.0,1.0,0.034066246904563655,0.04025766720434483,Feynman56,r
1.0,1.0,2.226216584350585,1.0,1.0,1.0,0.006174322640184867,0.003941369058984549,Feynman56,r
1.0,1.0,1.5257276650155487,1.0,1.0,1.0,0.040835820217373524,0.05155578298010237,Feynman56,r
1.0,1.0,1.6045502101980444,1.0,1.0,1.0,0.03174386691869298,0.031254720895609434,Feynman56,r
1.0,1.0,2.4735618537850437,1.0,1.0,1.0,0.003645965162346925,0.0009838390325394132,Feynman56,r
1.0,1.0,2.9900907089989825,1.0,1.0,1.0,0.001412552411673389,-0.008535609596895572,Feynman56,r
1.0,1.0,2.948807567256309,1.0,1.0,1.0,0.0015142382999711798,-0.044782087692863626,Feynman56,r
1.0,1.0,1.0906216345140016,1.0,1.0,1.0,0.21880429673939847,0.2189456127485546,Feynman56,r
1.0,1.0,2.651435185299089,1.0,1.0,1.0,0.0025764475903987407,0.06027311365776257,Feynman56,r
1.0,1.0,2.9516889872121888,1.0,1.0,1.0,0.0015068617670520752,-0.021973449835305518,Feynman56,r
1.0,1.0,1.0775700290056156,1.0,1.0,1.0,0.23238006581094586,0.2593127292200748,Feynman56,r
1.0,1.0,1.4086284802169955,1.0,1.0,1.0,0.0608757134518717,0.051994329508434994,Feynman56,r
1.0,1.0,1.3882383738664092,1.0,1.0,1.0,0.0654796219377814,0.0506557658078174,Feynman56,r
1.0,1.0,2.108216150315706,1.0,1.0,1.0,0.008106823328838464,-0.0039786960411703175,Feynman56,r
1.0,1.0,2.6662001464828022,1.0,1.0,1.0,0.002505893726042602,0.004831588721544027,Feynman56,r
1.0,1.0,2.1428064279096866,1.0,1.0,1.0,0.007473287432472271,0.023733627089587858,Feynman56,r
1.0,1.0,1.9887257490548231,1.0,1.0,1.0,0.010853052516062915,-0.030167823941738836,Feynman56,r
1.0,1.0,2.6962149316925057,1.0,1.0,1.0,0.002369484330510584,0.020426398611253137,Feynman56,r
1.0,1.0,1.1169432147936038,1.0,1.0,1.0,0.19420970002176358,0.15334931042229938,Feynman56,r
1.0,1.0,1.5174378467433098,1.0,1.0,1.0,0.0419635122071397,0.08124800450719505,Feynman56,r
1.0,1.0,1.28911413202792,1.0,1.0,1.0,0.09483519497588296,0.11396347114845426,Feynman56,r
1.0,1.0,2.015817332481045,1.0,1.0,1.0,0.010143095471330086,0.024003281657026913,Feynman56,r
1.0,1.0,1.9460087561905242,1.0,1.0,1.0,0.012097689624802212,0.034807511410889266,Feynman56,r
1.0,1.0,2.6968663851136028,1.0,1.0,1.0,0.0023666238567481104,-0.023623667892639758,Feynman56,r
1.0,1.0,1.7991969446745921,1.0,1.0,1.0,0.017907413577459046,0.06755283726660267,Feynman56,r
1.0,1.0,1.0744997404955958,1.0,1.0,1.0,0.23571912148453647,0.27012218338336846,Feynman56,r
1.0,1.0,1.0801542121450676,1.0,1.0,1.0,0.22961358048066066,0.22513576627708948,Feynman56,r
1.0,1.0,2.601064948242967,1.0,1.0,1.0,0.002835766093729596,-0.016910487143334877,Feynman56,r
1.0,1.0,1.7122243897877139,1.0,1.0,1.0,0.02294156248742448,0.008222972221248747,Feynman56,r
1.0,1.0,2.470834872951001,1.0,1.0,1.0,0.003666129293601785,0.01211263892448346,Feynman56,r
1.0,1.0,1.970242234004673,1.0,1.0,1.0,0.011371775224405644,0.013307536810193,Feynman56,r
1.0,1.0,1.1930834815955065,1.0,1.0,1.0,0.13966005994931024,0.1520437172323444,Feynman56,r
1.0,1.0,1.8471047516398957,1.0,1.0,1.0,0.01570249851113091,-0.0034344278557621177,Feynman56,r
1.0,1.0,1.261046215106458,1.0,1.0,1.0,0.10586962471319995,0.1304873107368419,Feynman56,r
1.0,1.0,2.9461538977782222,1.0,1.0,1.0,0.0015210701447306786,0.0025277943692936728,Feynman56,r
1.0,1.0,2.787275178824668,1.0,1.0,1.0,0.0020069065565785547,0.013497159692076757,Feynman56,r
1.0,1.0,2.9847199516693097,1.0,1.0,1.0,0.001425307088813665,-0.0011988624209162734,Feynman56,r
1.0,1.0,2.067578981611172,1.0,1.0,1.0,0.008935437994564331,-0.020465499913649213,Feynman56,r
1.0,1.0,1.8343361328719683,1.0,1.0,1.0,0.016256677264753716,-0.011820666467087598,Feynman56,r
1.0,1.0,2.8945013466187333,1.0,1.0,1.0,0.0016617190886951216,-0.008081575388200372,Feynman56,r
1.0,1.0,1.3439086051161158,1.0,1.0,1.0,0.07701542471345867,0.09555977300992083,Feynman56,r
1.0,1.0,2.138490221720705,1.0,1.0,1.0,0.007549010764154156,0.02758621637237016,Feynman56,r
1.0,1.0,2.747439628009576,1.0,1.0,1.0,0.0021566794405972933,0.033068462068741374,Feynman56,r
1.0,1.0,2.949749390281127,1.0,1.0,1.0,0.001511822443752298,0.00836207724845261,Feynman56,r
1.0,1.0,1.9970524189140082,1.0,1.0,1.0,0.010628673501397881,0.009345992144976143,Feynman56,r
1.0,1.0,1.7632733328648362,1.0,1.0,1.0,0.019807432805970457,0.01695092385622387,Feynman56,r
1.0,1.0,2.9082942787813573,1.0,1.0,1.0,0.001622686577474973,0.021030594395936696,Feynman56,r
1.0,1.0,2.235095334749863,1.0,1.0,1.0,0.006052657902744893,-0.013956360695190833,Feynman56,r
1.0,1.0,2.5591500484382306,1.0,1.0,1.0,0.003075725953360673,0.06243597222496926,Feynman56,r
1.0,1.0,2.35515621801874,1.0,1.0,1.0,0.004659376363204691,0.017823511185632933,Feynman56,r
1.0,1.0,1.7536390108043316,1.0,1.0,1.0,0.020357544753112505,0.022830933694682504,Feynman56,r
1.0,1.0,2.7756022251059047,1.0,1.0,1.0,0.0020494638091230256,0.0014283004310201436,Feynman56,r
1.0,1.0,1.9720303605674452,1.0,1.0,1.0,0.011320312195753421,0.02616368686363496,Feynman56,r
1.0,1.0,2.607016305801344,1.0,1.0,1.0,0.002803545772016044,0.04202676767174962,Feynman56,r
1.0,1.0,2.5320990016350287,1.0,1.0,1.0,0.003243567786106257,0.03954905351772004,Feynman56,r
1.0,1.0,1.9271508241787576,1.0,1.0,1.0,0.01270129090792339,0.016669167645814432,Feynman56,r
1.0,1.0,1.5615030498216758,1.0,1.0,1.0,0.03636739591347664,0.05304265409618086,Feynman56,r
1.0,1.0,2.7824460452784354,1.0,1.0,1.0,0.0020243827610581565,-0.002273087267429025,Feynman56,r
1.0,1.0,2.7462289598586858,1.0,1.0,1.0,0.002161437467494726,-0.0025557926130429687,Feynman56,r
1.0,1.0,1.0600790515008385,1.0,1.0,1.0,0.2521942187030473,0.27858817610991793,Feynman56,r
1.0,1.0,1.1083966290827336,1.0,1.0,1.0,0.2018135895206234,0.18016123957955643,Feynman56,r
1.0,1.0,1.2269974935769714,1.0,1.0,1.0,0.1213970156999197,0.1705673640435454,Feynman56,r
1.0,1.0,1.0332242908222748,1.0,1.0,1.0,0.28671693783347574,0.31432456333084446,Feynman56,r
1.0,1.0,2.3702927611755182,1.0,1.0,1.0,0.004512491923086457,0.0021338220231428505,Feynman56,r
1.0,1.0,1.4891783445619535,1.0,1.0,1.0,0.0460991404595936,0.04404555784852095,Feynman56,r
1.0,1.0,1.3182292832084328,1.0,1.0,1.0,0.0848147945238406,0.1058242084388577,Feynman56,r
1.0,1.0,1.338313881872584,1.0,1.0,1.0,0.07863872702220619,0.06270726853225465,Feynman56,r
1.0,1.0,1.6282625306624199,1.0,1.0,1.0,0.02949879278483936,0.03345156136907903,Feynman56,r
1.0,1.0,2.340110469816314,1.0,1.0,1.0,0.004811102284636593,-0.013102165719759085,Feynman56,r
1.0,1.0,2.8413784505805344,1.0,1.0,1.0,0.0018229761071066313,-0.0023153005917702094,Feynman56,r
1.0,1.0,2.542106801043366,1.0,1.0,1.0,0.0031802219141301006,0.01876127506054473,Feynman56,r
1.0,1.0,2.377732225571676,1.0,1.0,1.0,0.0044423387167352845,0.023647346925870304,Feynman56,r
1.0,1.0,2.285962336600397,1.0,1.0,1.0,0.005408552317093165,0.011446403078650583,Feynman56,r
1.0,1.0,1.3943758639445947,1.0,1.0,1.0,0.06405117556093419,0.06439757696855371,Feynman56,r
1.0,1.0,1.2647791497607286,1.0,1.0,1.0,0.10431647445469126,0.11134027547384082,Feynman56,r
1.0,1.0,2.331362615554064,1.0,1.0,1.0,0.0049020444855497535,0.02065427112081337,Feynman56,r
1.0,1.0,1.9294019932257942,1.0,1.0,1.0,0.012627366167250463,-0.02582351285512032,Feynman56,r
1.0,1.0,2.740549253969907,1.0,1.0,1.0,0.0021839280673376375,-0.021290400078980965,Feynman56,r
1.0,1.0,1.9022842531022277,1.0,1.0,1.0,0.01355343334025787,0.022137027268530916,Feynman56,r
1.0,1.0,1.8696114401816406,1.0,1.0,1.0,0.014779835633369293,-0.017881823605430266,Feynman56,r
1.0,1.0,2.5319589013482915,1.0,1.0,1.0,0.0032444652632899985,-0.013185527377818994,Feynman56,r
1.0,1.0,2.7315038062927472,1.0,1.0,1.0,0.0022203290359506674,0.033490255665113995,Feynman56,r
1.0,1.0,2.0024673637032846,1.0,1.0,1.0,0.010485741696860833,-7.832712558258383e-05,Feynman56,r
1.0,1.0,1.2024995761030433,1.0,1.0,1.0,0.13427703062209073,0.12237211189653756,Feynman56,r
1.0,1.0,2.2573282105279437,1.0,1.0,1.0,0.005760402668493736,-0.011308787394481422,Feynman56,r
1.0,1.0,1.467298447194768,1.0,1.0,1.0,0.049640265864619074,0.038618444690691985,Feynman56,r
1.0,1.0,2.8015081836904727,1.0,1.0,1.0,0.001956441701648044,0.03126755860201646,Feynman56,r
1.0,1.0,1.3918396981369838,1.0,1.0,1.0,0.06463686615200856,0.008907051836395154,Feynman56,r
1.0,1.0,2.039208868140058,1.0,1.0,1.0,0.009574538126335817,0.022008406733667163,Feynman56,r
1.0,1.0,1.0271425349172318,1.0,1.0,1.0,0.29530637186793607,0.3242673656756464,Feynman56,r
1.0,1.0,2.5581553735863976,1.0,1.0,1.0,0.003081710201454811,0.011067429239202418,Feynman56,r
1.0,1.0,1.6781855569906523,1.0,1.0,1.0,0.025364510944941552,0.004722536795463177,Feynman56,r
1.0,1.0,1.2325700698099853,1.0,1.0,1.0,0.11867747571282722,0.14506607038613842,Feynman56,r
1.0,1.0,2.766054303583969,1.0,1.0,1.0,0.00208508074902678,0.01667659247794092,Feynman56,r
1.0,1.0,1.0240929316704006,1.0,1.0,1.0,0.29972953875446634,0.28497170121456705,Feynman56,r
1.0,1.0,1.8261587388328726,1.0,1.0,1.0,0.016623932205664747,0.042207437402472264,Feynman56,r
1.0,1.0,1.9383976417505395,1.0,1.0,1.0,0.012337069880097336,-0.003653055830053561,Feynman56,r
1.0,1.0,2.7452271595404936,1.0,1.0,1.0,0.0021653841530622072,-0.03604707981276244,Feynman56,r
1.0,1.0,2.3760925986432833,1.0,1.0,1.0,0.004457687103192161,0.0286307374507745,Feynman56,r
1.0,1.0,2.7642098698890436,1.0,1.0,1.0,0.0020920464445580086,0.0045330780484027396,Feynman56,r
1.0,1.0,2.7130512524394446,1.0,1.0,1.0,0.002296869907647246,0.0025838659540595547,Feynman56,r
1.0,1.0,2.8081177501679253,1.0,1.0,1.0,0.001933525103511662,0.03042281028291635,Feynman56,r
1.0,1.0,1.7203642394186398,1.0,1.0,1.0,0.022403937696011567,-0.01291155868838411,Feynman56,r
1.0,1.0,2.2376202238652216,1.0,1.0,1.0,0.006018586346981045,0.04256568251236804,Feynman56,r
1.0,1.0,2.4992344296857207,1.0,1.0,1.0,0.0034625130023777165,-0.005775928043151662,Feynman56,r
1.0,1.0,2.6433916529454806,1.0,1.0,1.0,0.0026158860211781708,0.006190876493278919,Feynman56,r
1.0,1.0,2.80167400420767,1.0,1.0,1.0,0.0019558627981524144,-0.0329087725997995,Feynman56,r
1.0,1.0,1.837299561766777,1.0,1.0,1.0,0.01612599538928123,-0.004296842500729672,Feynman56,r
1.0,1.0,1.9490856660651312,1.0,1.0,1.0,0.012002500989739507,0.051471129460927766,Feynman56,r
1.0,1.0,2.216424727694663,1.0,1.0,1.0,0.006311919549070908,0.01391475262702364,Feynman56,r
1.0,1.0,2.3740628313242995,1.0,1.0,1.0,0.004476775798908323,0.012465340099237558,Feynman56,r
1.0,1.0,2.1760419053445537,1.0,1.0,1.0,0.00691974540013958,-0.03133680521659996,Feynman56,r
1.0,1.0,2.7430300411844946,1.0,1.0,1.0,0.0021740702279880453,0.007496899195455819,Feynman56,r
1.0,1.0,1.3957163154448644,1.0,1.0,1.0,0.06374419076761333,0.05650378091615936,Feynman56,r
1.0,1.0,2.4766607011486657,1.0,1.0,1.0,0.003623212648067011,-0.03131119718113847,Feynman56,r
1.0,1.0,2.947132390069733,1.0,1.0,1.0,0.0015185467300517495,-0.012550232525954701,Feynman56,r
1.0,1.0,2.8776086890936456,1.0,1.0,1.0,0.001711069726832988,-0.002180637823371881,Feynman56,r
1.0,1.0,2.0256262169970514,1.0,1.0,1.0,0.009899877985717828,0.01843416151614282,Feynman56,r
1.0,1.0,2.0915488882759194,1.0,1.0,1.0,0.008435023306874387,0.008228002168120668,Feynman56,r
1.0,1.0,1.3389713263588625,1.0,1.0,1.0,0.07844585563403968,0.09411959788080604,Feynman56,r
1.0,1.0,2.582699614604084,1.0,1.0,1.0,0.002938034558635048,-0.006227021635435756,Feynman56,r
1.0,1.0,2.225980976429071,1.0,1.0,1.0,0.006177590923517463,0.01773654876468412,Feynman56,r
1.0,1.0,1.7608696299637385,1.0,1.0,1.0,0.019942994647807587,0.017544060051756027,Feynman56,r
1.0,1.0,1.5135054864174216,1.0,1.0,1.0,0.04251149622067078,0.01443735383967535,Feynman56,r
1.0,1.0,2.3353770089989156,1.0,1.0,1.0,0.004860057264876384,-0.0029094979709264057,Feynman56,r
1.0,1.0,1.7819037659050487,1.0,1.0,1.0,0.018793391462943582,0.009312844664141732,Feynman56,r
1.0,1.0,2.0535168004730657,1.0,1.0,1.0,0.009245599717586699,0.015847085668213648,Feynman56,r
1.0,1.0,2.0992081428532705,1.0,1.0,1.0,0.008282260323107719,0.015698764346823154,Feynman56,r
1.0,1.0,2.715662290821562,1.0,1.0,1.0,0.002285849218038036,-0.009788701129963346,Feynman56,r
1.0,1.0,1.8918186709535927,1.0,1.0,1.0,0.013932493586848,0.044636116216963555,Feynman56,r
1.0,1.0,1.7398904963486068,1.0,1.0,1.0,0.021174677715933243,0.02748753766840468,Feynman56,r
1.0,1.0,1.7492699299224617,1.0,1.0,1.0,0.020613048982709527,-0.01643132202828844,Feynman56,r
1.0,1.0,2.302648631856655,1.0,1.0,1.0,0.005215404831573355,0.00043724688252135945,Feynman56,r
1.0,1.0,2.4975879139353028,1.0,1.0,1.0,0.003473941236613977,0.0382442281782442,Feynman56,r
1.0,1.0,2.266698162143501,1.0,1.0,1.0,0.005642322765357011,0.03219997372710291,Feynman56,r
1.0,1.0,1.5228353268706598,1.0,1.0,1.0,0.041225095769490405,0.010190889754879518,Feynman56,r
1.0,1.0,1.4905180892129903,1.0,1.0,1.0,0.04589233267315271,0.049076745388111825,Feynman56,r
1.0,1.0,2.307555649562937,1.0,1.0,1.0,0.0051601873725243205,0.014118719050359144,Feynman56,r
1.0,1.0,1.0433061827042718,1.0,1.0,1.0,0.27312879160767944,0.27302841062633487,Feynman56,r
1.0,1.0,2.506909852150498,1.0,1.0,1.0,0.0034098305930141517,-0.023591281014107606,Feynman56,r
1.0,1.0,2.8694279281047232,1.0,1.0,1.0,0.0017356005682984926,-0.008878773494503956,Feynman56,r
1.0,1.0,2.004408152267186,1.0,1.0,1.0,0.010435075278643641,-0.018804934587585555,Feynman56,r
1.0,1.0,2.2147727718832053,1.0,1.0,1.0,0.006335494379250629,-0.030458095280197196,Feynman56,r
1.0,1.0,2.6335969765568716,1.0,1.0,1.0,0.0026648932315171577,0.021294555819781093,Feynman56,r
1.0,1.0,2.116667628447821,1.0,1.0,1.0,0.007946265086657486,-0.002185230125101835,Feynman56,r
1.0,1.0,1.1219077206038819,1.0,1.0,1.0,0.18995061543746078,0.19940774760549032,Feynman56,r
1.0,1.0,1.230225639539039,1.0,1.0,1.0,0.11981260704729481,0.13909852955468263,Feynman56,r
1.0,1.0,1.147285078638615,1.0,1.0,1.0,0.16985160777739036,0.15138931683723195,Feynman56,r
1.0,1.0,1.7649080394615861,1.0,1.0,1.0,0.019715871618079486,-0.019516611239090424,Feynman56,r
1.0,1.0,2.9245398219358716,1.0,1.0,1.0,0.001578115160602354,-0.02236333019300331,Feynman56,r
1.0,1.0,2.1367590275305597,1.0,1.0,1.0,0.007579641259131631,-0.0010750331559572987,Feynman56,r
1.0,1.0,1.1309996121427517,1.0,1.0,1.0,0.18243749842047147,0.19493703737873896,Feynman56,r
1.0,1.0,2.620218926880457,1.0,1.0,1.0,0.0027336221923882197,0.03828774060870778,Feynman56,r
1.0,1.0,1.2282576026762988,1.0,1.0,1.0,0.12077556656428018,0.13028243422269856,Feynman56,r
1.0,1.0,2.7234571365000084,1.0,1.0,1.0,0.0022533241238119743,-0.001801581990061908,Feynman56,r
1.0,1.0,1.5791818387418959,1.0,1.0,1.0,0.03437681876989027,0.010343257462622536,Feynman56,r
1.0,1.0,2.5988979633499505,1.0,1.0,1.0,0.002847608264023398,0.007976147206065024,Feynman56,r
1.0,1.0,2.366779861930036,1.0,1.0,1.0,0.004546079871335029,-0.002795071625579901,Feynman56,r
1.0,1.0,1.0767847214845971,1.0,1.0,1.0,0.23322868571827965,0.2396343133456979,Feynman56,r
1.0,1.0,1.1233675165078252,1.0,1.0,1.0,0.1887196318203472,0.18544884134803735,Feynman56,r
1.0,1.0,1.5645855792933172,1.0,1.0,1.0,0.03601055155111378,0.03155911394360252,Feynman56,r
1.0,1.0,1.306468025650009,1.0,1.0,1.0,0.08870180592263276,0.1232077358655719,Feynman56,r
1.0,1.0,2.7867613665478697,1.0,1.0,1.0,0.002008757367267108,-0.00012137349728941552,Feynman56,r
1.0,1.0,2.071013085155665,1.0,1.0,1.0,0.008861600641387178,-0.0024234601712734474,Feynman56,r
1.0,1.0,2.314419256824243,1.0,1.0,1.0,0.0050841249775038155,-0.0061320252149971175,Feynman56,r
1.0,1.0,2.183848086742384,1.0,1.0,1.0,0.0067969529787966785,0.008848557888246147,Feynman56,r
1.0,1.0,1.3543277231307338,1.0,1.0,1.0,0.07409818079763508,0.08385831005383387,Feynman56,r
1.0,1.0,2.453164346073139,1.0,1.0,1.0,0.003800083749543442,0.015182158094845511,Feynman56,r
1.0,1.0,1.149390926619098,1.0,1.0,1.0,0.16830133707100653,0.1793036810443628,Feynman56,r
1.0,1.0,2.6717490313260503,1.0,1.0,1.0,0.002479979469350451,0.02632137409194063,Feynman56,r
1.0,1.0,2.5728237947488326,1.0,1.0,1.0,0.0029948575512757777,0.0013054215639010673,Feynman56,r
1.0,1.0,1.0472240066349896,1.0,1.0,1.0,0.2680577952654006,0.22801749837840937,Feynman56,r
1.0,1.0,2.8608106704020164,1.0,1.0,1.0,0.0017618981666798514,0.005325021722528791,Feynman56,r
1.0,1.0,1.3487424067987985,1.0,1.0,1.0,0.07564519122502707,0.07014439358453314,Feynman56,r
1.0,1.0,2.3547646344847686,1.0,1.0,1.0,0.00466325178658148,-0.002907649169359823,Feynman56,r
1.0,1.0,2.2631524959036535,1.0,1.0,1.0,0.005686660426115503,0.014166029151402904,Feynman56,r
1.0,1.0,1.3473519426583582,1.0,1.0,1.0,0.07603632601925454,0.04032548463600578,Feynman56,r
1.0,1.0,1.2067082289450137,1.0,1.0,1.0,0.13195170820200586,0.10820865207366509,Feynman56,r
1.0,1.0,1.8712105156079322,1.0,1.0,1.0,0.014716791650715365,0.02017742833115853,Feynman56,r
1.0,1.0,1.1178597611339072,1.0,1.0,1.0,0.1934148304726353,0.20070261079966084,Feynman56,r
1.0,1.0,1.1052074099871734,1.0,1.0,1.0,0.2047422390406729,0.26153188126097165,Feynman56,r
1.0,1.0,2.031421365587897,1.0,1.0,1.0,0.009759471704163756,0.04349735182737134,Feynman56,r
1.0,1.0,1.139493376091923,1.0,1.0,1.0,0.17573868150433183,0.20125462664650054,Feynman56,r
