p_d,Ef,t,h,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
2.0,2.0,1.4578668671475565,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.093653976940322,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.085439650794284,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9859025703195232,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.394477744207216,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.219711305542473,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.968051382127064,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0224927868921094,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1049121993298823,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.529332261636449,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.34212464600727,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4546933015216952,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8844179327936104,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.865189934071141,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6214260746756457,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4159815955028834,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3799680081359318,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0872721289485723,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.303169840872117,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.274090587171542,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.991615135916166,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4373997942276702,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7201179392849655,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4966676287000635,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.942448159172182,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7352019435118535,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2536883143497424,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6437405701175045,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9034964961445477,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0841756146102264,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2594697115172842,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3641333865507723,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7710564553536576,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9775760781332203,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6075429968446637,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.784695569962613,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7028082010837124,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4644246697619767,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2167718417714215,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2686382147843442,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.698515568934256,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.557282501017462,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.186878569948945,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.364907905399647,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.63862598231962,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.944416850723092,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.212999783362342,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.587757148206035,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.137243965462077,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7712963583465835,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1303010071533788,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1274890759532394,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.606089414391762,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.340611211842708,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0657184824467718,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0708095832349676,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5825498356963439,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9853064569451253,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6862181640087972,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4937203170422602,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0207237585454771,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2695500259023658,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6251137047455182,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9062776538918038,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9907583924593224,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.412494324287073,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.612575653524401,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.303757735719823,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.425601458933018,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2470235708060704,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6601089551915025,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.560240533895655,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3610158460472475,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6714022788005107,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.944169654230551,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2044597552369414,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.372873149850394,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8705040868392544,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9574485790344962,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4308862126579838,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1345570035130097,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6803453032746503,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0456932563592547,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2281948908273166,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5255072079475083,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.452949103139678,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4185274442334979,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8070212570619775,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.187913268234343,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.547674922310496,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0576065535860595,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.953000838980171,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1792949280329732,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7421538203497198,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2387082329625536,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3088709328550023,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.783139867640323,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9586417936582805,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.556193717999551,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0839752284954622,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.993279009210749,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.423518319960679,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7189190006882824,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.281516309829781,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.031063278198312,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3276375312718107,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.392067894585213,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.351602363424045,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8548490074402018,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7597514071297973,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3769215892062086,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2044518989703858,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.731411749637644,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8261763183096638,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.023468942819323,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.951199523005549,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5744182729711746,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5884542430559936,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8057432998385454,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7210357423606624,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4845359823286306,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4687473868980083,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6579717331086714,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0484547873963799,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1424887163811086,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.336322932239654,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3522624474552472,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9222195422564985,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0701097493407863,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3028744735534286,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1796059797208707,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5334394469238841,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8086814847202586,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8449881107254917,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.934404578793181,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7277053076248636,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8661638040206174,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.767050478714751,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7534285367366926,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.857625203817566,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3245352684418092,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2507199895156633,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.535383920542686,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.440272919180521,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5479189624238865,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2160075294465864,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6875183406252476,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8815935011472187,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4493988900232857,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6570721399459967,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.609422755881894,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.469896612643271,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.422046010728959,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4704132256205367,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.735592428477466,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8908028635346397,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9507250119002206,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1710760728483425,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.31552120636315,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3756520965401113,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5631561841427402,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2225096521508876,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.167499415521989,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8850789480570165,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8445098215589373,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7485341526954945,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7649957769843703,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8289257198152113,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.382515820780804,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8006564850792346,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3461846549727507,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.248938153771489,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3064742142443493,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.835423116580601,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.1120095910271246,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.504176252850228,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.242571453854293,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6584752240369944,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1106677664731375,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3859166998165815,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.549397151802038,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7340822432395426,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.041148211396104,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2290183017108411,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.930774044868749,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8149411942782185,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.140686036394568,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5775424332467418,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6424499744005103,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8918810529974817,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.089403257517708,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2542060834739464,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3225834006967057,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3515710265035958,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.226577111521178,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8900115505665027,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9506368988410383,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5965989595507577,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.729757006556554,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6406525980396403,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8913890026467373,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.701098231138187,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0447001981680364,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6813380074459452,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.207723474536447,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8937752873802927,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5420498161712004,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0783856079677503,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4523416853494173,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.617616308225915,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.737910885292517,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7887113873117118,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0642839861713975,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.02573173071597,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2433884831088506,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8310883009206924,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9700951984147226,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.048879352045904,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.853527271683846,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9768247385721156,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.476653885976596,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0849075909729367,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.020366613698133,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8912248837165038,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0111345494260857,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.194005203330172,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5653951428356896,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3654663742744526,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.1933396619675047,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.066924723648094,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0871392807729905,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5506279268395575,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7780460100647915,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.736616607038397,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.371777475634337,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7120919553445018,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3102348418056358,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6806025892184313,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.1533575922699626,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4853788387798623,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3931596878246246,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7334971231985072,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6821683293425256,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4750551238495078,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7627399937623984,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.679758406487016,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0082752034839946,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.92011313723554,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2471639419607277,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.134170906214756,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6705017912042441,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.488635891281261,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.487395497376734,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8350217288516575,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3432422406225726,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9514355905299507,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.72793228583822,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.195980602014803,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.576169121757336,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4329374357772249,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3155425380355563,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1846915545504428,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7530188923129484,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2752477389836825,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0637344112693146,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2116665251112357,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7597889942001024,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2965460771816473,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4919712096498994,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.464541528246076,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3213493217902132,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9129033551907364,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.649519692337116,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.139667476562506,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.568750284434975,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7875003001672085,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0598810135706729,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2618966621415477,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.217548230650002,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6855637662144742,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.4291057394767896,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.04058919217083,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.938348901035526,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.019389628490469,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.3083276793658607,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4959345497626764,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.057342527020079,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2800941212851997,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0077833047698568,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.481991697612694,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0855104744664255,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2224418002615622,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5522732745222647,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.038777895083437,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1438071171199249,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.705434237771186,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5480466208499426,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.519326459992161,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9130994645415873,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3321408698780797,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.442605356254951,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2281034604289696,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.257092251278439,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0373548538581099,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0563596290626922,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7446849718501982,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8797259630880407,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5428930477708143,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5276862810567904,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5009102343732756,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7529614460638019,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.826449848719159,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8106117422017372,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7911535205059208,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3345536951981194,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.030924499439618,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8161006121992478,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.9802166943823813,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2275137732033006,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.127276662894025,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0947326901157488,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.450888863717525,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.5819152166873067,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.304084648190112,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.506485498723338,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7997050875153688,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7151821844804864,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2288631384228097,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9887038776074923,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.474574215860337,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8787047583707401,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.2416008729721164,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.2248845300180606,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9094819456737144,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3064078994822743,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.1725377177557414,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9994013043325103,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.3272886512911721,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.7641226710887894,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.5820491272247026,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0905937969678847,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.6286730223418724,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9296756451980033,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.129688576614264,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.516447222929603,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.8164186242960851,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.0847257259554521,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.48764868672912,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.7541150340147933,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.1630191728221155,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6453580574354278,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.4441207068848874,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.95346462029097,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0133676456591982,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.060087278631885,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9573486972958876,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.6953849608803302,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.0552087078390304,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,2.8463418234526845,2.0,3.0,3.0,,,Feynman90,t
2.0,2.0,1.9526683547958459,2.0,3.0,3.0,,,Feynman90,t
