p_d,Ef,t,h,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.3342429077013196,1.1400064188930474,1.0281973170752976,1.7536736734296643,4.933366463208422,1.8530593982502777,2.234075224108281,9.75351101668754,Feynman90,None,-6.927599826633021
1.929326681435084,2.442004020255161,2.4844648943991956,1.6299350023336012,3.3940148124707616,4.865291847392422,12.636390942685265,4.650952081129734,Feynman90,None,27.508548136277525
1.3050825949523766,2.0073096373504877,2.809186745438539,1.442743945691737,4.421270775397883,1.8095836305078814,0.6019595416836524,6.312191284069564,Feynman90,None,4.5569582368497255
1.5079066886037633,1.3171676632736158,1.4776508179978807,2.5621008062956157,3.8797067305616237,1.5941712421835876,2.489253994140456,-7.365554347275542,Feynman90,None,-1.4497616235816908
1.4284024294352047,2.8351129145616976,2.776016793318359,2.6375832260621626,4.996708241689262,3.1942089726400718,1.5246676368821233,-1.9132348894629054,Feynman90,None,10.86749518317945
2.9960595342076135,1.1430070212076893,2.6018204444701754,1.9681810603742322,2.0100687136843822,3.07727844558229,14.271157078965295,16.16949235975889,Feynman90,None,14.83123228773611
1.2274547484311256,2.9907666288058405,2.5670823129978615,1.331591713996393,2.653786898501449,1.3590867577775811,15.968968941914623,16.99960952590575,Feynman90,None,20.91026575170445
2.543116919095966,2.4438399876579506,1.447427903565831,1.0342530314518164,1.1469996652253438,2.3612143396460157,41.95423899543943,37.5669338440858,Feynman90,None,39.18083230651585
1.5887682250454134,1.001057584246181,2.7962919101860235,2.906829633199621,2.3574770590357033,1.8585497069710235,8.151534136715599,-2.5640202639323775,Feynman90,None,3.426816505350893
1.2041504475303266,1.9236535762049127,1.9572677961048177,1.6983297703966778,1.4327655610330643,3.6833693607920512,2.2518404494700746,-2.5841158470121592,Feynman90,None,11.0919443259943
2.7600828273442115,2.9160652422897986,2.8067496860856354,1.5010908368059022,1.406358497589642,4.934593124805202,3.6406303098721895,8.274253455958258,Feynman90,None,46.70486180744666
1.6062996062732824,1.881158645129279,1.4597319934872466,2.797594692871372,2.385294846645191,3.604278708175095,7.553452508843595,1.1818504530133653,Feynman90,None,7.775396704121991
2.8863245303121112,2.6694109870036655,1.4234870352470292,2.168525045114178,1.4697619180273755,1.3551902745274935,31.70784244650972,28.747949211904235,Feynman90,None,24.505743980724432
2.0703486181453696,2.489406305986278,1.0511878970479032,2.165345431163706,1.4323119463955134,4.758182924389595,4.984739914821802,7.371269219764386,Feynman90,None,16.096512150054995
1.3707956818468134,1.8400964247881682,1.8376275769550579,1.649987746891413,4.487546107005743,2.927941730361491,8.433577412380586,9.041952937168407,Feynman90,None,7.890467091611954
2.7983805807969873,2.1218906882910487,2.756679939819797,2.1907884706929,2.641814147279646,3.2590609778258424,36.657333839492004,27.511987473078772,Feynman90,None,22.71653465504921
2.760954133804473,2.4390694076081996,2.7774169978822316,1.926854057651868,4.793924811902837,3.265483481545014,9.817676537396833,5.996503297997523,Feynman90,None,25.15995675485374
2.0429854549765016,2.198445740099258,2.773121459377511,1.8671576263731768,4.695909915134881,4.46138719302904,40.45635536578566,33.74966070748354,Feynman90,None,23.5599306308581
2.6399746423984753,2.692523518438093,1.6352798480719073,1.1545062840997102,1.810293502680553,2.835677450401169,49.76022575541204,46.55265456153757,Feynman90,None,40.80352979803575
2.0351133337391216,1.6347412613643295,1.0845078587318708,1.08640847364827,1.8291261138220989,2.0591662444233534,20.758851671295652,33.130133519237546,Feynman90,None,18.31549597263812
2.266729649692717,2.728807225039786,1.2387324557717787,2.0214363264020276,4.700442264167931,1.6177782713194335,5.8127164319961295,2.1973865155553005,Feynman90,None,3.2146272793021087
2.2200245902682294,1.998345115161116,1.2689656700582628,2.604446551999864,3.97734055196573,2.759349173847214,11.084036481018156,11.528108309124143,Feynman90,None,9.3354852767211
2.506602187915382,2.335421513181476,1.7643024908485159,2.0149660405776233,3.3356046525474903,4.479704787559525,22.65255293262165,25.581782595492896,Feynman90,None,22.43795260353557
2.6834174941886575,1.2240494670719717,2.9502017340810687,2.5136980478847173,2.887932160390807,2.2003727335460557,16.975681532951604,12.833006471941179,Feynman90,None,10.111985815617967
2.760573221542143,1.4705900821621616,2.7939098163034557,2.584245254878705,4.044749745189226,2.0528313096285893,0.43957031144582287,-1.8111026821898755,Feynman90,None,7.045534390497998
2.4889748156492146,1.5859633090760934,1.1559744188246956,2.273615665101132,2.0764378405088073,2.313856831818091,12.531323315226382,21.324137468517762,Feynman90,None,10.770925390314389
1.7444641491544657,2.0188098429191657,2.352419325183384,1.5239170171587566,3.316599836520919,1.2451772439058755,2.417397138048293,1.389154136750374,Feynman90,None,13.9484478039389
1.1206136680279173,1.1511475491009564,2.7025242928932824,1.8575213753160014,3.4636683466624913,2.3471084043738406,5.160444089854291,-1.115252731664631,Feynman90,None,4.2050120513417575
2.8686580325479696,1.4795656181482635,1.285130536341171,2.8380631846539126,3.220486145390028,3.1998678365550175,12.075153268582508,8.966297330862238,Feynman90,None,9.333370392766378
2.0442411319015097,1.3041194849363447,1.354974590815874,1.005355880211754,2.5926251444323043,2.6324779352373033,22.570187610359103,18.368351923326316,Feynman90,None,16.364557337560463
2.6897820868970976,1.7779561137992748,2.7241250441284945,1.1345198952736903,4.107249378565953,2.694445768624979,17.14847882977163,18.46621992783907,Feynman90,None,36.568930956550304
2.6609382317535517,1.0658635365379348,1.381771700968973,2.468301829783049,2.3148861699973367,4.848735158655327,3.1511088254963413,5.587992470076277,Feynman90,None,8.46119397923123
1.4218173945436479,2.112007797617082,2.3190821154217947,1.060701226384896,2.3552694586863643,4.62522441319774,1.4164231626147594,-3.8684530676559876,Feynman90,None,23.055799732216943
2.0311200413355825,1.4778702403298074,2.209259841208408,1.7810319886994541,1.0678017129668036,3.541081458634178,0.4969463293359643,-0.6217960906687922,Feynman90,None,14.538862136457322
1.4845303015243247,1.1603279669386544,1.3590030178845403,1.783078467191089,3.562626682660976,2.6913937719398553,7.32922151765692,6.820741014774553,Feynman90,None,4.917248956252918
1.0188491882071562,2.5884050266443652,1.1974873786073938,1.663932165797575,3.9841714017227248,3.8056472034363282,11.87962385749747,13.91460829320532,Feynman90,None,11.377171249963833
2.7894988639815788,2.052911517879682,2.5592350158139983,1.4099395203831389,2.730941326157491,2.590100238415246,64.60689625009728,67.31194970101049,Feynman90,None,35.171557357214375
1.3633206192263632,2.6327394069527905,1.5725738368214288,1.787701158572915,4.00653770260945,2.8057736905146196,14.601249700809399,15.604117259758732,Feynman90,None,12.098284485978422
1.8519175913483412,2.3587898012036854,1.8592993861820932,1.2000440026435237,3.4890782082893677,4.737068105368455,26.558738165840406,31.143950282147937,Feynman90,None,28.936151009720056
2.2608800147478245,1.8133379423023588,1.1450331646226388,2.108263969838392,1.4787262148280136,1.484107502990474,13.990326080672551,12.794217513746224,Feynman90,None,12.479910479688218
1.0393112663200383,1.2317869413667786,2.460919242537728,2.526675293025572,4.233244782208402,3.0912786734022712,3.860072831141294,12.230328674539827,Feynman90,None,2.4410625357760676
1.3631705205025701,2.25403195373233,1.755856935608688,1.949301246810009,1.5227235861005393,1.9933730980331639,16.422609968221476,15.324392666721094,Feynman90,None,12.294315550578807
1.7750023064337224,2.2003735501909114,2.8552265867564657,1.1855223094317362,2.294533017549704,1.4254259348305958,34.359380567420445,41.7085733013188,Feynman90,None,30.268368178533475
2.4306530571107317,1.5711334375980612,2.374489807680092,1.4209144824608495,3.9255883703158436,3.251555378271051,32.23659937298805,27.790310117604424,Feynman90,None,23.292661178889794
1.586943723514828,1.8170883273445375,1.0147771983215328,1.5032958482107233,1.4080022652695883,4.266642154224563,5.7297703974005065,3.1082838136631628,Feynman90,None,11.426018739497138
2.661236659262559,2.431498700947651,2.8926490253146286,2.2148507941326336,4.735054219845009,2.574418202777289,0.0015003355516974733,1.0483673628038475,Feynman90,None,16.41956430069493
1.5808664010121203,2.108834121205022,1.9798426887941,2.228734821754132,1.3476723738932148,4.2808230954482145,0.12267971936143614,4.378074975136894,Feynman90,None,12.37876970788206
1.9122370694243496,1.7776993807796169,2.6279292934597,1.0894312098401655,3.38564221637166,2.1408570666885103,19.178397507077328,22.78718617178643,Feynman90,None,26.464571703741537
2.8326478417328262,2.1757789115287487,2.591242245567835,2.4908246103088576,1.1590435600820173,3.9895639270434935,0.7542946268868053,4.228990170525059,Feynman90,None,20.84002177847708
2.003126382905709,2.5237745179956383,2.270115501276311,1.875047348151517,2.019270943955369,1.5891196707045139,35.49656455258624,45.051362110192926,Feynman90,None,23.95273554229887
2.679260605801344,1.9681537202584056,1.81011760757786,1.3568115685361617,4.4570334732723165,4.493287054106892,44.186055900419554,38.39423749261432,Feynman90,None,30.047708708744125
2.546290147732285,2.4014871804570515,1.5751704500170114,1.577660895605648,1.3265679165897941,4.104306559756693,5.332529190440936,3.1261730347693604,Feynman90,None,28.217582624851616
1.587618071634987,2.1273177058644235,2.299264412015777,1.399002899663448,1.0864753942554786,2.52780509891555,12.608192596114472,13.656305453406812,Feynman90,None,20.91821541578245
2.6735068963572672,2.228594961328601,2.3027865369150886,1.787613475114,2.262577398112303,1.4277197349781532,35.08567966915178,41.86860643019908,Feynman90,None,26.299681590058366
2.45298268420191,2.869808099696742,1.274322327971946,2.078802433898563,2.9668494036163247,3.178501284506692,26.950011727683194,28.14770092052932,Feynman90,None,23.488431855528106
1.515160189092968,1.4338154732060497,1.545023936767722,2.6335629861408356,4.287720278066006,4.0184652822758835,7.893159127190663,13.101786772732506,Feynman90,None,5.108740196518372
2.5447126826113893,1.575983456149137,1.5429711395933907,2.966147168839834,3.563431985921766,2.8977405712969984,11.995308854456812,12.85844228913653,Feynman90,None,8.716615480396165
2.1652241400453804,2.097297652654208,2.256455293495293,2.239466954395322,4.191136637589805,2.011702914616117,1.8925464436012323,2.167863591494787,Feynman90,None,9.907017642733965
2.3931211490054807,1.3214926768030573,2.2358234863393944,2.245339388036242,2.0618617832232538,2.5817745459530004,17.656257002978933,12.040873588433907,Feynman90,None,11.605958134931369
1.2703969053303776,2.6423335447619363,1.215461202365772,2.7336836922229173,3.296087378269395,4.614880447828604,7.534125346697931,5.765296735687328,Feynman90,None,10.0021562161021
1.2673213427551577,1.4723641339421247,2.185819402116892,1.819169414828194,2.535868299631039,2.317578099253578,13.821901808302535,2.548077673037426,Feynman90,None,7.657487500126177
1.7691789864017762,1.8210337961049663,2.3366514383884844,1.4551465535997392,4.912938562469636,2.5152104098244514,0.4613579636772424,2.7132245758377453,Feynman90,None,10.213296886158814
2.110254652119589,1.6848108672500262,1.1093002786006698,2.392321867179228,1.6911076664109284,1.409549570888999,10.27453126888515,6.3702393160578925,Feynman90,None,8.772507306215452
2.2757635322105774,1.4956056725714821,1.8490785150326592,2.2299945510084296,4.557702211340079,3.3648914358153172,11.61376643356457,11.100694441727759,Feynman90,None,9.932791884394097
1.0708075070841447,1.4510629978598222,1.9198335434608442,1.3322487415894393,2.5659603779923432,1.890319685991242,12.20355229879744,2.1205380920274575,Feynman90,None,7.842611409266351
1.0513645195053967,2.2780298437032656,1.158348907414515,1.2922012382467225,1.5633783762821962,2.9429808988802555,10.852406208568079,12.066466348479741,Feynman90,None,12.330239007647137
2.994703187144483,2.4823088725202638,2.9281277671506833,2.1040796222687765,1.760688627157406,4.028715386056084,0.186763459798123,-10.615300626329867,Feynman90,None,31.131215053861723
2.583986397893078,1.9156696078680748,1.5577660508087994,1.7026289648999782,2.658294538678519,4.4146545160394055,14.588695502963057,12.265355520122245,Feynman90,None,21.266523484340418
1.418656981524419,1.8025989075085362,1.8108862248720612,2.829375118323635,3.989016586150331,4.559548588327243,9.40103308184948,7.5637240152794725,Feynman90,None,7.021275286761117
2.5326420613179494,2.7466799720075357,2.3362268085316904,2.3831365652197136,3.7481256422289535,4.2363249368656675,38.399683769208956,43.63717210798651,Feynman90,None,25.71355363903378
2.099236352530485,2.7329750636375216,1.7767168363726598,1.5441073852155538,1.8658795019304968,1.8717403847670315,41.47760479145009,39.53994235651663,Feynman90,None,29.403796493470914
1.048653778357255,2.207815904584006,1.199274768229992,1.9749048791381276,3.4218421217236092,3.07851768722484,8.709699582292552,9.20215546611408,Feynman90,None,7.806868190804696
2.659013498605681,1.709685935515897,2.439502712049408,1.2171543964859448,1.09669106362742,1.3765661726787548,55.05992469202851,60.37665363562494,Feynman90,None,34.86015576424588
1.6703114946742046,2.4040324592170057,2.524902269696099,1.2807766049915343,2.4581054026677256,2.2608920323338255,48.71881027086211,51.15068123461835,Feynman90,None,27.222702109002483
2.4535496326558928,1.598505446350904,2.6219151483091006,1.4720538580364912,4.9979011485980624,4.701691771670934,41.72955750260885,37.23006855250102,Feynman90,None,25.671405982710805
1.3613313093812358,2.225813935783137,1.819101354809785,1.5321392826922486,1.1418715252851515,2.0735582419378935,17.68581624397304,20.6573318123077,Feynman90,None,15.251775569541088
1.5775329147798005,2.7099899925079702,1.733178649333999,1.9333836758274134,4.19450356144468,2.97752589308898,16.376118472518677,8.748289232926588,Feynman90,None,14.425893555082043
2.523879503278724,1.7427291318895617,1.8013024575778778,1.9076619102108052,1.19180043726355,4.366837870571984,0.2471051317665407,-2.5029096290295145,Feynman90,None,17.96191760279153
2.1897994315336433,2.033023814011309,2.114869566744969,1.743078018407342,3.042480275198393,3.983579248866532,24.11431965097459,23.043620394830818,Feynman90,None,22.4993691443615
2.1798676121782847,1.372167697196062,1.0359751674276922,2.7403311470806297,2.8967835619864104,3.941897328812638,6.437473467448829,-0.19466645722839537,Feynman90,None,7.02517410322088
2.2324148291003345,1.2034806379929848,1.264501449201231,2.296440807752412,1.001412589875486,1.005477500620966,9.295162662667282,11.84203377092219,Feynman90,None,6.731482821085812
1.324706906433539,2.2033577993595768,2.6800218337629387,1.9511741160321354,3.399248877687416,3.769573128537106,23.188945145667965,23.393631980077352,Feynman90,None,13.747023150240427
2.082781519166694,1.9565025043105793,1.331712281970878,1.1960066530417086,1.2959319628612551,1.823009766933032,27.357481380226062,26.709991348060054,Feynman90,None,23.916693819986147
