m1,m2,G,x1,x2,y1,y2,z1,z2,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.5322158045441503,1.4764729197215967,1.8819908516268966,3.0652850442232293,1.91275631359771,3.3425641849466143,1.2346110283404945,3.246459619189465,1.7491506957104184,0.5312862852162572,0.4985060919269689,Feynman5,None,0.5076902384276732
1.0843721379298856,1.3189753764058052,1.3145080762958097,3.3941285147085547,1.7021146726399679,3.114720417057282,1.0063828334841425,3.5684238303229447,1.2014215473883665,0.14562253059709585,0.12402579260206714,Feynman5,None,0.1337922120254291
1.689147599966275,1.6235137071786303,1.7962607193110898,3.3095518175340626,1.261939546299728,3.1318580404733067,1.6983055555499469,3.4418278024499194,1.833342851513788,0.5575524915037459,0.4926835578547536,Feynman5,None,0.5248124607616063
1.0432380138987738,1.8118077822204524,1.821403723295692,3.4060246077690746,1.9911957593159118,3.352281316302693,1.958681059069703,3.0150141431564554,1.0688893404474848,0.4452985035630628,0.4354920292183009,Feynman5,None,0.48292952615480583
1.3855720369274485,1.2355638510190985,1.4530325279202905,3.7575381495784255,1.9981517006028189,3.4711835491425695,1.1839031198585352,3.2750038670404114,1.007111339682792,0.18466654103953284,0.13980983808986186,Feynman5,None,0.18074935835720882
1.058169036474316,1.4395867533768865,1.7381784089590155,3.5679945026837143,1.651907731596256,3.270218426797271,1.2233071571905665,3.6945231390919426,1.2561317150465592,0.19177338152421025,0.1762070504602775,Feynman5,None,0.18815677581552662
1.9302299364832645,1.5011054478100174,1.1042820242684928,3.961944262138179,1.2028384332628999,3.276786106328962,1.0565998068868852,3.196891947594806,1.0179794838472622,0.18506168750371962,0.2180827633852633,Feynman5,None,0.16963640458929216
1.0552487057260533,1.667713879773578,1.042686486715763,3.329087221957686,1.5255723938820502,3.033619333309799,1.4355944906381883,3.844386137004369,1.2874311477433973,0.1486487488533405,0.13360947825081507,Feynman5,None,0.154739739539957
1.2013971640220453,1.809292961243098,1.8306479047530935,3.1016043379244245,1.7520426656466714,3.3236869130129296,1.7988807468139032,3.1215620829515025,1.4613433806754923,0.5764780644957528,0.6080724230567038,Feynman5,None,0.5314495819568632
1.8508520416066738,1.8117529678000022,1.8219958598735615,3.2051921327671806,1.075008833777542,3.3725509956432043,1.867083677598479,3.7097046186040705,1.8968051424136234,0.6054747446718872,0.5421806321730841,Feynman5,None,0.5872382837142122
1.7408481778755265,1.386924809105765,1.8528180747923375,3.0773935479957744,1.8236986449671988,3.9115185421544236,1.4354743873438212,3.408269752182589,1.5707675933751342,0.40378260749906736,0.3642285376500936,Feynman5,None,0.40360083813314634
1.195402791038781,1.5727217249957621,1.2798002414098664,3.2832137654235147,1.8446449164901142,3.3001278742743754,1.4817227904152084,3.7745894094990198,1.2159198080303038,0.2018030014172993,0.1827222381544208,Feynman5,None,0.2208634050370034
1.868447430809192,1.0912935119668679,1.6833656782722919,3.7811002840213357,1.1255591802649851,3.927461781311143,1.997064730817725,3.1124226778507627,1.9802400397998112,0.28460828379141284,0.32385202439744454,Feynman5,None,0.3246859022099052
1.4515184847636338,1.5113957986999367,1.156534871410972,3.5477682086741034,1.5814026240873909,3.753285697459032,1.5891299718797862,3.5258690730314637,1.765220949981261,0.2177869709145315,0.1472457597970472,Feynman5,None,0.2118742566806057
1.2337255429280494,1.0886577271255944,1.8723528353745764,3.684343093375747,1.751863519219147,3.458764323416852,1.7302739325333774,3.2442298153831137,1.4363245143414363,0.25171126397939786,0.22457052215896844,Feynman5,None,0.2623037633679738
1.0109334663654475,1.0427918993301057,1.1470236936881655,3.7807377883419404,1.7773679085778706,3.222866488774635,1.9642461664890842,3.2924938998238344,1.6630186387336705,0.14651800466620515,0.18886208010075767,Feynman5,None,0.17530787744939327
1.5867127921910242,1.7055063754156001,1.3759603996711498,3.2878110789119424,1.5731763763540956,3.1865666930520966,1.8605555123567272,3.8329776257787156,1.8192454526392927,0.4253839255716844,0.4032120060375831,Feynman5,None,0.4185966312354306
1.9825133418760226,1.7105489328875292,1.0374011952636413,3.7958493666322757,1.0505666394363176,3.6620912158901677,1.5145942387285474,3.089512559929901,1.7543351414468775,0.25253145007101674,0.19001654151316638,Feynman5,None,0.27177313506118395
1.7396106762574082,1.8663812327820808,1.1137578302205413,3.6880991750959637,1.7735506774145715,3.5087830435132656,1.533190898900274,3.591769217988646,1.923185297167597,0.3492950191987901,0.3281041222849825,Feynman5,None,0.36446507399166783
1.2072227126012955,1.5290569587959513,1.5283261725505568,3.7520468126663244,1.8070931097048915,3.941686731458538,1.030112745382642,3.3368920545899075,1.6387916193546344,0.18629296716193355,0.21928309824090542,Feynman5,None,0.17163442774800108
1.3594974325797315,1.7980334600425463,1.9238576641506349,3.1286433640047666,1.926809167808024,3.18793437207309,1.0978035167908655,3.9933031476274454,1.3665575383832271,0.3699187540262622,0.37193094363985324,Feynman5,None,0.4046598348834246
1.221335710368904,1.7865099723408997,1.8849889034503096,3.4449961748668434,1.2601564888652272,3.98138431196746,1.4756775713057504,3.9329043742849468,1.9175138648994983,0.27212788847627206,0.24124206352617275,Feynman5,None,0.2796042408442232
1.1528824729461369,1.6708431057489392,1.8320835708992982,3.4055956245795787,1.5955340317660756,3.14280382436473,1.0258367621893227,3.656350176893227,1.8769040420553935,0.3230519209242488,0.33633704107066936,Feynman5,None,0.32871755029088573
1.5086139064157558,1.946172248381693,1.5597161537614759,3.794777121777874,1.2368683528331332,3.9436661137037614,1.7257244422465385,3.24398170192666,1.2361966166008664,0.29556924525775863,0.21593358427011988,Feynman5,None,0.2955511896628108
1.3833216915643152,1.503733227517987,1.1569227560127318,3.7632236213563233,1.4573769129877716,3.3735726103273462,1.975674084758598,3.9602076124573755,1.967958323702197,0.214105546674365,0.19408056288341263,Feynman5,None,0.2158996503743043
1.228787089772918,1.6116486912807282,1.6240236079304946,3.901607805356334,1.0275303296621259,3.3565992135491216,1.0392121534999816,3.3159352801779267,1.3141870000417497,0.18234752010418576,0.20802484579751546,Feynman5,None,0.17485063245188034
1.4105646173881303,1.652336899162479,1.6711280074942518,3.070819795021067,1.3109601174155805,3.8779987582345936,1.1772120754756643,3.9885371292005987,1.959015260671277,0.26842595094695343,0.24649878645007645,Feynman5,None,0.2776061764228333
1.404613646676267,1.1541550632336803,1.8284900272468207,3.342434234750324,1.887155954025431,3.920950756757311,1.8837808313322357,3.38261298246426,1.7620823620608752,0.3332849864418469,0.2924789288240118,Feynman5,None,0.33899438821437344
1.1813955600815507,1.699682234457867,1.6079344117121552,3.987685461658228,1.63991526807385,3.1517250153888376,1.6782561314590074,3.8884293817239555,1.0901842047607042,0.20812626285130162,0.26715128628894536,Feynman5,None,0.22456243246068786
1.4706497292130352,1.8196873020177562,1.0728626796074248,3.8174682664112844,1.6418491195374618,3.1762905670308523,1.4113359880192013,3.065429603681326,1.5080278065549344,0.27945732979903265,0.335582262156621,Feynman5,None,0.28878535014924867
1.7665489033298614,1.1570159052113618,1.95761725538113,3.9064393688118138,1.8162639904179796,3.4516338810732625,1.367983521484708,3.4199949980703668,1.7850566927419844,0.3514946147131743,0.3186031650250066,Feynman5,None,0.36523388500689735
1.305221286546213,1.8733870585791588,1.9389133099830635,3.7185037421464773,1.1737708804538407,3.6722045954779516,1.379006002900941,3.9893372398011473,1.823776479431918,0.28866161881678865,0.2952984483410739,Feynman5,None,0.31165365215595847
1.6656304937537474,1.8090848949320164,1.1525322824931126,3.7419446022739584,1.394932235268611,3.9132270816410983,1.3162319114281624,3.0873000081308555,1.3229176316636122,0.22601268578136938,0.24958182374897356,Feynman5,None,0.22104497920029734
1.3715548264989001,1.8011162858822545,1.6166342783538965,3.9978962075382976,1.9267405171437948,3.0179817838408507,1.5152858361913177,3.0859667688807004,1.2023576256512647,0.3955737838634626,0.36231607320514514,Feynman5,None,0.40482428141567145
1.0084007720535175,1.376886048654959,1.710881724301296,3.5737237903557815,1.6943007841780293,3.9714128837032847,1.8004062166959376,3.766593051097079,1.1998723057665956,0.16014223142817355,0.1600837348836081,Feynman5,None,0.15436258896708116
1.0429400209698692,1.13950321423069,1.1302152174974243,3.4523770130348117,1.83389740928078,3.512462599482557,1.4990120221857928,3.29637334946372,1.4823835964693544,0.1348036099518295,0.17934045647552133,Feynman5,None,0.14294754458710157
1.6319251744866095,1.7830754168236174,1.6386974036821826,3.5864121908793134,1.0525735893719919,3.9396566990167847,1.64753446182104,3.8187352995099797,1.9825683345874134,0.3169254705089828,0.32642270817367264,Feynman5,None,0.3279448177822771
1.7763952863242296,1.1269070270125097,1.6238317025286677,3.1662601604222305,1.693040817379397,3.136404086111325,1.9367171971037889,3.446634624454726,1.9506209744776069,0.5558851390670112,0.573152243743657,Feynman5,None,0.4913534077143372
1.6684553954116357,1.9575934497120309,1.6395274167057479,3.6546960899111824,1.4591042936956051,3.1269668392588756,1.5849321289157863,3.6675177937944543,1.7958580182533224,0.5003879958668773,0.45845846603851126,Feynman5,None,0.4911331239087438
1.8097482026391996,1.678714223267327,1.6367354497551083,3.027240088986973,1.8332806500149086,3.12092606926371,1.9198874817150653,3.653939025909013,1.5693233255227717,0.6893154583485227,0.6213247643674772,Feynman5,None,0.6166519797461695
1.3963327266943981,1.0630641488511907,1.4943923357288775,3.7117211849671086,1.2874595866593803,3.5057140648442164,1.0350116491156691,3.293771090313678,1.5393359130064836,0.14730032089807651,0.13561122344120088,Feynman5,None,0.1374481747710973
1.3074614347455005,1.2957034199521034,1.157000470759215,3.8812640732176957,1.9394911066834188,3.065906238246634,1.2199280363464666,3.2692774767131336,1.6344988286073296,0.19897774574857308,0.23122502256542715,Feynman5,None,0.2070454252899913
1.7158136439611418,1.4756119408728123,1.4371881352578337,3.1553719999908445,1.6666371941468503,3.013608121469321,1.2393404454149144,3.0004470754614774,1.20539103267848,0.42377517649172614,0.4305402431205681,Feynman5,None,0.4068331663219762
1.3843651474841803,1.0913349091288773,1.6855023143005208,3.831637639618449,1.2598266960071451,3.025295252854625,1.3251037372157763,3.664862265578952,1.545629855153934,0.18194237226707513,0.21753538786250337,Feynman5,None,0.1713307992346132
1.4473994261847412,1.8895938566066555,1.7290095794787108,3.4151024839278907,1.49832803901877,3.6323162347206326,1.648589268128882,3.5094700787692767,1.9301615168557196,0.46804345862613095,0.455191070938372,Feynman5,None,0.4602727145389255
1.517685229668435,1.041812361842349,1.6667696946928903,3.144676766879681,1.0465324244431709,3.549768005866453,1.6983134260742383,3.069688048265906,1.5777953360656438,0.26207678839915016,0.31476142070560253,Feynman5,None,0.29415057672794953
1.6927493551564234,1.5392168248062785,1.8418822990060386,3.740357559085539,1.1985432945855083,3.6416728777875873,1.5736847473821758,3.302180318309872,1.545198303635626,0.3471431944378283,0.2885066749506941,Feynman5,None,0.3610658926250371
1.9265009706029588,1.8685575489717148,1.3129485863150934,3.6131914780307386,1.4665095794791094,3.7484788430999783,1.5124922450671936,3.0783984265138002,1.6857920505578567,0.40930358421368335,0.45747865219232375,Feynman5,None,0.42914953003788026
1.7677495096252376,1.5055391773705469,1.7067969717129832,3.4935520459606018,1.6144717743904748,3.9341045891525246,1.280281129357863,3.6152475631343974,1.0708198179140322,0.2664559595261702,0.28478403778615713,Feynman5,None,0.26571542340118776
1.403456571853133,1.1692432962908985,1.960499588069975,3.882050310314075,1.2649050113815759,3.326474056685803,1.0497189061300123,3.6970132776256706,1.648021091515564,0.19820461947220633,0.17499585455959457,Feynman5,None,0.19843184744853426
1.6944780782409703,1.3704527543163683,1.2032660978572363,3.3628485379719413,1.0049659871032135,3.9038209722936625,1.7902659464545772,3.859184982725925,1.1643102672828656,0.16161808349087492,0.05807865046927893,Feynman5,None,0.1442123500246182
1.5654264227897903,1.8827898353001349,1.2358584319131611,3.2303546486310144,1.6204751590271087,3.4210705093054883,1.2334500933767278,3.130974373408086,1.5975983977346524,0.37441327087806997,0.35952698788691556,Feynman5,None,0.3796769900063101
1.090213766964783,1.7335733295883267,1.7282195747594074,3.2292368909914604,1.4439465293043305,3.5853230862147645,1.7884941518655886,3.0734138514420857,1.3978424239940201,0.35412938637998065,0.385897822716547,Feynman5,None,0.3746871318244894
1.7402109385181843,1.1443559509990733,1.0495909955275136,3.866108913645424,1.5513431918462581,3.59052014327824,1.5682152070950854,3.6748153017906273,1.1367405039125242,0.13154305889846607,0.20625908100805876,Feynman5,None,0.10837096169898643
1.7450013908239284,1.9615143760310791,1.5312131446468027,3.7060925216076663,1.2705171802334365,3.8229018395641203,1.3449022456318824,3.9287156061249466,1.973942963366488,0.32976108584060887,0.38311820711966876,Feynman5,None,0.3498646100937939
1.3565698995931983,1.196574751654265,1.5252388278242557,3.607540322300542,1.041340656307455,3.695860639206873,1.4338504812934953,3.543467869713843,1.4521421884173022,0.15401024026645674,0.11973424654659708,Feynman5,None,0.14249151003636634
1.3177626525865287,1.0633078384841632,1.76136908206044,3.6231300449525534,1.3006852470923,3.815370913542076,1.4028969200946624,3.8357387663642237,1.1969780894093316,0.13577763193677136,0.08851068551467427,Feynman5,None,0.11102349690854424
1.869342000488094,1.2063641274290187,1.4224351907061035,3.9327330593875973,1.680253556096575,3.473413709190054,1.0508296487929787,3.7272001416845235,1.3560288610425975,0.1936455056095344,0.16773086699746198,Feynman5,None,0.17030712490212482
1.764485876028063,1.6798330187002313,1.5298122965547885,3.06824774400686,1.2257695204287977,3.7649594665950556,1.1658720599032004,3.1983650820732534,1.4288359577647063,0.3414166138412619,0.3305200035370521,Feynman5,None,0.35926515161629924
1.2831974402911097,1.5904455658058045,1.7738972607160297,3.866366756352481,1.511042811636682,3.621267065179366,1.0862388240309258,3.8508078633932517,1.0898769363963545,0.1847390599995168,0.17278128177374252,Feynman5,None,0.1722623424334586
1.0701253652249192,1.155363396668729,1.4278837340196584,3.5505165035709347,1.226411655974946,3.9372283852761614,1.6889995178806956,3.722011137259023,1.567093093408518,0.11691728073859832,0.0765611939205261,Feynman5,None,0.09420995745996966
1.2191706179991844,1.6792174270893607,1.21248707489117,3.5308103781353726,1.3388239670374917,3.8585771141054255,1.743667738542118,3.2443590362108643,1.0534720348167363,0.1763270458691456,0.2040286224335487,Feynman5,None,0.17245748248858567
1.7380889993807918,1.7330116743103472,1.130377044868669,3.4035273131619217,1.0071630363588095,3.8149057379525884,1.5219944193613206,3.649019323623418,1.7153647079158787,0.23100857212495052,0.16413350923001188,Feynman5,None,0.22593020565139021
1.8297253091273964,1.3750788297178027,1.2293670548499531,3.420586389623173,1.748130744006184,3.995126674108782,1.9413165284095402,3.550022859539743,1.8567599614349453,0.3129920954941121,0.2777467612715381,Feynman5,None,0.3051447158684273
1.1321277388612574,1.772938743851853,1.6672090844910181,3.564172673215955,1.5424677265477915,3.731805748876786,1.3337912122272888,3.590079803407269,1.817793822017266,0.25783742461364956,0.24906717071355913,Feynman5,None,0.2634571708336188
