n_rho,mom,B,kb,T,target,target_with_noise,equation_name,varied_variable_name
1.0,2.91700913420598,1.0,1.0,1.0,2.899986889650761,3.054738127271998,Feynman81,mom
1.0,4.480816724279724,1.0,1.0,1.0,4.479667662096389,4.945716955097335,Feynman81,mom
1.0,2.329441421133043,1.0,1.0,1.0,2.2857034904646607,1.593704441390491,Feynman81,mom
1.0,2.39669847087119,1.0,1.0,1.0,2.3573149479520423,2.451460240365409,Feynman81,mom
1.0,4.512082013026971,1.0,1.0,1.0,4.510995061875856,4.160360664889581,Feynman81,mom
1.0,4.462380894676031,1.0,1.0,1.0,4.461193584868097,4.9125132371808125,Feynman81,mom
1.0,2.924396617897034,1.0,1.0,1.0,2.907580830502399,2.9648270107156347,Feynman81,mom
1.0,1.9289819975702782,1.0,1.0,1.0,1.849220597703331,1.8731589426315043,Feynman81,mom
1.0,2.894948547373364,1.0,1.0,1.0,2.8772953120161926,2.875999673776191,Feynman81,mom
1.0,4.992162466513813,1.0,1.0,1.0,4.99170203880222,5.250528894244586,Feynman81,mom
1.0,4.213777753003214,1.0,1.0,1.0,4.211934581380541,4.0767425593903726,Feynman81,mom
1.0,4.627594898850713,1.0,1.0,1.0,4.626710056402899,4.50576754370335,Feynman81,mom
1.0,4.4959044903474705,1.0,1.0,1.0,4.494785825436036,5.223006764239288,Feynman81,mom
1.0,1.4354916429327575,1.0,1.0,1.0,1.2815875740202674,1.3703153580094471,Feynman81,mom
1.0,1.95571442889505,1.0,1.0,1.0,1.8789750581799496,1.828190349719572,Feynman81,mom
1.0,2.3755750490119913,1.0,1.0,1.0,2.33486856992272,2.2176876400303067,Feynman81,mom
1.0,4.054818666140109,1.0,1.0,1.0,4.052381415754986,3.8963605858280443,Feynman81,mom
1.0,3.1514911595232453,1.0,1.0,1.0,3.139972518256141,3.9063799674432356,Feynman81,mom
1.0,3.016025487589659,1.0,1.0,1.0,3.0015798323109553,3.068062254351012,Feynman81,mom
1.0,1.2928625219845409,1.0,1.0,1.0,1.1116993802689425,1.5067819610085778,Feynman81,mom
1.0,2.205457803817326,1.0,1.0,1.0,2.152534114415671,1.835825777361363,Feynman81,mom
1.0,4.994914921040854,1.0,1.0,1.0,4.994456768396769,5.759852985673971,Feynman81,mom
1.0,3.2750974843822442,1.0,1.0,1.0,3.265745146900619,3.0909218293701923,Feynman81,mom
1.0,3.3090033793043547,1.0,1.0,1.0,3.3001729153919346,3.2309638447250952,Feynman81,mom
1.0,4.399837316963579,1.0,1.0,1.0,4.398510683342374,3.825316410335061,Feynman81,mom
1.0,3.7655640665989796,1.0,1.0,1.0,3.761528543210526,3.630025235099411,Feynman81,mom
1.0,1.7555446230571246,1.0,1.0,1.0,1.6537288292414252,2.1748949415710492,Feynman81,mom
1.0,1.4432679053219455,1.0,1.0,1.0,1.290791923173247,0.8993171625730136,Feynman81,mom
1.0,1.1099207096862225,1.0,1.0,1.0,0.8924143894464843,0.5220224344040761,Feynman81,mom
1.0,1.2917010152694521,1.0,1.0,1.0,1.1103092323749968,1.565758164628735,Feynman81,mom
1.0,4.863972330427839,1.0,1.0,1.0,4.863392631464084,5.1619791710254255,Feynman81,mom
1.0,3.9420602349157567,1.0,1.0,1.0,3.9390915802616386,4.476704563001844,Feynman81,mom
1.0,4.6276096612951685,1.0,1.0,1.0,4.626724842146703,4.2241041368407135,Feynman81,mom
1.0,2.9979407292503337,1.0,1.0,1.0,2.9830541402472117,2.6586457234368863,Feynman81,mom
1.0,3.2237152074093727,1.0,1.0,1.0,3.2135148455532274,3.4135913961855078,Feynman81,mom
1.0,1.604886428009154,1.0,1.0,1.0,1.4803485099389277,1.1679223407227748,Feynman81,mom
1.0,3.006025291428676,1.0,1.0,1.0,2.9913373842449666,3.5460931553868704,Feynman81,mom
1.0,4.025571739081268,1.0,1.0,1.0,4.023006357473077,3.6432238234619083,Feynman81,mom
1.0,1.459911588149855,1.0,1.0,1.0,1.3104683595774491,1.2144613379274178,Feynman81,mom
1.0,4.443257410494478,1.0,1.0,1.0,4.442029103043099,4.46808745908747,Feynman81,mom
1.0,1.4122652961916047,1.0,1.0,1.0,1.2540551634401855,1.3534468667366943,Feynman81,mom
1.0,2.1317126567368456,1.0,1.0,1.0,2.0725419278931554,2.610079098400762,Feynman81,mom
1.0,1.9936761664180032,1.0,1.0,1.0,1.9210626158696182,2.114418261009744,Feynman81,mom
1.0,3.0211316327731894,1.0,1.0,1.0,3.006808193408894,2.326212984629055,Feynman81,mom
1.0,1.7703015134272109,1.0,1.0,1.0,1.67053167668198,1.7553054506806338,Feynman81,mom
1.0,4.390223827712526,1.0,1.0,1.0,4.3888743990117565,4.624354225497718,Feynman81,mom
1.0,1.4860152981227692,1.0,1.0,1.0,1.3412609059907923,1.0582327606895865,Feynman81,mom
1.0,2.0541044242383877,1.0,1.0,1.0,1.9876690274014954,2.3743864765796685,Feynman81,mom
1.0,2.54688878540252,1.0,1.0,1.0,2.515830010975102,2.2996874180917772,Feynman81,mom
1.0,1.1278084670643564,1.0,1.0,1.0,0.9138269763140893,0.5187279039418107,Feynman81,mom
1.0,1.595968372569653,1.0,1.0,1.0,1.4699817118792562,1.5261816046992942,Feynman81,mom
1.0,2.026358436644878,1.0,1.0,1.0,1.9571446541747346,1.9180003683906999,Feynman81,mom
1.0,2.5453188061945053,1.0,1.0,1.0,2.5141821580805797,2.8881165175243186,Feynman81,mom
1.0,4.831916812713143,1.0,1.0,1.0,4.831302807253997,5.229301492286879,Feynman81,mom
1.0,3.9202295548704127,1.0,1.0,1.0,3.917145639077404,3.6227818844154633,Feynman81,mom
1.0,4.961083339339203,1.0,1.0,1.0,4.960596435757931,5.24610662658292,Feynman81,mom
1.0,3.4300410480636105,1.0,1.0,1.0,3.422853541540417,3.3294955714799324,Feynman81,mom
1.0,2.688599879481295,1.0,1.0,1.0,2.6638675031580257,2.7561430268564417,Feynman81,mom
1.0,1.8159251968640118,1.0,1.0,1.0,1.722278965633107,1.0517807160505814,Feynman81,mom
1.0,4.481464945924753,1.0,1.0,1.0,4.480317206264662,5.475730303399014,Feynman81,mom
1.0,4.803810628849465,1.0,1.0,1.0,4.803164900597601,4.721379669709515,Feynman81,mom
1.0,1.8744555725054464,1.0,1.0,1.0,1.788223767797265,1.2466848661651437,Feynman81,mom
1.0,3.6301952457143103,1.0,1.0,1.0,3.6250959837571175,3.788522853264124,Feynman81,mom
1.0,1.1336611223947468,1.0,1.0,1.0,0.9208372851295441,1.1857882609855541,Feynman81,mom
1.0,3.4332437207418747,1.0,1.0,1.0,3.426095389512428,3.6119867544553736,Feynman81,mom
1.0,3.5233400576580602,1.0,1.0,1.0,3.5172127107665903,3.5147911217192425,Feynman81,mom
1.0,1.0289203144660979,1.0,1.0,1.0,0.7958440917338842,0.8029261238207553,Feynman81,mom
1.0,4.578143489683962,1.0,1.0,1.0,4.57717710809583,4.3763065797832414,Feynman81,mom
1.0,1.9272411708665955,1.0,1.0,1.0,1.847279583659619,1.2127688273247594,Feynman81,mom
1.0,3.623759609098421,1.0,1.0,1.0,3.6186034929625293,3.940130311745218,Feynman81,mom
1.0,2.5728429015761076,1.0,1.0,1.0,2.5430455192140045,2.0319282560289045,Feynman81,mom
1.0,4.15886637555637,1.0,1.0,1.0,4.1568361069134605,4.195243622626806,Feynman81,mom
1.0,2.62119149429104,1.0,1.0,1.0,2.593617454488201,1.961074872880462,Feynman81,mom
1.0,4.45429978083259,1.0,1.0,1.0,4.453095313335072,4.54137804602027,Feynman81,mom
1.0,3.8011903146293715,1.0,1.0,1.0,3.797396633007454,4.136192833244184,Feynman81,mom
1.0,4.284237932874854,1.0,1.0,1.0,4.282610214440498,4.45533535828433,Feynman81,mom
1.0,2.2633539625720007,1.0,1.0,1.0,2.2149159856398066,2.360377692485071,Feynman81,mom
1.0,2.3787884416202867,1.0,1.0,1.0,2.338285802333062,2.8457048077205247,Feynman81,mom
1.0,1.653385757049501,1.0,1.0,1.0,1.5365257225944173,1.4027191759949778,Feynman81,mom
1.0,2.3005885854413193,1.0,1.0,1.0,2.254851917338687,2.6896926501798983,Feynman81,mom
1.0,1.1795560925334567,1.0,1.0,1.0,0.9758604204878208,1.2069732838912632,Feynman81,mom
1.0,2.2013993989652314,1.0,1.0,1.0,2.1481477791207224,1.2678859422904227,Feynman81,mom
1.0,3.8640219768777517,1.0,1.0,1.0,3.8606207816681235,4.476964749282512,Feynman81,mom
1.0,3.943360774825384,1.0,1.0,1.0,3.9403988520923234,4.579773740666861,Feynman81,mom
1.0,3.560263848762786,1.0,1.0,1.0,3.554512689730054,4.387951204925514,Feynman81,mom
1.0,1.9941212154315675,1.0,1.0,1.0,1.9215548984349333,1.9481485666032268,Feynman81,mom
1.0,3.2604168176711066,1.0,1.0,1.0,3.250829391065438,3.0296240655490747,Feynman81,mom
1.0,4.9861008497358394,1.0,1.0,1.0,4.985635372323573,5.22300251629037,Feynman81,mom
1.0,1.7014386458072939,1.0,1.0,1.0,1.5918467260289946,1.2122935602893181,Feynman81,mom
1.0,3.2651332383581675,1.0,1.0,1.0,3.2556219532623127,3.1079797140303413,Feynman81,mom
1.0,4.2584245484826635,1.0,1.0,1.0,4.256720933282617,3.9719355169917456,Feynman81,mom
1.0,3.504641465910428,1.0,1.0,1.0,3.4983146018616056,2.456768223638503,Feynman81,mom
1.0,1.7279813254705094,1.0,1.0,1.0,1.6222581161128173,1.8470002309576024,Feynman81,mom
1.0,1.9595061904253446,1.0,1.0,1.0,1.8831876023188454,2.021160156329505,Feynman81,mom
1.0,3.5376919712126687,1.0,1.0,1.0,3.5317136025272537,4.897990055721812,Feynman81,mom
1.0,3.0059665025900983,1.0,1.0,1.0,2.991277159839819,3.577613999704688,Feynman81,mom
1.0,3.8426490114104146,1.0,1.0,1.0,3.8391189792413845,3.5779148240367347,Feynman81,mom
1.0,3.738238423277601,1.0,1.0,1.0,3.7340072724682467,3.6075596457637658,Feynman81,mom
1.0,4.454994964908725,1.0,1.0,1.0,4.453791982954352,4.984820372600245,Feynman81,mom
1.0,2.196469666543897,1.0,1.0,1.0,2.1428172783670147,1.8050630812722137,Feynman81,mom
1.0,3.7561559471013974,1.0,1.0,1.0,3.7520540873127,4.005470111983033,Feynman81,mom
1.0,2.530709065147002,1.0,1.0,1.0,2.498838996570059,2.9191747614544417,Feynman81,mom
1.0,2.850874181066695,1.0,1.0,1.0,2.8318930531110404,3.3850951934867353,Feynman81,mom
1.0,2.81012703505275,1.0,1.0,1.0,2.7898343412614124,2.314351927002883,Feynman81,mom
1.0,4.020666866189329,1.0,1.0,1.0,4.0180793596766184,4.274600299852999,Feynman81,mom
1.0,4.002379481215289,1.0,1.0,1.0,3.999707824593984,4.722487422472858,Feynman81,mom
1.0,1.2233251130135114,1.0,1.0,1.0,1.0283665861923201,1.5823811460621027,Feynman81,mom
1.0,1.3059046586462948,1.0,1.0,1.0,1.1273032633298954,0.8636076862786533,Feynman81,mom
1.0,4.479990006689669,1.0,1.0,1.0,4.478839255633683,5.05440900107598,Feynman81,mom
1.0,4.841584936470852,1.0,1.0,1.0,4.840981483761256,5.291012244011268,Feynman81,mom
1.0,1.132160452212088,1.0,1.0,1.0,0.9190395996776545,0.5588362341909284,Feynman81,mom
1.0,3.6184618441635314,1.0,1.0,1.0,3.6132584635167597,4.084861456652834,Feynman81,mom
1.0,2.8454846729577827,1.0,1.0,1.0,2.8263348035787903,2.7635047239400294,Feynman81,mom
1.0,4.9554890798176325,1.0,1.0,1.0,4.954997253411846,4.768784003402876,Feynman81,mom
1.0,4.516636967916285,1.0,1.0,1.0,4.515558785319343,5.090349234119378,Feynman81,mom
1.0,3.301052909278769,1.0,1.0,1.0,3.292102658640234,3.1016390258054147,Feynman81,mom
1.0,2.6275667816959496,1.0,1.0,1.0,2.6002740598548177,2.4073432895033084,Feynman81,mom
1.0,4.732295929538415,1.0,1.0,1.0,4.731562010430837,4.69663716100243,Feynman81,mom
1.0,4.3717606319827365,1.0,1.0,1.0,4.370366338900719,4.227151408673208,Feynman81,mom
1.0,2.6374618144133453,1.0,1.0,1.0,2.610600407798935,2.1649804428874115,Feynman81,mom
1.0,2.249681359396491,1.0,1.0,1.0,2.200215952234164,2.3176687037953374,Feynman81,mom
1.0,1.1293177808882469,1.0,1.0,1.0,0.9156346452934517,0.8542360173543726,Feynman81,mom
1.0,3.4680788811534184,1.0,1.0,1.0,3.4613435028616126,3.786673102125219,Feynman81,mom
1.0,4.394663322178372,1.0,1.0,1.0,4.393324467675544,4.120684309869595,Feynman81,mom
1.0,1.1043345594746237,1.0,1.0,1.0,0.8857322046432686,0.7291519746008791,Feynman81,mom
1.0,2.243053668237396,1.0,1.0,1.0,2.193083216315803,2.846719910694435,Feynman81,mom
1.0,2.481684470804346,1.0,1.0,1.0,2.4472345726738993,2.6012956695584015,Feynman81,mom
1.0,1.5404094569295084,1.0,1.0,1.0,1.4051447888531952,0.8473956776452056,Feynman81,mom
1.0,4.103403582298239,1.0,1.0,1.0,4.101165455392642,2.9483540175117238,Feynman81,mom
1.0,4.816030892047425,1.0,1.0,1.0,4.815399150423688,3.620981159910111,Feynman81,mom
1.0,2.535042639325104,1.0,1.0,1.0,2.50339177672951,2.8414850225176496,Feynman81,mom
1.0,1.2081123465761738,1.0,1.0,1.0,1.0101176646332939,1.0073387807506808,Feynman81,mom
1.0,1.9359871133009214,1.0,1.0,1.0,1.8570270614218831,1.6779857836226248,Feynman81,mom
1.0,1.796673247046031,1.0,1.0,1.0,1.7004801023936522,1.9612457840696214,Feynman81,mom
1.0,3.57054781139149,1.0,1.0,1.0,3.564897366416415,2.68208055750956,Feynman81,mom
1.0,2.837934291374769,1.0,1.0,1.0,2.818545629169704,2.6631874466713206,Feynman81,mom
1.0,4.068030849657422,1.0,1.0,1.0,4.065649405537576,4.330211908936602,Feynman81,mom
1.0,1.6676840980372423,1.0,1.0,1.0,1.5530222016971835,1.6568724379030093,Feynman81,mom
1.0,1.1171762885257435,1.0,1.0,1.0,0.9010970735271421,0.4894193730767366,Feynman81,mom
1.0,3.4169510836696957,1.0,1.0,1.0,3.4096012852998157,2.83641855059256,Feynman81,mom
1.0,3.5788089016467826,1.0,1.0,1.0,3.5732381160339015,3.993748477246685,Feynman81,mom
1.0,3.875474274319579,1.0,1.0,1.0,3.8721402111941052,3.920448403864752,Feynman81,mom
1.0,4.487951787519046,1.0,1.0,1.0,4.486817200303014,4.300410254380516,Feynman81,mom
1.0,2.699460007874788,1.0,1.0,1.0,2.675158875977365,2.39389691955751,Feynman81,mom
1.0,3.1440133378996142,1.0,1.0,1.0,3.1323491976216924,3.4810172441570053,Feynman81,mom
1.0,1.5496841860957171,1.0,1.0,1.0,1.4159981491819191,0.9753975581753375,Feynman81,mom
1.0,4.874031809425366,1.0,1.0,1.0,4.873462481153625,4.878306727683707,Feynman81,mom
1.0,4.137101748113295,1.0,1.0,1.0,4.134992272342907,4.286097360922606,Feynman81,mom
1.0,1.535206946749002,1.0,1.0,1.0,1.3990516399635142,1.4268560044987089,Feynman81,mom
1.0,3.351347160371792,1.0,1.0,1.0,3.343129022113029,3.6586952694636543,Feynman81,mom
1.0,1.623552715939292,1.0,1.0,1.0,1.502010185940567,1.339552912451699,Feynman81,mom
1.0,4.046661317383706,1.0,1.0,1.0,4.044188973914606,3.432943960050945,Feynman81,mom
1.0,2.3829499704196917,1.0,1.0,1.0,2.3427099291802604,1.6645044784286398,Feynman81,mom
1.0,4.930559376114042,1.0,1.0,1.0,4.930045007956418,5.206330817816103,Feynman81,mom
1.0,4.2013716988619,1.0,1.0,1.0,4.199487795458751,4.935053299727053,Feynman81,mom
1.0,1.9261443047756366,1.0,1.0,1.0,1.8460563685696585,1.367956564216073,Feynman81,mom
1.0,1.487565586959358,1.0,1.0,1.0,1.3430869894435924,1.155192088470653,Feynman81,mom
1.0,2.3589751943089228,1.0,1.0,1.0,2.3172007173743707,2.860083547560453,Feynman81,mom
1.0,4.650095186025724,1.0,1.0,1.0,4.6492451628171425,4.767814928186346,Feynman81,mom
1.0,1.3880605450084622,1.0,1.0,1.0,1.2253013673791582,1.07776506142448,Feynman81,mom
1.0,2.5286076280670597,1.0,1.0,1.0,2.4966307553106133,1.9173511661721874,Feynman81,mom
1.0,2.9821322170764497,1.0,1.0,1.0,2.966849678002802,2.521889147673264,Feynman81,mom
1.0,4.125973798835299,1.0,1.0,1.0,4.123822662544224,4.658206623416354,Feynman81,mom
1.0,4.286162122430255,1.0,1.0,1.0,4.284539926599149,5.278219812084455,Feynman81,mom
1.0,4.24930027588138,1.0,1.0,1.0,4.247569010624358,3.3699820491911225,Feynman81,mom
1.0,1.8241374526107843,1.0,1.0,1.0,1.7315612643332023,1.7306662414562461,Feynman81,mom
1.0,2.437898314709983,1.0,1.0,1.0,2.4009824243545834,3.379881070431069,Feynman81,mom
1.0,3.042847077334906,1.0,1.0,1.0,3.0290324315179498,3.4789876290184765,Feynman81,mom
1.0,4.339160226738207,1.0,1.0,1.0,4.337683109144382,4.400306209021594,Feynman81,mom
1.0,3.192341999469764,1.0,1.0,1.0,3.1815878949520866,2.793306878497805,Feynman81,mom
1.0,2.4603547080405117,1.0,1.0,1.0,2.4247231719506805,2.2088089069248626,Feynman81,mom
1.0,1.368320762920014,1.0,1.0,1.0,1.2018083452204034,1.523143193448521,Feynman81,mom
1.0,4.038207457684147,1.0,1.0,1.0,4.035698223240352,4.263559032296071,Feynman81,mom
1.0,3.101071516708874,1.0,1.0,1.0,3.088537026140972,3.911012912482437,Feynman81,mom
1.0,4.346670497396703,1.0,1.0,1.0,4.345212878911871,4.253751284788271,Feynman81,mom
1.0,2.5498730355789023,1.0,1.0,1.0,2.5189617860277886,2.1824359055888194,Feynman81,mom
1.0,3.031551432503313,1.0,1.0,1.0,3.0174743285867867,3.178964228759363,Feynman81,mom
1.0,1.668492350897445,1.0,1.0,1.0,1.5539538146951495,1.4890870939492857,Feynman81,mom
1.0,4.9747123437100385,1.0,1.0,1.0,4.974237230626778,5.264126230571241,Feynman81,mom
1.0,2.1529473339195917,1.0,1.0,1.0,2.0956389516723872,1.5442770879912902,Feynman81,mom
1.0,2.3266960111868955,1.0,1.0,1.0,2.2827713653820463,1.206823804054334,Feynman81,mom
1.0,2.6458976113438895,1.0,1.0,1.0,2.6193988627062565,1.939430337615741,Feynman81,mom
1.0,2.09728228489286,1.0,1.0,1.0,2.0349789176600437,2.272626954990437,Feynman81,mom
1.0,3.26554115936187,1.0,1.0,1.0,3.2560364322190587,3.084028792082436,Feynman81,mom
1.0,4.920566718407258,1.0,1.0,1.0,4.9200430310830425,5.08212289766119,Feynman81,mom
1.0,4.459418149209984,1.0,1.0,1.0,4.458224577052283,4.663923868477528,Feynman81,mom
1.0,3.904784805976475,1.0,1.0,1.0,3.9016167131598185,4.111418496933154,Feynman81,mom
1.0,2.207218896211824,1.0,1.0,1.0,2.15443694746407,1.110378382214093,Feynman81,mom
1.0,2.823049099590652,1.0,1.0,1.0,2.8031813706481548,2.427655124547487,Feynman81,mom
1.0,1.5191261854874853,1.0,1.0,1.0,1.3801948937356336,1.5392520790978956,Feynman81,mom
1.0,3.255274322820174,1.0,1.0,1.0,3.245603205908527,3.156767707220997,Feynman81,mom
1.0,2.2885831912379584,1.0,1.0,1.0,2.241990786754325,2.478135544566864,Feynman81,mom
1.0,4.218962234512694,1.0,1.0,1.0,4.217135827425345,3.9909405960118125,Feynman81,mom
1.0,4.242539782279739,1.0,1.0,1.0,4.240787746377401,4.217413941953621,Feynman81,mom
1.0,4.342169086366027,1.0,1.0,1.0,4.34069981134159,4.86590160241933,Feynman81,mom
1.0,2.429572143120762,1.0,1.0,1.0,2.392169321155431,1.808419001169523,Feynman81,mom
1.0,4.596884453954343,1.0,1.0,1.0,4.595949809731787,4.772884620228177,Feynman81,mom
1.0,1.8782514535462127,1.0,1.0,1.0,1.7924835973200874,2.1926730351040713,Feynman81,mom
1.0,3.75995682792955,1.0,1.0,1.0,3.755881895166737,3.3114833846039313,Feynman81,mom
1.0,2.696996148216297,1.0,1.0,1.0,2.6725978039006555,2.9232033733724236,Feynman81,mom
1.0,1.072485957566744,1.0,1.0,1.0,0.8476885803187045,0.726699795751098,Feynman81,mom
1.0,3.6962801771169986,1.0,1.0,1.0,3.6917305128897713,4.118098946935013,Feynman81,mom
1.0,3.4592361228493766,1.0,1.0,1.0,3.4523981648181707,3.0342989504609874,Feynman81,mom
1.0,2.3798475789218907,1.0,1.0,1.0,2.339411920787362,2.1181623003260435,Feynman81,mom
1.0,4.637966542841777,1.0,1.0,1.0,4.63709792172498,3.9348177438954046,Feynman81,mom
1.0,2.427830909924564,1.0,1.0,1.0,2.390325513426136,2.482917382081128,Feynman81,mom
1.0,1.5694235544624928,1.0,1.0,1.0,1.4390578509491811,0.8934615081820039,Feynman81,mom
1.0,4.472474882294913,1.0,1.0,1.0,4.471308666399523,4.005985582097333,Feynman81,mom
1.0,1.6083183926947182,1.0,1.0,1.0,1.484334965143297,1.4540868021393865,Feynman81,mom
1.0,4.966692671468708,1.0,1.0,1.0,4.966210655121106,4.644930514827424,Feynman81,mom
1.0,4.825134888355596,1.0,1.0,1.0,4.824513371988001,5.395407681829228,Feynman81,mom
1.0,4.4348240206173895,1.0,1.0,1.0,4.433577193807771,4.411091195620967,Feynman81,mom
1.0,2.7063265835680794,1.0,1.0,1.0,2.682294454961789,3.053949264101675,Feynman81,mom
1.0,1.096602436771124,1.0,1.0,1.0,0.8764872296161089,0.7508281774042255,Feynman81,mom
1.0,3.7765439991480134,1.0,1.0,1.0,3.7725845717584594,3.237666336809339,Feynman81,mom
1.0,2.350720982217567,1.0,1.0,1.0,2.308405992058539,2.3478278116385733,Feynman81,mom
1.0,2.186129587907495,1.0,1.0,1.0,2.1316278677790867,1.6231814771410091,Feynman81,mom
1.0,3.0511036404314806,1.0,1.0,1.0,3.037477866638975,3.6461962957183705,Feynman81,mom
1.0,1.972068294652872,1.0,1.0,1.0,1.897129928006266,2.31204004497621,Feynman81,mom
1.0,4.465927651056324,1.0,1.0,1.0,4.464747795516846,4.937966441253956,Feynman81,mom
1.0,3.246181221598535,1.0,1.0,1.0,3.23636039303679,3.4357650640518926,Feynman81,mom
1.0,3.5769141794483192,1.0,1.0,1.0,3.5713252206478523,3.074052277462121,Feynman81,mom
1.0,3.8678231296749104,1.0,1.0,1.0,3.864444361574486,4.124460605649412,Feynman81,mom
1.0,3.2828635745219104,1.0,1.0,1.0,3.273633338834205,3.121917400903224,Feynman81,mom
1.0,3.1844835462376055,1.0,1.0,1.0,3.173586268278629,2.9466453106289903,Feynman81,mom
1.0,2.2171492674581685,1.0,1.0,1.0,2.1651602436787507,2.3176986170547833,Feynman81,mom
1.0,3.5552099099101064,1.0,1.0,1.0,3.5494086186217046,3.4052233931076734,Feynman81,mom
1.0,2.572959524142678,1.0,1.0,1.0,2.543167700481095,2.408704724398807,Feynman81,mom
1.0,2.0374327414451114,1.0,1.0,1.0,1.9693396458087609,1.4133839483334372,Feynman81,mom
1.0,3.812740249808083,1.0,1.0,1.0,3.809021891059126,3.9530276163288596,Feynman81,mom
1.0,2.9297830649444085,1.0,1.0,1.0,2.913116305385875,2.5957393970554845,Feynman81,mom
1.0,3.805151698641986,1.0,1.0,1.0,3.8013840175317593,3.945339318401861,Feynman81,mom
1.0,3.6277725465295787,1.0,1.0,1.0,3.6226519537744237,3.1255838651790135,Feynman81,mom
1.0,2.134065949529883,1.0,1.0,1.0,2.075104201543571,1.381638560119867,Feynman81,mom
1.0,1.227416095686467,1.0,1.0,1.0,1.0332734880547891,1.4149814087275645,Feynman81,mom
1.0,3.880399450966435,1.0,1.0,1.0,3.8770938587940074,4.041187620076065,Feynman81,mom
1.0,1.8862136439514776,1.0,1.0,1.0,1.8014123434952725,1.6440858612571756,Feynman81,mom
1.0,2.0249767986297242,1.0,1.0,1.0,1.9556220952375738,2.5460860534511376,Feynman81,mom
1.0,4.758347398213961,1.0,1.0,1.0,4.757646901443838,5.012433683722768,Feynman81,mom
1.0,3.6822220004882094,1.0,1.0,1.0,3.677560480111402,3.555830016018373,Feynman81,mom
1.0,3.70924943344808,1.0,1.0,1.0,3.704800638459218,4.016155463198214,Feynman81,mom
1.0,2.4342995020389613,1.0,1.0,1.0,2.397173865563201,2.13486702821359,Feynman81,mom
1.0,3.1970018133624265,1.0,1.0,1.0,3.1863317488113787,2.9261844302526074,Feynman81,mom
1.0,4.363073143366552,1.0,1.0,1.0,4.361657236023002,4.355567564752092,Feynman81,mom
1.0,4.700542600190999,1.0,1.0,1.0,4.699765811890187,4.465051532463864,Feynman81,mom
1.0,1.477425273422737,1.0,1.0,1.0,1.3311372381038935,0.8761616577734819,Feynman81,mom
1.0,1.7973326782856467,1.0,1.0,1.0,1.701227665580223,1.9449191809588133,Feynman81,mom
1.0,3.417736590042922,1.0,1.0,1.0,3.4103966298855157,3.598268725821529,Feynman81,mom
1.0,2.738836684293002,1.0,1.0,1.0,2.716040526135868,3.2044037489035935,Feynman81,mom
1.0,1.1161269620372023,1.0,1.0,1.0,0.8998411205730927,-0.05334058120539953,Feynman81,mom
1.0,2.7574884639535084,1.0,1.0,1.0,2.735374088219267,3.263810608855525,Feynman81,mom
1.0,2.2051651409306405,1.0,1.0,1.0,2.1522178638690024,2.3840634705904784,Feynman81,mom
1.0,2.84410427834608,1.0,1.0,1.0,2.8249109613393197,3.5423879185717695,Feynman81,mom
1.0,3.359776431065566,1.0,1.0,1.0,3.3516751866542247,3.4608473833901097,Feynman81,mom
1.0,3.561140113869044,1.0,1.0,1.0,3.555397603950421,3.8447484247905863,Feynman81,mom
1.0,2.2231080218930823,1.0,1.0,1.0,2.1715896757142152,1.5705979286246219,Feynman81,mom
1.0,1.387483464566647,1.0,1.0,1.0,1.2246150999013066,1.7461740902830296,Feynman81,mom
1.0,4.8216662383166,1.0,1.0,1.0,4.821040845494068,5.27727086303922,Feynman81,mom
1.0,1.644356152068029,1.0,1.0,1.0,1.526092544265718,1.021855020527869,Feynman81,mom
1.0,4.266658094926777,1.0,1.0,1.0,4.264979058016992,3.926577032783056,Feynman81,mom
1.0,3.6701788048422976,1.0,1.0,1.0,3.6654193333866973,3.8674717327746095,Feynman81,mom
1.0,3.2807893036625226,1.0,1.0,1.0,3.271526606903428,3.133095529790444,Feynman81,mom
1.0,3.667315954275896,1.0,1.0,1.0,3.662532905001429,3.5683982569999566,Feynman81,mom
1.0,1.8214280084549834,1.0,1.0,1.0,1.7284998645894534,1.904624718630608,Feynman81,mom
1.0,3.1671193396304154,1.0,1.0,1.0,3.1558991667789367,3.349829872252417,Feynman81,mom
1.0,3.4721903313891853,1.0,1.0,1.0,3.4655021376858546,2.824216126265414,Feynman81,mom
1.0,2.1555665796995807,1.0,1.0,1.0,2.0984842962689165,2.2244666602558234,Feynman81,mom
1.0,3.978045433185896,1.0,1.0,1.0,3.9752576360264427,3.4174159393421326,Feynman81,mom
1.0,2.9924354522802554,1.0,1.0,1.0,2.9774121006493477,3.0961212183388813,Feynman81,mom
1.0,4.0724638769990715,1.0,1.0,1.0,4.07010087525684,3.8408316339847532,Feynman81,mom
1.0,2.6232448966198514,1.0,1.0,1.0,2.5957617607899564,2.0457850739493377,Feynman81,mom
1.0,4.9717849699529975,1.0,1.0,1.0,4.9713073484000025,5.689789875420657,Feynman81,mom
1.0,2.7735622526394037,1.0,1.0,1.0,2.752019932297433,2.807250763243021,Feynman81,mom
1.0,3.2739665941250276,1.0,1.0,1.0,3.2645963467350927,3.1110317894632473,Feynman81,mom
1.0,4.597342954218513,1.0,1.0,1.0,4.596409073447944,4.827404762343403,Feynman81,mom
1.0,3.930358478312046,1.0,1.0,1.0,3.927328575276611,4.573895331600406,Feynman81,mom
