omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,2.247490110822666,1.0,0.2197506282367621,0.20833864845073655,Feynman44,kb
1.0,1.0,1.0,4.581531592328437,1.0,0.4561900011890088,0.47320913095796335,Feynman44,kb
1.0,1.0,1.0,1.0086912723849424,1.0,0.09435085391781635,0.07204778709749017,Feynman44,kb
1.0,1.0,1.0,2.3750236049895754,1.0,0.23266736406959646,0.21435670640174306,Feynman44,kb
1.0,1.0,1.0,3.72651108898377,1.0,0.3695690217652454,0.37142496903402367,Feynman44,kb
1.0,1.0,1.0,1.6187300365182042,1.0,0.15608086335970284,0.16974777746615138,Feynman44,kb
1.0,1.0,1.0,4.906430654471217,1.0,0.48910606767361064,0.4238667921414317,Feynman44,kb
1.0,1.0,1.0,4.688689979482181,1.0,0.4670463489767156,0.47582521288055785,Feynman44,kb
1.0,1.0,1.0,4.402840414879478,1.0,0.4380866940697435,0.5043733432887911,Feynman44,kb
1.0,1.0,1.0,3.1250687944474422,1.0,0.3086412210256259,0.3428998876666621,Feynman44,kb
1.0,1.0,1.0,4.962871905419517,1.0,0.4948242663080682,0.47698688461338223,Feynman44,kb
1.0,1.0,1.0,4.807526869421744,1.0,0.4790859158352331,0.5161800052604444,Feynman44,kb
1.0,1.0,1.0,3.541253782601917,1.0,0.35080153436146516,0.377178616103732,Feynman44,kb
1.0,1.0,1.0,2.2542902186827387,1.0,0.22043933622923703,0.25267972814398654,Feynman44,kb
1.0,1.0,1.0,4.262042248659855,1.0,0.4238224618486763,0.3702480045584779,Feynman44,kb
1.0,1.0,1.0,4.224574642469356,1.0,0.4200266446657217,0.4635973649648698,Feynman44,kb
1.0,1.0,1.0,2.8199870247809753,1.0,0.27773737798898646,0.276661251819957,Feynman44,kb
1.0,1.0,1.0,3.2699136610313286,1.0,0.3233140431659754,0.24847630850649116,Feynman44,kb
1.0,1.0,1.0,3.1935135380018753,1.0,0.3155746568423819,0.2638280639384373,Feynman44,kb
1.0,1.0,1.0,1.5212578817340527,1.0,0.1462133306010254,0.13493040249568045,Feynman44,kb
1.0,1.0,1.0,2.245568667723168,1.0,0.21955602675310937,0.22240229563243433,Feynman44,kb
1.0,1.0,1.0,2.8543929915216535,1.0,0.28122251722640473,0.3286640013491621,Feynman44,kb
1.0,1.0,1.0,3.346621944321649,1.0,0.3310847182010257,0.26937657609348525,Feynman44,kb
1.0,1.0,1.0,3.7213419882322034,1.0,0.3690453620723638,0.3088160601576702,Feynman44,kb
1.0,1.0,1.0,3.5917990283077983,1.0,0.3559219886632701,0.37468405963875534,Feynman44,kb
1.0,1.0,1.0,4.969516085206566,1.0,0.4954974048540074,0.5435193933509807,Feynman44,kb
1.0,1.0,1.0,3.419693726738692,1.0,0.33848707226392644,0.3400707529590422,Feynman44,kb
1.0,1.0,1.0,3.576873511269964,1.0,0.35440996605550573,0.3539311939581046,Feynman44,kb
1.0,1.0,1.0,4.745497022034304,1.0,0.47280155975365745,0.43551977703182965,Feynman44,kb
1.0,1.0,1.0,3.397539682480687,1.0,0.3362428060452967,0.3531263641918734,Feynman44,kb
1.0,1.0,1.0,4.307701835495987,1.0,0.42844821337082967,0.47177829761758827,Feynman44,kb
1.0,1.0,1.0,4.228887723445756,1.0,0.42046359950482126,0.4080230154627065,Feynman44,kb
1.0,1.0,1.0,2.657199346932426,1.0,0.261248183325502,0.271182589262033,Feynman44,kb
1.0,1.0,1.0,3.045658543337721,1.0,0.30059706456401813,0.2701533123971109,Feynman44,kb
1.0,1.0,1.0,1.5448306610301992,1.0,0.1485996083651551,0.16451154457165332,Feynman44,kb
1.0,1.0,1.0,1.616811749026681,1.0,0.15588665688604655,0.08097832368484723,Feynman44,kb
1.0,1.0,1.0,4.08498516973377,1.0,0.4058850039067192,0.4219402362834699,Feynman44,kb
1.0,1.0,1.0,4.684694668605285,1.0,0.46664157824986546,0.3832293355753516,Feynman44,kb
1.0,1.0,1.0,4.3112246374698415,1.0,0.42880510726967863,0.43924106419784803,Feynman44,kb
1.0,1.0,1.0,2.290580114297952,1.0,0.22411476866962124,0.2930254350448698,Feynman44,kb
1.0,1.0,1.0,2.5916825417118083,1.0,0.25461197742436587,0.20453554272206179,Feynman44,kb
1.0,1.0,1.0,4.898450526760154,1.0,0.48829758269868967,0.4758429463181706,Feynman44,kb
1.0,1.0,1.0,4.887235799686109,1.0,0.48716139346238574,0.5154904592091988,Feynman44,kb
1.0,1.0,1.0,1.4735700097804285,1.0,0.1413860862125516,0.17387831526212472,Feynman44,kb
1.0,1.0,1.0,1.3159502711204798,1.0,0.12543324072598458,0.13361137278718005,Feynman44,kb
1.0,1.0,1.0,3.3547662586579454,1.0,0.33190975463950007,0.3308995132370306,Feynman44,kb
1.0,1.0,1.0,2.5173706280885755,1.0,0.24708504196870365,0.2535400607326505,Feynman44,kb
1.0,1.0,1.0,1.5240722322268216,1.0,0.14649822445132335,0.19724016071459113,Feynman44,kb
1.0,1.0,1.0,1.0804160980397768,1.0,0.1016040385120283,0.08814312040966335,Feynman44,kb
1.0,1.0,1.0,1.2243572318197402,1.0,0.11616507433792943,0.21393896445491228,Feynman44,kb
1.0,1.0,1.0,1.2441755992927637,1.0,0.11817031458652111,0.0635439823612167,Feynman44,kb
1.0,1.0,1.0,3.700149534998924,1.0,0.3668984467672674,0.4308434988241757,Feynman44,kb
1.0,1.0,1.0,4.204371208866913,1.0,0.41797985211877964,0.3931364330027869,Feynman44,kb
1.0,1.0,1.0,1.4389342790774076,1.0,0.13788024448490824,0.13231686747597898,Feynman44,kb
1.0,1.0,1.0,2.8966077136510253,1.0,0.28549867101419385,0.33449864746823876,Feynman44,kb
1.0,1.0,1.0,3.2451097908597757,1.0,0.3208013855560398,0.3521069382450197,Feynman44,kb
1.0,1.0,1.0,3.7796420112774984,1.0,0.3749515029955399,0.39429201590078,Feynman44,kb
1.0,1.0,1.0,3.8746681604696045,1.0,0.3845782772595668,0.3562168559397002,Feynman44,kb
1.0,1.0,1.0,4.223435072241177,1.0,0.41991119572041713,0.41672495370352475,Feynman44,kb
1.0,1.0,1.0,1.5724887464404893,1.0,0.1513995245069214,0.24428250750411334,Feynman44,kb
1.0,1.0,1.0,1.832363478259356,1.0,0.1777110588342303,0.19353280025914638,Feynman44,kb
1.0,1.0,1.0,1.628114652472981,1.0,0.15703096254065657,0.12399064446407332,Feynman44,kb
1.0,1.0,1.0,2.479242142067863,1.0,0.24322312496968873,0.22182984212595766,Feynman44,kb
1.0,1.0,1.0,3.319172936260945,1.0,0.32830408065960576,0.27820199648596816,Feynman44,kb
1.0,1.0,1.0,2.9529408657146905,1.0,0.2912050042966736,0.20152933912910959,Feynman44,kb
1.0,1.0,1.0,3.8206160979751402,1.0,0.3791024391572592,0.37065255260916036,Feynman44,kb
1.0,1.0,1.0,3.9514433187613833,1.0,0.3923561547794567,0.38346887969232085,Feynman44,kb
1.0,1.0,1.0,1.827877539559163,1.0,0.17725682456042824,0.17629724643723796,Feynman44,kb
1.0,1.0,1.0,3.79547794086508,1.0,0.37655578205186824,0.32641250265388383,Feynman44,kb
1.0,1.0,1.0,1.17806807786554,1.0,0.11148186017043772,0.12357803693839567,Feynman44,kb
1.0,1.0,1.0,2.737449586368948,1.0,0.26937687340024546,0.301701821249446,Feynman44,kb
1.0,1.0,1.0,4.014960061897197,1.0,0.3987908901738793,0.418764160433489,Feynman44,kb
1.0,1.0,1.0,4.5203966492888625,1.0,0.4499963676971769,0.4910607771977184,Feynman44,kb
1.0,1.0,1.0,2.3132789497175117,1.0,0.22641372556255582,0.20173947398266795,Feynman44,kb
1.0,1.0,1.0,4.755342150344649,1.0,0.47379898650477775,0.4389078436167711,Feynman44,kb
1.0,1.0,1.0,1.8723338655326605,1.0,0.18175841496321973,0.21484240635427732,Feynman44,kb
1.0,1.0,1.0,4.269375484363479,1.0,0.4245653877829321,0.36115436968570913,Feynman44,kb
1.0,1.0,1.0,3.765463217722801,1.0,0.3735151039045143,0.3725641706307295,Feynman44,kb
1.0,1.0,1.0,2.527731378869703,1.0,0.24813445733557138,0.24917803356178952,Feynman44,kb
1.0,1.0,1.0,3.6421090406215337,1.0,0.3610186362153166,0.33879853353926015,Feynman44,kb
1.0,1.0,1.0,1.9664889923857332,1.0,0.19129285648601582,0.1714296789348828,Feynman44,kb
1.0,1.0,1.0,4.719778791911271,1.0,0.47019600380478693,0.5225859913641254,Feynman44,kb
1.0,1.0,1.0,4.936670481549452,1.0,0.4921697357433637,0.4945164159019262,Feynman44,kb
1.0,1.0,1.0,1.6168371960298606,1.0,0.15588923312558783,0.15971897612442842,Feynman44,kb
1.0,1.0,1.0,1.3035457722703523,1.0,0.12417794765998062,0.17620886136326974,Feynman44,kb
1.0,1.0,1.0,3.0549781958758455,1.0,0.30154112859471344,0.2549860436850551,Feynman44,kb
1.0,1.0,1.0,4.89700641957784,1.0,0.48815127692464405,0.5112480269614361,Feynman44,kb
1.0,1.0,1.0,2.8080178169204,1.0,0.2765249669087547,0.16557381111872574,Feynman44,kb
1.0,1.0,1.0,3.6552476239087364,1.0,0.3623496419698239,0.3218901760740836,Feynman44,kb
1.0,1.0,1.0,3.7355092120660403,1.0,0.3704805840110416,0.35035393911806334,Feynman44,kb
1.0,1.0,1.0,4.625890108470305,1.0,0.4606840109344308,0.457245283872057,Feynman44,kb
1.0,1.0,1.0,3.4876931363744177,1.0,0.3453756336850596,0.3681030282502066,Feynman44,kb
1.0,1.0,1.0,1.7927895648079941,1.0,0.17370395857206994,0.19357929942814608,Feynman44,kb
1.0,1.0,1.0,4.926172653185619,1.0,0.49110617566713566,0.5068189286592524,Feynman44,kb
1.0,1.0,1.0,4.2241798762899965,1.0,0.419986651220058,0.3422825939719476,Feynman44,kb
1.0,1.0,1.0,1.6354236267984064,1.0,0.15777092966538278,0.17855059689948333,Feynman44,kb
1.0,1.0,1.0,2.7875047456682176,1.0,0.27444711865720206,0.23168389901428244,Feynman44,kb
1.0,1.0,1.0,1.9060406594741508,1.0,0.1851716078929045,0.15990978316373583,Feynman44,kb
1.0,1.0,1.0,2.088064348530843,1.0,0.20360468501162404,0.11061007319043417,Feynman44,kb
1.0,1.0,1.0,1.4711131703580431,1.0,0.14113739858521054,0.1558035374243654,Feynman44,kb
1.0,1.0,1.0,2.419703344307229,1.0,0.23719270570917017,0.2678845157575923,Feynman44,kb
1.0,1.0,1.0,3.057455123732055,1.0,0.3017920371487434,0.2846106020273166,Feynman44,kb
1.0,1.0,1.0,2.227051735277563,1.0,0.2176806609421961,0.26222597425096095,Feynman44,kb
1.0,1.0,1.0,4.922298993676861,1.0,0.49071372606560154,0.4009918010890682,Feynman44,kb
1.0,1.0,1.0,4.62314104903773,1.0,0.4604055004694821,0.4985531016116377,Feynman44,kb
1.0,1.0,1.0,4.125642522705345,1.0,0.4100039391120281,0.43307194996988696,Feynman44,kb
1.0,1.0,1.0,4.9416842424825145,1.0,0.4926776919823311,0.47937639659266296,Feynman44,kb
1.0,1.0,1.0,1.8430900649758324,1.0,0.1787972102498676,0.1787724907056878,Feynman44,kb
1.0,1.0,1.0,2.521266053154173,1.0,0.2474795998085266,0.3647255411303193,Feynman44,kb
1.0,1.0,1.0,3.297881222984819,1.0,0.3261471950317342,0.259842495738268,Feynman44,kb
1.0,1.0,1.0,4.538343996407123,1.0,0.4518146270569097,0.4309159328447392,Feynman44,kb
1.0,1.0,1.0,1.1157994861228353,1.0,0.10518285444136062,0.1709589053222036,Feynman44,kb
1.0,1.0,1.0,3.258521694899585,1.0,0.32216002431203083,0.346357645054735,Feynman44,kb
1.0,1.0,1.0,2.1378021166070136,1.0,0.20864179216528952,0.18705162042647744,Feynman44,kb
1.0,1.0,1.0,1.0657875247733655,1.0,0.10012456822973101,0.03103694465838619,Feynman44,kb
1.0,1.0,1.0,4.251643504215696,1.0,0.42276897147881926,0.4359236051394986,Feynman44,kb
1.0,1.0,1.0,3.4028588285252965,1.0,0.33678164982982034,0.35752291463643765,Feynman44,kb
1.0,1.0,1.0,1.1678565975777202,1.0,0.11044880684685533,0.12211258667599785,Feynman44,kb
1.0,1.0,1.0,3.7791418962624164,1.0,0.37490083823792564,0.42684971129617594,Feynman44,kb
1.0,1.0,1.0,2.5425540145140606,1.0,0.24963581115220468,0.25937635057571373,Feynman44,kb
1.0,1.0,1.0,1.2648398582735676,1.0,0.1202612356056619,0.15029200588267455,Feynman44,kb
1.0,1.0,1.0,4.493778111110828,1.0,0.44729962614092555,0.46821580297261267,Feynman44,kb
1.0,1.0,1.0,3.745691996578288,1.0,0.37151216015653943,0.3809666688608668,Feynman44,kb
1.0,1.0,1.0,2.7715746079709525,1.0,0.2728334991758361,0.2740333516748948,Feynman44,kb
1.0,1.0,1.0,2.8160099290308502,1.0,0.2773345210364988,0.2788282822844611,Feynman44,kb
1.0,1.0,1.0,3.162414381622576,1.0,0.3124243120230674,0.27942948232678355,Feynman44,kb
1.0,1.0,1.0,4.458704318732353,1.0,0.4437462823464586,0.45036922565716214,Feynman44,kb
1.0,1.0,1.0,1.010380892387547,1.0,0.09452169408418042,0.13636666800184055,Feynman44,kb
1.0,1.0,1.0,3.259560993863681,1.0,0.32226530638809725,0.3286584497397016,Feynman44,kb
1.0,1.0,1.0,1.3184159956197523,1.0,0.12568276711573256,0.07051857881925756,Feynman44,kb
1.0,1.0,1.0,3.692924790567072,1.0,0.3661665401810596,0.3337706298693649,Feynman44,kb
1.0,1.0,1.0,1.179352066665507,1.0,0.11161175796100929,0.1477442262957377,Feynman44,kb
1.0,1.0,1.0,1.674519420156507,1.0,0.16172910984012442,0.193148487863173,Feynman44,kb
1.0,1.0,1.0,1.004919672582512,1.0,0.09396950575240612,0.11768470340864365,Feynman44,kb
1.0,1.0,1.0,4.5415237915351,1.0,0.4521367746691859,0.4247039150212106,Feynman44,kb
1.0,1.0,1.0,1.2094415442827318,1.0,0.11465595169695496,0.08423578372740836,Feynman44,kb
1.0,1.0,1.0,2.6658036288364486,1.0,0.26211971960934255,0.24957368001087893,Feynman44,kb
1.0,1.0,1.0,4.810808842317493,1.0,0.4794184188656715,0.5759925789706437,Feynman44,kb
1.0,1.0,1.0,1.007903288297252,1.0,0.09427117999863692,0.07290558338516653,Feynman44,kb
1.0,1.0,1.0,2.5392680013782565,1.0,0.24930297724583478,0.26393874967743225,Feynman44,kb
1.0,1.0,1.0,2.5951960044495554,1.0,0.2549678539256551,0.2938706434224556,Feynman44,kb
1.0,1.0,1.0,2.5873635978270624,1.0,0.2541745146437551,0.22870926650719922,Feynman44,kb
1.0,1.0,1.0,3.5365814520367898,1.0,0.3503282080808402,0.32958183824970444,Feynman44,kb
1.0,1.0,1.0,4.471670852739987,1.0,0.4450599278358782,0.4259546728149155,Feynman44,kb
1.0,1.0,1.0,3.9061106833155894,1.0,0.3877636266064278,0.48809473527491165,Feynman44,kb
1.0,1.0,1.0,3.329975003276879,1.0,0.3293983498758115,0.34509417311588,Feynman44,kb
1.0,1.0,1.0,4.547608866445058,1.0,0.45275325865097876,0.3720736082807581,Feynman44,kb
1.0,1.0,1.0,4.450084335939879,1.0,0.4428729883966438,0.37942728460221786,Feynman44,kb
1.0,1.0,1.0,1.8239994475854302,1.0,0.1768641403712387,0.11610754671321716,Feynman44,kb
1.0,1.0,1.0,2.7443666172471364,1.0,0.2700775182688996,0.33851657972562066,Feynman44,kb
1.0,1.0,1.0,1.2616000746386846,1.0,0.1199334107768084,0.20806451596386172,Feynman44,kb
1.0,1.0,1.0,1.3089081309163126,1.0,0.12472059651290479,0.17691242119391615,Feynman44,kb
1.0,1.0,1.0,1.895469844111925,1.0,0.18410118592476143,0.18773434357151636,Feynman44,kb
1.0,1.0,1.0,3.6746800236340094,1.0,0.3643182463194661,0.3712269994717968,Feynman44,kb
1.0,1.0,1.0,3.2115508153607406,1.0,0.3174018390429592,0.29280525188774387,Feynman44,kb
1.0,1.0,1.0,2.6520100269062747,1.0,0.260722552746177,0.1985966077812224,Feynman44,kb
1.0,1.0,1.0,3.278417580910301,1.0,0.32417550075437424,0.31564102635595465,Feynman44,kb
1.0,1.0,1.0,1.7950616014611906,1.0,0.17393401307828657,0.19911202619998292,Feynman44,kb
1.0,1.0,1.0,4.9959942124481715,1.0,0.4981799719661524,0.5505195657029298,Feynman44,kb
1.0,1.0,1.0,2.3614264641791505,1.0,0.23129020407026304,0.23885253129689082,Feynman44,kb
1.0,1.0,1.0,1.1330187591641314,1.0,0.1069246214142564,0.11514934492480765,Feynman44,kb
1.0,1.0,1.0,4.385820255588032,1.0,0.43636237988424076,0.4898585411536252,Feynman44,kb
1.0,1.0,1.0,4.694182900275194,1.0,0.46760284483956704,0.37499220991303583,Feynman44,kb
1.0,1.0,1.0,2.11950614398385,1.0,0.20678888592179506,0.1736924661966539,Feynman44,kb
1.0,1.0,1.0,4.2426448771637055,1.0,0.42185732662175796,0.4311950640679015,Feynman44,kb
1.0,1.0,1.0,3.609247260698209,1.0,0.3576895763891738,0.2536866506762078,Feynman44,kb
1.0,1.0,1.0,4.653111825406283,1.0,0.46344187705055956,0.4442179186163177,Feynman44,kb
1.0,1.0,1.0,3.672740330935482,1.0,0.3641217450949499,0.4040392430586526,Feynman44,kb
1.0,1.0,1.0,1.4269016861707713,1.0,0.1366623405386333,0.11139142006168606,Feynman44,kb
1.0,1.0,1.0,1.1269791167034566,1.0,0.10631368830903516,0.07679379606992075,Feynman44,kb
1.0,1.0,1.0,3.6549536551163895,1.0,0.36231986140949124,0.3883019144833963,Feynman44,kb
1.0,1.0,1.0,3.450550681941722,1.0,0.3416129762591545,0.3352842577478878,Feynman44,kb
1.0,1.0,1.0,3.7076970506793834,1.0,0.3676630523374699,0.4058823607667198,Feynman44,kb
1.0,1.0,1.0,3.548896616438741,1.0,0.35157578527944744,0.3140545065301034,Feynman44,kb
1.0,1.0,1.0,3.2131125954643402,1.0,0.3175600480859359,0.3189504785392928,Feynman44,kb
1.0,1.0,1.0,3.8835198362282224,1.0,0.3854750137224657,0.38939323381031304,Feynman44,kb
1.0,1.0,1.0,4.748542746948855,1.0,0.47311012730134994,0.5274026186782936,Feynman44,kb
1.0,1.0,1.0,3.4734782655389718,1.0,0.34393561707746895,0.32846866366532024,Feynman44,kb
1.0,1.0,1.0,1.3659082362534867,1.0,0.13048910074229664,0.21848102958383542,Feynman44,kb
1.0,1.0,1.0,4.966927617418165,1.0,0.4952351606612089,0.46047668998927643,Feynman44,kb
1.0,1.0,1.0,1.361607805910154,1.0,0.13005387024883142,0.18369879041147127,Feynman44,kb
1.0,1.0,1.0,2.201357968090484,1.0,0.21507845864701075,0.1866784060562534,Feynman44,kb
1.0,1.0,1.0,1.8251875031479412,1.0,0.17698443927161617,0.20682816673440765,Feynman44,kb
1.0,1.0,1.0,3.995855276285997,1.0,0.39685542535157414,0.3493627874003709,Feynman44,kb
1.0,1.0,1.0,4.619677089154025,1.0,0.4600545626402463,0.45779722409973916,Feynman44,kb
1.0,1.0,1.0,4.468209957855019,1.0,0.4447093029135758,0.42784411989951826,Feynman44,kb
1.0,1.0,1.0,2.474773944343694,1.0,0.24277055760865313,0.20710062065588183,Feynman44,kb
1.0,1.0,1.0,4.103113382585588,1.0,0.40772154458922055,0.4241471748386531,Feynman44,kb
1.0,1.0,1.0,3.405248352840412,1.0,0.3370237151625885,0.32304829034867744,Feynman44,kb
1.0,1.0,1.0,2.950890713923185,1.0,0.29099733080282636,0.2657497473605418,Feynman44,kb
1.0,1.0,1.0,3.29704207766477,1.0,0.3260621883385503,0.35534717741857247,Feynman44,kb
1.0,1.0,1.0,2.1875532189690183,1.0,0.21368035807505148,0.23792781093199034,Feynman44,kb
1.0,1.0,1.0,4.5804874387486,1.0,0.4560842169532154,0.43293441342554995,Feynman44,kb
1.0,1.0,1.0,4.549508752982607,1.0,0.4529457377650498,0.4530585044669834,Feynman44,kb
1.0,1.0,1.0,3.838124767227994,1.0,0.3808761829078678,0.3848891157913633,Feynman44,kb
1.0,1.0,1.0,2.53088187516764,1.0,0.24845356404442182,0.24033942514151344,Feynman44,kb
1.0,1.0,1.0,1.9080170203665205,1.0,0.18537173893019493,0.22540894320101323,Feynman44,kb
1.0,1.0,1.0,3.312394240434456,1.0,0.32761738702593285,0.3582088347412942,Feynman44,kb
1.0,1.0,1.0,4.2434963621982345,1.0,0.4219435899787915,0.4021034681440383,Feynman44,kb
1.0,1.0,1.0,3.6007179386503037,1.0,0.3568255157379139,0.4241488682633637,Feynman44,kb
1.0,1.0,1.0,4.005139725265506,1.0,0.3977960126454058,0.4048476476617077,Feynman44,kb
1.0,1.0,1.0,4.600486979482717,1.0,0.4581103911199707,0.48437924567765633,Feynman44,kb
1.0,1.0,1.0,2.492109439642516,1.0,0.24452640947090706,0.24980012296589507,Feynman44,kb
1.0,1.0,1.0,4.66760762864182,1.0,0.4649104662546278,0.4508564490579105,Feynman44,kb
1.0,1.0,1.0,4.554872237518937,1.0,0.45348911701398564,0.4732683969951258,Feynman44,kb
1.0,1.0,1.0,3.1422155586836515,1.0,0.31037817806029167,0.3752976486437525,Feynman44,kb
1.0,1.0,1.0,2.5594372886219827,1.0,0.25134588969375593,0.17404117148014447,Feynman44,kb
1.0,1.0,1.0,3.0228079277085746,1.0,0.29828234391066183,0.31127929236355995,Feynman44,kb
1.0,1.0,1.0,1.9952363740882921,1.0,0.19420400872273003,0.2564781099380329,Feynman44,kb
1.0,1.0,1.0,1.4642976159269678,1.0,0.1404475148280296,0.12263304064074898,Feynman44,kb
1.0,1.0,1.0,2.612033469482112,1.0,0.25667331467604526,0.23999155014825416,Feynman44,kb
1.0,1.0,1.0,1.9687113932150289,1.0,0.1915179100342467,0.24756284297203518,Feynman44,kb
1.0,1.0,1.0,1.830081360859435,1.0,0.17747997749411593,0.1905949234003892,Feynman44,kb
1.0,1.0,1.0,1.100585804244453,1.0,0.10364403307496799,0.10137259467319222,Feynman44,kb
1.0,1.0,1.0,4.00265582708996,1.0,0.3975443742776596,0.4378316435405051,Feynman44,kb
1.0,1.0,1.0,1.9556531436430618,1.0,0.19019555788073117,0.17695666901940044,Feynman44,kb
1.0,1.0,1.0,3.9677295282567187,1.0,0.39400607065253496,0.44959308840401746,Feynman44,kb
1.0,1.0,1.0,3.152049592030881,1.0,0.3113743616314363,0.3211455567666598,Feynman44,kb
1.0,1.0,1.0,1.7550233107120512,1.0,0.1698800031205691,0.18224117248880947,Feynman44,kb
1.0,1.0,1.0,4.447733959712192,1.0,0.4426348708910448,0.42225044885554774,Feynman44,kb
1.0,1.0,1.0,4.575977773905275,1.0,0.45562733838658026,0.5291792025049653,Feynman44,kb
1.0,1.0,1.0,4.1581718105251895,1.0,0.4132994395412148,0.47831438061761283,Feynman44,kb
1.0,1.0,1.0,1.531434073122604,1.0,0.14724346065755278,0.0650026873412196,Feynman44,kb
1.0,1.0,1.0,4.483370941407278,1.0,0.44624526985920093,0.4737099513380144,Feynman44,kb
1.0,1.0,1.0,4.28797689768205,1.0,0.4264498876984632,0.41613751163658397,Feynman44,kb
1.0,1.0,1.0,2.054927209630082,1.0,0.20024884209882973,0.19765862069273238,Feynman44,kb
1.0,1.0,1.0,3.938283130936813,1.0,0.3910229298241192,0.38342125617739664,Feynman44,kb
1.0,1.0,1.0,1.8841978106560773,1.0,0.1829597649360169,0.12011628388734978,Feynman44,kb
1.0,1.0,1.0,4.7036596549518865,1.0,0.46856294904992174,0.44141748629351957,Feynman44,kb
1.0,1.0,1.0,1.026064002710168,1.0,0.0961074939051976,0.07338887475459954,Feynman44,kb
1.0,1.0,1.0,1.3350789459581511,1.0,0.1273690537646395,0.10717724147223767,Feynman44,kb
1.0,1.0,1.0,1.002482761232474,1.0,0.09372311171770804,0.09758817492012327,Feynman44,kb
1.0,1.0,1.0,1.3429288507585708,1.0,0.12816347966663952,0.11617902418804991,Feynman44,kb
1.0,1.0,1.0,2.6708454384278584,1.0,0.2626304103019468,0.3470946094344647,Feynman44,kb
1.0,1.0,1.0,2.9684604505667638,1.0,0.29277708839480804,0.31040491603763243,Feynman44,kb
1.0,1.0,1.0,2.199719807855658,1.0,0.2149125506472808,0.20010479006014642,Feynman44,kb
1.0,1.0,1.0,3.403870079264342,1.0,0.33688409228125565,0.3014476670059638,Feynman44,kb
1.0,1.0,1.0,2.727417911385614,1.0,0.26836073953396367,0.18434603428772894,Feynman44,kb
1.0,1.0,1.0,1.7920379396368582,1.0,0.17362785303652753,0.21006862529264872,Feynman44,kb
1.0,1.0,1.0,3.985601376434881,1.0,0.39581662577418114,0.38767836817485996,Feynman44,kb
1.0,1.0,1.0,3.8881863225562756,1.0,0.38594776154999133,0.3175048904879518,Feynman44,kb
1.0,1.0,1.0,3.0045753886132465,1.0,0.29643543076013645,0.36962420220980274,Feynman44,kb
1.0,1.0,1.0,3.6509742019382547,1.0,0.36191672227828464,0.39314639950119756,Feynman44,kb
1.0,1.0,1.0,2.3691476635458812,1.0,0.23207223002246902,0.24280504288460347,Feynman44,kb
1.0,1.0,1.0,2.8381210154788405,1.0,0.2795742508771144,0.2934754326446252,Feynman44,kb
1.0,1.0,1.0,4.111643430960106,1.0,0.40858571105630603,0.43119491320510295,Feynman44,kb
1.0,1.0,1.0,1.5786304724462483,1.0,0.15202128257178854,0.12633591537290673,Feynman44,kb
1.0,1.0,1.0,3.2027245400905224,1.0,0.31650773389084075,0.32529820725471875,Feynman44,kb
1.0,1.0,1.0,4.796346931544103,1.0,0.4779532549877648,0.5522517606304117,Feynman44,kb
1.0,1.0,1.0,1.4934431020618906,1.0,0.14339772118717742,0.2371191299663174,Feynman44,kb
1.0,1.0,1.0,2.926077402499636,1.0,0.2884838312468611,0.2978691591361022,Feynman44,kb
1.0,1.0,1.0,2.567899365468411,1.0,0.2522030020207913,0.22643515735030847,Feynman44,kb
1.0,1.0,1.0,2.338115819339116,1.0,0.2289292447060716,0.2856328054486771,Feynman44,kb
1.0,1.0,1.0,2.809333252969858,1.0,0.2766582127883582,0.31818421342547093,Feynman44,kb
1.0,1.0,1.0,1.6763599891183376,1.0,0.1619154582949776,0.16861554728332218,Feynman44,kb
1.0,1.0,1.0,1.9165047166176263,1.0,0.18623122610385257,0.1965996924644109,Feynman44,kb
1.0,1.0,1.0,1.1485067607070483,1.0,0.10849134097476322,0.08014855167215805,Feynman44,kb
1.0,1.0,1.0,2.656007688817773,1.0,0.26112747922084273,0.2653153857329112,Feynman44,kb
1.0,1.0,1.0,3.8112246937510625,1.0,0.3781510288937324,0.4248833485453696,Feynman44,kb
1.0,1.0,1.0,1.331781104212562,1.0,0.1270353089413091,0.06742736645674205,Feynman44,kb
1.0,1.0,1.0,4.568144210409361,1.0,0.4548337126045944,0.46811276162746557,Feynman44,kb
1.0,1.0,1.0,3.7089108588730295,1.0,0.3677860179439855,0.36019605653985465,Feynman44,kb
1.0,1.0,1.0,4.956941170089498,1.0,0.4942234087428664,0.5583947494733911,Feynman44,kb
1.0,1.0,1.0,2.142369631021547,1.0,0.2091043648977052,0.12273034978081895,Feynman44,kb
1.0,1.0,1.0,1.1656528956660521,1.0,0.11022587105985601,0.12416138662318736,Feynman44,kb
1.0,1.0,1.0,4.472670717848022,1.0,0.44516122466066116,0.43304062972847657,Feynman44,kb
1.0,1.0,1.0,3.5875168009371174,1.0,0.3554881793864678,0.38774508589978984,Feynman44,kb
1.0,1.0,1.0,3.9047754875120733,1.0,0.3876283617081567,0.38830635074606784,Feynman44,kb
1.0,1.0,1.0,3.910506575224319,1.0,0.38820896203279454,0.4075536441061628,Feynman44,kb
1.0,1.0,1.0,3.715411912837899,1.0,0.3684446115362473,0.4238312826461435,Feynman44,kb
1.0,1.0,1.0,3.687926048783345,1.0,0.36566014023908544,0.38245209399381014,Feynman44,kb
