epsilon,c,Ef,r,omega,omega_0,target,target_with_noise,equation_name,varied_variable_name
1.0,1.0,1.0,1.1629577150180141,1.0,3.0,0.08851899684498869,0.08501990623028269,Feynman33,r
1.0,1.0,1.0,1.54735349446986,1.0,3.0,0.15670675422314898,0.13830408371893588,Feynman33,r
1.0,1.0,1.0,1.5397894530717173,1.0,3.0,0.1551784167136739,0.1510922270721446,Feynman33,r
1.0,1.0,1.0,1.419914764810585,1.0,3.0,0.13195722855555728,0.10924389532263443,Feynman33,r
1.0,1.0,1.0,1.006865622846011,1.0,3.0,0.06635163997360466,0.05872969222722658,Feynman33,r
1.0,1.0,1.0,1.1057190175287759,1.0,3.0,0.08001993489627206,0.07325538946189565,Feynman33,r
1.0,1.0,1.0,1.1518841742414967,1.0,3.0,0.0868412884516035,0.045838322942890565,Feynman33,r
1.0,1.0,1.0,1.4287500369192032,1.0,3.0,0.13360451799489845,0.13178781628111455,Feynman33,r
1.0,1.0,1.0,1.3037408057452582,1.0,3.0,0.11124772865101656,0.12608944812902245,Feynman33,r
1.0,1.0,1.0,1.510494768285942,1.0,3.0,0.14933000722799175,0.1142837015881527,Feynman33,r
1.0,1.0,1.0,1.5711085408468275,1.0,3.0,0.16155522719772772,0.1686777973723613,Feynman33,r
1.0,1.0,1.0,1.1067126258223672,1.0,3.0,0.0801638126684561,0.0690951862021525,Feynman33,r
1.0,1.0,1.0,1.2907062589022218,1.0,3.0,0.10903438226123989,0.14115813229627924,Feynman33,r
1.0,1.0,1.0,1.407784598108834,1.0,3.0,0.129712268393604,0.14234397379881253,Feynman33,r
1.0,1.0,1.0,1.2951633611218476,1.0,3.0,0.109788723505112,0.07871960624377144,Feynman33,r
1.0,1.0,1.0,1.6141050874842917,1.0,3.0,0.17051879228171143,0.1461121209987303,Feynman33,r
1.0,1.0,1.0,1.749334204991348,1.0,3.0,0.2002876686615712,0.21556714784200673,Feynman33,r
1.0,1.0,1.0,1.699873882304008,1.0,3.0,0.1891219938206482,0.18470913941624917,Feynman33,r
1.0,1.0,1.0,1.1515656905568736,1.0,3.0,0.08679327371082414,0.10241761361526644,Feynman33,r
1.0,1.0,1.0,1.6207408897204685,1.0,3.0,0.1719237254865421,0.1857557293020884,Feynman33,r
1.0,1.0,1.0,1.5556808649127793,1.0,3.0,0.1583979859002867,0.14676422335047742,Feynman33,r
1.0,1.0,1.0,1.0443326031211204,1.0,3.0,0.0713816049286435,0.08621793015245376,Feynman33,r
1.0,1.0,1.0,1.287087493084189,1.0,3.0,0.10842383782008057,0.09742582123571074,Feynman33,r
1.0,1.0,1.0,1.3931374636863794,1.0,3.0,0.1270271568792014,0.10670248125766874,Feynman33,r
1.0,1.0,1.0,1.2610223362059334,1.0,3.0,0.10407686302927331,0.10830939073989677,Feynman33,r
1.0,1.0,1.0,1.525239169212027,1.0,3.0,0.15225954750083853,0.16333927949612873,Feynman33,r
1.0,1.0,1.0,1.2365580104962839,1.0,3.0,0.10007777141159636,0.1271430824367715,Feynman33,r
1.0,1.0,1.0,1.9597345908698438,1.0,3.0,0.25136404238388627,0.2396479651931892,Feynman33,r
1.0,1.0,1.0,1.416137273101692,1.0,3.0,0.13125605367298435,0.16068751713129478,Feynman33,r
1.0,1.0,1.0,1.378785973774707,1.0,3.0,0.1244234813825031,0.12600022855296464,Feynman33,r
1.0,1.0,1.0,1.7167100347242497,1.0,3.0,0.19288680826722318,0.192102559882114,Feynman33,r
1.0,1.0,1.0,1.5333678235680632,1.0,3.0,0.15388678509581627,0.12977399693888497,Feynman33,r
1.0,1.0,1.0,1.8699476480239485,1.0,3.0,0.22885875513430462,0.2290498021396301,Feynman33,r
1.0,1.0,1.0,1.0426039705425465,1.0,3.0,0.07114549155903906,0.05318290493018656,Feynman33,r
1.0,1.0,1.0,1.9398133174008947,1.0,3.0,0.2462796390727188,0.23392501787611908,Feynman33,r
1.0,1.0,1.0,1.1059627505901575,1.0,3.0,0.08005521628868392,0.027968964958781393,Feynman33,r
1.0,1.0,1.0,1.4544080314488084,1.0,3.0,0.13844623940362472,0.17615145898594592,Feynman33,r
1.0,1.0,1.0,1.4157078420085818,1.0,3.0,0.13117646126973698,0.10246538764431959,Feynman33,r
1.0,1.0,1.0,1.1650451532059458,1.0,3.0,0.08883705443994006,0.06426296652436309,Feynman33,r
1.0,1.0,1.0,1.6182790265381086,1.0,3.0,0.17140182684410285,0.17005704960570306,Feynman33,r
1.0,1.0,1.0,1.6977994031675168,1.0,3.0,0.18866067696603708,0.1639775675875743,Feynman33,r
1.0,1.0,1.0,1.370162920117107,1.0,3.0,0.12287203636232823,0.12960738169410024,Feynman33,r
1.0,1.0,1.0,1.0336971553545995,1.0,3.0,0.06993511245956262,0.06583297987404228,Feynman33,r
1.0,1.0,1.0,1.1888323852246947,1.0,3.0,0.09250173739910898,0.07115532884113514,Feynman33,r
1.0,1.0,1.0,1.5684672162751587,1.0,3.0,0.16101247527107784,0.17737399113588237,Feynman33,r
1.0,1.0,1.0,1.428115516195009,1.0,3.0,0.13348587441317922,0.12381102310655612,Feynman33,r
1.0,1.0,1.0,1.4373490902803603,1.0,3.0,0.1352175778622178,0.15169417613737987,Feynman33,r
1.0,1.0,1.0,1.1115512521691797,1.0,3.0,0.08086630878610959,0.06865176484686022,Feynman33,r
1.0,1.0,1.0,1.2852558109181382,1.0,3.0,0.10811545677123134,0.08840791080640856,Feynman33,r
1.0,1.0,1.0,1.8406383501149768,1.0,3.0,0.22174077859917332,0.23998773884312394,Feynman33,r
1.0,1.0,1.0,1.6585309113659004,1.0,3.0,0.18003451611092045,0.18083440666157796,Feynman33,r
1.0,1.0,1.0,1.9742640826870108,1.0,3.0,0.25510509028623257,0.19370063753426842,Feynman33,r
1.0,1.0,1.0,1.350290790519498,1.0,3.0,0.11933373852685743,0.08882781036204145,Feynman33,r
1.0,1.0,1.0,1.9123780832870172,1.0,3.0,0.2393625214097236,0.2324129738825667,Feynman33,r
1.0,1.0,1.0,1.012497136106563,1.0,3.0,0.0670959400938458,0.08623735410264083,Feynman33,r
1.0,1.0,1.0,1.1360329949519865,1.0,3.0,0.0844676721776408,0.08919713708498508,Feynman33,r
1.0,1.0,1.0,1.2409279626370902,1.0,3.0,0.1007863638609957,0.07388547643551503,Feynman33,r
1.0,1.0,1.0,1.66890318868918,1.0,3.0,0.18229339121180124,0.18592245153842787,Feynman33,r
1.0,1.0,1.0,1.6346874295555183,1.0,3.0,0.17489527686786366,0.16731432072679553,Feynman33,r
1.0,1.0,1.0,1.155342022721809,1.0,3.0,0.08736344985686138,0.08136225376567255,Feynman33,r
1.0,1.0,1.0,1.5161744163154747,1.0,3.0,0.15045511730262062,0.14579151736845153,Feynman33,r
1.0,1.0,1.0,1.0215884026101283,1.0,3.0,0.06830626574178245,0.09328418470019886,Feynman33,r
1.0,1.0,1.0,1.8405764169541294,1.0,3.0,0.22172585673658896,0.22634904467897668,Feynman33,r
1.0,1.0,1.0,1.3128402297246469,1.0,3.0,0.112806048942265,0.1063070650999521,Feynman33,r
1.0,1.0,1.0,1.9418759558476617,1.0,3.0,0.24680366468168038,0.253270434185445,Feynman33,r
1.0,1.0,1.0,1.5857784517209703,1.0,3.0,0.1645862914759964,0.13778497079481722,Feynman33,r
1.0,1.0,1.0,1.5721806213912926,1.0,3.0,0.1617757839637606,0.1446280646839208,Feynman33,r
1.0,1.0,1.0,1.4743456466260967,1.0,3.0,0.14226801067622732,0.17215044660258683,Feynman33,r
1.0,1.0,1.0,1.5834893848827785,1.0,3.0,0.16411147470276918,0.13069978720339892,Feynman33,r
1.0,1.0,1.0,1.4083480509583275,1.0,3.0,0.1298161214596034,0.1365987750044157,Feynman33,r
1.0,1.0,1.0,1.6647010475110275,1.0,3.0,0.1813765517156171,0.1889089464936751,Feynman33,r
1.0,1.0,1.0,1.5833506128059458,1.0,3.0,0.1640827115263705,0.16371019210298562,Feynman33,r
1.0,1.0,1.0,1.046412128457537,1.0,3.0,0.07166616493539132,0.05585829855714457,Feynman33,r
1.0,1.0,1.0,1.811642214824143,1.0,3.0,0.21480950750811,0.2112861105699685,Feynman33,r
1.0,1.0,1.0,1.8453868485481326,1.0,3.0,0.2228863528257463,0.19247455130900318,Feynman33,r
1.0,1.0,1.0,1.4196820704754638,1.0,3.0,0.1319139820391986,0.10248231743491457,Feynman33,r
1.0,1.0,1.0,1.3594428166273285,1.0,3.0,0.12095686545666544,0.10950028312611727,Feynman33,r
1.0,1.0,1.0,1.512560161164039,1.0,3.0,0.14973866272852188,0.12543823561007453,Feynman33,r
1.0,1.0,1.0,1.6258646480108836,1.0,3.0,0.1730124720430747,0.16407463706822795,Feynman33,r
1.0,1.0,1.0,1.7561741695761062,1.0,3.0,0.20185699584439662,0.18926485672873555,Feynman33,r
1.0,1.0,1.0,1.5056307280362655,1.0,3.0,0.14836982159541584,0.1363417344206862,Feynman33,r
1.0,1.0,1.0,1.0686365013124814,1.0,3.0,0.07474267618241186,0.07665703778027466,Feynman33,r
1.0,1.0,1.0,1.4776066651298105,1.0,3.0,0.14289805519210558,0.16014813260303123,Feynman33,r
1.0,1.0,1.0,1.432102765338593,1.0,3.0,0.13423229083711305,0.12446172578296091,Feynman33,r
1.0,1.0,1.0,1.9264545984826622,1.0,3.0,0.24289926009085094,0.2428155183540609,Feynman33,r
1.0,1.0,1.0,1.0212693145708438,1.0,3.0,0.06826360216326156,0.059857317834582466,Feynman33,r
1.0,1.0,1.0,1.2452220428872511,1.0,3.0,0.10148508860095813,0.07321956072659824,Feynman33,r
1.0,1.0,1.0,1.6402522486959281,1.0,3.0,0.1760880641350999,0.16107103724720243,Feynman33,r
1.0,1.0,1.0,1.872528194954606,1.0,3.0,0.2294908458374767,0.23727101705346643,Feynman33,r
1.0,1.0,1.0,1.29918061008049,1.0,3.0,0.11047085003161466,0.12984200631757992,Feynman33,r
1.0,1.0,1.0,1.677875638733064,1.0,3.0,0.1842587719579161,0.1817758281848723,Feynman33,r
1.0,1.0,1.0,1.456395977731842,1.0,3.0,0.13882496638359595,0.13026367908452063,Feynman33,r
1.0,1.0,1.0,1.8579461392419945,1.0,3.0,0.22593050607261878,0.2307184294586214,Feynman33,r
1.0,1.0,1.0,1.1233527130917256,1.0,3.0,0.08259255712646382,0.08965448369606312,Feynman33,r
1.0,1.0,1.0,1.177718963371636,1.0,3.0,0.09078037478103838,0.09734917233558853,Feynman33,r
1.0,1.0,1.0,1.7350306789335663,1.0,3.0,0.1970257331183524,0.17550988137391368,Feynman33,r
1.0,1.0,1.0,1.8490882917007414,1.0,3.0,0.22378137226434439,0.2253346770652912,Feynman33,r
1.0,1.0,1.0,1.582637778316122,1.0,3.0,0.16393500262843208,0.15250510642837137,Feynman33,r
1.0,1.0,1.0,1.6637682094881145,1.0,3.0,0.18117333500135305,0.20623400186044966,Feynman33,r
1.0,1.0,1.0,1.5141619318036046,1.0,3.0,0.15005597108595073,0.16010682270070975,Feynman33,r
1.0,1.0,1.0,1.8299982317242611,1.0,3.0,0.21918456886618964,0.24312695399321507,Feynman33,r
1.0,1.0,1.0,1.3139941584495063,1.0,3.0,0.11300443918682505,0.13555069539185782,Feynman33,r
1.0,1.0,1.0,1.2783997288695423,1.0,3.0,0.1069650688494795,0.09439047658097056,Feynman33,r
1.0,1.0,1.0,1.9174859403232591,1.0,3.0,0.24064287735830492,0.2402053634659053,Feynman33,r
1.0,1.0,1.0,1.5015640531498238,1.0,3.0,0.14756941686234368,0.13900366201491482,Feynman33,r
1.0,1.0,1.0,1.1516107478649613,1.0,3.0,0.08680006576413385,0.10385176315125383,Feynman33,r
1.0,1.0,1.0,1.1362947232387557,1.0,3.0,0.08450659732485809,0.06591481184977302,Feynman33,r
1.0,1.0,1.0,1.6632362216827643,1.0,3.0,0.1810574936295646,0.16889139881616522,Feynman33,r
1.0,1.0,1.0,1.2520993449757127,1.0,3.0,0.10260917883122468,0.0568365237217933,Feynman33,r
1.0,1.0,1.0,1.5779466657406123,1.0,3.0,0.1629646001687651,0.15907455483081953,Feynman33,r
1.0,1.0,1.0,1.019327885699588,1.0,3.0,0.06800431118540445,0.05976214606172478,Feynman33,r
1.0,1.0,1.0,1.4954108593955833,1.0,3.0,0.14636245837406972,0.14771535360935667,Feynman33,r
1.0,1.0,1.0,1.9353957812873548,1.0,3.0,0.2451592112493397,0.22448784522009035,Feynman33,r
1.0,1.0,1.0,1.6236534450717306,1.0,3.0,0.17254219238072532,0.15943254562248974,Feynman33,r
1.0,1.0,1.0,1.7406841423058999,1.0,3.0,0.19831181125108385,0.17214672206045833,Feynman33,r
1.0,1.0,1.0,1.8218474175319121,1.0,3.0,0.21723642044239766,0.23704225017519304,Feynman33,r
1.0,1.0,1.0,1.6367327475637774,1.0,3.0,0.1753332079854155,0.1784666433803903,Feynman33,r
1.0,1.0,1.0,1.5568506409905094,1.0,3.0,0.15863628649553094,0.181241279601052,Feynman33,r
1.0,1.0,1.0,1.7693395238674896,1.0,3.0,0.20489482672136664,0.19962261156866531,Feynman33,r
1.0,1.0,1.0,1.143002372599435,1.0,3.0,0.08550724208248413,0.10379317655436258,Feynman33,r
1.0,1.0,1.0,1.101957979797429,1.0,3.0,0.07947649457509133,0.08639650516219102,Feynman33,r
1.0,1.0,1.0,1.0135502857680014,1.0,3.0,0.06723559247146453,0.07640371336702646,Feynman33,r
1.0,1.0,1.0,1.9478126827389053,1.0,3.0,0.24831503380010658,0.2706899182389514,Feynman33,r
1.0,1.0,1.0,1.5171272634501909,1.0,3.0,0.15064428521595932,0.12945480991395356,Feynman33,r
1.0,1.0,1.0,1.3141285798714328,1.0,3.0,0.11302756104666044,0.0978638710179735,Feynman33,r
1.0,1.0,1.0,1.7418986506040848,1.0,3.0,0.19858863960587606,0.20254567745148014,Feynman33,r
1.0,1.0,1.0,1.4049645729526903,1.0,3.0,0.1291931186747422,0.13673892731293627,Feynman33,r
1.0,1.0,1.0,1.1378751603801815,1.0,3.0,0.08474183602266411,0.08698035633236088,Feynman33,r
1.0,1.0,1.0,1.2753612823489853,1.0,3.0,0.10645721297042433,0.11317162150141344,Feynman33,r
1.0,1.0,1.0,1.3486649503767363,1.0,3.0,0.11904653997852777,0.08677392022317013,Feynman33,r
1.0,1.0,1.0,1.2137472237987297,1.0,3.0,0.0964195575877508,0.10326188927202205,Feynman33,r
1.0,1.0,1.0,1.4538836385598906,1.0,3.0,0.13834642266208555,0.18553640684505693,Feynman33,r
1.0,1.0,1.0,1.6104821663627797,1.0,3.0,0.16975417933577971,0.20023602891251507,Feynman33,r
1.0,1.0,1.0,1.8686755264261543,1.0,3.0,0.22854747675612497,0.23546703299585564,Feynman33,r
1.0,1.0,1.0,1.3125301078939506,1.0,3.0,0.11275276068118295,0.09500192151204766,Feynman33,r
1.0,1.0,1.0,1.5573927503245306,1.0,3.0,0.1587467828810322,0.15778242156268316,Feynman33,r
1.0,1.0,1.0,1.1830032299436866,1.0,3.0,0.09159684102938476,0.1210740025307913,Feynman33,r
1.0,1.0,1.0,1.920722929510613,1.0,3.0,0.24145604200472673,0.19664838516022265,Feynman33,r
1.0,1.0,1.0,1.876559725395813,1.0,3.0,0.23048009161217223,0.26769535458523425,Feynman33,r
1.0,1.0,1.0,1.1596017244926204,1.0,3.0,0.08800884883278554,0.09020046351011116,Feynman33,r
1.0,1.0,1.0,1.4174041507793795,1.0,3.0,0.1314910022858594,0.16266876589048085,Feynman33,r
1.0,1.0,1.0,1.4506293011817477,1.0,3.0,0.13772777336286388,0.1619727829222593,Feynman33,r
1.0,1.0,1.0,1.8601018648305567,1.0,3.0,0.22645509256637955,0.21297824281964672,Feynman33,r
1.0,1.0,1.0,1.2538380734352097,1.0,3.0,0.10289435328544305,0.10969694684594651,Feynman33,r
1.0,1.0,1.0,1.699577691133847,1.0,3.0,0.18905609318529604,0.1889007865737911,Feynman33,r
1.0,1.0,1.0,1.1686525412278352,1.0,3.0,0.08938804745250278,0.12211706004456113,Feynman33,r
1.0,1.0,1.0,1.436513701500584,1.0,3.0,0.1350604463454242,0.1285615166365165,Feynman33,r
1.0,1.0,1.0,1.6952726395589712,1.0,3.0,0.1880995432949625,0.19292974703394472,Feynman33,r
1.0,1.0,1.0,1.3135720101314428,1.0,3.0,0.11293184073489106,0.12453173804932754,Feynman33,r
1.0,1.0,1.0,1.3186587983541387,1.0,3.0,0.11380818804985544,0.14876301172172415,Feynman33,r
1.0,1.0,1.0,1.3089074503423697,1.0,3.0,0.11213121159106797,0.12201007994390971,Feynman33,r
1.0,1.0,1.0,1.9654775197170151,1.0,3.0,0.2528394268310083,0.24449863228184993,Feynman33,r
1.0,1.0,1.0,1.8991819378837653,1.0,3.0,0.23607053153629587,0.22279770544465302,Feynman33,r
1.0,1.0,1.0,1.6465343121355718,1.0,3.0,0.1774394595954102,0.20222971453067834,Feynman33,r
1.0,1.0,1.0,1.9757650451973734,1.0,3.0,0.25549313232568427,0.2403675076164651,Feynman33,r
1.0,1.0,1.0,1.7055544520458379,1.0,3.0,0.19038810626286096,0.16462966154341252,Feynman33,r
1.0,1.0,1.0,1.900307820130787,1.0,3.0,0.23635051145601962,0.2165664585612902,Feynman33,r
1.0,1.0,1.0,1.9425060464441553,1.0,3.0,0.24696385400497997,0.2262665112196932,Feynman33,r
1.0,1.0,1.0,1.2787962492152636,1.0,3.0,0.10703143370055956,0.15516313130918732,Feynman33,r
1.0,1.0,1.0,1.3116355916283389,1.0,3.0,0.1125991264003185,0.15702274107636094,Feynman33,r
1.0,1.0,1.0,1.6764362099928554,1.0,3.0,0.1839427609279779,0.16949197094329677,Feynman33,r
1.0,1.0,1.0,1.8793557937390295,1.0,3.0,0.23116743258467246,0.2738649883511261,Feynman33,r
1.0,1.0,1.0,1.0872442872513421,1.0,3.0,0.07736827325283863,0.03894132311056465,Feynman33,r
1.0,1.0,1.0,1.0832168046149797,1.0,3.0,0.07679614378483855,0.07342769982852215,Feynman33,r
1.0,1.0,1.0,1.3028579577258672,1.0,3.0,0.11109711346335131,0.12263386223174531,Feynman33,r
1.0,1.0,1.0,1.5974600965570442,1.0,3.0,0.16702007428243723,0.16551488837196524,Feynman33,r
1.0,1.0,1.0,1.0042494020143011,1.0,3.0,0.06600727422792592,0.07242804638052584,Feynman33,r
1.0,1.0,1.0,1.6467400884687207,1.0,3.0,0.17748381351222364,0.1797434947445736,Feynman33,r
1.0,1.0,1.0,1.7423980231755485,1.0,3.0,0.19870251986489215,0.20282162993790828,Feynman33,r
1.0,1.0,1.0,1.870890971514422,1.0,3.0,0.2290897159249948,0.23518585768099284,Feynman33,r
1.0,1.0,1.0,1.39449333347629,1.0,3.0,0.12727453533460978,0.15457391269782889,Feynman33,r
1.0,1.0,1.0,1.41811390341522,1.0,3.0,0.13162272117707008,0.1657460882886054,Feynman33,r
1.0,1.0,1.0,1.69143058353214,1.0,3.0,0.18724791620044012,0.16433270648202186,Feynman33,r
1.0,1.0,1.0,1.1237388774280896,1.0,3.0,0.08264935101077193,0.12122344119629744,Feynman33,r
1.0,1.0,1.0,1.404383558322672,1.0,3.0,0.129086286698267,0.0992825302135627,Feynman33,r
1.0,1.0,1.0,1.1216942844110303,1.0,3.0,0.08234887096219863,0.04400729532854733,Feynman33,r
1.0,1.0,1.0,1.1693328687996645,1.0,3.0,0.08949215171313683,0.10671721011820401,Feynman33,r
1.0,1.0,1.0,1.173324064169098,1.0,3.0,0.09010410788049085,0.0987352546152452,Feynman33,r
1.0,1.0,1.0,1.0621611821655796,1.0,3.0,0.07383962569889964,0.08085471054520657,Feynman33,r
1.0,1.0,1.0,1.5242921022784346,1.0,3.0,0.1520705211282988,0.1524074784778583,Feynman33,r
1.0,1.0,1.0,1.6260499737555287,1.0,3.0,0.17305191627683347,0.1771514447584072,Feynman33,r
1.0,1.0,1.0,1.7248662161238744,1.0,3.0,0.1947239933383427,0.18195924030540903,Feynman33,r
1.0,1.0,1.0,1.419748917237893,1.0,3.0,0.13192640486315807,0.12381636468687043,Feynman33,r
1.0,1.0,1.0,1.9137327625874736,1.0,3.0,0.23970175799103507,0.22770930974008805,Feynman33,r
1.0,1.0,1.0,1.9420086700320542,1.0,3.0,0.2468374005814782,0.2804018472796165,Feynman33,r
1.0,1.0,1.0,1.3844347980918628,1.0,3.0,0.12544508468529694,0.11501092205957066,Feynman33,r
1.0,1.0,1.0,1.5142908130980737,1.0,3.0,0.15008151687527316,0.1495066833312214,Feynman33,r
1.0,1.0,1.0,1.145911559582534,1.0,3.0,0.08594306466881994,0.08371311436686887,Feynman33,r
1.0,1.0,1.0,1.3787846863252309,1.0,3.0,0.12442324902030305,0.13239484449530672,Feynman33,r
1.0,1.0,1.0,1.1551794577603482,1.0,3.0,0.08733886625061975,0.12354791471223028,Feynman33,r
1.0,1.0,1.0,1.6907120714115482,1.0,3.0,0.18708886584072346,0.16743646551034896,Feynman33,r
1.0,1.0,1.0,1.1036287286500195,1.0,3.0,0.07971767604782,0.09943938870428946,Feynman33,r
1.0,1.0,1.0,1.1676558363266836,1.0,3.0,0.08923564028370913,0.10152547945379432,Feynman33,r
1.0,1.0,1.0,1.0653056340078821,1.0,3.0,0.07427746664938535,0.038195857612594045,Feynman33,r
1.0,1.0,1.0,1.8928366945157542,1.0,3.0,0.23449572437228514,0.23305930480246706,Feynman33,r
1.0,1.0,1.0,1.8105926207200738,1.0,3.0,0.2145606752843897,0.19797537838263798,Feynman33,r
1.0,1.0,1.0,1.6754367846563318,1.0,3.0,0.1837235074229119,0.20308432811416413,Feynman33,r
1.0,1.0,1.0,1.0920930948014278,1.0,3.0,0.07805989406082514,0.04745466763199503,Feynman33,r
1.0,1.0,1.0,1.562256733642402,1.0,3.0,0.15973991382212685,0.12797492853398568,Feynman33,r
1.0,1.0,1.0,1.2925958544453118,1.0,3.0,0.10935386889280246,0.11579364099661871,Feynman33,r
1.0,1.0,1.0,1.134443524872927,1.0,3.0,0.08423147320337922,0.07589324219311032,Feynman33,r
1.0,1.0,1.0,1.6182409599621677,1.0,3.0,0.17139376321130362,0.1634166592755458,Feynman33,r
1.0,1.0,1.0,1.9437563286500128,1.0,3.0,0.2472818698826,0.2753595605596425,Feynman33,r
1.0,1.0,1.0,1.3048117829482275,1.0,3.0,0.11143057591169042,0.11299362771686575,Feynman33,r
1.0,1.0,1.0,1.3443360563516733,1.0,3.0,0.1182835442526698,0.11676864339434306,Feynman33,r
1.0,1.0,1.0,1.452752876500087,1.0,3.0,0.13813130771464957,0.1523476807711028,Feynman33,r
1.0,1.0,1.0,1.03027560129365,1.0,3.0,0.06947290600906919,0.0732615771785875,Feynman33,r
1.0,1.0,1.0,1.4760144919233915,1.0,3.0,0.1425902657370093,0.1354728915325239,Feynman33,r
1.0,1.0,1.0,1.7380341052941108,1.0,3.0,0.1977084466454312,0.22491482789766284,Feynman33,r
1.0,1.0,1.0,1.618456861026139,1.0,3.0,0.17143949998999242,0.15732468127134655,Feynman33,r
1.0,1.0,1.0,1.3717699624332134,1.0,3.0,0.12316043470996584,0.10811648180557096,Feynman33,r
1.0,1.0,1.0,1.714402952486179,1.0,3.0,0.19236871645289946,0.20225620467115607,Feynman33,r
1.0,1.0,1.0,1.7728692773100279,1.0,3.0,0.20571315425458991,0.21606053266642516,Feynman33,r
1.0,1.0,1.0,1.3665779946993526,1.0,3.0,0.1222299071240987,0.09309684809927816,Feynman33,r
1.0,1.0,1.0,1.4559239465048577,1.0,3.0,0.1387349920897502,0.15354117039966889,Feynman33,r
1.0,1.0,1.0,1.5551455112322898,1.0,3.0,0.15828898622587878,0.18403800842615625,Feynman33,r
1.0,1.0,1.0,1.7602808346419592,1.0,3.0,0.2028021507304233,0.18865481729957084,Feynman33,r
1.0,1.0,1.0,1.538720108989241,1.0,3.0,0.1549629567349233,0.1524622965516316,Feynman33,r
1.0,1.0,1.0,1.2611421923687267,1.0,3.0,0.10409664831919109,0.09300365831795707,Feynman33,r
1.0,1.0,1.0,1.2267438406204092,1.0,3.0,0.09849550415989838,0.06968633343801846,Feynman33,r
1.0,1.0,1.0,1.0827235798515786,1.0,3.0,0.07672622401220773,0.0755617122603875,Feynman33,r
1.0,1.0,1.0,1.064446795913167,1.0,3.0,0.07415775151495445,0.03797898355862712,Feynman33,r
1.0,1.0,1.0,1.4464497374983836,1.0,3.0,0.13693527216726065,0.13741665528610003,Feynman33,r
1.0,1.0,1.0,1.919636902205986,1.0,3.0,0.24118306799562775,0.25330646314535354,Feynman33,r
1.0,1.0,1.0,1.4480455454778758,1.0,3.0,0.1372375888502103,0.131004406328126,Feynman33,r
1.0,1.0,1.0,1.4022576370649993,1.0,3.0,0.1286957672155947,0.15003891834843713,Feynman33,r
1.0,1.0,1.0,1.7991177408127301,1.0,3.0,0.21184967763864956,0.17336103282468626,Feynman33,r
1.0,1.0,1.0,1.2845912301169693,1.0,3.0,0.1080036768753171,0.12343074952010023,Feynman33,r
1.0,1.0,1.0,1.9162312630992946,1.0,3.0,0.2403280585117555,0.23794482909997242,Feynman33,r
1.0,1.0,1.0,1.863465002082544,1.0,3.0,0.2272747122582751,0.2277259474043364,Feynman33,r
1.0,1.0,1.0,1.651985905551613,1.0,3.0,0.1786163912508201,0.18968810575737,Feynman33,r
1.0,1.0,1.0,1.0710202512167317,1.0,3.0,0.07507649701238713,0.05845638571253627,Feynman33,r
1.0,1.0,1.0,1.5295054199710236,1.0,3.0,0.1531125099615705,0.15420163347848154,Feynman33,r
1.0,1.0,1.0,1.0618887826119279,1.0,3.0,0.07380175705478288,0.047620502639901946,Feynman33,r
1.0,1.0,1.0,1.2169645819410344,1.0,3.0,0.0969314061798016,0.11721284425089375,Feynman33,r
1.0,1.0,1.0,1.4764130983052177,1.0,3.0,0.14266729081346433,0.12818068866992888,Feynman33,r
1.0,1.0,1.0,1.0136295120950776,1.0,3.0,0.06724610411021913,0.07628061581152426,Feynman33,r
1.0,1.0,1.0,1.5749908695341694,1.0,3.0,0.16235464419436027,0.16504758559992824,Feynman33,r
1.0,1.0,1.0,1.0164259378544451,1.0,3.0,0.06761765630403432,0.05647794462053775,Feynman33,r
1.0,1.0,1.0,1.0728566292783746,1.0,3.0,0.07533417099620815,0.0974662143531676,Feynman33,r
1.0,1.0,1.0,1.6421304500942338,1.0,3.0,0.17649156085599937,0.17536449504740212,Feynman33,r
1.0,1.0,1.0,1.470258704877062,1.0,3.0,0.1414803593063869,0.1635755589968292,Feynman33,r
1.0,1.0,1.0,1.6600127236676165,1.0,3.0,0.18035636303559566,0.18351127450703753,Feynman33,r
1.0,1.0,1.0,1.013208709868155,1.0,3.0,0.06719028206420662,0.07759549949304849,Feynman33,r
