EquationName,VariedVariable,DataFilePath,Degree,Lambda,Alpha,MaxInteractions,Runtime,Successful,RMSE_Training,RMSE_Test,RMSE_Full
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,3,1E-07,1,2,10019,True,0.043571698429461216,0.04605227893288207,0.04407898367935364
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,3,0.001,0.5,3,676,True,0.09751902851105389,0.09703953945996224,0.09742331949339479
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,1E-05,0.5,2,3690,True,2.551963030305048,2.5696184223548415,2.5555038668990604
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,0.001,0,2,2174,True,0.5373205837885042,0.5637828731464407,0.5427162734071146
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,0.1,0.5,2,1225,True,0.04966655573533607,0.04958620440284845,0.049650495871695
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,0.0001,0.5,3,832,True,0.02413045632694426,0.02296808968665425,0.023902505450435325
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,3,0.001,1,3,563,True,0.09751924417770409,0.09703520553421108,0.09742262884261466
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.0001,1,2,2168,True,1.8732433055107713,1.885959152167997,1.875793370827924
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.0001,0,2,2681,True,1.7396425839562704,1.593584962974775,1.7114285444549249
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,0.001,0.5,2,1870,True,0.2664518755296292,0.27572725558281097,0.26833260232936895
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,3,0.01,0,3,877,True,0.0975637612600187,0.09716112088671883,0.09748336622908685
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,0.0001,1,3,1004,True,0.024130457768454246,0.022968101797710434,0.023902508942161723
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,0.1,1,2,1363,True,0.0509947584545561,0.05056563557251479,0.050909223251207565
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,1E-05,0.5,2,4007,True,0.2370285099188278,0.2307354478198166,0.23578333483856334
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,3,0.01,0.5,3,921,True,0.09755810712449259,0.09711632757162669,0.09746991140229418
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,0.001,0,3,887,True,0.024130487093137677,0.02296791558193374,0.023902496838561323
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,0.001,0.5,2,2293,True,0.5373265285244835,0.5636602883931903,0.5426955156874216
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,3,0.01,1,3,853,True,0.09758008868330939,0.09710000800576095,0.09748426168822223
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,1,0,2,1664,True,0.071129786553856,0.07053684100233568,0.07101159353144702
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,0.001,1,2,2291,True,0.26645340538396584,0.2757272352133885,0.2683338134493181
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.001,0,2,2816,True,1.873251751096073,1.886247949403317,1.8758581939243806
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,0.001,0.5,3,1247,True,0.024130483080832234,0.02296802153812384,0.02390251396080775
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,3,0.1,0,3,708,True,0.10104466504375435,0.1012992697773948,0.10109563728732456
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,1E-05,1,2,4311,True,2.5519630262159434,2.5696208129782465,2.555504344397946
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,0.001,1,2,1883,True,0.5373459424990616,0.5634083572406435,0.5426585712378308
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,0.001,1,3,899,True,0.024130497788366553,0.022968172022088822,0.02390255475924577
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.0001,0.5,2,3701,True,1.7396425853493658,1.5935705829213571,1.7114258676201215
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,3,0.1,0.5,3,793,True,0.1011152400639994,0.10150955273138565,0.10119422551561615
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,1,0.5,2,1554,True,0.09986990040850628,0.09649890109219784,0.09920486474202929
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,0.01,0,3,874,True,0.02413320036292855,0.022968384805686495,0.02390477834915483
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,3,0.1,1,3,849,True,0.10355184492290653,0.10429137502994111,0.10370017285750936
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,0.01,0,2,2305,True,0.2665370051432633,0.27564389959505947,0.2683831067064135
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.001,0.5,2,2346,True,1.8732585895940137,1.8861707795435771,1.8758481379661331
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,1,1,2,1333,True,0.11872696371257631,0.11508356134023295,0.11800728260610088
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,0.01,0.5,3,920,True,0.024133240536313688,0.022969832531332494,0.023905089004861522
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,3,1,0,3,803,True,0.16747251672411395,0.1724547187757472,0.16848074397963508
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,1E-05,1,2,4575,True,0.23702850941390013,0.2307355256616884,0.23578334966756118
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,0.01,0,2,2466,True,0.5387896315915884,0.5655000730820163,0.5442366031604567
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,3,1,0.5,3,729,True,0.2100476157723417,0.22116827077842727,0.2123183494499245
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,0.01,1,3,803,True,0.024134606873774632,0.022972962345700582,0.023906793991430874
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.0001,1,2,2807,True,1.7396426467555712,1.5935556936859412,1.7114231447845856
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,1E-07,0,3,1415,True,0.04737423348816194,0.04793430962989032,0.047486777178616255
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,0.01,0.5,2,2080,True,0.2665739177281289,0.2756617256398074,0.2684160954318535
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,3,1,1,3,773,True,0.26595138340275615,0.2801793810431388,0.26885722564107356
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.001,1,2,2150,True,1.87327596912017,1.8861023628478961,1.875848264070037
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,0.1,0,3,848,True,0.024360237318608993,0.023179383931710484,0.02412869034294833
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,0.0001,0,2,3786,True,2.551963059827097,2.569615851093322,2.5555033733915624
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,0.01,0.5,2,2008,True,0.5383745468167465,0.563026730426296,0.5433944625803752
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,0.1,0.5,3,784,True,0.024386498431233902,0.023226382786167118,0.02415893242788619
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,1E-07,0.5,3,1449,True,0.04737422741677592,0.047934259640287476,0.04748676224087741
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,4,1E-07,0,2,1554,True,0.09696397023381846,0.09690368828216221,0.0969519168420158
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,0.1,1,3,701,True,0.024540753933325807,0.02343181595382146,0.02432301138164412
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,0.01,1,2,1826,True,0.26673057189052396,0.2757840835087651,0.2685656912715968
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.001,0,2,2817,True,1.7396438407004302,1.5933211282376623,1.7113804362348144
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,0.0001,0,2,3726,True,0.2370285068463166,0.23073597342714705,0.23578343523858947
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,3,1E-06,0,2,10981,True,0.043571700763729966,0.046052300826368846,0.04407899009999771
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,1,0,3,822,True,0.030417951861558417,0.029237941101338812,0.030185640233904912
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,1E-07,1,3,1417,True,0.047374226269043807,0.04793425289130158,0.04748675996235055
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.01,0,2,2462,True,1.8740749605645952,1.8899321435542573,1.877257112837788
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,4,1E-07,0.5,2,1032,True,0.09696396998113593,0.09690368045531388,0.0969519150752538
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,0.01,1,2,1924,True,0.5386653805764342,0.5616387630470975,0.5433377713877975
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,1,0.5,3,604,True,0.03218352869438069,0.031066537104073793,0.03196325329038612
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,3,1,1,3,659,True,0.033888722764633464,0.03275147919329087,0.03366434764501255
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,0.0001,0.5,2,3744,True,2.551963106209408,2.569639414762182,2.5555081492225846
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,0.1,0,2,2168,True,0.2734551158673228,0.2816025267257537,0.2751039020567946
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,4,1E-07,1,2,1293,True,0.09696397009645372,0.09690369443763937,0.09695191796259343
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,1E-06,0,3,1406,True,0.04737423352404822,0.04793431144757216,0.04748677757421972
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.01,0.5,2,2326,True,1.8746229773303185,1.8894926048785305,1.8776063236168439
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,0.1,0,2,2279,True,0.5772225750878053,0.6019409355046919,0.5822502030227644
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.001,0.5,2,2817,True,1.739645610527455,1.5931768325209132,1.7113550082078897
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,4,1E-06,0,2,1491,True,0.09696397023016627,0.09690370741152916,0.0969519206630643
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,1E-06,0.5,3,1530,True,0.047374230534576255,0.0479342726132037,0.047486767348240574
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,0.1,0.5,2,2213,True,0.2774014313165034,0.2851545518260254,0.27896929394214004
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,0.0001,0.5,2,3889,True,0.23702850168371592,0.23073686768282434,0.23578360610941138
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,4,1E-06,0.5,2,1126,True,0.0969639700251117,0.09690369799614038,0.096951918616859
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1E-07,0,2,2966,True,0.024127809652329107,0.022970170421942136,0.02390076786920942
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,1E-06,1,3,1424,True,0.04737423241056404,0.04793426378420241,0.047486767063033536
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.01,1,2,2227,True,1.8759145863979105,1.8902930155465927,1.8787990752853807
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,0.1,0.5,2,2156,True,0.5703729967763257,0.5941938756205573,0.5752160956773384
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,4,1E-06,1,2,1148,True,0.09696397001516828,0.09690368146457604,0.096951915304235
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.001,1,2,2744,True,1.739649775971512,1.5930349674584352,1.7113319829709381
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,0.0001,1,2,4059,True,2.551963190487572,2.5696631037239173,2.5555129805600325
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,1E-05,0,3,1427,True,0.04737423353845675,0.047934362513361,0.04748678789513411
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,0.1,1,2,2468,True,0.28880724658189205,0.2956019774182819,0.2901789212766681
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,4,1E-05,0,2,1254,True,0.0969639703250875,0.09690392005052927,0.09695196324569934
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.1,0,2,2422,True,1.9576997768847426,1.9777916844191077,1.9617346208198336
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,0.1,1,2,2559,True,0.5770406338998774,0.5912999774642312,0.5799205524958547
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,0.0001,1,2,3746,True,0.23702851862278956,0.2307379775198778,0.23578383694902405
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,1E-05,0.5,3,1683,True,0.04737422784745048,0.04793429861432062,0.04748677045286499
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1E-07,0.5,2,3376,True,0.024127681139849314,0.02297028395630791,0.023900685905548315
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,4,1E-05,0.5,2,1125,True,0.0969639700589106,0.09690375959021998,0.09695193095659352
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.01,0,2,2832,True,1.7397669107645366,1.590815661938186,1.711014324044808
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,1,0,2,2406,True,0.40174079961846,0.4103955727158695,0.40348660607685755
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,4,1E-05,1,2,1157,True,0.09696397008410479,0.09690362158065773,0.0969519033885689
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,1E-05,1,3,1555,True,0.04737423294983275,0.04793426944116304,0.04748676863548012
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,0.001,0,2,3864,True,2.5519650514319485,2.569613588958158,2.555504509543222
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,1,0,2,2081,True,0.782383717896114,0.8209071541705066,0.7902386581133707
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.1,0.5,2,2574,True,1.9751444946968624,2.0172580213983307,1.9836387284292065
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,4,0.0001,0,2,1301,True,0.09696399104867166,0.09690591969931638,0.09695237956142982
Feynman5,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman5.csv,3,1E-06,0.5,2,10353,True,0.04357168478204462,0.046052281541492476,0.044078973432148644
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,0.0001,0,3,1399,True,0.047374230698671894,0.047934936557766594,0.04748690152023199
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,1,0.5,2,2701,True,0.548376415237669,0.5589530390106324,0.5505079964859522
Feynman44,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman44.csv,3,0.01,0.5,2,3087,True,1.739945873473043,1.589541778175886,1.7109231213020661
Feynman56,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman56.csv,3,0.001,0,2,3939,True,0.237028656567402,0.23074164597160143,0.23578466588066027
Feynman2,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman2.csv,4,1E-07,1,2,3813,True,0.02412793979906519,0.022970592211383173,0.023900954049288124
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,4,0.0001,0.5,2,1371,True,0.09696397699345434,0.09690448644068314,0.09695208180320947
Feynman81,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman81.csv,3,0.1,1,2,2587,True,2.062591697946209,2.1047455363837106,2.071091104836949
Feynman17,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman17.csv,3,1,0.5,2,3042,True,1.0578633351867366,1.0824933319984509,1.0628349973115039
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,0.0001,0.5,3,1791,True,0.04737423308600589,0.0479346141220706,0.04748683833017451
Feynman65,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman65.csv,4,0.0001,1,2,1124,True,0.09696397658861004,0.09690305329260328,0.09695179499208371
Feynman33,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman33.csv,3,0.001,0.5,2,3476,True,2.5519696338729934,2.5698546311416335,2.5555566467617026
Feynman64,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman64.csv,3,1,1,2,2387,True,0.6829446456543662,0.6975109404444365,0.6858826529591714
Feynman31,None,C:\Users\P41874\Desktop\fbachinger_scprval\multivariate_data\Feynman31.csv,3,0.0001,1,3,1661,True,0.047374232339344055,0.04793439287722425,0.04748679306812941
