omega,T,h,kb,c,target,target_with_noise,equation_name,varied_variable_name,Predicted
1.0,1.0,1.8674416591173726,1.0,1.0,0.08700897631815903,0.08986165014316459,Feynman44,h,0.08710245855754097
1.0,1.0,1.7816450143261133,1.0,1.0,0.08763397268674376,0.09079933282036266,Feynman44,h,0.08771209233716165
1.0,1.0,3.4204511892366516,1.0,1.0,0.076232434735817,0.07362708430420786,Feynman44,h,0.07629575404261417
1.0,1.0,4.505949460839655,1.0,1.0,0.06929588690180943,0.07026897453442212,Feynman44,h,0.06917119216670568
1.0,1.0,3.916044887838387,1.0,1.0,0.07300538428605399,0.07280333583769494,Feynman44,h,0.07298598581165915
1.0,1.0,3.145108783699982,1.0,1.0,0.07806934093939331,0.07760513096549557,Feynman44,h,0.07816960727611862
1.0,1.0,3.11205224753462,1.0,1.0,0.07829199649985782,0.0749519752996428,Feynman44,h,0.07839607545735092
1.0,1.0,3.349583778633923,1.0,1.0,0.07670220140876816,0.07466350162837192,Feynman44,h,0.07677583598011942
1.0,1.0,1.8590559520871652,1.0,1.0,0.08706992539167475,0.08544841166460009,Feynman44,h,0.08716200787058417
1.0,1.0,2.511339377743153,1.0,1.0,0.08241783866010914,0.07954329274374675,Feynman44,h,0.08255993185362726
1.0,1.0,4.47746067900847,1.0,1.0,0.06947176817202678,0.06610977949729031,Feynman44,h,0.06935193299543524
1.0,1.0,1.5492263464246512,1.0,1.0,0.08934275354110185,0.09365390989764721,Feynman44,h,0.08936714226756798
1.0,1.0,2.3193748671756707,1.0,1.0,0.08376826806259526,0.08496361023628422,Feynman44,h,0.0839071181489395
1.0,1.0,4.8150043773866855,1.0,1.0,0.06740902636721392,0.06261686065625456,Feynman44,h,0.06723529397282488
1.0,1.0,1.5146302091428918,1.0,1.0,0.08959907280304794,0.09044126651605025,Feynman44,h,0.08961387660389618
1.0,1.0,4.672075020113923,1.0,1.0,0.0682768398804451,0.062263077330777086,Feynman44,h,0.06812483927290602
1.0,1.0,2.6398182046403353,1.0,1.0,0.08152268564987042,0.0836229163552634,Feynman44,h,0.08166233840838458
1.0,1.0,3.7132580513002686,1.0,1.0,0.07431355612435815,0.07756262026934269,Feynman44,h,0.0743297388868376
1.0,1.0,3.552060933165291,1.0,1.0,0.07536555001760233,0.07268697042004937,Feynman44,h,0.07540848241418524
1.0,1.0,2.5683761057983605,1.0,1.0,0.08201958853585953,0.07935292534481948,Feynman44,h,0.08216103142901596
1.0,1.0,4.233290858158284,1.0,1.0,0.07099275865182077,0.06948739069342068,Feynman44,h,0.07091600908569634
1.0,1.0,3.824525073883163,1.0,1.0,0.07359367664980253,0.07105732426046259,Feynman44,h,0.07359053786329602
1.0,1.0,2.28463090294329,1.0,1.0,0.08401434526783333,0.07676320466834388,Feynman44,h,0.08415166209777385
1.0,1.0,3.1202638717118627,1.0,1.0,0.07823664372522973,0.07289778580751816,Feynman44,h,0.07833978947214533
1.0,1.0,4.242235330648723,1.0,1.0,0.07093661213937329,0.07227576722855103,Feynman44,h,0.07085825194156278
1.0,1.0,3.484501107533074,1.0,1.0,0.07580965436543112,0.07833508808035351,Feynman44,h,0.07586323825237738
1.0,1.0,3.015091529281943,1.0,1.0,0.07894771689068211,0.07991457548304086,Feynman44,h,0.0790620900914684
1.0,1.0,2.44360045965846,1.0,1.0,0.0828925943451322,0.08406541205750764,Feynman44,h,0.08303452344438057
1.0,1.0,2.9633818464108708,1.0,1.0,0.07929902265446216,0.08185412445279318,Feynman44,h,0.07941831149405648
1.0,1.0,2.4521739812527317,1.0,1.0,0.08283239904349982,0.08069076896974463,Feynman44,h,0.08297440646207999
1.0,1.0,2.9297480423330238,1.0,1.0,0.07952812471079536,0.07673715354520796,Feynman44,h,0.07965038432092617
1.0,1.0,4.938346771208783,1.0,1.0,0.06666676428450445,0.06817269535953897,Feynman44,h,0.06647592354500761
1.0,1.0,1.8735401714173756,1.0,1.0,0.08696466978070767,0.08166193346722539,Feynman44,h,0.08705915633320267
1.0,1.0,3.6755301331764163,1.0,1.0,0.07455881017619505,0.07823997531092562,Feynman44,h,0.07458140159330288
1.0,1.0,1.649444989902881,1.0,1.0,0.08860311545024718,0.08841653892620477,Feynman44,h,0.08865290848959889
1.0,1.0,1.3906115962766932,1.0,1.0,0.09052209782761332,0.08770847526337834,Feynman44,h,0.09049898886259872
1.0,1.0,4.917084567209931,1.0,1.0,0.06679428101235128,0.06423973609338096,Feynman44,h,0.06660626814755485
1.0,1.0,3.744258994448329,1.0,1.0,0.07411247155883022,0.07018461832352789,Feynman44,h,0.0741233302233895
1.0,1.0,3.1350147596501663,1.0,1.0,0.07813728187422136,0.08389821223717489,Feynman44,h,0.07823872811841957
1.0,1.0,2.3379333995060905,1.0,1.0,0.08363703433461077,0.084324489101921,Feynman44,h,0.08377658064578439
1.0,1.0,2.6205966023387313,1.0,1.0,0.08165616709233525,0.08028761754017151,Feynman44,h,0.0817964056586097
1.0,1.0,1.209415070928431,1.0,1.0,0.09188244886087538,0.08678274430953348,Feynman44,h,0.09179353440688273
1.0,1.0,2.5481403820164186,1.0,1.0,0.08216072465629864,0.07715759542850353,Feynman44,h,0.08230247898466769
1.0,1.0,1.2662146436841009,1.0,1.0,0.0914545155630102,0.08570489942483764,Feynman44,h,0.09138759907795051
1.0,1.0,1.517708371899685,1.0,1.0,0.08957624638088359,0.08789647881981175,Feynman44,h,0.08959192023824254
1.0,1.0,2.29722976961447,1.0,1.0,0.08392505380012971,0.08237542833056155,Feynman44,h,0.08406296150514538
1.0,1.0,1.0720413028089801,1.0,1.0,0.09292312046003053,0.0905130589430734,Feynman44,h,0.09277563940788187
1.0,1.0,2.442187236718347,1.0,1.0,0.08290251965655446,0.08257848821022151,Feynman44,h,0.08304443422237025
1.0,1.0,1.5220383620150066,1.0,1.0,0.08954414372899315,0.09126622372213558,Feynman44,h,0.08956103575578123
1.0,1.0,4.2027278186477375,1.0,1.0,0.07118485675732295,0.06986735038370388,Feynman44,h,0.07111362142393628
1.0,1.0,2.0685880344525898,1.0,1.0,0.0855559316877266,0.08985269775279359,Feynman44,h,0.08567665704302278
1.0,1.0,2.0363354914732446,1.0,1.0,0.08578776476190487,0.08095920279430407,Feynman44,h,0.08590491836162012
1.0,1.0,3.3627070059611217,1.0,1.0,0.07661505254665885,0.0708696562080609,Feynman44,h,0.0766868152538982
1.0,1.0,1.1657894983610286,1.0,1.0,0.09221206152514227,0.0947415773456639,Feynman44,h,0.09210537966834
1.0,1.0,3.0789539109350024,1.0,1.0,0.07851539059194938,0.08704571287260066,Feynman44,h,0.07862313584186514
1.0,1.0,4.521371042627907,1.0,1.0,0.06920081625678215,0.07131595061838572,Feynman44,h,0.06907351013711241
1.0,1.0,3.250127990062853,1.0,1.0,0.07736499730417502,0.07502923124323338,Feynman44,h,0.0774522075865318
1.0,1.0,4.210244075657858,1.0,1.0,0.07113757934507375,0.06816055412123728,Feynman44,h,0.07106498650527814
1.0,1.0,4.7926344860027825,1.0,1.0,0.0675443031710308,0.06848142480768403,Feynman44,h,0.0673738462130131
1.0,1.0,3.610761967154919,1.0,1.0,0.07498121444441043,0.07351509959142646,Feynman44,h,0.07501460595154404
1.0,1.0,4.445651170092084,1.0,1.0,0.06966854064119452,0.07200843914700149,Feynman44,h,0.06955418241909714
1.0,1.0,2.907941210582071,1.0,1.0,0.07967691845278131,0.07441615066052426,Feynman44,h,0.07980100578957798
1.0,1.0,1.0873639189108268,1.0,1.0,0.09280664565885978,0.09713092810479014,Feynman44,h,0.09266608061355308
1.0,1.0,3.129068679790871,1.0,1.0,0.07817732369196674,0.07718033635358713,Feynman44,h,0.0782794585609383
1.0,1.0,2.964225046520244,1.0,1.0,0.07929328514359425,0.08066916155645054,Feynman44,h,0.07941249717748156
1.0,1.0,3.080011623666613,1.0,1.0,0.07850824458459793,0.07991057302073165,Feynman44,h,0.07861587506245706
1.0,1.0,3.1819938248608244,1.0,1.0,0.07782143622709263,0.07568866334123649,Feynman44,h,0.07791727644536019
1.0,1.0,3.8425254734116963,1.0,1.0,0.07347769690653173,0.06983816800626379,Feynman44,h,0.07347138230410503
1.0,1.0,4.406331649137789,1.0,1.0,0.06991233888682981,0.07223829357238067,Feynman44,h,0.0698048184225089
1.0,1.0,2.5800976766580375,1.0,1.0,0.0819379140364566,0.08693886914038257,Feynman44,h,0.08207913651888947
1.0,1.0,3.9353373253425046,1.0,1.0,0.07288181194449364,0.07396153639600764,Feynman44,h,0.07285895471092789
1.0,1.0,4.452319765817357,1.0,1.0,0.0696272548452883,0.06647518956444137,Feynman44,h,0.06951174418395069
1.0,1.0,4.043385919459165,1.0,1.0,0.07219256497847153,0.07134340519891398,Feynman44,h,0.0721502063561745
1.0,1.0,1.4027193246766645,1.0,1.0,0.0904316961605894,0.09022179415893282,Feynman44,h,0.09041253778476606
1.0,1.0,1.314982619855864,1.0,1.0,0.0910881897162653,0.09638455103868634,Feynman44,h,0.09103915366827116
1.0,1.0,1.7635863899743396,1.0,1.0,0.08776592081651644,0.08688730226549025,Feynman44,h,0.08784050883333713
1.0,1.0,1.4452022681432712,1.0,1.0,0.09011499318550868,0.0867364010894642,Feynman44,h,0.09010926621352218
1.0,1.0,3.804092416629782,1.0,1.0,0.07372548972593096,0.07574327012451323,Feynman44,h,0.0737259406570447
1.0,1.0,3.705876244780519,1.0,1.0,0.07436149600174478,0.06872100808025172,Feynman44,h,0.07437893898638175
1.0,1.0,2.1703151135486487,1.0,1.0,0.0848275946537707,0.08880261962089187,Feynman44,h,0.08495768670739444
1.0,1.0,3.356697425384613,1.0,1.0,0.07665495214412316,0.07168907261632688,Feynman44,h,0.07672757426769758
1.0,1.0,3.0165128669784447,1.0,1.0,0.07893807638066917,0.08006473138260725,Feynman44,h,0.07905230865738624
1.0,1.0,3.2716751251928367,1.0,1.0,0.07722105297182756,0.0762503589943202,Feynman44,h,0.07730541713567379
1.0,1.0,2.8771643332815815,1.0,1.0,0.07988725599320898,0.0804889125859008,Feynman44,h,0.08001378793174888
1.0,1.0,1.6506576994724904,1.0,1.0,0.08859419149168858,0.08675725271850188,Feynman44,h,0.08864427081865972
1.0,1.0,3.5613924760007962,1.0,1.0,0.0753043578408096,0.07187675837313029,Feynman44,h,0.07534579050562445
1.0,1.0,1.0060110360543435,1.0,1.0,0.09342619489831276,0.09454540197538461,Feynman44,h,0.09324778435771543
1.0,1.0,4.381214039727013,1.0,1.0,0.07006840864846203,0.07400532570863685,Feynman44,h,0.06996529172331524
1.0,1.0,1.691548286595478,1.0,1.0,0.08829365581725021,0.08741222285423884,Feynman44,h,0.08835309822974291
1.0,1.0,2.454011511826479,1.0,1.0,0.08281950164125673,0.08355862415861867,Feynman44,h,0.0829615236501345
1.0,1.0,3.4492687341204,1.0,1.0,0.07604200532129511,0.07695573328399856,Feynman44,h,0.07610099054942376
1.0,1.0,4.183435012003102,1.0,1.0,0.07130631471994983,0.06973370887283728,Feynman44,h,0.07123856745619453
1.0,1.0,2.672604942170363,1.0,1.0,0.08129536152854246,0.08315090990501924,Feynman44,h,0.08143384218193067
1.0,1.0,4.785381497465056,1.0,1.0,0.06758820732420828,0.06609467260676541,Feynman44,h,0.06741882295934228
1.0,1.0,1.8892991497920293,1.0,1.0,0.08685025163343252,0.08660533345448904,Feynman44,h,0.08694728035504741
1.0,1.0,2.507682750996472,1.0,1.0,0.08244341719441328,0.0819299163551698,Feynman44,h,0.08258552781694849
1.0,1.0,1.4336920864347102,1.0,1.0,0.09020072373921167,0.0884281887119085,Feynman44,h,0.0901914234944494
1.0,1.0,3.723620998940996,1.0,1.0,0.07424629371960507,0.0746191607298445,Feynman44,h,0.07426070234490124
1.0,1.0,2.405744536207809,1.0,1.0,0.0831587537836169,0.08212649530705846,Feynman44,h,0.08330013340426166
1.0,1.0,3.374970065027046,1.0,1.0,0.0765336806060794,0.07943098473537814,Feynman44,h,0.07660367807147561
1.0,1.0,3.486363959678218,1.0,1.0,0.07579738353749547,0.07856281993769897,Feynman44,h,0.07585067880509656
1.0,1.0,1.4579277378935345,1.0,1.0,0.09002027649226299,0.09284747024409196,Feynman44,h,0.09001844354581161
1.0,1.0,1.0188175967479514,1.0,1.0,0.09332847829700999,0.0939743052130526,Feynman44,h,0.09315621046361351
1.0,1.0,3.9298280290625445,1.0,1.0,0.07291708458849196,0.0727770666427637,Feynman44,h,0.07289521598608764
1.0,1.0,4.307456908762361,1.0,1.0,0.0705281895376656,0.07245716281433702,Feynman44,h,0.07043813983375105
1.0,1.0,2.5386707757991673,1.0,1.0,0.08222683057100989,0.08435374482463154,Feynman44,h,0.08236870032607177
1.0,1.0,2.1466844612528124,1.0,1.0,0.08499639322218573,0.08721329665760053,Feynman44,h,0.08512456191896903
1.0,1.0,4.749564109732314,1.0,1.0,0.06780533044159325,0.06691743622772477,Feynman44,h,0.06764131656701441
1.0,1.0,2.331840272757717,1.0,1.0,0.08368010489435704,0.08951248893746414,Feynman44,h,0.08381943196552272
1.0,1.0,4.291082511340642,1.0,1.0,0.07063056394747669,0.06973369736691659,Feynman44,h,0.0705434388151828
1.0,1.0,1.7257204124678016,1.0,1.0,0.08804304381750964,0.09078325558497186,Feynman44,h,0.08810988319134343
1.0,1.0,4.4034537145738195,1.0,1.0,0.06993020806697753,0.06591302337450082,Feynman44,h,0.0698231908116208
1.0,1.0,1.3500793497499126,1.0,1.0,0.0908251836739407,0.08844365007576035,Feynman44,h,0.09078844921587545
1.0,1.0,3.067413529050581,1.0,1.0,0.07859338886460054,0.08060210671394676,Feynman44,h,0.07870237595239692
1.0,1.0,3.0561925792456934,1.0,1.0,0.07866928152420717,0.07693049895097201,Feynman44,h,0.07877945765688564
1.0,1.0,3.7428784435907905,1.0,1.0,0.07412141792259538,0.07765897250767871,Feynman44,h,0.07413251473400106
1.0,1.0,2.9638483847283847,1.0,1.0,0.07929584808222022,0.07667642559188126,Feynman44,h,0.07941509443954525
1.0,1.0,4.351677337678591,1.0,1.0,0.07025226566339685,0.07197196339279369,Feynman44,h,0.070154358882268
1.0,1.0,4.647845319584186,1.0,1.0,0.06842477265887602,0.07228931620716661,Feynman44,h,0.06827663114583445
1.0,1.0,2.5974714054894226,1.0,1.0,0.08181696228328954,0.08361380623545756,Feynman44,h,0.08195780465124305
1.0,1.0,3.621571957377537,1.0,1.0,0.07491059332174049,0.07332269749632511,Feynman44,h,0.07494220123742364
1.0,1.0,1.0094437783926518,1.0,1.0,0.09339999552834347,0.09413696162181043,Feynman44,h,0.09322323835364471
1.0,1.0,2.155178040825123,1.0,1.0,0.08493569467568439,0.08259663959243288,Feynman44,h,0.08506457202112148
1.0,1.0,1.5601323160949478,1.0,1.0,0.08926205781888935,0.08849231422705763,Feynman44,h,0.08928938032906124
1.0,1.0,2.396751097021562,1.0,1.0,0.08322207412703149,0.08045337027466617,Feynman44,h,0.0833632738509974
1.0,1.0,4.213466761411592,1.0,1.0,0.0711173156633332,0.07470855467521252,Feynman44,h,0.07104414104213959
1.0,1.0,4.831367497324642,1.0,1.0,0.06731020200911904,0.06642574528866166,Feynman44,h,0.06713410565402117
1.0,1.0,2.1891220678764,1.0,1.0,0.08469342142241335,0.08114330624655415,Feynman44,h,0.08482493722426797
1.0,1.0,3.724018798205135,1.0,1.0,0.07424371262256664,0.07192557185545702,Feynman44,h,0.07425805303062022
1.0,1.0,2.1149661411796203,1.0,1.0,0.08522333478231275,0.09067514097095601,Feynman44,h,0.08534868352517513
1.0,1.0,2.267233531425613,1.0,1.0,0.08413775514571213,0.08424724631738298,Feynman44,h,0.08427419018287596
1.0,1.0,1.3968234832589093,1.0,1.0,0.09047570933154962,0.09057039952268443,Feynman44,h,0.09045463405566528
1.0,1.0,2.1931995692719757,1.0,1.0,0.08466435128683701,0.08729261842461988,Feynman44,h,0.08479616335869573
1.0,1.0,2.240913860712966,1.0,1.0,0.08432469910201439,0.08525578947632907,Feynman44,h,0.08445965339606806
1.0,1.0,4.458397626667249,1.0,1.0,0.06958964209654678,0.06662528285006465,Feynman44,h,0.06947308300964385
1.0,1.0,3.3209142913443968,1.0,1.0,0.0768928391527065,0.07725139066626219,Feynman44,h,0.07697049971421724
1.0,1.0,1.4721995513055561,1.0,1.0,0.08991413220232138,0.09168227202047405,Feynman44,h,0.08991659618173958
1.0,1.0,2.6369931525294454,1.0,1.0,0.08154229405224224,0.08493204928255178,Feynman44,h,0.08168203764269182
1.0,1.0,1.056581064645293,1.0,1.0,0.09304074288406683,0.08850482262807763,Feynman44,h,0.09288618448038043
1.0,1.0,1.2511447464525918,1.0,1.0,0.0915679196063356,0.0884674793704861,Feynman44,h,0.0914952905873795
1.0,1.0,4.105532584222149,1.0,1.0,0.07179829995503094,0.07316362556117244,Feynman44,h,0.07174467137430778
1.0,1.0,1.2279433202099246,1.0,1.0,0.09174270422200138,0.08704979402760038,Feynman44,h,0.09166110567644695
1.0,1.0,3.9564859411732276,1.0,1.0,0.07274652627666787,0.07522862985324864,Feynman44,h,0.07271986766302242
1.0,1.0,2.5384547973241327,1.0,1.0,0.08222833872481887,0.08011228997483791,Feynman44,h,0.082370210885613
1.0,1.0,2.096713529152045,1.0,1.0,0.08535412335376623,0.08711949226624857,Feynman44,h,0.0854777239772572
1.0,1.0,2.4723444656424616,1.0,1.0,0.08269090276844623,0.08637134110999038,Feynman44,h,0.08283302814805009
1.0,1.0,4.979615284545069,1.0,1.0,0.06641978181262727,0.06750361654760566,Feynman44,h,0.06622360667033059
1.0,1.0,1.4827506670640975,1.0,1.0,0.08983571570554966,0.08621146074904074,Feynman44,h,0.08984130883708008
1.0,1.0,4.932653456253956,1.0,1.0,0.06670089121415894,0.06808913263556483,Feynman44,h,0.06651080248420578
1.0,1.0,1.6959699594103368,1.0,1.0,0.08826120016486053,0.09062424956234597,Feynman44,h,0.08832162150198639
1.0,1.0,4.632483764114188,1.0,1.0,0.06851868475937924,0.07022997969767474,Feynman44,h,0.06837301356633052
1.0,1.0,1.7998150793930625,1.0,1.0,0.08750134996037029,0.08441120640071784,Feynman44,h,0.08758291740141352
1.0,1.0,1.588335740394303,1.0,1.0,0.08905360878775054,0.09098576024734233,Feynman44,h,0.08908832504448644
1.0,1.0,1.8499927414440647,1.0,1.0,0.08713583223155669,0.08584995932899146,Feynman44,h,0.08722637731235232
1.0,1.0,3.7275545078915533,1.0,1.0,0.07422077425113824,0.0732721204014802,Feynman44,h,0.0742345079666591
1.0,1.0,2.192056672424135,1.0,1.0,0.08467249874615711,0.08812944015240037,Feynman44,h,0.0848042282198855
1.0,1.0,4.151690144114983,1.0,1.0,0.07150649627851163,0.07012720469437872,Feynman44,h,0.07144449744665199
1.0,1.0,1.0771891512695215,1.0,1.0,0.0928839779424487,0.09105686016486854,Feynman44,h,0.0927388313167803
1.0,1.0,3.495743444145569,1.0,1.0,0.07573562163103356,0.07580673931131991,Feynman44,h,0.07578745918296706
1.0,1.0,3.5495209864701147,1.0,1.0,0.07538221212364657,0.07132068672017278,Feynman44,h,0.0754255515783855
1.0,1.0,2.8617200439639334,1.0,1.0,0.0799929559641679,0.07945389525197102,Feynman44,h,0.08012065399648145
1.0,1.0,1.6799225305049625,1.0,1.0,0.08837902999002242,0.09408097311066015,Feynman44,h,0.08843586743615581
1.0,1.0,1.6495160943182436,1.0,1.0,0.08860259219737524,0.09181807003696112,Feynman44,h,0.08865240203629161
1.0,1.0,2.44418207686829,1.0,1.0,0.08288850979035724,0.08465514145227636,Feynman44,h,0.08303044473720948
1.0,1.0,1.7541273563338895,1.0,1.0,0.08783508993926975,0.08632985514047513,Feynman44,h,0.0879077860611102
1.0,1.0,3.1543340087926794,1.0,1.0,0.0780072849001329,0.07657237537708163,Feynman44,h,0.07810646098751348
1.0,1.0,1.6430446505022944,1.0,1.0,0.08865022393889646,0.09370242397618433,Feynman44,h,0.0886984977698202
1.0,1.0,1.1106762997207746,1.0,1.0,0.09262962874774339,0.08987580232709874,Feynman44,h,0.09249939926654221
1.0,1.0,1.6741891052899667,1.0,1.0,0.0884211547461368,0.09399380156188925,Feynman44,h,0.08847669086495566
1.0,1.0,1.1661027659921803,1.0,1.0,0.09220969174236066,0.0921074057553377,Feynman44,h,0.09210314020009207
1.0,1.0,3.513198242210571,1.0,1.0,0.07562078263230007,0.07984944256019152,Feynman44,h,0.07566988770491938
1.0,1.0,2.100433953088555,1.0,1.0,0.08532745332752889,0.08786260542451786,Feynman44,h,0.08545141775689989
1.0,1.0,4.210860348131236,1.0,1.0,0.07113370400354223,0.07071093175021921,Feynman44,h,0.07106099989735623
1.0,1.0,3.252823933864679,1.0,1.0,0.07734697663292951,0.07984382136801367,Feynman44,h,0.07743383380546036
1.0,1.0,3.3834823898609567,1.0,1.0,0.0764772335395926,0.07577255713968992,Feynman44,h,0.07654599668393147
1.0,1.0,2.9168834394803755,1.0,1.0,0.07961587919598562,0.08071773695631584,Feynman44,h,0.07973922653199995
1.0,1.0,2.8374678968908205,1.0,1.0,0.08015913818035038,0.08135739082364074,Feynman44,h,0.08028858397844497
1.0,1.0,3.9356859054511304,1.0,1.0,0.07287958061991437,0.07304557748523018,Feynman44,h,0.07285666081057278
1.0,1.0,3.399135192486767,1.0,1.0,0.07637351501033289,0.0783755661117603,Feynman44,h,0.07643998952829273
1.0,1.0,4.733041122199907,1.0,1.0,0.06790566663874971,0.06991284505503363,Feynman44,h,0.067744170338221
1.0,1.0,1.3177462362576904,1.0,1.0,0.09106746084599068,0.09136871538584951,Feynman44,h,0.09101941055093964
1.0,1.0,3.2820296663173507,1.0,1.0,0.07715194885428343,0.07997049750171344,Feynman44,h,0.07723492608336033
1.0,1.0,4.164911410501937,1.0,1.0,0.07142307349533475,0.06697262373082086,Feynman44,h,0.0713586793726094
1.0,1.0,3.8837799478728483,1.0,1.0,0.0732123906855213,0.07266996561273606,Feynman44,h,0.07319875471111342
1.0,1.0,4.88534583396716,1.0,1.0,0.06698496763059626,0.06808698689858889,Feynman44,h,0.06680127285287596
1.0,1.0,2.043164185632118,1.0,1.0,0.08573864298958876,0.08503994599264224,Feynman44,h,0.0858565775133324
1.0,1.0,3.994882408455546,1.0,1.0,0.07250137774908683,0.07374567409866917,Feynman44,h,0.07246779542571595
1.0,1.0,3.720031524469353,1.0,1.0,0.07426958676856711,0.07449319474606662,Feynman44,h,0.07428461056177518
1.0,1.0,3.276069182166245,1.0,1.0,0.07719172247083611,0.0781770037102983,Feynman44,h,0.07727549958297343
1.0,1.0,1.8624670014265372,1.0,1.0,0.08704512957381222,0.08441614513694552,Feynman44,h,0.08713778406162268
